APP_RES_AND_PHS    37
    1  1.8096E-04 -1.3017E+02  2.1004E+02 -4.4626E+01  4.4684E+02  1.3537E+02  3.8498E-04  4.9832E+01  2.2342E+01 -1.0000E+00  2.2342E+01  6.1063E+00  2.2342E+01  2.8660E+00  2.2342E+01 -1.0000E+00
   10  5.1213E-11  5.4237E+01  2.1369E+02 -4.5831E+01  4.5463E+02  1.3417E+02  1.0895E-10 -1.2576E+02  2.2731E+01 -1.0000E+00  2.2731E+01  6.1063E+00  2.2731E+01  2.8660E+00  2.2731E+01 -1.0000E+00
    7    7      -9.000000     -13.000000
  5
0.001  2.3856E-02  1.4271E+02  1.3738E+00 -4.5596E+01  5.1838E+00  1.3532E+02  9.4988E-02 -3.7401E+01  2.5919E-01 -1.0000E+00  2.5919E-01  1.0875E+01  2.5919E-01  2.8660E+00  2.5919E-01 -1.0000E+00
 0.01  1.3026E-02  1.6394E+02  1.4173E+00 -4.6309E+01  4.9411E+00  1.3613E+02  5.2341E-02 -1.6591E+01  2.4705E-01 -1.0000E+00  2.4705E-01  1.0039E+01  2.4705E-01  2.8660E+00  2.4705E-01 -1.0000E+00
  0.1  1.3297E-03 -1.3079E+02  1.7296E+00 -5.0406E+01  5.0988E+00  1.3143E+02  5.5914E-03  4.7354E+01  2.5494E-01 -1.0000E+00  2.5494E-01  8.4760E+00  2.5494E-01  2.8660E+00  2.5494E-01 -1.0000E+00
    1  1.3021E-06  4.5826E+01  1.9240E+00 -4.4462E+01  5.6413E+00  1.3545E+02  6.5091E-06 -1.3523E+02  2.8206E-01 -1.0000E+00  2.8206E-01  8.4299E+00  2.8206E-01  2.8660E+00  2.8206E-01 -1.0000E+00
   10  4.8379E-13 -1.3222E+02  1.9455E+00 -4.5832E+01  5.7137E+00  1.3417E+02  2.9142E-12  5.1557E+01  2.8568E-01 -1.0000E+00  2.8568E-01  8.4438E+00  2.8568E-01  2.8660E+00  2.8568E-01 -1.0000E+00
    8    8      -9.000000      -9.000000
  5
0.001  5.3132E-02  1.4262E+02  3.1575E+00 -4.5557E+01  2.7216E-01  1.3444E+02  4.5798E-03 -3.7379E+01  1.5787E-01 -1.0000E+00  1.5787E-01  2.8660E+00  1.5787E-01  3.5455E+01  1.5787E-01 -1.0000E+00
 0.01  2.9069E-02  1.6332E+02  3.2320E+00 -4.6161E+01  2.7859E-01  1.3384E+02  2.5056E-03 -1.6683E+01  1.6160E-01 -1.0000E+00  1.6160E-01  2.8660E+00  1.6160E-01  3.5455E+01  1.6160E-01 -1.0000E+00
  0.1  3.2439E-03 -1.3440E+02  4.0015E+00 -5.1716E+01  3.4491E-01  1.2828E+02  2.7961E-04  4.5600E+01  2.0007E-01 -1.0000E+00  2.0007E-01  2.8660E+00  2.0007E-01  3.5455E+01  2.0007E-01 -1.0000E+00
    1  4.1045E-06  4.0706E+01  4.7410E+00 -4.4329E+01  4.0866E-01  1.3567E+02  3.5379E-07 -1.3929E+02  2.3705E-01 -1.0000E+00  2.3705E-01  2.8660E+00  2.3705E-01  3.5455E+01  2.3705E-01 -1.0000E+00
   10  2.5150E-12 -1.3597E+02  4.7466E+00 -4.5832E+01  4.0914E-01  1.3417E+02  2.1678E-13  4.4033E+01  2.3733E-01 -1.0000E+00  2.3733E-01  2.8660E+00  2.3733E-01  3.5455E+01  2.3733E-01 -1.0000E+00
    9    9      -9.000000      -5.000000
  5
0.001  1.0337E-02  1.4262E+02  1.2863E+00 -4.5532E+01  9.1403E-03  1.3317E+02  7.1367E-05 -3.7302E+01  6.4316E-02 -1.0000E+00  6.4316E-02  2.8660E+00  6.4316E-02 -1.0000E+00  6.4316E-02 -1.0000E+00
 0.01  5.6381E-03  1.6311E+02  1.3087E+00 -4.6058E+01  1.0377E-02  1.3085E+02  3.8665E-05 -1.6387E+01  6.5435E-02 -1.0000E+00  6.5435E-02  2.8660E+00  6.5435E-02 -1.0000E+00  6.5435E-02 -1.0000E+00
  0.1  6.5936E-04 -1.3591E+02  1.6421E+00 -5.2703E+01  1.5870E-02  1.2512E+02  4.3374E-06  4.6134E+01  8.2103E-02 -1.0000E+00  8.2103E-02  2.8660E+00  8.2103E-02 -1.0000E+00  8.2103E-02 -1.0000E+00
    1  9.1670E-07  4.1838E+01  2.0369E+00 -4.4227E+01  1.9931E-02  1.3588E+02  4.8607E-09 -1.3626E+02  1.0185E-01 -1.0000E+00  1.0185E-01  2.8660E+00  1.0185E-01 -1.0000E+00  1.0185E-01 -1.0000E+00
   10  1.5727E-13 -1.1140E+02  2.0246E+00 -4.5832E+01  1.9742E-02  1.3417E+02  5.6890E-16  6.5927E+01  1.0123E-01 -1.0000E+00  1.0123E-01  2.8660E+00  1.0123E-01 -1.0000E+00  1.0123E-01 -1.0000E+00
   10   10      -9.000000       5.000000
  5
0.001  6.5929E-01 -3.7381E+01  8.2045E+01 -4.5532E+01  3.7202E+02  1.3317E+02  2.9047E+00  1.4270E+02  1.8601E+01 -1.0000E+00  1.8601E+01  1.3104E+01  1.8601E+01  2.8660E+00  1.8601E+01 -1.0000E+00
 0.01  3.5961E-01 -1.6891E+01  8.3473E+01 -4.6058E+01  4.2237E+02  1.3085E+02  1.5737E+00  1.6361E+02  2.1118E+01 -1.0000E+00  2.1118E+01  1.4655E+01  2.1118E+01  2.8660E+00  2.1118E+01 -1.0000E+00
  0.1  4.2056E-02  4.4091E+01  1.0474E+02 -5.2703E+01  6.4592E+02  1.2512E+02  1.7653E-01 -1.3387E+02  3.2296E+01 -1.0000E+00  3.2296E+01  1.7960E+01  3.2296E+01  2.8660E+00  3.2296E+01 -1.0000E+00
    1  5.8469E-05 -1.3816E+02  1.2992E+02 -4.4227E+01  8.1122E+02  1.3588E+02  1.9783E-04  4.3745E+01  4.0561E+01 -1.0000E+00  4.0561E+01  1.8192E+01  4.0561E+01  2.8660E+00  4.0561E+01 -1.0000E+00
   10  1.0031E-11  6.8604E+01  1.2913E+02 -4.5832E+01  8.0353E+02  1.3417E+02  2.3155E-11 -1.1407E+02  4.0177E+01 -1.0000E+00  4.0177E+01  1.8127E+01  4.0177E+01  2.8660E+00  4.0177E+01 -1.0000E+00
   11   11      -9.000000       9.000000
  5
0.001  3.4810E-02 -3.7379E+01  2.0687E+00 -4.5557E+01  1.6787E-01  1.3444E+02  2.8249E-03  1.4262E+02  1.0343E-01 -1.0000E+00  1.0343E-01  2.8660E+00  1.0343E-01  3.8035E+01  1.0343E-01 -1.0000E+00
 0.01  1.9045E-02 -1.6683E+01  2.1175E+00 -4.6161E+01  1.7184E-01  1.3384E+02  1.5455E-03  1.6332E+02  1.0588E-01 -1.0000E+00  1.0588E-01  2.8660E+00  1.0588E-01  3.8035E+01  1.0588E-01 -1.0000E+00
  0.1  2.1253E-03  4.5600E+01  2.6216E+00 -5.1716E+01  2.1275E-01  1.2828E+02  1.7247E-04 -1.3440E+02  1.3108E-01 -1.0000E+00  1.3108E-01  2.8660E+00  1.3108E-01  3.8035E+01  1.3108E-01 -1.0000E+00
    1  2.6891E-06 -1.3929E+02  3.1062E+00 -4.4329E+01  2.5207E-01  1.3567E+02  2.1822E-07  4.0706E+01  1.5531E-01 -1.0000E+00  1.5531E-01  2.8660E+00  1.5531E-01  3.8035E+01  1.5531E-01 -1.0000E+00
   10  1.6477E-12  4.4033E+01  3.1098E+00 -4.5832E+01  2.5236E-01  1.3417E+02  1.3371E-13 -1.3597E+02  1.5549E-01 -1.0000E+00  1.5549E-01  2.8660E+00  1.5549E-01  3.8035E+01  1.5549E-01 -1.0000E+00
   12   12      -9.000000      13.000000
  5
0.001  4.4842E+01 -3.7293E+01  2.5823E+03 -4.5596E+01  7.4945E-02  1.3532E+02  1.3733E-03  1.4260E+02  1.2912E+02 -1.0000E+00  1.2912E+02  2.8660E+00  1.2912E+02 -1.0000E+00  1.2912E+02 -1.0000E+00
 0.01  2.4485E+01 -1.6055E+01  2.6641E+03 -4.6309E+01  7.1436E-02  1.3613E+02  7.5672E-04  1.6341E+02  1.3320E+02 -1.0000E+00  1.3320E+02  2.8660E+00  1.3320E+02 -1.0000E+00  1.3320E+02 -1.0000E+00
  0.1  2.4994E+00  4.9210E+01  3.2512E+03 -5.0406E+01  7.3717E-02  1.3143E+02  8.0838E-05 -1.3265E+02  1.6256E+02 -1.0000E+00  1.6256E+02  2.8660E+00  1.6256E+02 -1.0000E+00  1.6256E+02 -1.0000E+00
    1  2.4475E-03 -1.3417E+02  3.6166E+03 -4.4462E+01  8.1559E-02  1.3545E+02  9.4106E-08  4.4773E+01  1.8083E+02 -1.0000E+00  1.8083E+02  2.8660E+00  1.8083E+02 -1.0000E+00  1.8083E+02 -1.0000E+00
   10  9.0938E-10  4.7780E+01  3.6570E+03 -4.5832E+01  8.2606E-02  1.3417E+02  4.2133E-14 -1.2844E+02  1.8285E+02 -1.0000E+00  1.8285E+02  2.8660E+00  1.8285E+02 -1.0000E+00  1.8285E+02 -1.0000E+00
   13   13      -5.000000     -13.000000
  5
0.001  1.3191E-04  1.4276E+02  1.7259E-02 -4.6499E+01  2.2699E+00  1.3547E+02  1.9068E-02 -3.7440E+01  1.1349E-01 -1.0000E+00  1.1349E-01 -1.0000E+00  1.1349E-01  2.8660E+00  1.1349E-01 -1.0000E+00
 0.01  7.1569E-05  1.6417E+02  1.9190E-02 -4.8500E+01  2.1318E+00  1.3655E+02  1.0517E-02 -1.6873E+01  1.0659E-01 -1.0000E+00  1.0659E-01 -1.0000E+00  1.0659E-01  2.8660E+00  1.0659E-01 -1.0000E+00
  0.1  7.3368E-06 -1.3033E+02  2.7322E-02 -5.2664E+01  2.1612E+00  1.3106E+02  1.1753E-03  4.5853E+01  1.0806E-01 -1.0000E+00  1.0806E-01 -1.0000E+00  1.0806E-01  2.8660E+00  1.0806E-01 -1.0000E+00
    1  6.6606E-09  4.9305E+01  3.1507E-02 -4.4303E+01  2.4573E+00  1.3552E+02  1.5353E-06 -1.3423E+02  1.2287E-01 -1.0000E+00  1.2287E-01 -1.0000E+00  1.2287E-01  2.8660E+00  1.2287E-01 -1.0000E+00
   10  5.5166E-16 -1.0482E+02  3.1677E-02 -4.5832E+01  2.4805E+00  1.3417E+02  1.9940E-13  7.7079E+01  1.2403E-01 -1.0000E+00  1.2403E-01 -1.0000E+00  1.2403E-01  2.8660E+00  1.2403E-01 -1.0000E+00
   14   14      -5.000000      -9.000000
  5
0.001  1.2600E+00  1.4270E+02  1.6138E+02 -4.6827E+01  2.2353E+02  1.3447E+02  1.7962E+00 -3.7381E+01  1.1176E+01 -1.0000E+00  1.1176E+01  3.9712E+00  1.1176E+01  2.8660E+00  1.1176E+01 -1.0000E+00
 0.01  6.8266E-01  1.6361E+02  1.8322E+02 -4.9150E+01  2.2742E+02  1.3394E+02  9.7976E-01 -1.6891E+01  1.1371E+01 -1.0000E+00  1.1371E+01  3.5581E+00  1.1371E+01  2.8660E+00  1.1371E+01 -1.0000E+00
  0.1  7.6580E-02 -1.3387E+02  2.8020E+02 -5.4879E+01  2.8535E+02  1.2730E+02  1.1458E-01  4.4091E+01  1.4267E+01 -1.0000E+00  1.4267E+01  2.9187E+00  1.4267E+01  2.8660E+00  1.4267E+01 -1.0000E+00
    1  8.5819E-05  4.3745E+01  3.5190E+02 -4.4115E+01  3.5396E+02  1.3577E+02  1.5930E-04 -1.3816E+02  1.7698E+01 -1.0000E+00  1.7698E+01  2.8828E+00  1.7698E+01  2.8660E+00  1.7698E+01 -1.0000E+00
   10  1.0044E-11 -1.1407E+02  3.4857E+02 -4.5833E+01  3.5182E+02  1.3417E+02  2.7329E-11  6.8604E+01  1.7591E+01 -1.0000E+00  1.7591E+01  2.8927E+00  1.7591E+01  2.8660E+00  1.7591E+01 -1.0000E+00
   15   15      -5.000000      -5.000000
  5
0.001  2.4069E-01  1.4272E+02  6.1962E+01 -4.7088E+01  1.1908E+01  1.3291E+02  4.6258E-02 -3.7283E+01  3.0981E+00 -1.0000E+00  3.0981E+00  2.8660E+00  3.0981E+00  1.5080E+01  3.0981E+00 -1.0000E+00
 0.01  1.2966E-01  1.6344E+02  7.1456E+01 -4.9640E+01  1.3733E+01  1.3036E+02  2.4919E-02 -1.6561E+01  3.5728E+00 -1.0000E+00  3.5728E+00  2.8660E+00  3.5728E+00  1.5080E+01  3.5728E+00 -1.0000E+00
  0.1  1.5301E-02 -1.3540E+02  1.1569E+02 -5.6524E+01  2.2233E+01  1.2348E+02  2.9407E-03  4.4604E+01  5.7843E+00 -1.0000E+00  5.7843E+00  2.8660E+00  5.7843E+00  1.5080E+01  5.7843E+00 -1.0000E+00
    1  1.8587E-05  4.4584E+01  1.5441E+02 -4.3976E+01  2.9676E+01  1.3602E+02  3.5722E-06 -1.3542E+02  7.7205E+00 -1.0000E+00  7.7205E+00  2.8660E+00  7.7205E+00  1.5080E+01  7.7205E+00 -1.0000E+00
   10  1.1082E-12 -8.9063E+01  1.5131E+02 -4.5833E+01  2.9080E+01  1.3417E+02  2.1298E-13  9.0937E+01  7.5655E+00 -1.0000E+00  7.5655E+00  2.8660E+00  7.5655E+00  1.5080E+01  7.5655E+00 -1.0000E+00
   16   16      -5.000000       5.000000
  5
0.001  1.3238E-02 -3.7283E+01  3.4078E+00 -4.7088E+01  1.4022E-01  1.3291E+02  5.4470E-04  1.4272E+02  1.7039E-01 -1.0000E+00  1.7039E-01  2.8660E+00  1.7039E-01 -1.0000E+00  1.7039E-01 -1.0000E+00
 0.01  7.1311E-03 -1.6561E+01  3.9300E+00 -4.9640E+01  1.6171E-01  1.3036E+02  2.9343E-04  1.6344E+02  1.9650E-01 -1.0000E+00  1.9650E-01  2.8660E+00  1.9650E-01 -1.0000E+00  1.9650E-01 -1.0000E+00
  0.1  8.4154E-04  4.4604E+01  6.3626E+00 -5.6524E+01  2.6180E-01  1.2348E+02  3.4627E-05 -1.3540E+02  3.1813E-01 -1.0000E+00  3.1813E-01  2.8660E+00  3.1813E-01 -1.0000E+00  3.1813E-01 -1.0000E+00
    1  1.0223E-06 -1.3542E+02  8.4924E+00 -4.3976E+01  3.4944E-01  1.3602E+02  4.2064E-08  4.4584E+01  4.2462E-01 -1.0000E+00  4.2462E-01  2.8660E+00  4.2462E-01 -1.0000E+00  4.2462E-01 -1.0000E+00
   10  6.0948E-14  9.0937E+01  8.3218E+00 -4.5833E+01  3.4242E-01  1.3417E+02  2.5079E-15 -8.9063E+01  4.1609E-01 -1.0000E+00  4.1609E-01  2.8660E+00  4.1609E-01 -1.0000E+00  4.1609E-01 -1.0000E+00
   17   17      -5.000000       9.000000
  5
0.001  1.2093E-04 -3.7302E+01  1.5488E-02 -4.6827E+01  3.0701E+00  1.3447E+02  2.4671E-02  1.4262E+02  1.5351E-01 -1.0000E+00  1.5351E-01 -1.0000E+00  1.5351E-01  2.8660E+00  1.5351E-01 -1.0000E+00
 0.01  6.5515E-05 -1.6387E+01  1.7584E-02 -4.9150E+01  3.1235E+00  1.3394E+02  1.3457E-02  1.6311E+02  1.5618E-01 -1.0000E+00  1.5618E-01 -1.0000E+00  1.5618E-01  2.8660E+00  1.5618E-01 -1.0000E+00
  0.1  7.3494E-06  4.6134E+01  2.6891E-02 -5.4879E+01  3.9192E+00  1.2730E+02  1.5737E-03 -1.3591E+02  1.9596E-01 -1.0000E+00  1.9596E-01 -1.0000E+00  1.9596E-01  2.8660E+00  1.9596E-01 -1.0000E+00
    1  8.2361E-09 -1.3626E+02  3.3772E-02 -4.4115E+01  4.8616E+00  1.3577E+02  2.1879E-06  4.1838E+01  2.4308E-01 -1.0000E+00  2.4308E-01 -1.0000E+00  2.4308E-01  2.8660E+00  2.4308E-01 -1.0000E+00
   10  9.6396E-16  6.5927E+01  3.3452E-02 -4.5833E+01  4.8322E+00  1.3417E+02  3.7535E-13 -1.1140E+02  2.4161E-01 -1.0000E+00  2.4161E-01 -1.0000E+00  2.4161E-01  2.8660E+00  2.4161E-01 -1.0000E+00
   18   18      -5.000000      13.000000
  5
0.001  3.3735E-03 -3.7245E+01  4.4138E-01 -4.6499E+01  1.8124E+00  1.3547E+02  1.5225E-02  1.4256E+02  9.0620E-02 -1.0000E+00  9.0620E-02  1.1848E+01  9.0620E-02  2.8660E+00  9.0620E-02 -1.0000E+00
 0.01  1.8303E-03 -1.5835E+01  4.9075E-01 -4.8500E+01  1.7022E+00  1.3655E+02  8.3976E-03  1.6313E+02  8.5108E-02 -1.0000E+00  8.5108E-02  9.9869E+00  8.5108E-02  2.8660E+00  8.5108E-02 -1.0000E+00
  0.1  1.8763E-04  4.9671E+01  6.9871E-01 -5.2664E+01  1.7256E+00  1.3106E+02  9.3845E-04 -1.3415E+02  8.6280E-02 -1.0000E+00  8.6280E-02  7.0932E+00  8.6280E-02  2.8660E+00  8.6280E-02 -1.0000E+00
    1  1.7034E-07 -1.3069E+02  8.0575E-01 -4.4303E+01  1.9620E+00  1.3552E+02  1.2259E-06  4.5773E+01  9.8102E-02 -1.0000E+00  9.8102E-02  6.9932E+00  9.8102E-02  2.8660E+00  9.8102E-02 -1.0000E+00
   10  1.4108E-14  7.5179E+01  8.1009E-01 -4.5832E+01  1.9806E+00  1.3417E+02  1.5921E-13 -1.0292E+02  9.9029E-02 -1.0000E+00  9.9029E-02  7.0216E+00  9.9029E-02  2.8660E+00  9.9029E-02 -1.0000E+00
   19   19       5.000000     -13.000000
  5
0.001  3.6762E+00 -3.7245E+01  4.8099E+02 -4.6499E+01  7.3991E+01  1.3547E+02  6.2156E-01  1.4256E+02  2.4049E+01 -1.0000E+00  2.4049E+01  2.8660E+00  2.4049E+01  1.8968E+01  2.4049E+01 -1.0000E+00
 0.01  1.9945E+00 -1.5835E+01  5.3479E+02 -4.8500E+01  6.9491E+01  1.3655E+02  3.4283E-01  1.6313E+02  2.6739E+01 -1.0000E+00  2.6739E+01  2.8660E+00  2.6739E+01  2.2631E+01  2.6739E+01 -1.0000E+00
  0.1  2.0447E-01  4.9671E+01  7.6141E+02 -5.2664E+01  7.0448E+01  1.3106E+02  3.8312E-02 -1.3415E+02  3.8070E+01 -1.0000E+00  3.8070E+01  2.8660E+00  3.8070E+01  3.2711E+01  3.8070E+01 -1.0000E+00
    1  1.8562E-04 -1.3069E+02  8.7805E+02 -4.4303E+01  8.0101E+01  1.3552E+02  5.0047E-05  4.5773E+01  4.3903E+01 -1.0000E+00  4.3903E+01  2.8660E+00  4.3903E+01  3.3236E+01  4.3903E+01 -1.0000E+00
   10  1.5374E-11  7.5179E+01  8.8278E+02 -4.5832E+01  8.0857E+01  1.3417E+02  6.4999E-12 -1.0292E+02  4.4139E+01 -1.0000E+00  4.4139E+01  2.8660E+00  4.4139E+01  3.3085E+01  4.4139E+01 -1.0000E+00
   20   20       5.000000      -9.000000
  5
0.001  8.9551E+00 -3.7302E+01  1.1469E+03 -4.6827E+01  1.1961E+02  1.3447E+02  9.6112E-01  1.4262E+02  5.7346E+01 -1.0000E+00  5.7346E+01  2.8660E+00  5.7346E+01  2.8650E+01  5.7346E+01 -1.0000E+00
 0.01  4.8516E+00 -1.6387E+01  1.3021E+03 -4.9150E+01  1.2169E+02  1.3394E+02  5.2425E-01  1.6311E+02  6.5107E+01 -1.0000E+00  6.5107E+01  2.8660E+00  6.5107E+01  3.2347E+01  6.5107E+01 -1.0000E+00
  0.1  5.4425E-01  4.6134E+01  1.9914E+03 -5.4879E+01  1.5268E+02  1.2730E+02  6.1309E-02 -1.3591E+02  9.9568E+01 -1.0000E+00  9.9568E+01  2.8660E+00  9.9568E+01  4.0701E+01  9.9568E+01 -1.0000E+00
    1  6.0991E-04 -1.3626E+02  2.5010E+03 -4.4115E+01  1.8940E+02  1.3577E+02  8.5237E-05  4.1838E+01  1.2505E+02 -1.0000E+00  1.2505E+02  2.8660E+00  1.2505E+02  4.1318E+01  1.2505E+02 -1.0000E+00
