HTF    36
    1  31     -13.000000     -13.000000
  5
   0.001   9.920E-01   7.438E-03  -2.009E-03   1.792E-03   7.768E-03  -7.432E-03   1.002E+00  -1.782E-03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.740E-01   1.888E-02  -6.088E-03   4.220E-03   2.560E-02  -2.018E-02   1.006E+00  -5.844E-03   4.948E-02   4.948E-02   9.999E+03   9.999E+03   4.948E-02   4.948E-02   9.999E+03   9.999E+03
     0.1   9.314E-01   4.283E-03  -1.302E-02   6.476E-03   7.565E-02  -1.251E-02   1.021E+00  -2.034E-02   4.875E-02   9.999E+03   4.875E-02   9.999E+03   4.875E-02   4.875E-02   4.875E-02   4.875E-02
       1   9.854E-01  -3.805E-02  -3.968E-02   1.513E-02   2.661E-02   4.481E-02   1.066E+00  -1.019E-02   5.124E-02   5.124E-02   5.124E-02   5.124E-02   5.124E-02   5.124E-02   5.124E-02   5.124E-02
      10   1.011E+00   3.384E-03  -2.641E-02  -1.695E-02  -1.868E-02   3.830E-03   1.031E+00   2.649E-02   5.104E-02   9.999E+03   5.104E-02   5.104E-02   5.104E-02   9.999E+03   5.104E-02   5.104E-02
    7  25      -9.000000     -13.000000
  5
   0.001   9.849E-01   1.418E-02   1.796E-03  -1.505E-03  -7.014E-03   6.706E-03   1.006E+00  -5.827E-03   4.976E-02   4.976E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.514E-01   3.723E-02   5.307E-03  -2.959E-03  -2.305E-02   1.820E-02   1.018E+00  -1.887E-02   4.921E-02   4.921E-02   9.999E+03   9.999E+03   4.921E-02   4.921E-02   4.921E-02   4.921E-02
     0.1   8.668E-01   3.648E-02   8.181E-03  -1.640E-03  -6.820E-02   1.341E-02   1.064E+00  -6.165E-02   4.803E-02   4.803E-02   9.999E+03   9.999E+03   4.803E-02   4.803E-02   4.803E-02   4.803E-02
       1   8.744E-01  -3.745E-02   2.507E-02  -1.710E-02  -3.084E-02  -5.118E-02   1.211E+00  -7.655E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02   5.146E-02
      10   9.553E-01  -3.544E-02   3.110E-02   1.112E-02   5.380E-02  -9.388E-03   1.225E+00   7.323E-02   5.408E-02   5.408E-02   5.408E-02   5.408E-02   5.408E-02   9.999E+03   5.408E-02   5.408E-02
    8  26      -9.000000      -9.000000
  5
   0.001   9.757E-01   2.275E-02   1.249E-03  -9.069E-04  -1.051E-02   9.943E-03   9.947E-01   5.155E-03   4.926E-02   4.926E-02   9.999E+03   9.999E+03   4.926E-02   9.999E+03   9.999E+03   9.999E+03
    0.01   9.224E-01   5.958E-02   3.347E-03  -8.971E-04  -3.411E-02   2.647E-02   9.830E-01   1.513E-02   4.761E-02   4.761E-02   9.999E+03   9.999E+03   4.761E-02   4.761E-02   4.761E-02   4.761E-02
     0.1   7.900E-01   6.945E-02  -4.123E-04   1.494E-03  -9.704E-02   2.361E-02   9.467E-01   3.209E-02   4.324E-02   4.324E-02   9.999E+03   9.999E+03   4.324E-02   4.324E-02   4.324E-02   4.324E-02
       1   7.468E-01  -1.545E-02   1.796E-02  -3.519E-02  -6.822E-02  -5.452E-02   8.894E-01   1.069E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02   4.075E-02
      10   8.367E-01  -1.009E-01   7.778E-02  -1.449E-02   4.034E-02  -5.230E-02   9.217E-01  -5.139E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02   4.391E-02
    9  27      -9.000000      -5.000000
  5
   0.001   9.699E-01   2.808E-02   1.519E-03  -1.306E-03  -6.500E-03   6.078E-03   9.906E-01   9.060E-03   4.901E-02   4.901E-02   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03   9.999E+03
    0.01   9.042E-01   7.331E-02   4.431E-03  -2.906E-03  -2.104E-02   1.566E-02   9.701E-01   2.622E-02   4.683E-02   4.683E-02   9.999E+03   9.999E+03   4.683E-02   4.683E-02   4.683E-02   4.683E-02
     0.1   7.421E-01   8.898E-02   7.922E-03  -6.596E-03  -5.737E-02   9.436E-03   9.043E-01   5.170E-02   4.096E-02   4.096E-02   9.999E+03   9.999E+03   4.096E-02   9.999E+03   4.096E-02   4.096E-02
       1   6.777E-01  -1.279E-02   3.628E-02  -2.209E-02  -2.507E-02  -2.870E-02   8.425E-01  -1.179E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02   3.778E-02
