VTF   36
1     1           -13         -13
4
1 1.180E-02 -3.262E-03 -9.536E-03 -3.190E-04 5.902E-04 0.0001631 0.0004768 1.595e-05
12    12          -9          13
4
0.001 -6.770E-03 6.027E-03 1.079E-02 -9.980E-03 0.0003385 3.013E-04 5.395E-04 0.000499
0.01 -2.485E-02 1.053E-02 4.016E-02 -1.736E-02 0.001243 5.263E-04 2.008E-03 0.0008681
0.1 -1.371E-02 -2.404E-02 2.657E-02 3.533E-02 0.0006857 0.001202 1.329E-03 1.766E-03
1 5.996E-03 1.009E-03 -3.149E-03 -6.561E-03 2.998E-04 5.046E-05 0.0001574 0.0003281
13    13          -5          -13
4
0.001 -4.606E-03 4.274E-03 -1.370E-02 1.189E-02 0.0002303 2.137E-04 0.0006848 5.943E-04
0.01 -1.787E-02 7.387E-03 -4.697E-02 2.083E-02 0.0008936 3.694E-04 0.002349 1.041E-03
0.1 -9.105E-03 -1.817E-02 -3.494E-02 -4.212E-02 0.0004552 0.0009087 0.001747 0.002106
1 8.144E-03 -6.594E-03 5.239E-03 4.493E-03 4.072E-04 0.0003297 2.619E-04 2.247E-04
14    14          -5          -9
4
0.001 -6.062E-03 5.584E-03 -1.116E-02 9.595E-03 0.0003031 2.792E-04 0.0005579 4.797E-04
0.01 -2.323E-02 9.243E-03 -3.839E-02 1.560E-02 0.001161 4.622E-04 0.001919 7.799E-04
0.1 -1.296E-02 -2.449E-02 -2.538E-02 -4.108E-02 0.0006482 0.001224 0.001269 0.002054
1 1.606E-02 -1.464E-02 2.709E-02 -2.149E-02 8.028E-04 0.000732 1.354E-03 0.001074
15    15          -5          -5
4
0.001 -7.511E-03 6.904E-03 -6.897E-03 5.796E-03 0.0003755 3.452E-04 0.0003449 2.898E-04
0.01 -2.820E-02 1.156E-02 -2.274E-02 9.530E-03 0.00141 5.778E-04 0.001137 4.765E-04
0.1 -1.933E-02 -2.325E-02 -1.679E-02 -1.700E-02 0.0009663 0.001163 0.0008395 0.0008502
1 3.905E-03 -4.529E-03 -1.926E-03 7.673E-03 1.953E-04 0.0002264 9.628e-05 3.836E-04
16    16          -5          5
4
0.001 -7.019E-03 6.400E-03 7.464E-03 -7.171E-03 0.0003509 3.200E-04 3.732E-04 0.0003585
0.01 -2.642E-02 1.060E-02 2.882E-02 -1.204E-02 0.001321 5.302E-04 1.441E-03 0.0006019
0.1 -1.673E-02 -2.550E-02 2.077E-02 1.937E-02 0.0008367 0.001275 1.038E-03 9.684E-04
1 1.371E-02 -9.683E-03 7.865E-03 -1.720E-02 6.855E-04 0.0004842 3.933E-04 0.00086
17    17          -5          9
4
0.001 -5.693E-03 5.210E-03 1.063E-02 -9.965E-03 0.0002847 2.605E-04 5.316E-04 0.0004983
0.01 -2.148E-02 9.342E-03 4.036E-02 -1.675E-02 0.001074 4.671E-04 2.018E-03 0.0008375
0.1 -1.429E-02 -1.800E-02 2.698E-02 3.783E-02 0.0007146 0.0009 1.349E-03 1.892E-03
1 1.131E-03 3.505E-03 -1.382E-02 2.704E-03 5.655E-05 1.753E-04 0.0006908 1.352E-04
18    18          -5          13
4
0.001 -3.768E-03 3.379E-03 1.308E-02 -1.215E-02 0.0001884 1.690E-04 6.541E-04 0.0006073
0.01 -1.458E-02 5.750E-03 4.865E-02 -2.171E-02 0.0007288 2.875E-04 2.433E-03 0.001086
0.1 -6.064E-03 -1.998E-02 3.620E-02 4.153E-02 0.0003032 0.0009992 1.810E-03 2.076E-03
1 1.645E-02 -2.536E-02 -2.482E-03 -1.250E-02 8.227E-04 0.001268 0.0001241 0.000625
19    19          5           -13
4
0.001 4.624E-03 -3.953E-03 -1.343E-02 1.166E-02 2.312E-04 0.0001976 0.0006714 5.830E-04
0.01 1.534E-02 -6.095E-03 -4.645E-02 2.010E-02 7.672E-04 0.0003048 0.002323 1.005E-03
0.1 9.255E-03 1.266E-02 -3.219E-02 -4.730E-02 4.628E-04 6.329E-04 0.001609 0.002365
1 4.812E-03 -1.066E-02 1.958E-02 -9.723E-03 2.406E-04 0.0005332 9.791E-04 0.0004862
20    20          5           -9
4
0.001 5.321E-03 -4.577E-03 -1.177E-02 1.024E-02 2.661E-04 0.0002288 0.0005885 5.121E-04
0.01 1.796E-02 -6.581E-03 -4.055E-02 1.748E-02 8.982E-04 0.000329 0.002028 8.742E-04
0.1 1.018E-02 1.692E-02 -3.108E-02 -3.475E-02 5.091E-04 8.460E-04 0.001554 0.001737
1 -2.639E-03 1.159E-04 6.451E-03 -1.538E-03 0.000132 5.797E-06 3.226E-04 7.692e-05
21    21          5           -5
4
0.001 6.677E-03 -5.885E-03 -6.994E-03 5.912E-03 3.338E-04 0.0002943 0.0003497 2.956E-04
0.01 2.278E-02 -9.236E-03 -2.332E-02 9.645E-03 1.139E-03 0.0004618 0.001166 4.823E-04
0.1 1.645E-02 1.263E-02 -1.700E-02 -1.825E-02 8.226E-04 6.317E-04 0.0008498 0.0009126
1 1.480E-02 -2.904E-02 -3.418E-04 -1.031E-03 7.398E-04 0.001452 1.709e-05 5.156e-05
22    22          5           5
4
0.001 6.833E-03 -5.994E-03 7.145E-03 -6.781E-03 3.417E-04 0.0002997 3.572E-04 0.0003391
0.01 2.352E-02 -8.769E-03 2.766E-02 -1.040E-02 1.176E-03 0.0004385 1.383E-03 0.0005201
0.1 1.442E-02 2.035E-02 1.674E-02 2.724E-02 7.210E-04 1.017E-03 8.371E-04 1.362E-03
1 -2.549E-03 -2.945E-03 -1.691E-02 1.172E-02 0.0001274 0.0001473 0.0008453 5.861E-04
23    23          5           9
4
0.001 5.510E-03 -4.827E-03 1.184E-02 -1.119E-02 2.755E-04 0.0002413 5.918E-04 0.0005594
0.01 1.903E-02 -6.882E-03 4.467E-02 -1.997E-02 9.517E-04 0.0003441 2.234E-03 0.0009986
0.1 9.879E-03 1.923E-02 3.592E-02 3.145E-02 4.939E-04 9.616E-04 1.796E-03 1.573E-03
1 -8.439E-03 1.287E-03 9.466E-03 -2.374E-02 0.000422 6.435E-05 4.733E-04 0.001187
24    24          5           13
4
0.001 4.092E-03 -3.539E-03 1.273E-02 -1.176E-02 2.046E-04 0.000177 6.363E-04 0.000588
0.01 1.385E-02 -4.841E-03 4.725E-02 -2.043E-02 6.926E-04 0.000242 2.363E-03 0.001021
0.1 5.494E-03 1.412E-02 3.310E-02 4.317E-02 2.747E-04 7.058E-04 1.655E-03 2.159E-03
1 -4.476E-03 -4.492E-03 -8.225E-03 -6.491E-05 0.0002238 0.0002246 0.0004112 3.246e-06
25    25          9           -13
4
0.001 7.288E-03 -6.285E-03 -1.119E-02 9.555E-03 3.644E-04 0.0003143 0.0005593 4.778E-04
0.01 2.479E-02 -9.879E-03 -3.820E-02 1.594E-02 1.240E-03 0.0004939 0.00191 7.972E-04
0.1 1.405E-02 2.362E-02 -2.292E-02 -4.225E-02 7.023E-04 1.181E-03 0.001146 0.002112
1 -5.393E-04 -8.070E-03 2.291E-02 -1.363E-02 2.697e-05 0.0004035 1.146E-03 0.0006816
26    26          9           -9
4
0.001 9.809E-03 -8.640E-03 -9.492E-03 8.134E-03 4.905E-04 0.000432 0.0004746 4.067E-04
0.01 3.403E-02 -1.419E-02 -3.243E-02 1.367E-02 1.702E-03 0.0007096 0.001622 6.837E-04
0.1 2.309E-02 2.865E-02 -2.092E-02 -3.198E-02 1.155E-03 1.433E-03 0.001046 0.001599
1 3.303E-03 -1.536E-02 1.093E-02 -7.883E-03 1.652E-04 0.0007679 5.466E-04 0.0003941
27    27          9           -5
4
0.001 1.171E-02 -1.043E-02 -5.479E-03 4.538E-03 5.857E-04 0.0005214 0.0002739 2.269E-04
0.01 4.112E-02 -1.726E-02 -1.817E-02 7.305E-03 2.056E-03 0.000863 0.0009084 3.653E-04
0.1 2.978E-02 3.359E-02 -1.016E-02 -1.932E-02 1.489E-03 1.679E-03 0.0005081 0.000966
1 1.848E-03 -1.625E-02 1.061E-02 -7.530E-03 9.241E-05 0.0008125 5.307E-04 0.0003765
28    28          9           5
4
0.001 1.079E-02 -9.551E-03 6.213E-03 -5.995E-03 5.393E-04 0.0004775 3.107E-04 0.0002997
0.01 3.782E-02 -1.509E-02 2.410E-02 -1.018E-02 1.891E-03 0.0007543 1.205E-03 0.0005088
0.1 2.439E-02 3.469E-02 1.755E-02 1.700E-02 1.219E-03 1.734E-03 8.776E-04 8.501E-04
1 -8.641E-03 -6.877E-03 3.934E-03 -1.226E-02 0.000432 0.0003438 1.967E-04 0.0006132
29    29          9           9
4
0.001 8.806E-03 -7.740E-03 9.367E-03 -8.749E-03 4.403E-04 0.000387 4.683E-04 0.0004375
0.01 3.065E-02 -1.199E-02 3.535E-02 -1.469E-02 1.532E-03 0.0005994 1.767E-03 0.0007343
0.1 1.761E-02 2.950E-02 2.330E-02 3.252E-02 8.807E-04 1.475E-03 1.165E-03 1.626E-03
1 -7.186E-03 -3.631E-03 -9.682E-03 1.788E-03 0.0003593 0.0001816 0.0004841 8.940E-05
30    30          9           13
4
0.001 6.982E-03 -6.043E-03 1.098E-02 -1.012E-02 3.491E-04 0.0003021 5.489E-04 0.0005059
0.01 2.395E-02 -8.813E-03 4.065E-02 -1.735E-02 1.197E-03 0.0004407 2.032E-03 0.0008675
0.1 1.069E-02 2.497E-02 2.691E-02 3.617E-02 5.343E-04 1.249E-03 1.345E-03 1.808E-03
1 -8.836E-03 -1.235E-03 -3.526E-03 -2.974E-03 0.0004418 6.174e-05 0.0001763 0.0001487
31    31          13          -13
4
0.001 8.499E-03 -7.196E-03 -8.827E-03 7.370E-03 4.249E-04 0.0003598 0.0004414 3.685E-04
0.01 2.874E-02 -1.050E-02 -2.923E-02 1.209E-02 1.437E-03 0.0005251 0.001462 6.047E-04
0.1 1.197E-02 3.316E-02 -1.585E-02 -2.871E-02 5.987E-04 1.658E-03 0.0007926 0.001436
1 -1.237E-02 5.971E-03 6.672E-03 -2.022E-04 0.0006185 2.985E-04 3.336E-04 1.011e-05
32    32          13          -9
4
0.001 1.206E-02 -1.060E-02 -7.471E-03 6.304E-03 6.028E-04 0.00053 0.0003735 3.152E-04
0.01 4.178E-02 -1.793E-02 -2.503E-02 1.081E-02 2.089E-03 0.0008965 0.001252 5.405E-04
0.1 2.908E-02 3.742E-02 -1.500E-02 -2.382E-02 1.454E-03 1.871E-03 0.0007499 0.001191
1 2.479E-03 -1.520E-02 2.423E-03 6.017E-04 1.239E-04 0.00076 1.211E-04 3.009E-05
33    33          13          -5
4
0.001 1.343E-02 -1.187E-02 -4.467E-03 3.644E-03 6.715E-04 0.0005936 0.0002233 1.822E-04
0.01 4.702E-02 -1.991E-02 -1.426E-02 6.404E-03 2.351E-03 0.0009953 0.000713 3.202E-04
0.1 3.248E-02 4.507E-02 -8.708E-03 -1.062E-02 1.624E-03 2.253E-03 0.0004354 0.0005309
1 -8.740E-03 -7.470E-03 -7.138E-03 1.230E-02 0.000437 0.0003735 0.0003569 6.148E-04
34    34          13          5
4
0.001 1.333E-02 -1.179E-02 4.231E-03 -4.165E-03 6.665E-04 0.0005897 2.115E-04 0.0002083
0.01 4.676E-02 -1.955E-02 1.684E-02 -7.117E-03 2.338E-03 0.0009773 8.422E-04 0.0003559
0.1 3.141E-02 4.550E-02 1.163E-02 1.203E-02 1.571E-03 2.275E-03 5.817E-04 6.016E-04
1 -1.125E-02 -2.451E-03 9.777E-04 -1.007E-02 0.0005623 0.0001225 4.889E-05 0.0005033
35    35          13          9
4
0.001 1.079E-02 -9.409E-03 7.201E-03 -6.746E-03 5.394E-04 0.0004705 3.601E-04 0.0003373
0.01 3.730E-02 -1.486E-02 2.727E-02 -1.128E-02 1.865E-03 0.0007432 1.364E-03 0.0005642
0.1 2.130E-02 3.724E-02 1.701E-02 2.423E-02 1.065E-03 1.862E-03 8.507E-04 1.211E-03
1 -9.161E-03 -3.723E-03 -5.336E-03 -2.026E-03 0.0004581 0.0001861 0.0002668 0.0001013
36    36          13          13
4
0.001 8.097E-03 -6.875E-03 8.199E-03 -7.457E-03 4.049E-04 0.0003438 4.099E-04 0.0003728
0.01 2.746E-02 -9.515E-03 3.033E-02 -1.163E-02 1.373E-03 0.0004758 1.517E-03 0.0005816
0.1 9.663E-03 3.212E-02 1.437E-02 3.136E-02 4.832E-04 1.606E-03 7.184E-04 1.568E-03
1 -1.724E-02 9.252E-03 -1.424E-02 8.508E-03 0.0008622 4.626E-04 0.0007121 4.254E-04
END
