VTF   36
1     31          -13         -13
5
0.001 -9.105E-03 8.349E-03 8.615E-03 -8.152E-03 0.0004553 4.174E-04 4.307E-04 0.0004076
0.01 -2.933E-02 2.035E-02 2.692E-02 -2.276E-02 0.001466 1.018E-03 1.346E-03 0.001138
0.1 -7.114E-02 6.066E-03 7.943E-02 -4.903E-02 0.003557 3.033E-04 3.971E-03 0.002452
1 -3.581E-02 -2.792E-02 1.811E-01 -2.469E-03 0.001791 0.001396 9.055E-03 0.0001235
10 1.888E-03 -9.893E-03 2.574E-02 9.018E-02 9.438E-05 0.0004947 1.287E-03 4.509E-03
14    20          -5          -9
5
0.001 -1.391E-02 1.270E-02 1.247E-02 -1.174E-02 0.0006957 6.349E-04 6.234E-04 0.0005871
0.01 -4.428E-02 3.087E-02 3.886E-02 -3.235E-02 0.002214 1.544E-03 1.943E-03 0.001618
0.1 -1.069E-01 1.809E-02 1.108E-01 -6.847E-02 0.005343 9.043E-04 5.539E-03 0.003424
1 -8.794E-02 -2.547E-02 2.477E-01 -7.687E-02 0.004397 0.001273 1.238E-02 0.003844
10 -2.939E-02 -3.334E-02 2.972E-01 1.478E-02 0.001469 0.001667 1.486E-02 7.392E-04
15    21          -5          -5
5
0.001 -1.528E-02 1.383E-02 6.267E-03 -5.821E-03 0.000764 6.913E-04 3.134E-04 0.0002911
0.01 -4.827E-02 3.295E-02 1.936E-02 -1.557E-02 0.002414 1.647E-03 9.681E-04 0.0007783
0.1 -1.135E-01 1.934E-02 5.314E-02 -3.073E-02 0.005674 9.671E-04 2.657E-03 0.001536
1 -9.495E-02 -2.697E-02 1.209E-01 -2.659E-02 0.004748 0.001349 6.043E-03 0.001329
10 -3.402E-02 -3.580E-02 7.923E-02 6.532E-02 0.001701 0.00179 3.961E-03 3.266E-03
16    22          -5          5
5
0.001 -1.528E-02 1.383E-02 -6.179E-03 5.781E-03 0.000764 6.913E-04 0.0003089 2.891E-04
0.01 -4.827E-02 3.295E-02 -1.936E-02 1.556E-02 0.002414 1.647E-03 0.000968 7.781E-04
0.1 -1.135E-01 1.934E-02 -5.314E-02 3.073E-02 0.005674 9.671E-04 0.002657 1.536E-03
1 -9.495E-02 -2.697E-02 -1.209E-01 2.659E-02 0.004748 0.001349 0.006043 1.329E-03
10 -3.402E-02 -3.580E-02 -7.923E-02 -6.532E-02 0.001701 0.00179 0.003961 0.003266
17    23          -5          9
5
0.001 -1.391E-02 1.270E-02 -1.238E-02 1.170E-02 0.0006957 6.348E-04 0.000619 5.851E-04
0.01 -4.428E-02 3.087E-02 -3.885E-02 3.235E-02 0.002214 1.544E-03 0.001943 1.617E-03
0.1 -1.069E-01 1.809E-02 -1.108E-01 6.847E-02 0.005343 9.043E-04 0.005539 3.424E-03
1 -8.794E-02 -2.547E-02 -2.477E-01 7.687E-02 0.004397 0.001273 0.01238 3.844E-03
10 -2.939E-02 -3.334E-02 -2.972E-01 -1.478E-02 0.001469 0.001667 0.01486 0.0007392
18    24          -5          13
5
0.001 -9.104E-03 8.349E-03 -8.526E-03 8.111E-03 0.0004552 4.174E-04 0.0004263 4.056E-04
0.01 -2.933E-02 2.035E-02 -2.692E-02 2.275E-02 0.001466 1.018E-03 0.001346 1.138E-03
0.1 -7.114E-02 6.066E-03 -7.943E-02 4.903E-02 0.003557 3.033E-04 0.003971 2.452E-03
1 -3.581E-02 -2.792E-02 -1.811E-01 2.469E-03 0.001791 0.001396 0.009055 1.235E-04
10 1.888E-03 -9.893E-03 -2.574E-02 -9.018E-02 9.438E-05 0.0004947 0.001287 0.004509
19    13          5           -13
5
0.001 -2.722E-03 2.627E-03 -4.251E-03 4.395E-03 0.0001361 1.314E-04 0.0002125 2.197E-04
0.01 -8.929E-03 7.531E-03 -1.405E-02 1.436E-02 0.0004464 3.765E-04 0.0007024 7.180E-04
0.1 -2.836E-02 1.065E-02 -5.513E-02 3.666E-02 0.001418 5.326E-04 0.002756 1.833E-03
1 -2.466E-02 -1.795E-02 -9.209E-02 -2.060E-02 0.001233 0.0008975 0.004605 0.00103
10 9.969E-04 -3.161E-03 -8.149E-03 -4.589E-02 4.985E-05 0.0001581 0.0004075 0.002295
20    14          5           -9
5
0.001 -3.270E-03 3.201E-03 -7.058E-03 7.603E-03 0.0001635 1.600E-04 0.0003529 3.802E-04
0.01 -1.073E-02 9.477E-03 -2.347E-02 2.699E-02 0.0005367 4.739E-04 0.001174 1.349E-03
0.1 -3.650E-02 1.616E-02 -1.021E-01 8.596E-02 0.001825 8.079E-04 0.005106 4.298E-03
1 -2.872E-02 -2.725E-02 -2.352E-01 -1.583E-02 0.001436 0.001363 0.01176 0.0007916
10 -3.755E-03 -4.552E-03 -7.639E-02 -7.337E-02 0.0001877 0.0002276 0.003819 0.003669
21    15          5           -5
5
0.001 -3.036E-03 2.931E-03 -1.001E-03 1.135E-03 0.0001518 1.466E-04 5.003e-05 5.673E-05
0.01 -1.001E-02 8.359E-03 -3.677E-03 4.149E-03 0.0005005 4.180E-04 0.0001838 2.074E-04
0.1 -3.298E-02 9.629E-03 -1.921E-02 6.685E-03 0.001649 4.814E-04 0.0009607 3.342E-04
1 -5.850E-03 -2.013E-02 3.232E-03 -8.475E-03 0.0002925 0.001006 1.616E-04 0.0004238
10 -6.224E-03 -2.462E-03 -3.540E-03 6.452E-04 0.0003112 0.0001231 0.000177 3.226E-05
22    16          5           5
5
0.001 -3.036E-03 2.931E-03 1.090E-03 -1.175E-03 0.0001518 1.466E-04 5.450E-05 5.876e-05
0.01 -1.001E-02 8.359E-03 3.680E-03 -4.152E-03 0.0005005 4.180E-04 1.840E-04 0.0002076
0.1 -3.298E-02 9.629E-03 1.921E-02 -6.685E-03 0.001649 4.814E-04 9.607E-04 0.0003342
1 -5.850E-03 -2.013E-02 -3.232E-03 8.475E-03 0.0002925 0.001006 0.0001616 4.238E-04
10 -6.224E-03 -2.462E-03 3.540E-03 -6.452E-04 0.0003112 0.0001231 1.770E-04 3.226e-05
23    17          5           9
5
0.001 -3.270E-03 3.201E-03 7.147E-03 -7.643E-03 0.0001635 1.601E-04 3.573E-04 0.0003822
0.01 -1.073E-02 9.477E-03 2.348E-02 -2.699E-02 0.0005367 4.739E-04 1.174E-03 0.00135
0.1 -3.650E-02 1.616E-02 1.021E-01 -8.596E-02 0.001825 8.079E-04 5.106E-03 0.004298
1 -2.872E-02 -2.725E-02 2.352E-01 1.583E-02 0.001436 0.001363 1.176E-02 7.916E-04
10 -3.755E-03 -4.552E-03 7.639E-02 7.337E-02 0.0001877 0.0002276 3.819E-03 3.669E-03
24    18          5           13
5
0.001 -2.721E-03 2.628E-03 4.339E-03 -4.434E-03 0.0001361 1.314E-04 2.170E-04 0.0002217
0.01 -8.929E-03 7.531E-03 1.405E-02 -1.436E-02 0.0004465 3.765E-04 7.025E-04 0.0007182
0.1 -2.836E-02 1.065E-02 5.513E-02 -3.666E-02 0.001418 5.326E-04 2.756E-03 0.001833
1 -2.466E-02 -1.795E-02 9.209E-02 2.060E-02 0.001233 0.0008975 4.605E-03 1.030E-03
10 9.969E-04 -3.161E-03 8.149E-03 4.589E-02 4.985E-05 0.0001581 4.075E-04 2.295E-03
25    7           9           -13
5
0.001 3.111E-03 -3.011E-03 -4.796E-03 4.805E-03 1.556E-04 0.0001506 0.0002398 2.402E-04
0.01 1.022E-02 -8.222E-03 -1.568E-02 1.475E-02 5.109E-04 0.0004111 0.0007842 7.374E-04
0.1 2.998E-02 -6.364E-03 -5.636E-02 3.163E-02 1.499E-03 0.0003182 0.002818 1.581E-03
1 2.246E-02 1.041E-02 -7.840E-02 -2.594E-02 1.123E-03 5.203E-04 0.00392 0.001297
10 1.448E-04 7.192E-03 -2.968E-03 -3.582E-02 7.239E-06 3.596E-04 0.0001484 0.001791
26    8           9           -9
5
0.001 1.123E-02 -1.126E-02 -6.351E-03 6.637E-03 5.615E-04 0.0005628 0.0003175 3.318E-04
0.01 3.704E-02 -3.425E-02 -2.095E-02 2.229E-02 1.852E-03 0.001712 0.001047 1.115E-03
0.1 1.267E-01 -6.164E-02 -8.389E-02 6.331E-02 6.337E-03 0.003082 0.004194 3.165E-03
1 1.805E-01 1.722E-02 -1.706E-01 -6.488E-03 9.024E-03 8.609E-04 0.008529 0.0003244
10 8.323E-02 6.166E-02 -8.085E-02 -5.722E-02 4.161E-03 3.083E-03 0.004043 0.002861
27    9           9           -5
5
0.001 2.055E-02 -2.078E-02 -1.771E-03 1.866E-03 1.027E-03 0.001039 8.853e-05 9.331E-05
0.01 6.809E-02 -6.462E-02 -6.054E-03 6.217E-03 3.405E-03 0.003231 0.0003027 3.108E-04
0.1 2.460E-01 -1.210E-01 -2.578E-02 1.307E-02 1.230E-02 0.006048 0.001289 6.535E-04
1 3.026E-01 8.918E-02 -1.554E-02 -1.305E-02 1.513E-02 4.459E-03 0.000777 0.0006525
10 8.143E-02 9.108E-02 -6.165E-03 -6.731E-03 4.071E-03 4.554E-03 0.0003083 0.0003365
28    10          9           5
5
0.001 2.055E-02 -2.078E-02 1.860E-03 -1.907E-03 1.027E-03 0.001039 9.299E-05 9.535e-05
0.01 6.809E-02 -6.462E-02 6.057E-03 -6.220E-03 3.405E-03 0.003231 3.028E-04 0.000311
0.1 2.460E-01 -1.210E-01 2.578E-02 -1.307E-02 1.230E-02 0.006048 1.289E-03 0.0006535
1 3.026E-01 8.918E-02 1.554E-02 1.305E-02 1.513E-02 4.459E-03 7.770E-04 6.525E-04
10 8.143E-02 9.108E-02 6.165E-03 6.731E-03 4.071E-03 4.554E-03 3.083E-04 3.365E-04
29    11          9           9
5
0.001 1.123E-02 -1.126E-02 6.440E-03 -6.677E-03 5.615E-04 0.0005628 3.220E-04 0.0003339
0.01 3.704E-02 -3.425E-02 2.095E-02 -2.230E-02 1.852E-03 0.001712 1.047E-03 0.001115
0.1 1.267E-01 -6.164E-02 8.389E-02 -6.331E-02 6.337E-03 0.003082 4.194E-03 0.003165
1 1.805E-01 1.722E-02 1.706E-01 6.488E-03 9.024E-03 8.609E-04 8.529E-03 3.244E-04
10 8.323E-02 6.166E-02 8.085E-02 5.722E-02 4.161E-03 3.083E-03 4.043E-03 2.861E-03
30    12          9           13
5
0.001 3.112E-03 -3.011E-03 4.885E-03 -4.844E-03 1.556E-04 0.0001506 2.442E-04 0.0002422
0.01 1.022E-02 -8.222E-03 1.569E-02 -1.475E-02 5.109E-04 0.0004111 7.844E-04 0.0007375
0.1 2.998E-02 -6.364E-03 5.636E-02 -3.163E-02 1.499E-03 0.0003182 2.818E-03 0.001581
1 2.246E-02 1.041E-02 7.840E-02 2.594E-02 1.123E-03 5.203E-04 3.920E-03 1.297E-03
10 1.448E-04 7.192E-03 2.968E-03 3.582E-02 7.239E-06 3.596E-04 1.484E-04 1.791E-03
31    1           13          -13
5
0.001 6.099E-03 -5.831E-03 -2.688E-03 2.683E-03 3.049E-04 0.0002915 0.0001344 1.342E-04
0.01 2.006E-02 -1.553E-02 -8.893E-03 8.045E-03 1.003E-03 0.0007764 0.0004446 4.023E-04
0.1 5.685E-02 -7.427E-03 -3.153E-02 1.377E-02 2.842E-03 0.0003714 0.001577 6.885E-04
1 2.544E-02 2.366E-02 -2.654E-02 -1.909E-02 1.272E-03 1.183E-03 0.001327 0.0009545
10 -1.838E-04 5.770E-03 -6.222E-05 -5.635E-03 9.19e-06 2.885E-04 3.111e-06 0.0002818
32    2           13          -9
5
0.001 1.262E-02 -1.222E-02 -2.480E-03 2.572E-03 6.311E-04 0.0006109 0.000124 1.286E-04
0.01 4.149E-02 -3.408E-02 -8.334E-03 8.358E-03 2.074E-03 0.001704 0.0004167 4.179E-04
0.1 1.270E-01 -3.234E-02 -3.328E-02 1.824E-02 6.352E-03 0.001617 0.001664 9.121E-04
1 9.065E-02 5.206E-02 -3.565E-02 -2.061E-02 4.533E-03 2.603E-03 0.001783 0.001031
10 1.156E-03 3.838E-02 9.664E-04 -8.931E-03 5.779E-05 1.919E-03 4.832E-05 0.0004465
33    3           13          -5
5
0.001 1.882E-02 -1.833E-02 -1.255E-03 1.357E-03 9.410E-04 0.0009166 6.273e-05 6.787E-05
0.01 6.196E-02 -5.211E-02 -4.354E-03 4.703E-03 3.098E-03 0.002606 0.0002177 2.352E-04
0.1 1.970E-01 -5.602E-02 -1.928E-02 1.130E-02 9.848E-03 0.002801 0.0009639 5.649E-04
1 1.408E-01 8.509E-02 -1.888E-02 -1.341E-02 7.041E-03 4.254E-03 0.0009439 0.0006705
10 3.786E-03 5.311E-02 1.787E-03 -3.876E-03 1.893E-04 2.656E-03 8.936E-05 0.0001938
34    4           13          5
5
0.001 1.882E-02 -1.833E-02 1.344E-03 -1.398E-03 9.410E-04 0.0009166 6.720E-05 6.99e-05
0.01 6.196E-02 -5.211E-02 4.356E-03 -4.706E-03 3.098E-03 0.002606 2.178E-04 0.0002353
0.1 1.970E-01 -5.602E-02 1.928E-02 -1.130E-02 9.848E-03 0.002801 9.639E-04 0.0005649
1 1.408E-01 8.509E-02 1.888E-02 1.341E-02 7.041E-03 4.254E-03 9.439E-04 6.705E-04
10 3.786E-03 5.311E-02 -1.787E-03 3.876E-03 1.893E-04 2.656E-03 8.936e-05 1.938E-04
35    5           13          9
5
0.001 1.262E-02 -1.222E-02 2.569E-03 -2.613E-03 6.311E-04 0.0006109 1.284E-04 0.0001306
0.01 4.149E-02 -3.408E-02 8.337E-03 -8.361E-03 2.074E-03 0.001704 4.169E-04 0.000418
0.1 1.270E-01 -3.234E-02 3.328E-02 -1.824E-02 6.352E-03 0.001617 1.664E-03 0.0009121
1 9.065E-02 5.206E-02 3.565E-02 2.061E-02 4.533E-03 2.603E-03 1.783E-03 1.031E-03
10 1.156E-03 3.838E-02 -9.664E-04 8.931E-03 5.779E-05 1.919E-03 4.832e-05 4.465E-04
36    6           13          13
5
0.001 6.100E-03 -5.831E-03 2.777E-03 -2.723E-03 3.050E-04 0.0002916 1.389E-04 0.0001362
0.01 2.006E-02 -1.553E-02 8.896E-03 -8.048E-03 1.003E-03 0.0007764 4.448E-04 0.0004024
0.1 5.685E-02 -7.427E-03 3.153E-02 -1.377E-02 2.842E-03 0.0003714 1.577E-03 0.0006885
1 2.544E-02 2.366E-02 2.654E-02 1.909E-02 1.272E-03 1.183E-03 1.327E-03 9.545E-04
10 -1.838E-04 5.770E-03 6.222E-05 5.635E-03 9.19e-06 2.885E-04 3.111E-06 2.818E-04
END
