   MT   64
    1    1     -17.000000     -17.000000
    3
   1.000000e-03   5.247121e-05  -2.184771e-05   6.653969e-04  -6.767247e-04  -6.112203e-04   6.017521e-04   6.652747e-06   3.939601e-06   2.702238e-05   2.702238e-05   2.702238e-05   2.702238e-05   2.626878e-05   2.626878e-05   2.626878e-05   2.626878e-05
   1.000000e-02   2.087976e-05   3.434439e-05   2.088651e-03  -1.941140e-03  -2.063590e-03   2.019070e-03   1.033246e-04   3.145957e-05   8.532277e-05   8.532277e-05   8.532277e-05   8.532277e-05   8.521898e-05   8.521898e-05   8.521898e-05   8.521898e-05
   1.000000e-01  -2.938306e-04   5.056954e-05   6.011370e-03  -6.368098e-03  -6.022298e-03   6.768530e-03   2.895831e-04   7.888359e-04   2.792131e-04   2.792131e-04   2.792131e-04   2.792131e-04   2.896882e-04   2.896882e-04   2.896882e-04   2.896882e-04
    2    2     -17.000000     -13.000000
    3
   1.000000e-03  -3.121570e-06  -3.273032e-05   6.525918e-04  -6.351662e-04  -5.731403e-04   6.245817e-04   3.404299e-05  -1.051454e-05   2.751906e-05   2.751906e-05   2.751906e-05   2.751906e-05   2.592348e-05   2.592348e-05   2.592348e-05   2.592348e-05
   1.000000e-02   5.308875e-05  -1.588628e-04   2.086903e-03  -2.041380e-03  -1.827901e-03   1.984236e-03   1.637839e-04  -1.252104e-05   8.671252e-05   8.671252e-05   8.671252e-05   8.671252e-05   8.407972e-05   8.407972e-05   8.407972e-05   8.407972e-05
   1.000000e-01   2.971252e-04   2.328920e-04   6.066298e-03  -7.143326e-03  -6.252743e-03   7.109965e-03  -1.020829e-04   6.166503e-04   2.828062e-04   2.828062e-04   2.828062e-04   2.828062e-04   2.850902e-04   2.850902e-04   2.850902e-04   2.850902e-04
    3    3     -17.000000      -9.000000
    3
   1.000000e-03   4.572492e-05  -2.802290e-05   6.427449e-04  -6.410721e-04  -6.278165e-04   6.716703e-04   6.750480e-05  -4.498153e-05   2.760452e-05   2.760452e-05   2.760452e-05   2.760452e-05   2.602670e-05   2.602670e-05   2.602670e-05   2.602670e-05
   1.000000e-02   2.200131e-04  -4.033920e-05   2.017686e-03  -2.104970e-03  -1.921753e-03   1.953929e-03   2.439772e-04  -1.221241e-04   8.644738e-05   8.644738e-05   8.644738e-05   8.644738e-05   8.447856e-05   8.447856e-05   8.447856e-05   8.447856e-05
   1.000000e-01  -2.225959e-04   1.344029e-04   6.293895e-03  -6.633992e-03  -6.387302e-03   7.527923e-03  -3.634959e-04  -2.137963e-04   2.771935e-04   2.771935e-04   2.771935e-04   2.771935e-04   2.873043e-04   2.873043e-04   2.873043e-04   2.873043e-04
    4    4     -17.000000      -5.000000
    3
   1.000000e-03   5.008570e-05  -6.913485e-05   6.512275e-04  -6.298275e-04  -6.262666e-04   6.719631e-04   7.089837e-06  -2.696527e-05   2.802449e-05   2.802449e-05   2.802449e-05   2.802449e-05   2.660470e-05   2.660470e-05   2.660470e-05   2.660470e-05
   1.000000e-02   1.082991e-04  -1.149825e-04   2.068435e-03  -1.988226e-03  -1.872780e-03   2.283456e-03   2.060059e-04  -2.004690e-05   8.735282e-05   8.735282e-05   8.735282e-05   8.735282e-05   8.593908e-05   8.593908e-05   8.593908e-05   8.593908e-05
