   MT   64
    1    1     -17.000000     -17.000000
    5
   1.000000e-03  -5.056882e-05   3.757123e-05   6.327518e-04  -6.529088e-04  -6.880226e-04   6.390635e-04   7.775754e-05  -5.505975e-05   2.781145e-05   2.781145e-05   2.781145e-05   2.781145e-05   2.663318e-05   2.663318e-05   2.663318e-05   2.663318e-05
   1.000000e-02  -1.966183e-05   8.403660e-05   2.108492e-03  -1.985318e-03  -1.945508e-03   2.015039e-03   1.626978e-04   1.413990e-04   8.638896e-05   8.638896e-05   8.638896e-05   8.638896e-05   8.403309e-05   8.403309e-05   8.403309e-05   8.403309e-05
   1.000000e-01  -9.475526e-05   1.530961e-04   6.442922e-03  -6.408221e-03  -6.278877e-03   6.418230e-03  -2.464585e-05  -8.483142e-05   2.654768e-04   2.654768e-04   2.654768e-04   2.654768e-04   2.664787e-04   2.664787e-04   2.664787e-04   2.664787e-04
   1.000000e+00   9.443106e-04   9.052476e-05   1.928815e-02  -2.086018e-02  -2.140673e-02   1.953867e-02   2.804262e-04  -8.690434e-04   8.403762e-04   8.403762e-04   8.403762e-04   8.403762e-04   8.402718e-04   8.402718e-04   8.402718e-04   8.402718e-04
   1.000000e+01  -7.265167e-03  -2.909009e-03   6.322895e-02  -6.456374e-02  -6.011667e-02   6.712604e-02  -2.913456e-04  -2.534163e-04   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03
    2    2     -17.000000     -13.000000
    5
   1.000000e-03   4.509078e-05  -1.788814e-05   6.647890e-04  -6.672780e-04  -6.114863e-04   5.686893e-04   9.596995e-05  -5.751744e-05   2.835086e-05   2.835086e-05   2.835086e-05   2.835086e-05   2.646693e-05   2.646693e-05   2.646693e-05   2.646693e-05
   1.000000e-02   7.112597e-05   1.033704e-04   2.120504e-03  -1.974186e-03  -2.021459e-03   1.960115e-03   1.020910e-04  -3.924228e-05   8.752354e-05   8.752354e-05   8.752354e-05   8.752354e-05   8.362499e-05   8.362499e-05   8.362499e-05   8.362499e-05
   1.000000e-01  -1.287112e-04  -1.897225e-04   6.817099e-03  -6.182824e-03  -6.487210e-03   6.176252e-03  -7.717069e-04   3.374567e-04   2.649051e-04   2.649051e-04   2.649051e-04   2.649051e-04   2.662738e-04   2.662738e-04   2.662738e-04   2.662738e-04
   1.000000e+00   1.549671e-05  -7.562312e-04   2.054283e-02  -1.896587e-02  -1.995855e-02   2.142359e-02   7.533892e-04   1.210277e-04   8.404812e-04   8.404812e-04   8.404812e-04   8.404812e-04   8.402913e-04   8.402913e-04   8.402913e-04   8.402913e-04
   1.000000e+01  -3.010547e-03  -6.671454e-03   6.309837e-02  -5.710350e-02  -6.345972e-02   5.973934e-02   3.242667e-03   4.617478e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03
    3    3     -17.000000      -9.000000
    5
   1.000000e-03   1.458580e-05   2.794542e-05   6.662940e-04  -6.830111e-04  -6.108188e-04   6.246207e-04  -1.089554e-05  -5.457160e-05   2.876470e-05   2.876470e-05   2.876470e-05   2.876470e-05   2.626513e-05   2.626513e-05   2.626513e-05   2.626513e-05
