MT    36
10 2.359E-04 -7.986E-04 6.176E-02 -6.568E-02 -7.780E-02 6.930E-02 -6.847E-03 -1.464E-03 1.180E-05 3.993e-05 3.088E-03 0.003284 0.00389 3.465E-03 0.0003424 7.319e-05
3     33          -13         -5
5
0.001 1.369E-05 -9.705E-06 3.254E-04 -3.354E-04 -6.444E-04 6.451E-04 -1.245E-04 1.187E-04 6.846E-07 4.852e-07 1.627E-05 1.677e-05 3.222e-05 3.226E-05 6.223e-06 5.936E-06
0.01 4.140E-05 -3.353E-06 1.030E-03 -1.123E-03 -2.030E-03 2.032E-03 -3.904E-04 3.359E-04 2.070E-06 1.677e-07 5.151E-05 5.616e-05 0.0001015 1.016E-04 1.952e-05 1.680E-05
0.1 2.183E-05 1.945E-04 3.273E-03 -4.215E-03 -5.984E-03 6.929E-03 -1.134E-03 7.610E-04 1.092E-06 9.724E-06 1.636E-04 0.0002107 0.0002992 3.464E-04 5.67e-05 3.805E-05
1 -7.078E-04 2.700E-04 1.262E-02 -1.875E-02 -2.333E-02 2.758E-02 -2.814E-03 1.647E-03 3.539e-05 1.350E-05 6.312E-04 0.0009373 0.001167 1.379E-03 0.0001407 8.237E-05
10 -1.273E-04 -1.072E-03 5.816E-02 -6.724E-02 -8.560E-02 7.192E-02 -4.635E-03 -6.833E-04 6.365e-06 5.358e-05 2.908E-03 0.003362 0.00428 3.596E-03 0.0002318 3.417e-05
4     34          -13         5
5
0.001 -1.369E-05 9.705E-06 3.254E-04 -3.354E-04 -6.444E-04 6.451E-04 1.245E-04 -1.187E-04 6.846e-07 4.852E-07 1.627E-05 1.677e-05 3.222e-05 3.226E-05 6.223E-06 5.936e-06
0.01 -4.140E-05 3.353E-06 1.030E-03 -1.123E-03 -2.030E-03 2.032E-03 3.904E-04 -3.359E-04 2.07e-06 1.677E-07 5.151E-05 5.616e-05 0.0001015 1.016E-04 1.952E-05 1.68e-05
0.1 -2.183E-05 -1.945E-04 3.273E-03 -4.215E-03 -5.984E-03 6.929E-03 1.134E-03 -7.610E-04 1.092e-06 9.724e-06 1.636E-04 0.0002107 0.0002992 3.464E-04 5.670E-05 3.805e-05
1 7.078E-04 -2.700E-04 1.262E-02 -1.875E-02 -2.333E-02 2.758E-02 2.814E-03 -1.647E-03 3.539E-05 1.35e-05 6.312E-04 0.0009373 0.001167 1.379E-03 1.407E-04 8.237e-05
10 1.273E-04 1.072E-03 5.816E-02 -6.724E-02 -8.560E-02 7.192E-02 4.635E-03 6.833E-04 6.365E-06 5.358E-05 2.908E-03 0.003362 0.00428 3.596E-03 2.318E-04 3.417E-05
5     35          -13         9
5
0.001 -5.716E-05 4.793E-05 4.788E-04 -4.845E-04 -6.315E-04 6.277E-04 2.256E-04 -2.157E-04 2.858e-06 2.397E-06 2.394E-05 2.423e-05 3.158e-05 3.139E-05 1.128E-05 1.078e-05
0.01 -1.734E-04 8.989E-05 1.514E-03 -1.564E-03 -1.987E-03 1.947E-03 7.092E-04 -6.132E-04 8.672e-06 4.495E-06 7.569E-05 7.82e-05 9.935e-05 9.733E-05 3.546E-05 3.066e-05
0.1 -2.910E-04 -8.861E-05 4.767E-03 -5.366E-03 -5.779E-03 6.417E-03 2.104E-03 -1.382E-03 1.455e-05 4.43e-06 2.384E-04 0.0002683 0.000289 3.209E-04 1.052E-04 6.911e-05
1 1.102E-04 -6.153E-05 1.689E-02 -2.011E-02 -2.152E-02 2.511E-02 4.945E-03 -2.124E-03 5.508E-06 3.077e-06 8.445E-04 0.001005 0.001076 1.256E-03 2.473E-04 0.0001062
10 -2.359E-04 7.986E-04 6.176E-02 -6.568E-02 -7.780E-02 6.930E-02 6.847E-03 1.464E-03 1.18e-05 3.993E-05 3.088E-03 0.003284 0.00389 3.465E-03 3.424E-04 7.319E-05
6     36          -13         13
5
0.001 -4.086E-05 3.213E-05 6.397E-04 -6.433E-04 -5.713E-04 5.686E-04 1.426E-04 -1.363E-04 2.043e-06 1.606E-06 3.199E-05 3.217e-05 2.856e-05 2.843E-05 7.130E-06 6.813e-06
0.01 -1.186E-04 4.601E-05 2.023E-03 -2.049E-03 -1.801E-03 1.766E-03 4.494E-04 -3.862E-04 5.929e-06 2.300E-06 1.012E-04 0.0001025 9.007e-05 8.829E-05 2.247E-05 1.931e-05
0.1 -1.043E-04 -9.203E-05 6.409E-03 -6.742E-03 -5.329E-03 5.741E-03 1.362E-03 -8.236E-04 5.216e-06 4.601e-06 3.205E-04 0.0003371 0.0002664 2.870E-04 6.809E-05 4.118e-05
1 -2.152E-05 3.458E-04 2.195E-02 -2.169E-02 -1.900E-02 2.100E-02 2.785E-03 -5.968E-04 1.076e-06 1.729E-05 1.098E-03 0.001084 0.00095 1.050E-03 1.393E-04 2.984e-05
10 -9.237E-04 8.783E-04 6.588E-02 -6.390E-02 -6.325E-02 6.409E-02 2.618E-03 -4.243E-05 4.618e-05 4.391E-05 3.294E-03 0.003195 0.003162 3.204E-03 1.309E-04 2.122e-06
7     25          -9          -13
5
0.001 9.092E-06 -5.042E-06 7.826E-04 -7.842E-04 -4.505E-04 4.473E-04 -1.069E-04 1.042E-04 4.546E-07 2.521e-07 3.913E-05 3.921e-05 2.253e-05 2.236E-05 5.344e-06 5.211E-06
0.01 1.868E-05 5.850E-06 2.470E-03 -2.482E-03 -1.420E-03 1.380E-03 -3.381E-04 3.099E-04 9.342E-07 2.925E-07 1.235E-04 0.0001241 7.101e-05 6.901E-05 1.69e-05 1.550E-05
0.1 -8.956E-05 -2.088E-05 7.728E-03 -8.146E-03 -4.089E-03 4.445E-03 -1.072E-03 7.925E-04 4.478e-06 1.044e-06 3.864E-04 0.0004073 0.0002044 2.223E-04 5.362e-05 3.962E-05
1 2.517E-04 -1.042E-03 2.705E-02 -2.693E-02 -1.406E-02 1.868E-02 -2.792E-03 7.626E-04 1.258E-05 5.212e-05 1.352E-03 0.001347 0.000703 9.338E-04 0.0001396 3.813E-05
10 3.417E-03 -6.679E-04 8.269E-02 -6.758E-02 -5.769E-02 6.525E-02 -2.369E-03 -2.588E-04 1.708E-04 3.339e-05 4.134E-03 0.003379 0.002885 3.263E-03 0.0001185 1.294e-05
8     26          -9          -9
5
0.001 2.016E-04 -1.760E-04 1.258E-03 -1.240E-03 -9.139E-04 8.784E-04 -5.110E-04 4.938E-04 1.008E-05 8.799e-06 6.291E-05 6.202e-05 4.569e-05 4.392E-05 2.555e-05 2.469E-05
0.01 6.025E-04 -3.952E-04 3.960E-03 -3.791E-03 -2.847E-03 2.532E-03 -1.607E-03 1.440E-03 3.013E-05 1.976e-05 1.980E-04 0.0001895 0.0001423 1.266E-04 8.037e-05 7.201E-05
0.1 1.122E-03 -6.503E-04 1.198E-02 -1.135E-02 -7.557E-03 7.215E-03 -4.791E-03 3.644E-03 5.609E-05 3.251e-05 5.990E-04 0.0005675 0.0003779 3.608E-04 0.0002396 1.822E-04
1 2.456E-03 -4.388E-03 3.525E-02 -3.849E-02 -2.237E-02 3.105E-02 -1.232E-02 8.434E-03 1.228E-04 0.0002194 1.763E-03 0.001925 0.001119 1.553E-03 0.0006162 4.217E-04
10 1.659E-02 -1.608E-02 1.167E-01 -1.378E-01 -9.071E-02 1.364E-01 -2.978E-02 1.209E-02 8.294E-04 0.0008038 5.833E-03 0.006892 0.004536 6.821E-03 0.001489 6.045E-04
9     27          -9          -5
5
0.001 -2.821E-05 3.737E-05 1.463E-03 -1.440E-03 -6.722E-04 6.470E-04 -1.336E-04 1.287E-04 1.411e-06 1.869E-06 7.315E-05 7.201e-05 3.361e-05 3.235E-05 6.68e-06 6.437E-06
0.01 -1.084E-04 1.689E-04 4.595E-03 -4.393E-03 -2.094E-03 1.870E-03 -4.184E-04 3.739E-04 5.42e-06 8.445E-06 2.297E-04 0.0002197 0.0001047 9.351E-05 2.092e-05 1.869E-05
0.1 -6.644E-04 5.666E-04 1.356E-02 -1.331E-02 -5.564E-03 5.358E-03 -1.192E-03 9.791E-04 3.322e-05 2.833E-05 6.780E-04 0.0006654 0.0002782 2.679E-04 5.96e-05 4.895E-05
1 -1.603E-03 -4.426E-04 3.877E-02 -5.466E-02 -1.567E-02 2.403E-02 -3.412E-03 3.451E-03 8.017e-05 2.213e-05 1.939E-03 0.002733 0.0007837 1.202E-03 0.0001706 1.725E-04
10 8.894E-04 -2.641E-03 1.719E-01 -2.201E-01 -6.623E-02 1.240E-01 -1.207E-02 2.782E-03 4.447E-05 0.0001321 8.593E-03 0.01101 0.003311 6.202E-03 0.0006037 1.391E-04
10    28          -9          5
5
0.001 2.821E-05 -3.737E-05 1.463E-03 -1.440E-03 -6.722E-04 6.470E-04 1.336E-04 -1.287E-04 1.411E-06 1.869e-06 7.315E-05 7.201e-05 3.361e-05 3.235E-05 6.680E-06 6.437e-06
0.01 1.084E-04 -1.689E-04 4.595E-03 -4.393E-03 -2.094E-03 1.870E-03 4.184E-04 -3.739E-04 5.420E-06 8.445e-06 2.297E-04 0.0002197 0.0001047 9.351E-05 2.092E-05 1.869e-05
0.1 6.644E-04 -5.666E-04 1.356E-02 -1.331E-02 -5.564E-03 5.358E-03 1.192E-03 -9.791E-04 3.322E-05 2.833e-05 6.780E-04 0.0006654 0.0002782 2.679E-04 5.960E-05 4.895e-05
1 1.603E-03 4.426E-04 3.877E-02 -5.466E-02 -1.567E-02 2.403E-02 3.412E-03 -3.451E-03 8.017E-05 2.213E-05 1.939E-03 0.002733 0.0007837 1.202E-03 1.706E-04 0.0001725
10 -8.894E-04 2.641E-03 1.719E-01 -2.201E-01 -6.623E-02 1.240E-01 1.207E-02 -2.782E-03 4.447e-05 1.321E-04 8.593E-03 0.01101 0.003311 6.202E-03 6.037E-04 0.0001391
11    29          -9          9
5
0.001 -2.016E-04 1.760E-04 1.258E-03 -1.240E-03 -9.139E-04 8.784E-04 5.110E-04 -4.938E-04 1.008e-05 8.799E-06 6.291E-05 6.202e-05 4.569e-05 4.392E-05 2.555E-05 2.469e-05
0.01 -6.025E-04 3.952E-04 3.960E-03 -3.791E-03 -2.847E-03 2.532E-03 1.607E-03 -1.440E-03 3.013e-05 1.976E-05 1.980E-04 0.0001895 0.0001423 1.266E-04 8.037E-05 7.201e-05
0.1 -1.122E-03 6.503E-04 1.198E-02 -1.135E-02 -7.557E-03 7.215E-03 4.791E-03 -3.644E-03 5.609e-05 3.251E-05 5.990E-04 0.0005675 0.0003779 3.608E-04 2.396E-04 0.0001822
1 -2.456E-03 4.388E-03 3.525E-02 -3.849E-02 -2.237E-02 3.105E-02 1.232E-02 -8.434E-03 0.0001228 2.194E-04 1.763E-03 0.001925 0.001119 1.553E-03 6.162E-04 0.0004217
10 -1.659E-02 1.608E-02 1.167E-01 -1.378E-01 -9.071E-02 1.364E-01 2.978E-02 -1.209E-02 0.0008294 8.038E-04 5.833E-03 0.006892 0.004536 6.821E-03 1.489E-03 0.0006045
12    30          -9          13
5
0.001 -9.092E-06 5.042E-06 7.826E-04 -7.842E-04 -4.505E-04 4.473E-04 1.069E-04 -1.042E-04 4.546e-07 2.521E-07 3.913E-05 3.921e-05 2.253e-05 2.236E-05 5.344E-06 5.211e-06
0.01 -1.868E-05 -5.850E-06 2.470E-03 -2.482E-03 -1.420E-03 1.380E-03 3.381E-04 -3.099E-04 9.342e-07 2.925e-07 1.235E-04 0.0001241 7.101e-05 6.901E-05 1.690E-05 1.55e-05
0.1 8.956E-05 2.088E-05 7.728E-03 -8.146E-03 -4.089E-03 4.445E-03 1.072E-03 -7.925E-04 4.478E-06 1.044E-06 3.864E-04 0.0004073 0.0002044 2.223E-04 5.362E-05 3.962e-05
1 -2.517E-04 1.042E-03 2.705E-02 -2.693E-02 -1.406E-02 1.868E-02 2.792E-03 -7.626E-04 1.258e-05 5.212E-05 1.352E-03 0.001347 0.000703 9.338E-04 1.396E-04 3.813e-05
10 -3.417E-03 6.679E-04 8.269E-02 -6.758E-02 -5.769E-02 6.525E-02 2.369E-03 2.588E-04 0.0001708 3.339E-05 4.134E-03 0.003379 0.002885 3.263E-03 1.185E-04 1.294E-05
13    19          -5          -13
5
0.001 -2.328E-04 2.136E-04 8.455E-04 -8.438E-04 -4.208E-04 4.160E-04 4.764E-05 -4.158E-05 1.164e-05 1.068E-05 4.228E-05 4.219e-05 2.104e-05 2.080E-05 2.382E-06 2.079e-06
0.01 -7.323E-04 5.371E-04 2.663E-03 -2.650E-03 -1.330E-03 1.268E-03 1.472E-04 -9.087E-05 3.661e-05 2.686E-05 1.331E-04 0.0001325 6.652e-05 6.340E-05 7.361E-06 4.544e-06
0.1 -1.861E-03 6.005E-04 8.236E-03 -8.624E-03 -3.788E-03 3.855E-03 3.622E-04 2.450E-05 9.305e-05 3.003E-05 4.118E-04 0.0004312 0.0001894 1.927E-04 1.811E-05 1.225E-06
1 -2.478E-03 -3.022E-05 2.868E-02 -2.919E-02 -1.176E-02 1.669E-02 -2.005E-04 9.685E-04 0.0001239 1.511e-06 1.434E-03 0.00146 0.0005878 8.345E-04 1.002e-05 4.843E-05
10 -1.455E-03 -1.288E-03 9.054E-02 -6.983E-02 -5.307E-02 6.555E-02 -1.731E-03 3.989E-04 7.275e-05 6.441e-05 4.527E-03 0.003492 0.002653 3.277E-03 8.654e-05 1.994E-05
14    20          -5          -9
5
0.001 -2.922E-04 2.666E-04 1.050E-03 -1.030E-03 -1.024E-03 9.837E-04 1.863E-05 -6.235E-06 1.461e-05 1.333E-05 5.248E-05 5.152e-05 5.118e-05 4.918E-05 9.314E-07 3.118e-07
0.01 -9.104E-04 6.640E-04 3.300E-03 -3.122E-03 -3.198E-03 2.825E-03 4.797E-05 5.919E-05 4.552e-05 3.320E-05 1.650E-04 0.0001561 0.0001599 1.413E-04 2.398E-06 2.960E-06
0.1 -2.222E-03 8.755E-04 9.920E-03 -9.115E-03 -8.466E-03 7.753E-03 -9.994E-05 7.173E-04 0.0001111 4.378E-05 4.960E-04 0.0004558 0.0004233 3.876E-04 4.997e-06 3.586E-05
1 -3.820E-03 1.422E-03 2.724E-02 -3.153E-02 -2.177E-02 3.573E-02 -2.632E-03 2.735E-03 0.000191 7.110E-05 1.362E-03 0.001576 0.001088 1.786E-03 0.0001316 1.368E-04
10 -5.654E-03 -1.011E-03 9.406E-02 -1.300E-01 -1.014E-01 1.930E-01 -6.835E-03 1.460E-03 0.0002827 5.057e-05 4.703E-03 0.006498 0.005071 9.651E-03 0.0003417 7.298E-05
15    21          -5          -5
5
0.001 -2.052E-04 1.853E-04 1.330E-03 -1.304E-03 -6.348E-04 6.061E-04 -2.267E-05 2.660E-05 1.026e-05 9.264E-06 6.651E-05 6.52e-05 3.174e-05 3.030E-05 1.133e-06 1.330E-06
0.01 -6.369E-04 4.485E-04 4.177E-03 -3.940E-03 -1.968E-03 1.723E-03 -7.609E-05 1.079E-04 3.185e-05 2.242E-05 2.089E-04 0.000197 9.84e-05 8.615E-05 3.804e-06 5.396E-06
0.1 -1.512E-03 5.023E-04 1.227E-02 -1.155E-02 -5.011E-03 4.878E-03 -3.195E-04 4.854E-04 7.558e-05 2.512E-05 6.135E-04 0.0005774 0.0002505 2.439E-04 1.598e-05 2.427E-05
1 -2.318E-03 4.927E-04 3.280E-02 -4.720E-02 -1.199E-02 2.614E-02 -1.694E-03 1.668E-03 0.0001159 2.464E-05 1.640E-03 0.00236 0.0005994 1.307E-03 8.469e-05 8.342E-05
10 -2.497E-03 -1.121E-03 1.451E-01 -2.058E-01 -6.515E-02 1.678E-01 -5.065E-03 1.341E-03 0.0001249 5.607e-05 7.256E-03 0.01029 0.003258 8.391E-03 0.0002532 6.704E-05
16    22          -5          5
5
0.001 2.052E-04 -1.853E-04 1.330E-03 -1.304E-03 -6.348E-04 6.061E-04 2.267E-05 -2.660E-05 1.026E-05 9.264e-06 6.651E-05 6.52e-05 3.174e-05 3.030E-05 1.133E-06 1.33e-06
0.01 6.369E-04 -4.485E-04 4.177E-03 -3.940E-03 -1.968E-03 1.723E-03 7.609E-05 -1.079E-04 3.185E-05 2.242e-05 2.089E-04 0.000197 9.84e-05 8.615E-05 3.804E-06 5.396e-06
0.1 1.512E-03 -5.023E-04 1.227E-02 -1.155E-02 -5.011E-03 4.878E-03 3.195E-04 -4.854E-04 7.558E-05 2.512e-05 6.135E-04 0.0005774 0.0002505 2.439E-04 1.598E-05 2.427e-05
1 2.318E-03 -4.927E-04 3.280E-02 -4.720E-02 -1.199E-02 2.614E-02 1.694E-03 -1.668E-03 1.159E-04 2.464e-05 1.640E-03 0.00236 0.0005994 1.307E-03 8.469E-05 8.342e-05
10 2.497E-03 1.121E-03 1.451E-01 -2.058E-01 -6.515E-02 1.678E-01 5.065E-03 -1.341E-03 1.249E-04 5.607E-05 7.256E-03 0.01029 0.003258 8.391E-03 2.532E-04 6.704e-05
17    23          -5          9
5
0.001 2.922E-04 -2.666E-04 1.050E-03 -1.030E-03 -1.024E-03 9.837E-04 -1.863E-05 6.235E-06 1.461E-05 1.333e-05 5.248E-05 5.152e-05 5.118e-05 4.918E-05 9.314e-07 3.118E-07
0.01 9.104E-04 -6.640E-04 3.300E-03 -3.122E-03 -3.198E-03 2.825E-03 -4.797E-05 -5.919E-05 4.552E-05 3.32e-05 1.650E-04 0.0001561 0.0001599 1.413E-04 2.398e-06 2.96e-06
0.1 2.222E-03 -8.755E-04 9.920E-03 -9.115E-03 -8.466E-03 7.753E-03 9.994E-05 -7.173E-04 1.111E-04 4.378e-05 4.960E-04 0.0004558 0.0004233 3.876E-04 4.997E-06 3.586e-05
1 3.820E-03 -1.422E-03 2.724E-02 -3.153E-02 -2.177E-02 3.573E-02 2.632E-03 -2.735E-03 1.910E-04 7.11e-05 1.362E-03 0.001576 0.001088 1.786E-03 1.316E-04 0.0001368
10 5.654E-03 1.011E-03 9.406E-02 -1.300E-01 -1.014E-01 1.930E-01 6.835E-03 -1.460E-03 2.827E-04 5.057E-05 4.703E-03 0.006498 0.005071 9.651E-03 3.417E-04 7.298e-05
18    24          -5          13
5
0.001 2.328E-04 -2.136E-04 8.455E-04 -8.438E-04 -4.208E-04 4.160E-04 -4.764E-05 4.158E-05 1.164E-05 1.068e-05 4.228E-05 4.219e-05 2.104e-05 2.080E-05 2.382e-06 2.079E-06
0.01 7.323E-04 -5.371E-04 2.663E-03 -2.650E-03 -1.330E-03 1.268E-03 -1.472E-04 9.087E-05 3.661E-05 2.686e-05 1.331E-04 0.0001325 6.652e-05 6.340E-05 7.361e-06 4.544E-06
0.1 1.861E-03 -6.005E-04 8.236E-03 -8.624E-03 -3.788E-03 3.855E-03 -3.622E-04 -2.450E-05 9.305E-05 3.003e-05 4.118E-04 0.0004312 0.0001894 1.927E-04 1.811e-05 1.225e-06
1 2.478E-03 3.022E-05 2.868E-02 -2.919E-02 -1.176E-02 1.669E-02 2.005E-04 -9.685E-04 1.239E-04 1.511E-06 1.434E-03 0.00146 0.0005878 8.345E-04 1.002E-05 4.843e-05
10 1.455E-03 1.288E-03 9.054E-02 -6.983E-02 -5.307E-02 6.555E-02 1.731E-03 -3.989E-04 7.275E-05 6.441E-05 4.527E-03 0.003492 0.002653 3.277E-03 8.654E-05 1.994e-05
19    13          5           -13
5
0.001 -3.201E-05 2.560E-05 3.745E-04 -3.851E-04 -1.014E-03 1.005E-03 1.383E-04 -1.255E-04 1.6e-06 1.280E-06 1.873E-05 1.925e-05 5.071e-05 5.025E-05 6.914E-06 6.277e-06
0.01 -9.912E-05 3.598E-05 1.193E-03 -1.280E-03 -3.252E-03 3.054E-03 4.295E-04 -3.110E-04 4.956e-06 1.799E-06 5.966E-05 6.4e-05 0.0001626 1.527E-04 2.147E-05 1.555e-05
0.1 -1.360E-04 -2.323E-04 4.006E-03 -4.497E-03 -9.924E-03 7.966E-03 1.086E-03 -3.645E-04 6.799e-06 1.162e-05 2.003E-04 0.0002248 0.0004962 3.983E-04 5.428E-05 1.823e-05
1 7.055E-04 -6.285E-04 1.361E-02 -1.462E-02 -2.632E-02 2.205E-02 1.440E-03 -5.417E-05 3.527E-05 3.143e-05 6.804E-04 0.0007311 0.001316 1.103E-03 7.199E-05 2.709e-06
10 1.514E-03 4.788E-04 4.293E-02 -5.728E-02 -7.181E-02 6.567E-02 1.252E-03 -2.633E-04 7.572E-05 2.394E-05 2.146E-03 0.002864 0.003591 3.284E-03 6.258E-05 1.316e-05
20    14          5           -9
5
0.001 2.812E-07 -1.603E-06 1.125E-04 -1.351E-04 -1.392E-04 1.508E-04 1.805E-05 -1.679E-05 1.406E-08 8.015e-08 5.624E-06 6.754e-06 6.961e-06 7.541E-06 9.027E-07 8.396e-07
0.01 -1.576E-06 -1.619E-05 3.693E-04 -5.745E-04 -4.511E-04 5.465E-04 5.649E-05 -4.440E-05 7.878e-08 8.094e-07 1.846E-05 2.873e-05 2.255e-05 2.733E-05 2.824E-06 2.22e-06
0.1 1.969E-05 -2.214E-04 1.699E-03 -2.932E-03 -1.594E-03 2.229E-03 1.503E-04 -7.370E-05 9.844E-07 1.107e-05 8.497E-05 0.0001466 7.97e-05 1.114E-04 7.514E-06 3.685e-06
1 9.015E-04 -4.288E-04 9.151E-03 -9.293E-03 -7.005E-03 8.874E-03 2.627E-04 -1.829E-04 4.508E-05 2.144e-05 4.576E-04 0.0004646 0.0003502 4.437E-04 1.314E-05 9.147e-06
10 9.546E-04 2.965E-04 2.779E-02 -2.501E-02 -2.846E-02 2.507E-02 8.176E-04 -4.028E-04 4.773E-05 1.482E-05 1.389E-03 0.001251 0.001423 1.254E-03 4.088E-05 2.014e-05
21    15          5           -5
5
0.001 3.790E-06 -4.147E-06 7.603E-05 -1.002E-04 -2.065E-04 2.306E-04 1.437E-05 -1.346E-05 1.895E-07 2.074e-07 3.802E-06 5.012e-06 1.033e-05 1.153E-05 7.185E-07 6.73e-07
0.01 1.104E-05 -1.621E-05 2.559E-04 -4.758E-04 -6.812E-04 8.743E-04 4.518E-05 -3.610E-05 5.520E-07 8.106e-07 1.280E-05 2.379e-05 3.406e-05 4.371E-05 2.259E-06 1.805e-06
0.1 4.596E-05 -1.102E-04 1.462E-03 -2.643E-03 -2.801E-03 3.553E-03 1.198E-04 -6.208E-05 2.298E-06 5.508e-06 7.308E-05 0.0001321 0.0001401 1.777E-04 5.988E-06 3.104e-06
1 3.529E-04 -8.318E-05 7.665E-03 -7.400E-03 -1.052E-02 9.509E-03 2.203E-04 -1.488E-04 1.765E-05 4.159e-06 3.832E-04 0.00037 0.000526 4.755E-04 1.101E-05 7.442e-06
10 2.867E-04 2.083E-04 2.355E-02 -2.164E-02 -3.316E-02 2.630E-02 8.019E-04 -2.356E-04 1.434E-05 1.042E-05 1.177E-03 0.001082 0.001658 1.315E-03 4.010E-05 1.178e-05
22    16          5           5
5
0.001 -3.790E-06 4.147E-06 7.603E-05 -1.002E-04 -2.065E-04 2.306E-04 -1.437E-05 1.346E-05 1.895e-07 2.074E-07 3.802E-06 5.012e-06 1.033e-05 1.153E-05 7.185e-07 6.730E-07
0.01 -1.104E-05 1.621E-05 2.559E-04 -4.758E-04 -6.812E-04 8.743E-04 -4.518E-05 3.610E-05 5.52e-07 8.106E-07 1.280E-05 2.379e-05 3.406e-05 4.371E-05 2.259e-06 1.805E-06
0.1 -4.596E-05 1.102E-04 1.462E-03 -2.643E-03 -2.801E-03 3.553E-03 -1.198E-04 6.208E-05 2.298e-06 5.508E-06 7.308E-05 0.0001321 0.0001401 1.777E-04 5.988e-06 3.104E-06
1 -3.529E-04 8.318E-05 7.665E-03 -7.400E-03 -1.052E-02 9.509E-03 -2.203E-04 1.488E-04 1.765e-05 4.159E-06 3.832E-04 0.00037 0.000526 4.755E-04 1.101e-05 7.442E-06
10 -2.867E-04 -2.083E-04 2.355E-02 -2.164E-02 -3.316E-02 2.630E-02 -8.019E-04 2.356E-04 1.434e-05 1.042e-05 1.177E-03 0.001082 0.001658 1.315E-03 4.01e-05 1.178E-05
23    17          5           9
5
0.001 -2.812E-07 1.603E-06 1.125E-04 -1.351E-04 -1.392E-04 1.508E-04 -1.805E-05 1.679E-05 1.406e-08 8.015E-08 5.624E-06 6.754e-06 6.961e-06 7.541E-06 9.027e-07 8.396E-07
0.01 1.576E-06 1.619E-05 3.693E-04 -5.745E-04 -4.511E-04 5.465E-04 -5.649E-05 4.440E-05 7.878E-08 8.094E-07 1.846E-05 2.873e-05 2.255e-05 2.733E-05 2.824e-06 2.220E-06
0.1 -1.969E-05 2.214E-04 1.699E-03 -2.932E-03 -1.594E-03 2.229E-03 -1.503E-04 7.370E-05 9.844e-07 1.107E-05 8.497E-05 0.0001466 7.97e-05 1.114E-04 7.514e-06 3.685E-06
1 -9.015E-04 4.288E-04 9.151E-03 -9.293E-03 -7.005E-03 8.874E-03 -2.627E-04 1.829E-04 4.508e-05 2.144E-05 4.576E-04 0.0004646 0.0003502 4.437E-04 1.314e-05 9.147E-06
10 -9.546E-04 -2.965E-04 2.779E-02 -2.501E-02 -2.846E-02 2.507E-02 -8.176E-04 4.028E-04 4.773e-05 1.482e-05 1.389E-03 0.001251 0.001423 1.254E-03 4.088e-05 2.014E-05
24    18          5           13
5
0.001 3.201E-05 -2.560E-05 3.745E-04 -3.851E-04 -1.014E-03 1.005E-03 -1.383E-04 1.255E-04 1.600E-06 1.28e-06 1.873E-05 1.925e-05 5.071e-05 5.025E-05 6.914e-06 6.277E-06
0.01 9.912E-05 -3.598E-05 1.193E-03 -1.280E-03 -3.252E-03 3.054E-03 -4.295E-04 3.110E-04 4.956E-06 1.799e-06 5.966E-05 6.4e-05 0.0001626 1.527E-04 2.147e-05 1.555E-05
