TETRA
      5806
       285   -2.500000000e+003   -1.000000000e+004    1.000000000e+004
       286   -2.500000000e+003    1.000000000e+004    2.000000000e+004
       287    2.500000000e+003    1.000000000e+004    1.000000000e+004
       288   -5.240000000e+005   -3.930000000e+005    0.000000000e+000
       289    5.240000000e+005    3.930000000e+005    0.000000000e+000
       290    3.930000000e+005   -5.240000000e+005    5.280000000e+005
       291   -3.930000000e+005    5.240000000e+005    5.280000000e+005
       292    7.500000000e+003   -1.000000000e+004    2.000000000e+004
       293   -7.500000000e+003   -1.000000000e+004    1.000000000e+004
       294   -7.500000000e+003    1.000000000e+004    2.000000000e+004
       295    7.500000000e+003    1.000000000e+004    1.000000000e+004
       296    6.550000000e+004    6.550000000e+004   -3.280500000e+005
       297   -1.965000000e+005   -5.240000000e+005    2.640000000e+005
       298   -6.250000000e+003   -1.000000000e+004    1.375000000e+004
       299   -6.550000000e+004    5.240000000e+005   -1.640250000e+005
       300   -1.965000000e+005   -2.397642469e+005    0.000000000e+000
       301   -1.000000000e+004   -6.250000000e+003    1.625000000e+004
       302    3.275000000e+005    3.275000000e+005    0.000000000e+000
       303   -6.250000000e+003   -6.250000000e+003    2.000000000e+004
       304   -6.916000000e+003   -2.057073363e+005    0.000000000e+000
       305    5.240000000e+005   -6.550000000e+004    2.640000000e+005
       306    5.835000000e+002    2.688588465e+005    0.000000000e+000
       307    5.240000000e+005    3.264961832e+005    1.980000000e+005
       308   -1.000000000e+004    6.250000000e+003    1.625000000e+004
       309   -1.965000000e+005   -3.894291156e+005    0.000000000e+000
       310    1.000000000e+004    6.250000000e+003    1.375000000e+004
       311   -1.076403601e+004   -6.556514074e+003    0.000000000e+000
       312   -1.076403601e+004    7.442485926e+003    0.000000000e+000
       313   -6.764036013e+003   -6.556514074e+003    0.000000000e+000
       314   -6.416000000e+003   -1.094519823e+004    0.000000000e+000
       315    5.240000000e+005    1.965000000e+005    1.308402971e+005
       316   -8.333333333e+003   -1.000000000e+004    1.375000000e+004
       317   -1.000000000e+004   -1.250000000e+003    1.500000000e+004
       318   -1.201896516e+003    1.133300000e+004    0.000000000e+000
       319    5.240000000e+005    1.752726633e+005    3.313204784e+005
       320    3.275000000e+005   -3.275000000e+005    5.280000000e+005
       321   -1.201896516e+003   -6.666000000e+003    0.000000000e+000
       322   -6.764036013e+003    1.144248593e+004    0.000000000e+000
       323    7.583000000e+003    1.063203751e+004    0.000000000e+000
       324   -6.764036013e+003    7.442485926e+003    0.000000000e+000
       325   -1.201896516e+003   -1.066600000e+004    0.000000000e+000
       326   -1.041600000e+004    1.063203751e+004    0.000000000e+000
       327    5.240000000e+005    7.673363843e+004    2.195230311e+005
       328   -1.038028568e+004   -3.676257384e+003    0.000000000e+000
       329    7.618714323e+003   -3.676257384e+003    0.000000000e+000
       330    7.083000000e+003   -1.099015228e+005    0.000000000e+000
       331   -1.041600000e+004   -1.136696249e+004    0.000000000e+000
       332    7.583000000e+003   -1.094519823e+004    0.000000000e+000
       333   -1.538010297e+004    1.089998700e+004    0.000000000e+000
       334    2.243858227e+003   -7.099013000e+003    0.000000000e+000
       335    7.234963987e+003   -6.556514074e+003    0.000000000e+000
       336   -1.965000000e+005    1.965000000e+005    5.280000000e+005
       337    5.835000000e+002    7.348064595e+001    0.000000000e+000
       338   -8.187500000e+003   -1.391875000e+005    5.280000000e+005
       339    1.123496399e+004    7.442485926e+003    0.000000000e+000
       340    1.158300000e+004   -1.094519823e+004    0.000000000e+000
       341    1.123496399e+004   -6.556514074e+003    0.000000000e+000
       342    1.123496399e+004    1.144248593e+004    0.000000000e+000
       343    1.679710348e+004   -1.066600000e+004    0.000000000e+000
       344    1.000000000e+004    6.250000000e+003    1.700000000e+004
       345    1.965000000e+005   -3.930000000e+005    5.280000000e+005
       346    1.679710348e+004    7.333000000e+003    0.000000000e+000
       347    5.240000000e+005    2.249240891e+005    2.352138019e+005
       348    1.679710348e+004    1.133300000e+004    0.000000000e+000
       349   -6.916000000e+003    2.301912875e+003    0.000000000e+000
       350    1.679710348e+004   -6.666000000e+003    0.000000000e+000
       351   -1.250000000e+003    1.250000000e+003    2.000000000e+004
       352   -6.550000000e+004   -4.088931065e+005    0.000000000e+000
       353   -3.137336186e+002    1.584578074e+004    0.000000000e+000
       354    2.618897033e+003    1.089998700e+004    0.000000000e+000
       355   -5.240000000e+005    3.264961832e+005    3.300000000e+005
       356   -1.538010297e+004   -7.099013000e+003    0.000000000e+000
       357    5.240000000e+005    3.987974760e+004    3.513315039e+005
       358   -1.091600000e+004    2.301912875e+003    0.000000000e+000
       359    3.750000000e+003    3.750000000e+003    1.000000000e+004
       360   -1.538010297e+004    6.899987000e+003    0.000000000e+000
       361    5.240000000e+005    8.465980022e+004    1.050135170e+005
       362    5.426732929e+003    3.386315666e+002    0.000000000e+000
       363   -1.201896516e+003    7.333000000e+003    0.000000000e+000
       364    1.108300000e+004   -1.569708712e+004    0.000000000e+000
       365    2.243858227e+003   -1.109901300e+004    0.000000000e+000
       366    6.250000000e+003    1.000000000e+004    1.375000000e+004
       367   -1.091600000e+004   -1.569708712e+004    0.000000000e+000
       368   -2.009207983e+003   -8.666000000e+003    0.000000000e+000
       369    1.965000000e+005   -5.240000000e+005    2.640000000e+005
       370   -6.916000000e+003   -1.569708712e+004    0.000000000e+000
       371   -6.380285677e+003   -3.676257384e+003    0.000000000e+000
       372   -3.261298130e+003    7.477337617e+003    0.000000000e+000
       373   -3.406000000e+005    6.550000000e+004    5.280000000e+005
       374   -6.550000000e+004    3.406000000e+005    5.280000000e+005
       375    5.240000000e+005   -6.550000000e+004    1.238745265e+005
       376   -8.252412943e+003   -8.309337123e+002    0.000000000e+000
       377    1.000000000e+004   -3.750000000e+003    1.500000000e+004
       378   -1.642809081e+004    1.275380202e+002    0.000000000e+000
       379    5.240000000e+005    3.275000000e+005    3.816559735e+005
       380   -5.240000000e+005   -1.965000000e+005   -1.640250000e+005
       381    7.083000000e+003   -1.569708712e+004    0.000000000e+000
       382   -6.520073491e+001   -1.554711933e+004    0.000000000e+000
       383    1.000000000e+004    1.875000000e+003    1.537500000e+004
       384    1.144760047e+003    4.060824891e+003    0.000000000e+000
       385    2.716638072e+005   -6.550000000e+004    0.000000000e+000
       386    7.618714323e+003    1.432274262e+004    0.000000000e+000
       387    1.108300000e+004    4.293066890e+002    0.000000000e+000
       388    2.958990885e+003   -9.099013000e+003    0.000000000e+000
       389    7.583000000e+003    6.632037509e+003    0.000000000e+000
       390    4.910643321e+002   -8.853606759e+003    0.000000000e+000
       391    1.161871432e+004    1.432274262e+004    0.000000000e+000
       392   -5.071168620e+004    8.899987000e+003    0.000000000e+000
       393   -1.538010297e+004   -1.109901300e+004    0.000000000e+000
       394    1.598979202e+004    9.333000000e+003    0.000000000e+000
       395    1.368238731e+005   -7.250856085e+004    0.000000000e+000
       396    6.046792817e+003   -1.928653590e+003    0.000000000e+000
       397    1.675689395e+004    4.703259100e+002    0.000000000e+000
       398   -6.550000000e+004   -5.240000000e+005   -1.640250000e+005
       399    5.240000000e+005    2.955080169e+005    9.858959407e+004
       400    2.558743157e+005   -6.182458942e+004    5.280000000e+005
       401    6.550000000e+004   -5.240000000e+005   -1.212466107e+005
       402    3.750000000e+003    1.000000000e+004    1.250000000e+004
       403   -4.439964286e+005    6.550000000e+004    5.280000000e+005
       404   -5.240000000e+005   -6.550000000e+004    2.640000000e+005
       405    9.515185543e+004   -1.716956733e+005    0.000000000e+000
       406    6.250000000e+003    1.000000000e+004    1.700000000e+004
       407   -1.038028568e+004    1.432274262e+004    0.000000000e+000
       408   -1.965000000e+005   -2.910917553e+005    5.280000000e+005
       409    2.618897033e+003    6.899987000e+003    0.000000000e+000
       410   -6.380285677e+003    1.432274262e+004    0.000000000e+000
       411   -5.240000000e+005   -3.275000000e+005   -2.068033893e+005
       412    5.240000000e+005    1.965000000e+005    4.394214237e+005
       413    2.188693049e+004    1.422751766e+005    0.000000000e+000
       414    2.519131543e+003   -6.279930497e+004    0.000000000e+000
       415    1.118486126e+004    3.066437480e+003    0.000000000e+000
       416   -3.298928801e+004    8.899987000e+003    0.000000000e+000
       417    1.161871432e+004   -3.676257384e+003    0.000000000e+000
       418    1.473770187e+004   -1.052166238e+004    0.000000000e+000
       419   -2.869018253e+005   -1.969401147e+004    0.000000000e+000
       420   -2.009207983e+003    9.333000000e+003    0.000000000e+000
       421   -3.476282995e+003   -1.627614660e+004    0.000000000e+000
       422   -6.250000000e+003    1.000000000e+004    1.375000000e+004
       423    1.000000000e+004    3.419270833e+003    1.283072917e+004
       424   -6.250000000e+003   -6.250000000e+003    1.000000000e+004
       425   -8.916000000e+003   -1.516785104e+004    0.000000000e+000
       426   -5.240000000e+005   -5.240000000e+005   -8.201250000e+004
       427   -3.605839794e+005   -3.605839794e+005    0.000000000e+000
       428    3.264961832e+005    5.240000000e+005    3.300000000e+005
       429   -3.275000000e+005   -3.275000000e+005   -3.280500000e+005
       430    5.240000000e+005    5.240000000e+005   -2.460375000e+005
       431    5.240000000e+005   -3.275000000e+005    3.319924242e+005
       432   -3.003121119e+004   -5.534438737e+003    0.000000000e+000
       433   -4.138766558e+004    9.033223474e+004    0.000000000e+000
       434   -3.264961832e+005    5.240000000e+005    3.300000000e+005
       435   -3.602500000e+005   -5.240000000e+005    3.300000000e+005
       436    1.001114034e+004   -1.798288230e+003    0.000000000e+000
       437   -2.308259684e+003    1.469424137e+004    0.000000000e+000
       438   -3.750000000e+003   -1.000000000e+004    1.650000000e+004
       439   -3.930000000e+005   -1.965000000e+005   -3.280500000e+005
       440   -1.965000000e+005    5.240000000e+005   -1.212466107e+005
       441   -3.275000000e+005    3.275000000e+005    0.000000000e+000
       442   -6.250000000e+003   -1.000000000e+004    1.166666667e+004
       443    3.069798851e+003   -3.908044865e+004    0.000000000e+000
       444   -1.000000000e+004   -6.250000000e+003    1.300000000e+004
       445   -1.000000000e+004   -8.333333333e+003    1.625000000e+004
       446   -4.093750000e+005   -6.550000000e+004   -3.280500000e+005
       447    1.781583715e+003   -3.427600060e+003    0.000000000e+000
       448   -5.240000000e+005   -3.264961832e+005    1.980000000e+005
