MT    36
     0.1  -6.196E-03   7.991E-03   3.211E-03  -4.216E-03  -4.204E-03   5.450E-03   1.569E-03  -1.994E-03   3.020E-04   3.020E-04   3.020E-04   3.020E-04   3.020E-04   3.020E-04   3.020E-04   3.020E-04
       1  -2.555E-02   2.488E-02   1.354E-02  -1.316E-02  -1.738E-02   1.693E-02   6.489E-03  -6.314E-03   1.070E-03   1.070E-03   1.070E-03   1.070E-03   1.070E-03   1.070E-03   1.070E-03   1.070E-03
      10  -7.833E-02   8.064E-02   4.140E-02  -4.262E-02  -5.330E-02   5.487E-02   1.986E-02  -2.044E-02   3.371E-03   3.371E-03   3.371E-03   3.371E-03   3.371E-03   3.371E-03   3.371E-03   3.371E-03
   24   24       5.000000      13.000000
  5
   0.001  -3.055E-03   2.941E-03   3.134E-03  -3.221E-03  -5.927E-03   5.801E-03   1.928E-03  -1.861E-03   3.053E-04   3.053E-04   3.053E-04   3.053E-04   3.053E-04   3.053E-04   3.053E-04   3.053E-04
    0.01  -9.446E-03   8.411E-03   9.953E-03  -1.059E-02  -1.846E-02   1.723E-02   5.963E-03  -5.356E-03   9.578E-04   9.578E-04   9.578E-04   9.578E-04   9.578E-04   9.578E-04   9.578E-04   9.578E-04
     0.1  -2.543E-02   2.791E-02   3.223E-02  -4.081E-02  -5.233E-02   5.947E-02   1.610E-02  -1.810E-02   3.209E-03   3.209E-03   3.209E-03   3.209E-03   3.209E-03   3.209E-03   3.209E-03   3.209E-03
       1  -9.106E-02   8.954E-02   1.266E-01  -1.237E-01  -1.907E-01   1.874E-01   5.922E-02  -5.809E-02   1.088E-02   1.088E-02   1.088E-02   1.088E-02   1.088E-02   1.088E-02   1.088E-02   1.088E-02
      10  -2.827E-01   2.910E-01   3.911E-01  -4.026E-01  -5.918E-01   6.092E-01   1.833E-01  -1.887E-01   3.452E-02   3.452E-02   3.452E-02   3.452E-02   3.452E-02   3.452E-02   3.452E-02   3.452E-02
   25   25       9.000000     -13.000000
  5
   0.001  -1.296E-05   1.403E-05   3.293E-05  -3.433E-05  -1.667E-04   1.635E-04  -6.335E-05   5.844E-05   5.269E-06   5.269E-06   5.269E-06   5.269E-06   5.269E-06   5.269E-06   5.269E-06   5.269E-06
    0.01  -4.220E-05   5.074E-05   1.054E-04  -1.162E-04  -5.198E-04   4.887E-04  -1.926E-04   1.501E-04   1.672E-05   1.672E-05   1.672E-05   1.672E-05   1.672E-05   1.672E-05   1.672E-05   1.672E-05
     0.1  -1.586E-04   2.035E-04   3.591E-04  -4.473E-04  -1.495E-03   1.669E-03  -4.492E-04   4.276E-04   5.669E-05   5.669E-05   5.669E-05   5.669E-05   5.669E-05   5.669E-05   5.669E-05   5.669E-05
       1  -6.064E-04   5.946E-04   1.363E-03  -1.337E-03  -5.316E-03   5.235E-03  -1.484E-03   1.468E-03   1.887E-04   1.887E-04   1.887E-04   1.887E-04   1.887E-04   1.887E-04   1.887E-04   1.887E-04
      10  -1.883E-03   1.939E-03   4.230E-03  -4.355E-03  -1.654E-02   1.703E-02  -4.624E-03   4.761E-03   6.003E-04   6.003E-04   6.003E-04   6.003E-04   6.003E-04   6.003E-04   6.003E-04   6.003E-04
   26   26       9.000000      -9.000000
  5
   0.001   4.553E-05  -3.521E-05   2.981E-04  -3.039E-04   6.590E-05  -4.286E-05   6.421E-04  -6.558E-04   9.146E-06   9.146E-06   9.146E-06   9.146E-06   9.146E-06   9.146E-06   9.146E-06   9.146E-06
    0.01   1.290E-04  -4.260E-05   9.433E-04  -9.818E-04   1.757E-04   1.604E-05   2.034E-03  -2.127E-03   2.451E-05   2.451E-05   2.451E-05   2.451E-05   2.451E-05   2.451E-05   2.451E-05   2.451E-05
     0.1   1.122E-04   7.617E-05   2.967E-03  -3.758E-03  -8.447E-05   5.807E-04   6.429E-03  -8.167E-03   8.381E-05   8.381E-05   8.381E-05   8.381E-05   8.381E-05   8.381E-05   8.381E-05   8.381E-05
       1   5.499E-05  -7.507E-05   1.179E-02  -1.152E-02  -1.184E-03   1.110E-03   2.559E-02  -2.500E-02   2.586E-04   2.586E-04   2.586E-04   2.586E-04   2.586E-04   2.586E-04   2.586E-04   2.586E-04
      10   2.053E-04  -2.113E-04   3.634E-02  -3.741E-02  -3.570E-03   3.676E-03   7.886E-02  -8.119E-02   8.174E-04   8.174E-04   8.174E-04   8.174E-04   8.174E-04   8.174E-04   8.174E-04   8.174E-04
   27   27       9.000000      -5.000000
  5
   0.001   5.040E-03  -5.253E-03   4.370E-03  -4.329E-03  -1.583E-05   7.280E-05   1.801E-03  -1.840E-03   3.385E-05   3.385E-05   3.385E-05   3.385E-05   3.385E-05   3.385E-05   3.385E-05   3.385E-05
    0.01   1.607E-02  -1.764E-02   1.364E-02  -1.316E-02  -1.267E-04   5.909E-04   5.699E-03  -5.957E-03   1.692E-04   1.692E-04   1.692E-04   1.692E-04   1.692E-04   1.692E-04   1.692E-04   1.692E-04
     0.1   5.236E-02  -7.228E-02   3.907E-02  -4.888E-02  -1.805E-03   3.578E-03   1.776E-02  -2.342E-02   7.917E-04   7.917E-04   7.917E-04   7.917E-04   7.917E-04   7.917E-04   7.917E-04   7.917E-04
       1   2.275E-01  -2.207E-01   1.584E-01  -1.544E-01  -9.905E-03   9.508E-03   7.417E-02  -7.219E-02   2.755E-03   2.755E-03   2.755E-03   2.755E-03   2.755E-03   2.755E-03   2.755E-03   2.755E-03
      10   6.951E-01  -7.156E-01   4.858E-01  -5.001E-01  -3.010E-02   3.099E-02   2.274E-01  -2.341E-01   8.677E-03   8.677E-03   8.677E-03   8.677E-03   8.677E-03   8.677E-03   8.677E-03   8.677E-03
   28   28       9.000000       5.000000
  5
   0.001  -1.710E-04   1.739E-04   2.877E-04  -2.893E-04   1.868E-05  -1.655E-05  -1.105E-04   1.124E-04   5.045E-06   5.045E-06   5.045E-06   5.045E-06   5.045E-06   5.045E-06   5.045E-06   5.045E-06
    0.01  -5.396E-04   5.574E-04   9.037E-04  -9.070E-04   5.562E-05  -3.756E-05  -3.490E-04   3.605E-04   1.466E-05   1.466E-05   1.466E-05   1.466E-05   1.466E-05   1.466E-05   1.466E-05   1.466E-05
     0.1  -1.651E-03   2.196E-03   2.699E-03  -3.469E-03   1.088E-04  -9.383E-05  -1.074E-03   1.407E-03   3.974E-05   3.974E-05   3.974E-05   3.974E-05   3.974E-05   3.974E-05   3.974E-05   3.974E-05
       1  -7.013E-03   6.814E-03   1.111E-02  -1.082E-02   3.655E-04  -3.602E-04  -4.468E-03   4.349E-03   1.410E-04   1.410E-04   1.410E-04   1.410E-04   1.410E-04   1.410E-04   1.410E-04   1.410E-04
      10  -2.144E-02   2.208E-02   3.406E-02  -3.506E-02   1.126E-03  -1.159E-03  -1.370E-02   1.410E-02   4.444E-04   4.444E-04   4.444E-04   4.444E-04   4.444E-04   4.444E-04   4.444E-04   4.444E-04
   29   29       9.000000       9.000000
  5
   0.001   2.355E-04  -2.406E-04  -2.320E-05   1.472E-05  -2.903E-05   2.960E-05   4.160E-06  -3.148E-06   1.687E-06   1.687E-06   1.687E-06   1.687E-06   1.687E-06   1.687E-06   1.687E-06   1.687E-06
    0.01   7.460E-04  -7.805E-04  -6.135E-05  -9.156E-06  -9.187E-05   9.571E-05   1.169E-05  -3.231E-06   4.536E-06   4.536E-06   4.536E-06   4.536E-06   4.536E-06   4.536E-06   4.536E-06   4.536E-06
     0.1   2.360E-03  -2.998E-03   4.089E-05  -2.257E-04  -2.893E-04   3.666E-04   8.148E-06   1.096E-05   1.636E-05   1.636E-05   1.636E-05   1.636E-05   1.636E-05   1.636E-05   1.636E-05   1.636E-05
       1   9.393E-03  -9.175E-03   4.738E-04  -4.458E-04  -1.150E-03   1.123E-03  -5.721E-06   3.506E-06   5.113E-05   5.113E-05   5.113E-05   5.113E-05   5.113E-05   5.113E-05   5.113E-05   5.113E-05
      10   2.895E-02  -2.980E-02   1.432E-03  -1.474E-03  -3.544E-03   3.648E-03  -1.414E-05   1.456E-05   1.616E-04   1.616E-04   1.616E-04   1.616E-04   1.616E-04   1.616E-04   1.616E-04   1.616E-04
   30   30       9.000000      13.000000
  5
   0.001  -1.484E-03   1.433E-03   1.225E-03  -1.199E-03  -9.995E-04   1.007E-03  -3.888E-04   4.390E-04   7.798E-05   7.798E-05   7.798E-05   7.798E-05   7.798E-05   7.798E-05   7.798E-05   7.798E-05
    0.01  -4.599E-03   4.130E-03   3.816E-03  -3.568E-03  -3.154E-03   3.190E-03  -1.288E-03   1.696E-03   2.420E-04   2.420E-04   2.420E-04   2.420E-04   2.420E-04   2.420E-04   2.420E-04   2.420E-04
     0.1  -1.258E-02   1.357E-02   1.088E-02  -1.220E-02  -9.828E-03   1.150E-02  -5.308E-03   7.195E-03   7.863E-04   7.863E-04   7.863E-04   7.863E-04   7.863E-04   7.863E-04   7.863E-04   7.863E-04
       1  -4.397E-02   4.335E-02   3.903E-02  -3.840E-02  -3.580E-02   3.521E-02  -2.113E-02   2.066E-02   2.622E-03   2.622E-03   2.622E-03   2.622E-03   2.622E-03   2.622E-03   2.622E-03   2.622E-03
      10  -1.369E-01   1.410E-01   1.213E-01  -1.249E-01  -1.113E-01   1.146E-01  -6.547E-02   6.740E-02   8.340E-03   8.340E-03   8.340E-03   8.340E-03   8.340E-03   8.340E-03   8.340E-03   8.340E-03
   31   31      13.000000     -13.000000
  5
   0.001   1.302E-04  -1.203E-04   2.677E-04  -2.633E-04  -2.954E-05   2.857E-05  -2.721E-05   2.614E-05   6.211E-06   6.211E-06   6.211E-06   6.211E-06   6.211E-06   6.211E-06   6.211E-06   6.211E-06
    0.01   3.966E-04  -3.097E-04   8.367E-04  -7.933E-04  -9.169E-05   8.276E-05  -8.421E-05   7.454E-05   1.887E-05   1.887E-05   1.887E-05   1.887E-05   1.887E-05   1.887E-05   1.887E-05   1.887E-05
     0.1   9.342E-04  -8.674E-04   2.452E-03  -2.672E-03  -2.544E-04   2.677E-04  -2.286E-04   2.371E-04   5.787E-05   5.787E-05   5.787E-05   5.787E-05   5.787E-05   5.787E-05   5.787E-05   5.787E-05
       1   2.987E-03  -2.963E-03   8.442E-03  -8.338E-03  -8.613E-04   8.515E-04  -7.686E-04   7.602E-04   1.895E-04   1.895E-04   1.895E-04   1.895E-04   1.895E-04   1.895E-04   1.895E-04   1.895E-04
      10   9.348E-03  -9.624E-03   2.637E-02  -2.715E-02  -2.692E-03   2.771E-03  -2.402E-03   2.473E-03   6.046E-04   6.046E-04   6.046E-04   6.046E-04   6.046E-04   6.046E-04   6.046E-04   6.046E-04
   32   32      13.000000      -9.000000
  5
   0.001   1.281E-05   3.307E-06   4.149E-04  -4.120E-04  -8.727E-05   7.923E-05  -2.618E-04   2.573E-04   1.313E-05   1.313E-05   1.313E-05   1.313E-05   1.313E-05   1.313E-05   1.313E-05   1.313E-05
    0.01   1.896E-05   1.157E-04   1.301E-03  -1.265E-03  -2.637E-04   1.944E-04  -8.173E-04   7.719E-04   3.855E-05   3.855E-05   3.855E-05   3.855E-05   3.855E-05   3.855E-05   3.855E-05   3.855E-05
     0.1  -3.899E-04   7.749E-04   3.884E-03  -4.436E-03  -5.781E-04   5.162E-04  -2.363E-03   2.645E-03   1.069E-04   1.069E-04   1.069E-04   1.069E-04   1.069E-04   1.069E-04   1.069E-04   1.069E-04
       1  -1.965E-03   1.899E-03   1.397E-02  -1.375E-02  -1.853E-03   1.836E-03  -8.414E-03   8.285E-03   3.575E-04   3.575E-04   3.575E-04   3.575E-04   3.575E-04   3.575E-04   3.575E-04   3.575E-04
      10  -6.054E-03   6.233E-03   4.347E-02  -4.475E-02  -5.780E-03   5.950E-03  -2.619E-02   2.696E-02   1.137E-03   1.137E-03   1.137E-03   1.137E-03   1.137E-03   1.137E-03   1.137E-03   1.137E-03
   33   33      13.000000      -5.000000
  5
   0.001   3.062E-05  -3.211E-05   8.490E-06  -7.673E-06  -6.195E-05   6.508E-05  -1.309E-05   1.150E-05   1.603E-06   1.603E-06   1.603E-06   1.603E-06   1.603E-06   1.603E-06   1.603E-06   1.603E-06
    0.01   9.808E-05  -1.096E-04   2.557E-05  -1.854E-05  -1.986E-04   2.228E-04  -3.897E-05   2.535E-05   4.854E-06   4.854E-06   4.854E-06   4.854E-06   4.854E-06   4.854E-06   4.854E-06   4.854E-06
     0.1   3.345E-04  -4.357E-04   5.483E-05  -4.939E-05  -6.804E-04   8.885E-04  -7.392E-05   5.725E-05   1.437E-05   1.437E-05   1.437E-05   1.437E-05   1.437E-05   1.437E-05   1.437E-05   1.437E-05
       1   1.335E-03  -1.304E-03   1.789E-04  -1.769E-04  -2.720E-03   2.655E-03  -2.261E-04   2.245E-04   4.890E-05   4.890E-05   4.890E-05   4.890E-05   4.890E-05   4.890E-05   4.890E-05   4.890E-05
      10   4.123E-03  -4.244E-03   5.569E-04  -5.733E-04  -8.398E-03   8.646E-03  -7.052E-04   7.260E-04   1.552E-04   1.552E-04   1.552E-04   1.552E-04   1.552E-04   1.552E-04   1.552E-04   1.552E-04
   34   34      13.000000       5.000000
  5
   0.001  -2.237E-03   2.354E-03   3.338E-04  -2.781E-04  -3.349E-03   3.528E-03   3.635E-04  -2.820E-04   7.269E-05   7.269E-05   7.269E-05   7.269E-05   7.269E-05   7.269E-05   7.269E-05   7.269E-05
    0.01  -7.175E-03   8.084E-03   9.729E-04  -5.013E-04  -1.075E-02   1.214E-02   1.031E-03  -3.447E-04   2.106E-04   2.106E-04   2.106E-04   2.106E-04   2.106E-04   2.106E-04   2.106E-04   2.106E-04
     0.1  -2.469E-02   3.232E-02   1.410E-03  -6.146E-04  -3.710E-02   4.862E-02   8.756E-04   5.036E-04   4.849E-04   4.849E-04   4.849E-04   4.849E-04   4.849E-04   4.849E-04   4.849E-04   4.849E-04
       1  -9.886E-02   9.648E-02   3.541E-03  -3.566E-03  -1.486E-01   1.451E-01   7.688E-04  -8.887E-04   1.615E-03   1.615E-03   1.615E-03   1.615E-03   1.615E-03   1.615E-03   1.615E-03   1.615E-03
      10  -3.052E-01   3.142E-01   1.112E-02  -1.144E-02  -4.589E-01   4.724E-01   2.579E-03  -2.655E-03   5.125E-03   5.125E-03   5.125E-03   5.125E-03   5.125E-03   5.125E-03   5.125E-03   5.125E-03
   35   35      13.000000       9.000000
  5
   0.001  -7.175E-04   7.434E-04  -1.665E-04   1.905E-04  -2.161E-03   2.261E-03  -1.065E-03   1.134E-03   4.448E-05   4.448E-05   4.448E-05   4.448E-05   4.448E-05   4.448E-05   4.448E-05   4.448E-05
    0.01  -2.289E-03   2.486E-03  -5.562E-04   7.512E-04  -6.924E-03   7.704E-03  -3.443E-03   3.987E-03   1.556E-04   1.556E-04   1.556E-04   1.556E-04   1.556E-04   1.556E-04   1.556E-04   1.556E-04
     0.1  -7.679E-03   9.485E-03  -2.367E-03   3.188E-03  -2.384E-02   2.984E-02  -1.242E-02   1.566E-02   6.157E-04   6.157E-04   6.157E-04   6.157E-04   6.157E-04   6.157E-04   6.157E-04   6.157E-04
       1  -2.902E-02   2.846E-02  -9.293E-03   9.100E-03  -9.074E-02   8.895E-02  -4.705E-02   4.617E-02   2.033E-03   2.033E-03   2.033E-03   2.033E-03   2.033E-03   2.033E-03   2.033E-03   2.033E-03
      10  -9.005E-02   9.270E-02  -2.884E-02   2.969E-02  -2.815E-01   2.898E-01  -1.462E-01   1.505E-01   6.466E-03   6.466E-03   6.466E-03   6.466E-03   6.466E-03   6.466E-03   6.466E-03   6.466E-03
   36   36      13.000000      13.000000
  5
   0.001  -3.791E-04   3.111E-04   1.789E-03  -1.779E-03   8.542E-05  -3.167E-05  -1.401E-03   1.401E-03   2.397E-05   2.397E-05   2.397E-05   2.397E-05   2.397E-05   2.397E-05   2.397E-05   2.397E-05
    0.01  -1.102E-03   5.241E-04   5.618E-03  -5.486E-03   1.970E-04   2.547E-04  -4.409E-03   4.374E-03   7.950E-05   7.950E-05   7.950E-05   7.950E-05   7.950E-05   7.950E-05   7.950E-05   7.950E-05
     0.1  -1.439E-03   3.855E-04   1.701E-02  -1.890E-02  -9.410E-04   2.027E-03  -1.359E-02   1.525E-02   3.769E-04   3.769E-04   3.769E-04   3.769E-04   3.769E-04   3.769E-04   3.769E-04   3.769E-04
       1  -3.151E-03   3.218E-03   5.912E-02  -5.836E-02  -4.765E-03   4.616E-03  -4.745E-02   4.683E-02   1.174E-03   1.174E-03   1.174E-03   1.174E-03   1.174E-03   1.174E-03   1.174E-03   1.174E-03
      10  -9.995E-03   1.029E-02   1.846E-01  -1.901E-01  -1.475E-02   1.519E-02  -1.482E-01   1.525E-01   3.745E-03   3.745E-03   3.745E-03   3.745E-03   3.745E-03   3.745E-03   3.745E-03   3.745E-03
END
