APP_RES_AND_PHS    36
    0.01  1.1204E+00 -1.4203E+01  9.1575E+01 -4.5770E+01  9.5614E+01  1.3490E+02  9.8049E-01  1.6638E+02  4.7807E+00 -1.0000E+00  4.7807E+00  2.9925E+00  4.7807E+00  2.8660E+00  4.7807E+00 -1.0000E+00
     0.1  1.5198E-01  5.9416E+01  1.0911E+02 -5.2101E+01  1.0804E+02  1.2893E+02  1.0201E-01 -1.2358E+02  5.4553E+00 -1.0000E+00  5.4553E+00  2.8660E+00  5.4553E+00  2.8942E+00  5.4553E+00 -1.0000E+00
       1  4.3179E-02  1.0900E+02  1.5243E+02 -5.3797E+01  1.4586E+02  1.2674E+02  6.3020E-02 -1.1462E+02  7.6217E+00 -1.0000E+00  7.6217E+00  2.8660E+00  7.6217E+00  2.9953E+00  7.6217E+00 -1.0000E+00
    7    7      -8.666000     -12.666000
  4
   0.001  1.4096E+00  1.4226E+02  6.8924E+01 -4.5914E+01  9.2808E+01  1.3505E+02  1.8852E+00 -3.7153E+01  4.6404E+00 -1.0000E+00  4.6404E+00  3.8604E+00  4.6404E+00  2.8660E+00  4.6404E+00 -1.0000E+00
    0.01  7.9787E-01  1.6133E+02  7.3189E+01 -4.7476E+01  9.0606E+01  1.3497E+02  1.0389E+00 -1.5333E+01  4.5303E+00 -1.0000E+00  4.5303E+00  3.5488E+00  4.5303E+00  2.8660E+00  4.5303E+00 -1.0000E+00
     0.1  9.9945E-02 -1.5125E+02  9.8561E+01 -5.3991E+01  1.0410E+02  1.2708E+02  1.8270E-01  5.0567E+01  5.2052E+00 -1.0000E+00  5.2052E+00  3.0273E+00  5.2052E+00  2.8660E+00  5.2052E+00 -1.0000E+00
       1  2.9992E-02 -1.5010E+02  1.4015E+02 -5.2891E+01  1.6029E+02  1.2429E+02  2.3760E-01  7.6850E+01  8.0144E+00 -1.0000E+00  8.0144E+00  3.2782E+00  8.0144E+00  2.8660E+00  8.0144E+00 -1.0000E+00
    8    8      -8.666000      -8.666000
  4
   0.001  1.1069E+00  1.4317E+02  6.4886E+01 -4.5816E+01  6.5820E+01  1.3410E+02  7.3095E-01 -3.6655E+01  3.2910E+00 -1.0000E+00  3.2910E+00  2.9073E+00  3.2910E+00  2.8660E+00  3.2910E+00 -1.0000E+00
    0.01  6.0156E-01  1.6512E+02  6.7946E+01 -4.7189E+01  6.9459E+01  1.3253E+02  3.8632E-01 -1.3097E+01  3.4729E+00 -1.0000E+00  3.4729E+00  2.9299E+00  3.4729E+00  2.8660E+00  3.4729E+00 -1.0000E+00
     0.1  1.1616E-01 -1.2670E+02  9.2353E+01 -5.5441E+01  9.6534E+01  1.2417E+02  5.4767E-02  5.9128E+01  4.8267E+00 -1.0000E+00  4.8267E+00  2.9958E+00  4.8267E+00  2.8660E+00  4.8267E+00 -1.0000E+00
       1  8.2527E-02 -8.9021E+01  1.4354E+02 -5.3174E+01  1.5566E+02  1.2592E+02  4.1620E-02  6.9673E+01  7.7829E+00 -1.0000E+00  7.7829E+00  3.1083E+00  7.7829E+00  2.8660E+00  7.7829E+00 -1.0000E+00
    9    9      -8.666000      -4.666000
  4
   0.001  4.4695E-01  1.4228E+02  5.9933E+01 -4.6021E+01  4.4292E+01  1.3270E+02  2.5917E-01 -3.7639E+01  2.9967E+00 -1.0000E+00  2.9967E+00  2.8660E+00  2.9967E+00  3.8794E+00  2.9967E+00 -1.0000E+00
    0.01  2.5024E-01  1.5920E+02  6.3541E+01 -4.7689E+01  5.2322E+01  1.2937E+02  1.3958E-01 -1.9006E+01  3.1771E+00 -1.0000E+00  3.1771E+00  2.8660E+00  3.1771E+00  3.4812E+00  3.1771E+00 -1.0000E+00
     0.1  1.5296E-02 -1.7006E+02  9.1656E+01 -5.6888E+01  9.0229E+01  1.2119E+02  2.2767E-03 -1.7865E+01  4.5828E+00 -1.0000E+00  4.5828E+00  2.8660E+00  4.5828E+00  2.9114E+00  4.5828E+00 -1.0000E+00
       1  1.7650E-01  8.0226E+01  1.5006E+02 -5.3325E+01  1.5094E+02  1.2680E+02  2.0817E-01 -9.0566E+01  7.5469E+00 -1.0000E+00  7.5469E+00  2.8827E+00  7.5469E+00  2.8660E+00  7.5469E+00 -1.0000E+00
   10   10      -8.666000       5.333000
  4
   0.001  6.5835E-01 -3.7906E+01  6.0989E+01 -4.5776E+01  4.8781E+01  1.3313E+02  4.1408E-01  1.4181E+02  3.0495E+00 -1.0000E+00  3.0495E+00  2.8660E+00  3.0495E+00  3.5841E+00  3.0495E+00 -1.0000E+00
    0.01  3.6271E-01 -1.7552E+01  6.3408E+01 -4.7042E+01  5.5630E+01  1.3046E+02  2.2191E-01  1.5868E+02  3.1704E+00 -1.0000E+00  3.1704E+00  2.8660E+00  3.1704E+00  3.2671E+00  3.1704E+00 -1.0000E+00
     0.1  2.4570E-02  3.7253E+01  8.7430E+01 -5.5826E+01  8.8765E+01  1.2275E+02  1.5625E-02  1.3464E+02  4.4383E+00 -1.0000E+00  4.4383E+00  2.9098E+00  4.4383E+00  2.8660E+00  4.4383E+00 -1.0000E+00
       1  9.5323E-02 -1.1268E+02  1.3284E+02 -5.0733E+01  1.3748E+02  1.2835E+02  4.1767E-01  8.6989E+01  6.8739E+00 -1.0000E+00  6.8739E+00  2.9661E+00  6.8739E+00  2.8660E+00  6.8739E+00 -1.0000E+00
   11   11      -8.666000       9.333000
  4
   0.001  1.0090E+00 -3.7503E+01  6.5182E+01 -4.5789E+01  6.9886E+01  1.3436E+02  9.6938E-01  1.4302E+02  3.4943E+00 -1.0000E+00  3.4943E+00  3.0730E+00  3.4943E+00  2.8660E+00  3.4943E+00 -1.0000E+00
    0.01  5.4710E-01 -1.5294E+01  6.8218E+01 -4.7096E+01  7.2135E+01  1.3336E+02  5.0393E-01  1.6528E+02  3.6067E+00 -1.0000E+00  3.6067E+00  3.0307E+00  3.6067E+00  2.8660E+00  3.6067E+00 -1.0000E+00
     0.1  4.7733E-02  4.8942E+01  9.1896E+01 -5.4516E+01  9.4210E+01  1.2592E+02  2.9530E-02 -1.3271E+02  4.7105E+00 -1.0000E+00  4.7105E+00  2.9382E+00  4.7105E+00  2.8660E+00  4.7105E+00 -1.0000E+00
       1  3.4172E-03 -8.3661E+01  1.3181E+02 -5.0247E+01  1.3557E+02  1.2924E+02  2.7734E-02  9.6327E+01  6.7786E+00 -1.0000E+00  6.7786E+00  2.9479E+00  6.7786E+00  2.8660E+00  6.7786E+00 -1.0000E+00
   12   12      -8.666000      13.333000
  4
   0.001  1.6665E+00 -3.7339E+01  7.8839E+01 -4.5524E+01  9.6819E+01  1.3514E+02  1.5605E+00  1.4382E+02  4.8409E+00 -1.0000E+00  4.8409E+00  3.5203E+00  4.8409E+00  2.8660E+00  4.8409E+00 -1.0000E+00
    0.01  9.1824E-01 -1.4311E+01  8.1172E+01 -4.6498E+01  9.3714E+01  1.3538E+02  8.2478E-01  1.7007E+02  4.6857E+00 -1.0000E+00  4.6857E+00  3.3093E+00  4.6857E+00  2.8660E+00  4.6857E+00 -1.0000E+00
     0.1  1.6433E-01  5.5643E+01  1.0177E+02 -5.2383E+01  1.0461E+02  1.2836E+02  2.5361E-01 -1.0862E+02  5.2305E+00 -1.0000E+00  5.2305E+00  2.9461E+00  5.2305E+00  2.8660E+00  5.2305E+00 -1.0000E+00
       1  1.6056E-01  9.2652E+01  1.3516E+02 -5.1182E+01  1.4661E+02  1.2774E+02  5.3744E-01 -8.3783E+01  7.3305E+00 -1.0000E+00  7.3305E+00  3.1090E+00  7.3305E+00  2.8660E+00  7.3305E+00 -1.0000E+00
   13   13      -4.666000     -12.666000
  4
   0.001  3.9662E-01  1.4400E+02  5.3608E+01 -4.6718E+01  9.2902E+01  1.3533E+02  6.7570E-01 -3.6966E+01  4.6451E+00 -1.0000E+00  4.6451E+00  4.9709E+00  4.6451E+00  2.8660E+00  4.6451E+00 -1.0000E+00
    0.01  2.1345E-01  1.6975E+02  6.0855E+01 -4.9317E+01  8.8512E+01  1.3576E+02  3.6481E-01 -1.4892E+01  4.4256E+00 -1.0000E+00  4.4256E+00  4.1704E+00  4.4256E+00  2.8660E+00  4.4256E+00 -1.0000E+00
     0.1  8.1232E-02 -1.1096E+02  9.2860E+01 -5.5181E+01  9.7454E+01  1.2808E+02  4.9349E-02  5.3455E+01  4.8727E+00 -1.0000E+00  4.8727E+00  3.0079E+00  4.8727E+00  2.8660E+00  4.8727E+00 -1.0000E+00
       1  1.7202E-01 -8.0404E+01  1.2803E+02 -5.0213E+01  1.3746E+02  1.2850E+02  9.7204E-03  9.2182E+01  6.8729E+00 -1.0000E+00  6.8729E+00  3.0772E+00  6.8729E+00  2.8660E+00  6.8729E+00 -1.0000E+00
   14   14      -4.666000      -8.666000
  4
   0.001  3.4025E-01  1.4481E+02  4.5018E+01 -4.7203E+01  6.5180E+01  1.3436E+02  7.5846E-01 -3.7298E+01  3.2590E+00 -1.0000E+00  3.2590E+00  4.1515E+00  3.2590E+00  2.8660E+00  3.2590E+00 -1.0000E+00
    0.01  1.8139E-01  1.7327E+02  5.2758E+01 -5.0406E+01  6.7039E+01  1.3318E+02  4.1574E-01 -1.6992E+01  3.3520E+00 -1.0000E+00  3.3520E+00  3.6427E+00  3.3520E+00  2.8660E+00  3.3520E+00 -1.0000E+00
     0.1  1.3859E-01 -1.0755E+02  8.9419E+01 -5.8734E+01  9.0998E+01  1.2376E+02  7.4610E-02  4.0868E+01  4.5499E+00 -1.0000E+00  4.5499E+00  2.9166E+00  4.5499E+00  2.8660E+00  4.5499E+00 -1.0000E+00
       1  5.6094E-01 -8.8587E+01  1.5047E+02 -5.3258E+01  1.5008E+02  1.2630E+02  6.7460E-02  7.7975E+01  7.5235E+00 -1.0000E+00  7.5235E+00  2.8660E+00  7.5235E+00  2.8734E+00  7.5235E+00 -1.0000E+00
   15   15      -4.666000      -4.666000
  4
   0.001  2.2466E-01  1.4292E+02  4.0405E+01 -4.7324E+01  4.0237E+01  1.3259E+02  1.0129E-01 -3.6186E+01  2.0203E+00 -1.0000E+00  2.0203E+00  2.8660E+00  2.0203E+00  2.8780E+00  2.0203E+00 -1.0000E+00
    0.01  1.2367E-01  1.6217E+02  4.7542E+01 -5.0585E+01  4.7730E+01  1.2921E+02  5.3347E-02 -1.1355E+01  2.3865E+00 -1.0000E+00  2.3865E+00  2.8773E+00  2.3865E+00  2.8660E+00  2.3865E+00 -1.0000E+00
     0.1  3.2977E-02 -1.4288E+02  8.3710E+01 -5.9765E+01  8.5099E+01  1.2031E+02  2.0378E-02  5.8335E+01  4.2550E+00 -1.0000E+00  4.2550E+00  2.9136E+00  4.2550E+00  2.8660E+00  4.2550E+00 -1.0000E+00
       1  7.3305E-02 -9.7540E+01  1.4286E+02 -5.2144E+01  1.4349E+02  1.2815E+02  1.1249E-01  8.0601E+01  7.1747E+00 -1.0000E+00  7.1747E+00  2.8788E+00  7.1747E+00  2.8660E+00  7.1747E+00 -1.0000E+00
   16   16      -4.666000       5.333000
  4
   0.001  1.6512E-01 -3.9101E+01  3.8738E+01 -4.7408E+01  4.0942E+01  1.3266E+02  6.5073E-02  1.4401E+02  2.0471E+00 -1.0000E+00  2.0471E+00  3.0292E+00  2.0471E+00  2.8660E+00  2.0471E+00 -1.0000E+00
    0.01  9.1479E-02 -2.3345E+01  4.5941E+01 -5.0704E+01  4.8215E+01  1.2939E+02  2.9898E-02  1.7062E+02  2.4107E+00 -1.0000E+00  2.4107E+00  3.0080E+00  2.4107E+00  2.8660E+00  2.4107E+00 -1.0000E+00
     0.1  1.1015E-02 -7.1743E+01  8.1001E+01 -5.9502E+01  8.4928E+01  1.2004E+02  5.9711E-04 -3.1670E+01  4.2464E+00 -1.0000E+00  4.2464E+00  3.0050E+00  4.2464E+00  2.8660E+00  4.2464E+00 -1.0000E+00
       1  4.5828E-01 -9.2945E+01  1.3404E+02 -5.0818E+01  1.4997E+02  1.2681E+02  8.7006E-02  7.6757E+01  7.4985E+00 -1.0000E+00  7.4985E+00  3.2068E+00  7.4985E+00  2.8660E+00  7.4985E+00 -1.0000E+00
   17   17      -4.666000       9.333000
  4
   0.001  5.4704E-01 -3.5720E+01  4.4840E+01 -4.7118E+01  7.2305E+01  1.3447E+02  2.8355E-01  1.4438E+02  3.6152E+00 -1.0000E+00  3.6152E+00  4.6245E+00  3.6152E+00  2.8660E+00  3.6152E+00 -1.0000E+00
    0.01  2.9347E-01 -6.1831E+00  5.2301E+01 -5.0151E+01  7.3628E+01  1.3354E+02  1.3745E-01  1.7265E+02  3.6814E+00 -1.0000E+00  3.6814E+00  4.0363E+00  3.6814E+00  2.8660E+00  3.6814E+00 -1.0000E+00
     0.1  2.1193E-01  7.4611E+01  8.6601E+01 -5.7507E+01  9.7240E+01  1.2442E+02  2.2941E-02 -9.8678E+01  4.8620E+00 -1.0000E+00  4.8620E+00  3.2184E+00  4.8620E+00  2.8660E+00  4.8620E+00 -1.0000E+00
       1  7.6989E-01  9.7463E+01  1.3089E+02 -5.0425E+01  1.5697E+02  1.2579E+02  5.1472E-03 -5.7057E+01  7.8485E+00 -1.0000E+00  7.8485E+00  3.4376E+00  7.8485E+00  2.8660E+00  7.8485E+00 -1.0000E+00
   18   18      -4.666000      13.333000
  4
   0.001  1.4507E-01 -3.8276E+01  5.4064E+01 -4.6933E+01  9.7465E+01  1.3523E+02  5.3894E-01  1.4342E+02  4.8732E+00 -1.0000E+00  4.8732E+00  5.1715E+00  4.8732E+00  2.8660E+00  4.8732E+00 -1.0000E+00
    0.01  7.5723E-02 -1.5271E+01  6.2492E+01 -4.9980E+01  9.3363E+01  1.3560E+02  2.7793E-01  1.6820E+02  4.6682E+00 -1.0000E+00  4.6682E+00  4.2840E+00  4.6682E+00  2.8660E+00  4.6682E+00 -1.0000E+00
     0.1  1.0416E-02 -1.3212E+02  9.9822E+01 -5.6695E+01  1.0375E+02  1.2721E+02  3.3503E-02 -1.1284E+02  5.1874E+00 -1.0000E+00  5.1874E+00  2.9788E+00  5.1874E+00  2.8660E+00  5.1874E+00 -1.0000E+00
       1  6.0360E-01 -9.5208E+01  1.5501E+02 -5.4754E+01  1.5963E+02  1.2460E+02  3.9328E-03 -1.5697E+01  7.9814E+00 -1.0000E+00  7.9814E+00  2.9515E+00  7.9814E+00  2.8660E+00  7.9814E+00 -1.0000E+00
   19   19       5.333000     -12.666000
  4
   0.001  3.0175E-01 -3.6912E+01  5.5919E+01 -4.6706E+01  9.3853E+01  1.3532E+02  1.0331E+00  1.4186E+02  4.6926E+00 -1.0000E+00  4.6926E+00  4.8139E+00  4.6926E+00  2.8660E+00  4.6926E+00 -1.0000E+00
    0.01  1.5232E-01 -1.3765E+01  6.3345E+01 -4.9328E+01  8.9479E+01  1.3571E+02  5.8610E-01  1.5945E+02  4.4740E+00 -1.0000E+00  4.4740E+00  4.0501E+00  4.4740E+00  2.8660E+00  4.4740E+00 -1.0000E+00
     0.1  4.0447E-04  1.1738E+02  9.6803E+01 -5.5693E+01  9.8749E+01  1.2778E+02  3.1208E-02 -1.7330E+02  4.9375E+00 -1.0000E+00  4.9375E+00  2.9237E+00  4.9375E+00  2.8660E+00  4.9375E+00 -1.0000E+00
       1  2.4939E-01 -1.0537E+02  1.4203E+02 -5.2980E+01  1.4364E+02  1.2721E+02  3.2953E-01  8.1166E+01  7.1822E+00 -1.0000E+00  7.1822E+00  2.8986E+00  7.1822E+00  2.8660E+00  7.1822E+00 -1.0000E+00
   20   20       5.333000      -8.666000
  4
   0.001  1.6442E-01 -3.6994E+01  4.7144E+01 -4.7156E+01  5.6414E+01  1.3384E+02  5.1385E-01  1.4068E+02  2.8207E+00 -1.0000E+00  2.8207E+00  3.4302E+00  2.8207E+00  2.8660E+00  2.8207E+00 -1.0000E+00
    0.01  8.1418E-02 -1.3926E+01  5.5004E+01 -5.0322E+01  6.0590E+01  1.3193E+02  3.0162E-01  1.5318E+02  3.0295E+00 -1.0000E+00  3.0295E+00  3.1573E+00  3.0295E+00  2.8660E+00  3.0295E+00 -1.0000E+00
     0.1  6.2838E-06 -4.0825E+01  9.2907E+01 -5.8623E+01  8.9476E+01  1.2277E+02  6.6523E-02  1.2682E+02  4.6454E+00 -1.0000E+00  4.6454E+00  2.8660E+00  4.6454E+00  2.9760E+00  4.6454E+00 -1.0000E+00
       1  1.0647E-01 -9.3031E+01  1.5680E+02 -5.3893E+01  1.4821E+02  1.2661E+02  7.6766E-01  9.2131E+01  7.8400E+00 -1.0000E+00  7.8400E+00  2.8660E+00  7.8400E+00  3.0323E+00  7.8400E+00 -1.0000E+00
   21   21       5.333000      -4.666000
  4
   0.001  2.9876E-01 -3.9814E+01  4.5672E+01 -4.6865E+01  4.1088E+01  1.3260E+02  1.3503E-01  1.4502E+02  2.2836E+00 -1.0000E+00  2.2836E+00  2.8660E+00  2.2836E+00  3.1861E+00  2.2836E+00 -1.0000E+00
    0.01  1.7799E-01 -2.8837E+01  5.1763E+01 -4.9589E+01  4.8698E+01  1.2915E+02  6.8245E-02  1.7511E+02  2.5882E+00 -1.0000E+00  2.5882E+00  2.8660E+00  2.5882E+00  3.0465E+00  2.5882E+00 -1.0000E+00
     0.1  5.6605E-02 -5.7715E+01  8.5316E+01 -5.9137E+01  8.7181E+01  1.1990E+02  3.8114E-02 -9.8912E+01  4.3590E+00 -1.0000E+00  4.3590E+00  2.9287E+00  4.3590E+00  2.8660E+00  4.3590E+00 -1.0000E+00
       1  5.9343E-01 -8.5577E+01  1.4851E+02 -5.3417E+01  1.5413E+02  1.2635E+02  6.7533E-02 -6.8179E+01  7.7067E+00 -1.0000E+00  7.7067E+00  2.9747E+00  7.7067E+00  2.8660E+00  7.7067E+00 -1.0000E+00
   22   22       5.333000       5.333000
  4
   0.001  1.8677E-01  1.4209E+02  4.2205E+01 -4.7201E+01  4.5720E+01  1.3317E+02  3.9122E-01 -3.6867E+01  2.2860E+00 -1.0000E+00  2.2860E+00  3.1049E+00  2.2860E+00  2.8660E+00  2.2860E+00 -1.0000E+00
    0.01  1.0281E-01  1.5740E+02  4.9232E+01 -5.0268E+01  5.1767E+01  1.3052E+02  2.1445E-01 -1.5201E+01  2.5883E+00 -1.0000E+00  2.5883E+00  3.0137E+00  2.5883E+00  2.8660E+00  2.5883E+00 -1.0000E+00
     0.1  9.4662E-03  1.5317E+02  8.4302E+01 -5.9064E+01  8.4387E+01  1.2167E+02  5.5787E-02  5.5714E+01  4.2193E+00 -1.0000E+00  4.2193E+00  2.8689E+00  4.2193E+00  2.8660E+00  4.2193E+00 -1.0000E+00
       1  7.8737E-02  1.0771E+02  1.3937E+02 -5.1439E+01  1.3721E+02  1.2865E+02  6.9581E-02  9.2953E+01  6.9684E+00 -1.0000E+00  6.9684E+00  2.8660E+00  6.9684E+00  2.9111E+00  6.9684E+00 -1.0000E+00
   23   23       5.333000       9.333000
  4
   0.001  1.8492E-01  1.4464E+02  4.7620E+01 -4.7025E+01  6.6830E+01  1.3447E+02  4.6071E-01 -3.7817E+01  3.3415E+00 -1.0000E+00  3.3415E+00  4.0237E+00  3.3415E+00  2.8660E+00  3.3415E+00 -1.0000E+00
    0.01  9.1233E-02  1.7063E+02  5.5103E+01 -4.9962E+01  6.8198E+01  1.3364E+02  2.5750E-01 -1.9792E+01  3.4099E+00 -1.0000E+00  3.4099E+00  3.5479E+00  3.4099E+00  2.8660E+00  3.4099E+00 -1.0000E+00
     0.1  1.1142E-02 -9.2984E+01  8.9936E+01 -5.7780E+01  8.8566E+01  1.2550E+02  8.6902E-03  1.0560E+01  4.4968E+00 -1.0000E+00  4.4968E+00  2.8660E+00  4.4968E+00  2.9104E+00  4.4968E+00 -1.0000E+00
       1  2.5783E-03  9.2876E+01  1.4322E+02 -5.2821E+01  1.2901E+02  1.2984E+02  1.9539E-01 -1.0052E+02  7.1609E+00 -1.0000E+00  7.1609E+00  2.8660E+00  7.1609E+00  3.1818E+00  7.1609E+00 -1.0000E+00
   24   24       5.333000      13.333000
  4
   0.001  3.3001E-01  1.4172E+02  5.8966E+01 -4.6838E+01  9.8531E+01  1.3534E+02  8.1151E-01 -3.7928E+01  4.9266E+00 -1.0000E+00  4.9266E+00  4.7926E+00  4.9266E+00  2.8660E+00  4.9266E+00 -1.0000E+00
    0.01  1.8268E-01  1.5608E+02  6.7552E+01 -4.9733E+01  9.3717E+01  1.3585E+02  4.6040E-01 -2.0303E+01  4.6858E+00 -1.0000E+00  4.6858E+00  3.9776E+00  4.6858E+00  2.8660E+00  4.6858E+00 -1.0000E+00
     0.1  2.8395E-02  1.1165E+02  1.0620E+02 -5.6647E+01  1.0215E+02  1.2813E+02  2.0639E-02  8.8364E+00  5.3102E+00 -1.0000E+00  5.3102E+00  2.8660E+00  5.3102E+00  2.9799E+00  5.3102E+00 -1.0000E+00
       1  5.5206E-01  1.0220E+02  1.7007E+02 -5.6065E+01  1.4701E+02  1.2692E+02  2.4065E-01 -9.6434E+01  8.5033E+00 -1.0000E+00  8.5033E+00  2.8660E+00  8.5033E+00  3.3158E+00  8.5033E+00 -1.0000E+00
   25   25       9.333000     -12.666000
  4
   0.001  1.3602E+00 -3.7452E+01  7.6476E+01 -4.5643E+01  9.4475E+01  1.3520E+02  2.5589E+00  1.4169E+02  4.7237E+00 -1.0000E+00  4.7237E+00  3.5413E+00  4.7237E+00  2.8660E+00  4.7237E+00 -1.0000E+00
    0.01  7.3609E-01 -1.6607E+01  7.9286E+01 -4.6724E+01  9.1228E+01  1.3540E+02  1.4784E+00  1.5891E+02  4.5614E+00 -1.0000E+00  4.5614E+00  3.2981E+00  4.5614E+00  2.8660E+00  4.5614E+00 -1.0000E+00
