MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        11,    1.000000e-02,    2.054556e-04,   -5.967401e-05,    1.572624e-03,   -1.704076e-03,   -1.632028e-03,    1.738709e-03,   -1.947039e-04,    5.441849e-05,   -4.228478e-02,    4.122551e-02,    6.183525e-02,    3.464332e-02,   -5.500360e-02,   -2.981676e-02,    1.516057e-02,   -3.160948e-02,    2.004800e-04,   -5.482300e-05,    1.579900e-03,   -1.700000e-03,   -1.638500e-03,    1.735200e-03,   -1.929200e-04,    5.069900e-05,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,
        11,    1.000000e-01,    1.274997e-04,    1.445485e-04,    4.981830e-03,   -6.953455e-03,   -5.085583e-03,    7.003304e-03,   -9.990462e-05,   -1.010669e-04,    2.394092e-05,    4.297041e-03,   -8.710460e-02,    4.049667e-02,    5.899635e-02,   -4.457705e-02,   -8.529443e-03,   -2.600116e-02,    1.275100e-04,    1.463900e-04,    4.944500e-03,   -6.936100e-03,   -5.060300e-03,    6.984200e-03,   -1.035600e-04,   -1.122100e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,
        11,    1.000000e+00,   -6.602327e-05,   -7.749238e-05,    2.059607e-02,   -2.487146e-02,   -2.067922e-02,    2.540756e-02,    7.513809e-06,    4.247804e-04,    5.180945e-02,   -5.279957e-02,    2.088617e-02,    4.275848e-02,   -9.097074e-03,   -4.097321e-02,   -3.636962e-02,    2.482120e-02,    1.813600e-05,   -1.632600e-04,    2.063000e-02,   -2.480200e-02,   -2.069400e-02,    2.534100e-02,   -5.156500e-05,    4.651000e-04,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,
        12,    1.000000e-03,    9.268535e-05,   -6.982639e-05,    5.511309e-04,   -5.633935e-04,   -6.172580e-04,    6.173270e-04,   -8.605495e-05,    6.287010e-05,   -3.576747e-02,    6.101569e-03,    3.947061e-02,    1.019769e-02,   -6.000714e-02,   -1.437643e-02,   -8.519677e-02,    6.409900e-02,    9.120000e-05,   -6.957300e-05,    5.527700e-04,   -5.629700e-04,   -6.197500e-04,    6.167300e-04,   -8.959300e-05,    6.553200e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,
        12,    1.000000e-02,    2.662437e-04,   -6.673561e-05,    1.746442e-03,   -1.835932e-03,   -1.940246e-03,    1.914851e-03,   -2.438966e-04,    4.626223e-05,   -4.064973e-02,    1.346017e-03,   -2.851804e-02,   -2.804613e-03,    3.159479e-02,   -3.163753e-02,   -5.695756e-02,   -1.720318e-02,    2.609100e-04,   -6.655900e-05,    1.742700e-03,   -1.836300e-03,   -1.936100e-03,    1.910700e-03,   -2.513700e-04,    4.400500e-05,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,
        12,    1.000000e-01,    1.818686e-04,    3.172171e-04,    5.395122e-03,   -7.107137e-03,   -5.598733e-03,    7.142660e-03,   -1.408938e-04,   -3.819186e-04,    4.744390e-02,   -4.397765e-02,    1.692396e-01,    1.492705e-02,   -9.299236e-02,   -3.691467e-02,   -4.378930e-03,   -9.337769e-02,    2.032800e-04,    2.973700e-04,    5.471500e-03,   -7.100400e-03,   -5.640700e-03,    7.126000e-03,   -1.428700e-04,   -4.240600e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,
        12,    1.000000e+00,   -1.443553e-04,    1.134004e-03,    2.061683e-02,   -2.547086e-02,   -2.086527e-02,    2.682841e-02,    2.067879e-04,   -1.994179e-03,    5.534484e-02,   -5.581452e-03,   -8.328894e-02,    1.071404e-02,    2.415871e-02,    4.594971e-02,    9.773875e-03,   -3.222788e-02,   -5.210100e-05,    1.124700e-03,    2.047800e-02,   -2.545300e-02,   -2.082500e-02,    2.690500e-02,    2.230800e-04,   -2.047900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,
        13,    1.000000e-03,   -4.621629e-05,    3.411047e-05,    4.453510e-04,   -4.740954e-04,   -6.049271e-04,    6.017857e-04,    5.461070e-05,   -4.230611e-05,    2.524687e-02,   -3.267334e-02,    1.846067e-02,    1.247044e-02,   -1.104653e-01,    9.759714e-03,    1.004556e-01,   -4.332150e-02,   -4.527400e-05,    3.289100e-05,    4.460400e-04,   -4.736300e-04,   -6.090500e-04,    6.021500e-04,    5.836000e-05,   -4.392300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,
        13,    1.000000e-02,   -1.309271e-04,    2.252504e-05,    1.429560e-03,   -1.660011e-03,   -1.892820e-03,    1.848868e-03,    1.536890e-04,   -4.484570e-05,    2.639668e-02,    4.776991e-03,   -5.482886e-03,   -1.901944e-02,   -1.063063e-02,   -3.878332e-02,    8.583378e-02,    1.020022e-02,   -1.277500e-04,    2.310000e-05,    1.428900e-03,   -1.662300e-03,   -1.894100e-03,    1.844200e-03,    1.640200e-04,   -4.361800e-05,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,
        13,    1.000000e-01,   -7.668070e-05,   -2.450947e-04,    4.880853e-03,   -7.007188e-03,   -5.401603e-03,    6.944120e-03,    1.127070e-04,    1.085287e-04,   -3.209170e-02,    1.983398e-02,    1.926141e-02,   -5.172012e-02,   -1.891665e-02,   -9.004710e-02,    1.115322e-02,    1.155039e-01,   -9.058700e-05,   -2.365000e-04,    4.889200e-03,   -7.029600e-03,   -5.409800e-03,    6.905100e-03,    1.175400e-04,    1.585800e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,
        13,    1.000000e+00,    2.254512e-04,   -1.154944e-03,    2.042683e-02,   -2.448930e-02,   -2.061758e-02,    2.562574e-02,    7.717537e-05,    2.081330e-04,   -1.926906e-02,    3.611570e-03,   -4.933292e-02,    3.540753e-02,    6.895014e-02,    9.780131e-02,   -5.421170e-02,    4.245275e-02,    1.942700e-04,   -1.149100e-03,    2.034700e-02,   -2.443200e-02,   -2.050600e-02,    2.578400e-02,   -1.055000e-05,    2.768300e-04,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,
        14,    1.000000e-03,   -4.228963e-05,    3.074789e-05,    4.051606e-04,   -4.379391e-04,   -4.972795e-04,    5.115474e-04,    6.020937e-05,   -4.714328e-05,   -2.151902e-03,   -2.687826e-02,   -3.077686e-03,    1.465324e-02,   -1.309048e-01,    4.197709e-02,    4.130487e-02,    7.684683e-03,   -4.236000e-05,    2.986900e-05,    4.050600e-04,   -4.374600e-04,   -5.015600e-04,    5.129200e-04,    6.156000e-05,   -4.689200e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,
        14,    1.000000e-02,   -1.212597e-04,    1.607235e-05,    1.297677e-03,   -1.574724e-03,   -1.566564e-03,    1.682096e-03,    1.728092e-04,   -5.599013e-05,    2.223969e-02,   -1.883110e-02,    2.881995e-02,    1.868005e-02,   -7.324382e-02,   -4.149974e-02,    4.253341e-03,    2.808610e-02,   -1.188500e-04,    1.403200e-05,    1.300800e-03,   -1.572700e-03,   -1.574500e-03,    1.677600e-03,    1.732700e-04,   -5.294700e-05,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,
        14,    1.000000e-01,   -9.001368e-05,   -3.123010e-04,    4.460057e-03,   -7.139354e-03,   -4.766963e-03,    7.054388e-03,    1.690122e-04,    1.392200e-04,   -2.306875e-02,   -7.344129e-03,   -2.345123e-01,   -1.015380e-01,    1.326236e-01,   -1.821853e-02,    3.442850e-02,    4.642514e-02,   -9.974800e-05,   -3.154000e-04,    4.361100e-03,   -7.182200e-03,   -4.711000e-03,    7.046700e-03,    1.835400e-04,    1.588100e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,
        14,    1.000000e+00,    9.836515e-05,   -2.114311e-03,    2.023595e-02,   -2.776870e-02,   -2.018954e-02,    2.799330e-02,    1.527678e-04,    7.435774e-04,   -2.697622e-02,    6.044566e-03,    2.224071e-01,    8.576031e-02,   -1.105865e-01,   -1.453295e-01,   -4.167866e-04,   -1.728351e-02,    5.190400e-05,   -2.103900e-03,    2.061900e-02,   -2.762100e-02,   -2.038000e-02,    2.774300e-02,    1.520500e-04,    7.138100e-04,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,
        15,    1.000000e-03,   -3.401349e-05,    2.649093e-05,    3.837197e-04,   -4.158426e-04,   -3.812842e-04,    4.152797e-04,    2.354657e-05,   -1.782683e-05,    1.462103e-02,   -3.891699e-02,   -3.047428e-02,    2.065131e-02,   -5.523006e-03,   -1.097868e-02,   -2.557666e-02,    4.004801e-02,   -3.360100e-05,    2.539300e-05,    3.828600e-04,   -4.152600e-04,   -3.814400e-04,    4.149700e-04,    2.282500e-05,   -1.669700e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,
        15,    1.000000e-02,   -9.790317e-05,    3.143590e-05,    1.227205e-03,   -1.500065e-03,   -1.223382e-03,    1.508250e-03,    6.711896e-05,   -1.402775e-05,    3.950921e-02,   -1.216783e-02,    3.088645e-02,    3.367543e-02,   -3.834525e-02,   -4.073930e-02,   -3.596985e-02,    1.287785e-02,   -9.407200e-05,    3.025600e-05,    1.230200e-03,   -1.496800e-03,   -1.227100e-03,    1.504300e-03,    6.363100e-05,   -1.277900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,
        15,    1.000000e-01,   -1.158678e-04,   -1.067753e-04,    4.226546e-03,   -6.944747e-03,   -4.273619e-03,    6.995624e-03,    6.496755e-05,    1.223175e-04,   -3.134047e-02,    2.300339e-02,   -3.254662e-01,   -1.939226e-01,    3.356906e-01,    1.988789e-01,    3.970039e-03,   -3.517524e-02,   -1.286600e-04,   -9.738600e-05,    4.093700e-03,   -7.023900e-03,   -4.136600e-03,    7.076800e-03,    6.658800e-05,    1.079600e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,
        15,    1.000000e+00,   -6.632214e-05,   -8.441425e-04,    2.014564e-02,   -2.675468e-02,   -2.037822e-02,    2.667593e-02,    1.163896e-04,    1.049269e-03,   -1.992972e-02,    5.349621e-02,    2.762232e-01,    1.413836e-01,   -2.455414e-01,   -1.219024e-01,    2.231894e-02,   -7.107167e-02,   -9.982600e-05,   -7.542100e-04,    2.061000e-02,   -2.651700e-02,   -2.079100e-02,    2.647100e-02,    1.539100e-04,    9.297900e-04,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,
        16,    1.000000e-03,    2.840616e-05,   -2.287681e-05,    3.748581e-04,   -4.074073e-04,   -3.853929e-04,    4.182340e-04,   -1.920656e-05,    1.382941e-05,   -1.373690e-02,    3.738055e-03,   -2.026236e-02,    9.175119e-03,    2.957956e-03,   -4.779667e-03,    3.094222e-02,   -1.813298e-02,    2.802100e-05,   -2.277200e-05,    3.742900e-04,   -4.071500e-04,   -3.853100e-04,    4.181000e-04,   -1.833900e-05,    1.332100e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,
        16,    1.000000e-02,    8.239379e-05,   -3.483051e-05,    1.201926e-03,   -1.477032e-03,   -1.233838e-03,    1.510063e-03,   -5.352575e-05,    9.251170e-06,   -4.527457e-02,    1.195741e-02,    4.434097e-02,    3.249617e-02,   -4.628988e-02,   -2.347796e-02,    5.799402e-02,   -1.378399e-02,    7.803000e-05,   -3.367800e-05,    1.206200e-03,   -1.473900e-03,   -1.238300e-03,    1.507800e-03,   -4.793600e-05,    7.922600e-06,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,
        16,    1.000000e-01,    1.964318e-05,   -7.675926e-05,    4.198902e-03,   -6.811748e-03,   -4.229284e-03,    7.016408e-03,    2.330759e-05,   -2.653024e-05,    2.365631e-02,   -2.916994e-02,   -3.465035e-01,   -1.953742e-01,    3.214955e-01,    1.794083e-01,   -1.193118e-02,    3.739371e-02,    2.921500e-05,   -8.856200e-05,    4.058700e-03,   -6.890800e-03,   -4.099200e-03,    7.089000e-03,    1.848000e-05,   -1.140000e-05,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,
        16,    1.000000e+00,   -2.250575e-04,   -1.877596e-03,    2.006610e-02,   -2.549279e-02,   -2.014325e-02,    2.781884e-02,    3.268369e-04,    7.874856e-04,    7.610467e-02,   -1.321313e-02,    2.916492e-01,    1.648599e-01,   -2.837883e-01,   -1.607052e-01,   -8.187393e-02,    1.154548e-02,   -9.774200e-05,   -1.899700e-03,    2.055400e-02,   -2.521700e-02,   -2.061800e-02,    2.755000e-02,    1.898700e-04,    8.068000e-04,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,
        17,    1.000000e-03,    5.312978e-05,   -3.813870e-05,    4.045458e-04,   -4.361690e-04,   -5.250618e-04,    5.378946e-04,   -3.676080e-05,    2.643843e-05,    6.777718e-03,   -6.899329e-03,    1.056446e-02,    5.039632e-03,   -1.255251e-01,    4.012997e-02,   -5.074434e-02,    3.339510e-02,    5.335700e-05,   -3.837000e-05,    4.049000e-04,   -4.360000e-04,   -5.292700e-04,    5.392400e-04,   -3.846200e-05,    2.755800e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,
        17,    1.000000e-02,    1.546664e-04,   -1.812951e-05,    1.298691e-03,   -1.561987e-03,   -1.653689e-03,    1.752114e-03,   -1.028615e-04,    1.685165e-05,   -3.005409e-02,    1.567140e-02,    3.080083e-02,    1.704693e-02,   -6.424555e-02,   -3.807092e-02,   -4.142936e-03,   -3.187255e-02,    1.513400e-04,   -1.639500e-05,    1.302100e-03,   -1.560100e-03,   -1.660800e-03,    1.747900e-03,   -1.033200e-04,    1.332400e-05,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,
        17,    1.000000e-01,    9.048712e-05,    3.928948e-04,    4.539885e-03,   -6.928326e-03,   -4.997795e-03,    7.241669e-03,   -2.236183e-05,   -1.192556e-04,    4.243998e-02,    3.536642e-03,   -2.295184e-01,   -1.087235e-01,    1.066577e-01,   -3.094206e-02,    4.830323e-03,   -3.241081e-02,    1.085500e-04,    3.944000e-04,    4.442200e-03,   -6.974600e-03,   -4.952400e-03,    7.228500e-03,   -2.030600e-05,   -1.330500e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,
        17,    1.000000e+00,   -3.998784e-04,    2.440963e-03,    2.022870e-02,   -2.485903e-02,   -2.059745e-02,    2.858646e-02,    1.574399e-04,   -1.331372e-04,    4.735058e-02,    2.162097e-03,    1.499936e-01,    4.757832e-02,    5.026407e-03,   -1.810721e-02,   -2.842273e-02,   -2.142724e-02,   -3.202300e-04,    2.444600e-03,    2.048100e-02,   -2.477900e-02,   -2.058900e-02,    2.855600e-02,    1.096300e-04,   -1.691800e-04,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,
        18,    1.000000e-03,    2.711471e-05,   -2.062906e-05,    4.454537e-04,   -4.777261e-04,   -6.194526e-04,    6.173606e-04,   -4.915481e-05,    3.634473e-05,   -1.441664e-02,   -8.874977e-03,    1.839389e-02,    1.099251e-02,   -8.816771e-02,    1.160871e-02,   -8.536141e-02,    6.673898e-02,    2.656900e-05,   -2.096500e-05,    4.461500e-04,   -4.773100e-04,   -6.227900e-04,    6.178000e-04,   -5.238600e-05,    3.887100e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,
        18,    1.000000e-02,    7.643591e-05,   -2.075921e-05,    1.429594e-03,   -1.698702e-03,   -1.938561e-03,    1.901871e-03,   -1.384371e-04,    3.276838e-05,   -1.500864e-02,    3.210452e-03,   -9.724604e-03,   -1.952749e-02,   -1.008889e-02,   -1.767812e-02,   -5.344785e-02,   -2.015128e-02,    7.459300e-05,   -2.036500e-05,    1.428400e-03,   -1.701100e-03,   -1.939800e-03,    1.899700e-03,   -1.450000e-04,    3.029400e-05,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,
        18,    1.000000e-01,   -6.158006e-05,   -5.480977e-05,    4.863640e-03,   -7.392126e-03,   -5.446007e-03,    7.235732e-03,   -6.638998e-05,   -1.161266e-04,    1.678001e-03,   -2.778783e-02,    2.490062e-02,   -6.174606e-02,   -6.067351e-02,   -6.098299e-02,    7.244640e-03,   -7.533271e-02,   -6.082800e-05,   -6.726400e-05,    4.874800e-03,   -7.419800e-03,   -5.473200e-03,    7.208400e-03,   -6.314300e-05,   -1.498900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,
        18,    1.000000e+00,   -3.027980e-04,   -2.239685e-03,    2.020501e-02,   -2.869737e-02,   -2.025913e-02,    2.917723e-02,    1.523251e-04,    3.303554e-05,    5.938258e-02,    3.721962e-02,   -9.088305e-03,    7.171774e-02,    5.625433e-02,    2.540906e-02,    9.826302e-03,   -4.580361e-02,   -1.981600e-04,   -2.174100e-03,    2.018900e-02,   -2.857100e-02,   -2.016000e-02,    2.922200e-02,    1.696400e-04,   -4.767500e-05,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,
        19,    1.000000e-03,    3.993310e-05,   -2.947488e-05,    4.552825e-04,   -4.841569e-04,   -6.084832e-04,    6.049610e-04,   -6.631077e-05,    5.224559e-05,   -2.396128e-02,    4.227934e-03,    9.718983e-03,    1.393338e-02,   -9.458637e-02,    9.757409e-03,   -1.247979e-01,    9.351879e-02,    3.902700e-05,   -2.931500e-05,    4.556500e-04,   -4.836300e-04,   -6.120600e-04,    6.053300e-04,   -7.103000e-05,    5.578200e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,
        19,    1.000000e-02,    1.107109e-04,   -2.607347e-05,    1.458559e-03,   -1.693745e-03,   -1.901853e-03,    1.860031e-03,   -1.909362e-04,    7.863898e-05,   -3.437734e-02,   -1.602155e-04,   -8.685191e-03,   -2.013802e-02,   -7.768382e-03,   -3.388384e-02,   -8.607801e-02,   -2.573190e-02,    1.065200e-04,   -2.609300e-05,    1.457500e-03,   -1.696200e-03,   -1.902800e-03,    1.855900e-03,   -2.014300e-04,    7.550200e-05,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,
        19,    1.000000e-01,   -1.927174e-05,    3.050249e-05,    4.920102e-03,   -7.201102e-03,   -5.396611e-03,    7.010533e-03,   -1.500504e-04,    3.399454e-05,    2.516251e-02,   -3.331016e-02,    1.706871e-02,   -4.666044e-02,   -2.865575e-02,   -7.132418e-02,   -1.331539e-02,   -1.190561e-01,   -8.217600e-06,    1.586900e-05,    4.927600e-03,   -7.221600e-03,   -5.409200e-03,    6.979200e-03,   -1.559000e-04,   -1.830800e-05,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,
        19,    1.000000e+00,   -4.187268e-04,   -1.370602e-03,    2.023162e-02,   -2.677734e-02,   -2.044939e-02,    2.674772e-02,    1.872355e-04,    1.694165e-03,    2.781060e-02,    1.048316e-02,   -4.086484e-02,    2.402337e-02,    4.906539e-02,    4.363967e-02,    3.601605e-02,   -5.971332e-02,   -3.720300e-04,   -1.353000e-03,    2.016300e-02,   -2.673700e-02,   -2.036700e-02,    2.682100e-02,    2.477100e-04,    1.593900e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,
        20,    1.000000e-03,    3.006809e-05,   -2.214936e-05,    4.150723e-04,   -4.477654e-04,   -4.581749e-04,    4.797186e-04,   -4.870181e-05,    4.016130e-05,   -4.043423e-02,    1.467927e-02,   -6.341243e-03,    1.333395e-02,   -1.286634e-01,    5.207260e-02,   -1.790218e-02,    6.384420e-03,    2.877800e-05,   -2.168100e-05,    4.148700e-04,   -4.473400e-04,   -4.622800e-04,    4.813800e-04,   -4.927300e-05,    4.036500e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,
        20,    1.000000e-02,    8.374408e-05,   -1.883052e-05,    1.327864e-03,   -1.605177e-03,   -1.451657e-03,    1.631778e-03,   -1.410273e-04,    7.426789e-05,   -5.547621e-02,   -4.360478e-03,    2.562893e-02,    1.196045e-02,   -9.313920e-02,   -4.288767e-02,    3.098210e-02,   -4.343693e-02,    7.782200e-05,   -1.929600e-05,    1.330600e-03,   -1.603900e-03,   -1.461600e-03,    1.627200e-03,   -1.377200e-04,    6.963100e-05,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,
        20,    1.000000e-01,   -1.121752e-05,    2.661946e-05,    4.553981e-03,   -7.266583e-03,   -4.634040e-03,    7.061595e-03,   -1.350127e-04,    1.840753e-04,    3.041516e-02,   -6.618029e-02,   -2.229464e-01,   -1.077651e-01,    2.002223e-01,    1.439053e-02,   -5.485983e-03,   -1.426898e-03,    1.685500e-06,   -1.456200e-06,    4.459400e-03,   -7.312300e-03,   -4.549100e-03,    7.067700e-03,   -1.373400e-04,    1.834700e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,
        20,    1.000000e+00,   -1.980591e-04,   -9.336089e-04,    2.044320e-02,   -2.851013e-02,   -2.022566e-02,    2.770790e-02,   -9.880093e-05,    2.365076e-03,    8.623227e-02,    1.039887e-02,    1.682160e-01,    4.792130e-02,   -9.992381e-02,   -1.423324e-01,    4.191464e-03,    5.489378e-02,   -4.847200e-05,   -9.155700e-04,    2.073500e-02,   -2.842700e-02,   -2.039900e-02,    2.746100e-02,   -9.153000e-05,    2.460300e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,
        21,    1.000000e-03,    3.767336e-05,   -3.129936e-05,    4.103123e-04,   -4.379818e-04,   -3.855087e-04,    4.195356e-04,   -2.635682e-05,    1.815644e-05,   -1.252847e-02,    6.851846e-03,    9.153944e-03,   -8.147271e-03,   -1.754862e-03,   -1.010938e-02,   -1.351415e-02,    1.930643e-02,    3.730700e-05,   -3.109900e-05,    4.105800e-04,   -4.382200e-04,   -3.855600e-04,    4.192400e-04,   -2.675200e-05,    1.872100e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,
        21,    1.000000e-02,    1.084413e-04,   -5.880771e-05,    1.305055e-03,   -1.541300e-03,   -1.234535e-03,    1.524308e-03,   -7.422687e-05,    7.003736e-06,   -4.611921e-02,    1.638050e-02,    5.570036e-02,    2.009089e-02,   -3.480492e-02,   -3.623948e-02,    1.092765e-02,   -7.551191e-03,    1.038500e-04,   -5.717700e-05,    1.310600e-03,   -1.539300e-03,   -1.238000e-03,    1.520700e-03,   -7.313900e-05,    6.252000e-06,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,
        21,    1.000000e-01,    1.018138e-04,   -1.734954e-04,    4.326258e-03,   -6.989459e-03,   -4.272286e-03,    7.106158e-03,   -1.671535e-05,   -1.723748e-04,    2.691771e-02,   -1.266254e-02,   -2.810414e-01,   -1.350973e-01,    3.320076e-01,    2.097484e-01,   -2.462348e-02,    2.411082e-03,    1.129200e-04,   -1.787200e-04,    4.210300e-03,   -7.045200e-03,   -4.135300e-03,    7.192700e-03,   -2.687500e-05,   -1.713800e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,
        21,    1.000000e+00,    1.367317e-04,   -2.104569e-03,    1.996688e-02,   -2.779356e-02,   -2.025608e-02,    2.832141e-02,    4.183542e-04,   -5.786819e-04,    1.746910e-02,   -3.103475e-02,    2.552654e-01,    1.716112e-01,   -2.447295e-01,   -1.304370e-01,   -8.502067e-02,   -5.741457e-02,    1.669200e-04,   -2.158200e-03,    2.040800e-02,   -2.749700e-02,   -2.067900e-02,    2.809600e-02,    2.714300e-04,   -6.779000e-04,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,
