MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        11,    1.000000e-02,    1.952555e-04,   -5.604007e-05,    1.578397e-03,   -1.727894e-03,   -1.634931e-03,    1.761133e-03,   -1.854582e-04,    5.091202e-05,    4.439960e-02,    1.034304e-02,    1.277535e-02,    2.370502e-01,   -3.033093e-02,   -2.203910e-01,   -6.341309e-02,   -1.810339e-03,    2.004800e-04,   -5.482300e-05,    1.579900e-03,   -1.700000e-03,   -1.638500e-03,    1.735200e-03,   -1.929200e-04,    5.069900e-05,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,
        11,    1.000000e-01,    1.145487e-04,    1.371440e-04,    5.063263e-03,   -6.959589e-03,   -5.162700e-03,    7.009439e-03,   -8.871813e-05,   -9.363446e-05,    3.024383e-02,    2.157459e-02,   -2.771218e-01,    5.480811e-02,    2.389400e-01,   -5.889322e-02,   -3.463196e-02,   -4.334408e-02,    1.275100e-04,    1.463900e-04,    4.944500e-03,   -6.936100e-03,   -5.060300e-03,    6.984200e-03,   -1.035600e-04,   -1.122100e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,
        11,    1.000000e+00,   -6.127060e-05,   -9.475884e-05,    2.059067e-02,   -2.484163e-02,   -2.067421e-02,    2.538400e-02,    6.321410e-06,    4.317063e-04,    4.888365e-02,   -4.217013e-02,    2.420978e-02,    2.439828e-02,   -1.218015e-02,   -2.647155e-02,   -3.563556e-02,    2.055758e-02,    1.813600e-05,   -1.632600e-04,    2.063000e-02,   -2.480200e-02,   -2.069400e-02,    2.534100e-02,   -5.156500e-05,    4.651000e-04,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,
        12,    1.000000e-03,    8.815695e-05,   -6.866154e-05,    5.392502e-04,   -5.699586e-04,   -6.025009e-04,    6.226638e-04,   -8.194907e-05,    6.156089e-05,    7.327714e-02,   -2.194819e-02,    3.255594e-01,    1.682857e-01,   -4.153618e-01,   -1.428868e-01,   -1.840668e-01,    9.562492e-02,    9.120000e-05,   -6.957300e-05,    5.527700e-04,   -5.629700e-04,   -6.197500e-04,    6.167300e-04,   -8.959300e-05,    6.553200e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,
        12,    1.000000e-02,    2.547458e-04,   -6.157539e-05,    1.744676e-03,   -1.853496e-03,   -1.929696e-03,    1.928332e-03,   -2.314971e-04,    4.190935e-05,    4.697948e-02,   -3.798190e-02,   -1.505731e-02,    1.310569e-01,   -4.880708e-02,   -1.343788e-01,   -1.514590e-01,    1.597176e-02,    2.609100e-04,   -6.655900e-05,    1.742700e-03,   -1.836300e-03,   -1.936100e-03,    1.910700e-03,   -2.513700e-04,    4.400500e-05,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,
        12,    1.000000e-01,    1.650784e-04,    3.067462e-04,    5.462952e-03,   -7.101793e-03,   -5.644838e-03,    7.146369e-03,   -1.280050e-04,   -3.652340e-04,    8.464782e-02,   -2.077588e-02,    1.894055e-02,    3.086450e-03,    9.168447e-03,   -4.513412e-02,   -3.293814e-02,   -1.303479e-01,    2.032800e-04,    2.973700e-04,    5.471500e-03,   -7.100400e-03,   -5.640700e-03,    7.126000e-03,   -1.428700e-04,   -4.240600e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,
        12,    1.000000e+00,   -1.422835e-04,    1.142318e-03,    2.058513e-02,   -2.546498e-02,   -2.086056e-02,    2.684143e-02,    1.898638e-04,   -1.994424e-03,    5.410194e-02,   -1.056927e-02,   -6.426914e-02,    7.187346e-03,    2.133481e-02,    3.813907e-02,    1.992695e-02,   -3.208085e-02,   -5.210100e-05,    1.124700e-03,    2.047800e-02,   -2.545300e-02,   -2.082500e-02,    2.690500e-02,    2.230800e-04,   -2.047900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,
        13,    1.000000e-03,   -4.352835e-05,    3.232133e-05,    4.384951e-04,   -4.830627e-04,   -5.900669e-04,    6.072373e-04,    5.028556e-05,   -3.951861e-05,   -4.677132e-02,    1.526317e-02,    2.021526e-01,    2.527307e-01,   -5.086170e-01,   -1.363044e-01,    2.163396e-01,   -1.180075e-01,   -4.527400e-05,    3.289100e-05,    4.460400e-04,   -4.736300e-04,   -6.090500e-04,    6.021500e-04,    5.836000e-05,   -4.392300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,
        13,    1.000000e-02,   -1.254167e-04,    2.039157e-05,    1.441234e-03,   -1.685940e-03,   -1.883999e-03,    1.866325e-03,    1.448741e-04,   -4.296933e-05,   -1.938565e-02,    2.250273e-02,   -1.024740e-01,    1.964126e-01,   -8.392025e-02,   -1.838233e-01,    1.590720e-01,   -5.389400e-03,   -1.277500e-04,    2.310000e-05,    1.428900e-03,   -1.662300e-03,   -1.894100e-03,    1.844200e-03,    1.640200e-04,   -4.361800e-05,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,
        13,    1.000000e-01,   -6.805621e-05,   -2.430888e-04,    4.974093e-03,   -7.003633e-03,   -5.455556e-03,    6.948350e-03,    1.043171e-04,    9.559960e-05,   -5.199454e-02,    1.520508e-02,   -1.959074e-01,   -5.992355e-02,    1.055922e-01,   -9.980804e-02,    3.051451e-02,    1.453405e-01,   -9.058700e-05,   -2.365000e-04,    4.889200e-03,   -7.029600e-03,   -5.409800e-03,    6.905100e-03,    1.175400e-04,    1.585800e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,
        13,    1.000000e+00,    2.416531e-04,   -1.162064e-03,    2.038853e-02,   -2.448512e-02,   -2.057515e-02,    2.562980e-02,    9.066665e-05,    1.980843e-04,   -2.928134e-02,    8.011298e-03,   -2.566307e-02,    3.282491e-02,    4.273163e-02,    9.529305e-02,   -6.254891e-02,    4.866253e-02,    1.942700e-04,   -1.149100e-03,    2.034700e-02,   -2.443200e-02,   -2.050600e-02,    2.578400e-02,   -1.055000e-05,    2.768300e-04,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,
        14,    1.000000e-03,   -3.974059e-05,    2.905717e-05,    4.010275e-04,   -4.482883e-04,   -4.883803e-04,    5.197225e-04,    5.585021e-05,   -4.458907e-05,   -8.010683e-02,    2.482739e-02,    1.233230e-01,    3.311507e-01,   -4.030601e-01,   -2.080331e-01,    1.746167e-01,   -7.042803e-02,   -4.236000e-05,    2.986900e-05,    4.050600e-04,   -4.374600e-04,   -5.015600e-04,    5.129200e-04,    6.156000e-05,   -4.689200e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,
        14,    1.000000e-02,   -1.161309e-04,    1.372525e-05,    1.316063e-03,   -1.605293e-03,   -1.572307e-03,    1.708624e-03,    1.641542e-04,   -5.330387e-05,   -2.509588e-02,    2.831063e-03,   -1.408645e-01,    3.008107e-01,   -2.023572e-02,   -2.863308e-01,    8.413318e-02,    3.293724e-03,   -1.188500e-04,    1.403200e-05,    1.300800e-03,   -1.572700e-03,   -1.574500e-03,    1.677600e-03,    1.732700e-04,   -5.294700e-05,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,
        14,    1.000000e-01,   -8.015719e-05,   -3.158608e-04,    4.563811e-03,   -7.151665e-03,   -4.854022e-03,    7.071446e-03,    1.566930e-04,    1.349911e-04,   -4.642703e-02,    1.092024e-03,   -4.803916e-01,   -7.236192e-02,    3.389384e-01,   -5.864389e-02,    6.362299e-02,    5.644685e-02,   -9.974800e-05,   -3.154000e-04,    4.361100e-03,   -7.182200e-03,   -4.711000e-03,    7.046700e-03,    1.835400e-04,    1.588100e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,
        14,    1.000000e+00,    1.216876e-04,   -2.122343e-03,    2.023746e-02,   -2.773261e-02,   -2.017907e-02,    2.794593e-02,    1.520604e-04,    7.245165e-04,   -4.051766e-02,    1.070837e-02,    2.215303e-01,    6.480237e-02,   -1.166628e-01,   -1.178269e-01,   -6.020468e-06,   -6.216400e-03,    5.190400e-05,   -2.103900e-03,    2.061900e-02,   -2.762100e-02,   -2.038000e-02,    2.774300e-02,    1.520500e-04,    7.138100e-04,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,
        15,    1.000000e-03,   -3.176033e-05,    2.491994e-05,    3.810291e-04,   -4.269406e-04,   -3.794258e-04,    4.265506e-04,    2.165726e-05,   -1.652727e-05,   -6.524422e-02,    1.676815e-02,    6.489878e-02,    4.140310e-01,   -7.139483e-02,   -4.104856e-01,    4.139155e-02,   -6.016235e-03,   -3.360100e-05,    2.539300e-05,    3.828600e-04,   -4.152600e-04,   -3.814400e-04,    4.149700e-04,    2.282500e-05,   -1.669700e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,
        15,    1.000000e-02,   -9.336631e-05,    2.924374e-05,    1.249225e-03,   -1.533387e-03,   -1.245419e-03,    1.541404e-03,    6.398818e-05,   -1.263121e-05,   -7.277518e-03,    1.043899e-02,   -1.962003e-01,    3.773071e-01,    1.889162e-01,   -3.826345e-01,   -3.683465e-03,   -1.524094e-03,   -9.407200e-05,    3.025600e-05,    1.230200e-03,   -1.496800e-03,   -1.227100e-03,    1.504300e-03,    6.363100e-05,   -1.277900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,
        15,    1.000000e-01,   -1.057201e-04,   -1.104378e-04,    4.337476e-03,   -6.965414e-03,   -4.383334e-03,    7.013202e-03,    5.665633e-05,    1.247228e-04,   -5.620191e-02,    3.197628e-02,   -5.972422e-01,   -1.432877e-01,    6.044885e-01,    1.558117e-01,    2.433220e-02,   -4.106817e-02,   -1.286600e-04,   -9.738600e-05,    4.093700e-03,   -7.023900e-03,   -4.136600e-03,    7.076800e-03,    6.658800e-05,    1.079600e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,
        15,    1.000000e+00,   -5.526059e-05,   -8.253933e-04,    2.013877e-02,   -2.672089e-02,   -2.037061e-02,    2.663898e-02,    1.052632e-04,    1.025742e-03,   -2.650967e-02,    4.234329e-02,    2.803077e-01,    1.212862e-01,   -2.500656e-01,   -9.992358e-02,    2.893745e-02,   -5.707720e-02,   -9.982600e-05,   -7.542100e-04,    2.061000e-02,   -2.651700e-02,   -2.079100e-02,    2.647100e-02,    1.539100e-04,    9.297900e-04,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,
        16,    1.000000e-03,    2.690890e-05,   -2.268550e-05,    3.730615e-04,   -4.188957e-04,   -3.834947e-04,    4.295918e-04,   -1.864473e-05,    1.387133e-05,    3.966401e-02,   -3.085269e-03,    4.381555e-02,    4.189225e-01,   -6.474351e-02,   -4.098660e-01,    1.090425e-02,   -1.962814e-02,    2.802100e-05,   -2.277200e-05,    3.742900e-04,   -4.071500e-04,   -3.853100e-04,    4.181000e-04,   -1.833900e-05,    1.332100e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,
        16,    1.000000e-02,    7.836825e-05,   -3.283914e-05,    1.225522e-03,   -1.510787e-03,   -1.255790e-03,    1.543431e-03,   -5.076091e-05,    7.453662e-06,   -3.509361e-03,   -8.703252e-03,   -2.004716e-01,    3.827061e-01,    1.814634e-01,   -3.696780e-01,    2.930863e-02,    4.865254e-03,    7.803000e-05,   -3.367800e-05,    1.206200e-03,   -1.473900e-03,   -1.238300e-03,    1.507800e-03,   -4.793600e-05,    7.922600e-06,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,
        16,    1.000000e-01,    1.261150e-05,   -7.549216e-05,    4.312811e-03,   -6.833404e-03,   -4.342148e-03,    7.036466e-03,    2.945439e-05,   -2.897407e-05,    4.103481e-02,   -3.230151e-02,   -6.280234e-01,   -1.418507e-01,    6.004355e-01,    1.298347e-01,   -2.712270e-02,    4.343351e-02,    2.921500e-05,   -8.856200e-05,    4.058700e-03,   -6.890800e-03,   -4.099200e-03,    7.089000e-03,    1.848000e-05,   -1.140000e-05,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,
        16,    1.000000e+00,   -2.323885e-04,   -1.884222e-03,    2.006700e-02,   -2.543957e-02,   -2.013567e-02,    2.776108e-02,    3.376827e-04,    8.010459e-04,    8.048687e-02,   -9.251952e-03,    2.911109e-01,    1.330439e-01,   -2.883168e-01,   -1.261738e-01,   -8.835718e-02,    3.439583e-03,   -9.774200e-05,   -1.899700e-03,    2.055400e-02,   -2.521700e-02,   -2.061800e-02,    2.755000e-02,    1.898700e-04,    8.068000e-04,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,
        17,    1.000000e-03,    5.035013e-05,   -3.746458e-05,    4.009727e-04,   -4.466586e-04,   -5.147002e-04,    5.453318e-04,   -3.509580e-05,    2.609826e-05,    8.969042e-02,   -2.700735e-02,    1.171463e-01,    3.179296e-01,   -4.345946e-01,   -1.817102e-01,   -1.004086e-01,    4.354182e-02,    5.335700e-05,   -3.837000e-05,    4.049000e-04,   -4.360000e-04,   -5.292700e-04,    5.392400e-04,   -3.846200e-05,    2.755800e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,
        17,    1.000000e-02,    1.476765e-04,   -1.494994e-05,    1.317646e-03,   -1.591641e-03,   -1.655316e-03,    1.775584e-03,   -9.694711e-05,    1.487554e-05,    3.309952e-02,   -1.305623e-02,   -1.404570e-01,    2.849725e-01,   -4.955132e-02,   -2.501247e-01,   -5.757945e-02,   -1.401829e-02,    1.513400e-04,   -1.639500e-05,    1.302100e-03,   -1.560100e-03,   -1.660800e-03,    1.747900e-03,   -1.033200e-04,    1.332400e-05,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,
        17,    1.000000e-01,    7.999854e-05,    3.940098e-04,    4.640404e-03,   -6.935274e-03,   -5.076921e-03,    7.254459e-03,   -1.580067e-05,   -1.131224e-04,    6.708362e-02,    9.168750e-04,   -4.656942e-01,   -9.239813e-02,    2.925695e-01,   -6.099158e-02,   -1.058559e-02,   -4.682126e-02,    1.085500e-04,    3.944000e-04,    4.442200e-03,   -6.974600e-03,   -4.952400e-03,    7.228500e-03,   -2.030600e-05,   -1.330500e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,
        17,    1.000000e+00,   -4.128417e-04,    2.449006e-03,    2.021766e-02,   -2.482404e-02,   -2.057440e-02,    2.855893e-02,    1.509308e-04,   -1.163687e-04,    5.505719e-02,   -2.619178e-03,    1.565516e-01,    2.677627e-02,   -8.676948e-03,   -1.741404e-03,   -2.455314e-02,   -3.139605e-02,   -3.202300e-04,    2.444600e-03,    2.048100e-02,   -2.477900e-02,   -2.058900e-02,    2.855600e-02,    1.096300e-04,   -1.691800e-04,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,
        18,    1.000000e-03,    2.599269e-05,   -2.079167e-05,    4.393653e-04,   -4.868981e-04,   -6.045515e-04,    6.227724e-04,   -4.694763e-05,    3.581022e-05,    1.522483e-02,   -4.579061e-03,    1.792389e-01,    2.532981e-01,   -4.818256e-01,   -1.313614e-01,   -1.436709e-01,    8.085966e-02,    2.656900e-05,   -2.096500e-05,    4.461500e-04,   -4.773100e-04,   -6.227900e-04,    6.178000e-04,   -5.238600e-05,    3.887100e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,
        18,    1.000000e-02,    7.335324e-05,   -1.949063e-05,    1.442110e-03,   -1.724041e-03,   -1.928447e-03,    1.917549e-03,   -1.305422e-04,    3.036954e-05,    1.009662e-02,   -7.120876e-03,   -1.116546e-01,    1.868344e-01,   -9.246037e-02,   -1.453632e-01,   -1.177443e-01,   -6.151648e-04,    7.459300e-05,   -2.036500e-05,    1.428400e-03,   -1.701100e-03,   -1.939800e-03,    1.899700e-03,   -1.450000e-04,    3.029400e-05,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,
        18,    1.000000e-01,   -6.447155e-05,   -5.708313e-05,    4.957169e-03,   -7.388700e-03,   -5.499208e-03,    7.243900e-03,   -5.923697e-05,   -1.036171e-04,    8.129474e-03,   -2.271552e-02,   -1.837817e-01,   -6.939083e-02,    5.802932e-02,   -7.920853e-02,   -8.715130e-03,   -1.032440e-01,   -6.082800e-05,   -6.726400e-05,    4.874800e-03,   -7.419800e-03,   -5.473200e-03,    7.208400e-03,   -6.314300e-05,   -1.498900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,
        18,    1.000000e+00,   -3.176798e-04,   -2.213277e-03,    2.016823e-02,   -2.867589e-02,   -2.022239e-02,    2.916353e-02,    1.323825e-04,    4.202684e-05,    6.782806e-02,    2.223335e-02,    1.178867e-02,    5.952500e-02,    3.540462e-02,    3.317919e-02,    2.114379e-02,   -5.090621e-02,   -1.981600e-04,   -2.174100e-03,    2.018900e-02,   -2.857100e-02,   -2.016000e-02,    2.922200e-02,    1.696400e-04,   -4.767500e-05,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,
        19,    1.000000e-03,    3.788318e-05,   -2.936105e-05,    4.476174e-04,   -4.929251e-04,   -5.938863e-04,    6.106952e-04,   -6.241503e-05,    5.138538e-05,    3.024766e-02,    1.217731e-03,    2.124194e-01,    2.458050e-01,   -4.805949e-01,   -1.418810e-01,   -2.278189e-01,    1.162665e-01,    3.902700e-05,   -2.931500e-05,    4.556500e-04,   -4.836300e-04,   -6.120600e-04,    6.053300e-04,   -7.103000e-05,    5.578200e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,
        19,    1.000000e-02,    1.055989e-04,   -2.457175e-05,    1.468438e-03,   -1.718901e-03,   -1.893186e-03,    1.876861e-03,   -1.807810e-04,    7.584969e-05,    7.555854e-03,   -1.247847e-02,   -8.972146e-02,    1.862104e-01,   -7.885822e-02,   -1.719373e-01,   -1.693788e-01,   -2.851987e-03,    1.065200e-04,   -2.609300e-05,    1.457500e-03,   -1.696200e-03,   -1.902800e-03,    1.855900e-03,   -2.014300e-04,    7.550200e-05,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,
        19,    1.000000e-01,   -2.487453e-05,    2.865890e-05,    5.010778e-03,   -7.199087e-03,   -5.450777e-03,    7.015314e-03,   -1.403751e-04,    4.496209e-05,    3.791612e-02,   -2.911361e-02,   -1.893379e-01,   -5.124664e-02,    9.464219e-02,   -8.220559e-02,   -3.533932e-02,   -1.440215e-01,   -8.217600e-06,    1.586900e-05,    4.927600e-03,   -7.221600e-03,   -5.409200e-03,    6.979200e-03,   -1.559000e-04,   -1.830800e-05,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,
        19,    1.000000e+00,   -4.324192e-04,   -1.348070e-03,    2.018490e-02,   -2.677443e-02,   -2.040513e-02,    2.673773e-02,    1.705029e-04,    1.705203e-03,    3.596523e-02,   -2.936212e-03,   -1.304491e-02,    2.229386e-02,    2.271104e-02,    4.959342e-02,    4.598123e-02,   -6.628701e-02,   -3.720300e-04,   -1.353000e-03,    2.016300e-02,   -2.673700e-02,   -2.036700e-02,    2.682100e-02,    2.477100e-04,    1.593900e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,
        20,    1.000000e-03,    2.869249e-05,   -2.221616e-05,    4.101506e-04,   -4.579371e-04,   -4.518472e-04,    4.890786e-04,   -4.586610e-05,    3.945398e-05,    2.679947e-03,    1.677287e-02,    1.479161e-01,    3.321341e-01,   -3.269862e-01,   -2.412909e-01,   -1.067792e-01,    2.855332e-02,    2.877800e-05,   -2.168100e-05,    4.148700e-04,   -4.473400e-04,   -4.622800e-04,    4.813800e-04,   -4.927300e-05,    4.036500e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,
        20,    1.000000e-02,    8.014513e-05,   -1.733208e-05,    1.344704e-03,   -1.634897e-03,   -1.462879e-03,    1.659891e-03,   -1.336203e-04,    7.139295e-05,   -2.176230e-02,   -1.839736e-02,   -1.321261e-01,    2.903734e-01,    1.197916e-02,   -3.062414e-01,   -3.840478e-02,   -1.650537e-02,    7.782200e-05,   -1.929600e-05,    1.330600e-03,   -1.603900e-03,   -1.461600e-03,    1.627200e-03,   -1.377200e-04,    6.963100e-05,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,
        20,    1.000000e-01,   -1.765607e-05,    2.920387e-05,    4.654547e-03,   -7.275981e-03,   -4.728679e-03,    7.076919e-03,   -1.236331e-04,    1.849750e-04,    4.559219e-02,   -7.227228e-02,   -4.600018e-01,   -8.561057e-02,    4.233066e-01,   -2.173215e-02,   -3.231002e-02,   -3.547700e-03,    1.685500e-06,   -1.456200e-06,    4.459400e-03,   -7.312300e-03,   -4.549100e-03,    7.067700e-03,   -1.373400e-04,    1.834700e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,
        20,    1.000000e+00,   -2.193353e-04,   -9.261781e-04,    2.042760e-02,   -2.847747e-02,   -2.020805e-02,    2.765730e-02,   -9.282129e-05,    2.395451e-03,    9.849730e-02,    6.115230e-03,    1.772075e-01,    2.909482e-02,   -1.100764e-01,   -1.131597e-01,    7.443869e-04,    3.738366e-02,   -4.847200e-05,   -9.155700e-04,    2.073500e-02,   -2.842700e-02,   -2.039900e-02,    2.746100e-02,   -9.153000e-05,    2.460300e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,
        21,    1.000000e-03,    3.547067e-05,   -3.083459e-05,    4.057782e-04,   -4.485615e-04,   -3.834723e-04,    4.307332e-04,   -2.516949e-05,    1.812237e-05,    6.279785e-02,   -9.042293e-03,    1.642078e-01,    3.536521e-01,   -7.139221e-02,   -3.930389e-01,   -5.411766e-02,    2.047154e-02,    3.730700e-05,   -3.109900e-05,    4.105800e-04,   -4.382200e-04,   -3.855600e-04,    4.192400e-04,   -2.675200e-05,    1.872100e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,
        21,    1.000000e-02,    1.026954e-04,   -5.624231e-05,    1.323263e-03,   -1.573788e-03,   -1.255751e-03,    1.557118e-03,   -7.071645e-05,    5.734862e-06,    1.159834e-02,   -9.388967e-03,   -1.271972e-01,    3.464282e-01,    1.783075e-01,   -3.658224e-01,   -2.433455e-02,    5.194649e-03,    1.038500e-04,   -5.717700e-05,    1.310600e-03,   -1.539300e-03,   -1.238000e-03,    1.520700e-03,   -7.313900e-05,    6.252000e-06,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,
        21,    1.000000e-01,    9.093569e-05,   -1.701304e-04,    4.435361e-03,   -7.012680e-03,   -4.382608e-03,    7.126628e-03,   -1.200670e-05,   -1.721426e-04,    5.328237e-02,   -2.081814e-02,   -5.454693e-01,   -7.881823e-02,    5.993885e-01,    1.601368e-01,   -3.603562e-02,    1.848258e-03,    1.129200e-04,   -1.787200e-04,    4.210300e-03,   -7.045200e-03,   -4.135300e-03,    7.192700e-03,   -2.687500e-05,   -1.713800e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,
        21,    1.000000e+00,    1.214219e-04,   -2.123031e-03,    1.996247e-02,   -2.773588e-02,   -2.025316e-02,    2.827785e-02,    4.175885e-04,   -5.811574e-04,    2.632842e-02,   -2.035141e-02,    2.578128e-01,    1.382316e-01,   -2.464191e-01,   -1.052306e-01,   -8.457758e-02,   -5.598206e-02,    1.669200e-04,   -2.158200e-03,    2.040800e-02,   -2.749700e-02,   -2.067900e-02,    2.809600e-02,    2.714300e-04,   -6.779000e-04,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,
