MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         3,    1.000000e-01,   -6.628129e-05,   -6.140606e-04,    5.341932e-03,   -7.438049e-03,   -4.819221e-03,    7.609410e-03,    1.205293e-04,    2.562455e-04,    1.082562e-02,   -1.116851e-01,    2.900746e-02,    5.385901e-02,    3.881631e-02,    3.963000e-02,    6.273969e-02,   -4.340892e-02,   -6.136700e-05,   -6.647600e-04,    5.355100e-03,   -7.413600e-03,   -4.801600e-03,    7.627400e-03,    1.490100e-04,    2.365400e-04,    4.539500e-04,    4.539500e-04,    4.539500e-04,    4.539500e-04,    4.539500e-04,    4.539500e-04,    4.539500e-04,    4.539500e-04,
         3,    1.000000e+00,   -6.765911e-05,   -5.033842e-03,    2.074026e-02,   -3.116186e-02,   -1.948506e-02,    3.208662e-02,   -3.791297e-04,    1.019739e-03,    6.269098e-03,   -7.597584e-02,   -5.678817e-02,   -3.481195e-02,   -2.241199e-02,   -9.118900e-02,    4.690810e-02,   -5.686024e-03,   -5.592900e-05,   -5.176000e-03,    2.063400e-02,   -3.122700e-02,   -1.952700e-02,    3.191600e-02,   -2.913600e-04,    1.009100e-03,    1.871100e-03,    1.871100e-03,    1.871100e-03,    1.871100e-03,    1.871100e-03,    1.871100e-03,    1.871100e-03,    1.871100e-03,
         4,    1.000000e-03,    6.403540e-05,   -5.019314e-05,    6.145990e-04,   -6.072078e-04,   -4.588247e-04,    4.858854e-04,   -4.274203e-05,    3.272865e-05,    1.359479e-01,   -8.936816e-02,    9.047419e-02,   -8.526097e-02,   -3.002642e-02,    3.105503e-02,    2.314997e-02,   -1.642852e-02,    6.922100e-05,   -5.360200e-05,    6.180500e-04,   -6.104600e-04,   -4.599700e-04,    4.870700e-04,   -4.185900e-05,    3.210200e-05,    3.814400e-05,    3.814400e-05,    3.814400e-05,    3.814400e-05,    3.814400e-05,    3.814400e-05,    3.814400e-05,    3.814400e-05,
         4,    1.000000e-02,    1.825726e-04,   -6.090783e-05,    1.914356e-03,   -1.871129e-03,   -1.469373e-03,    1.702204e-03,   -1.179527e-04,    3.415974e-05,    1.112804e-01,    2.619728e-02,    5.417519e-02,    6.139102e-02,   -1.571653e-02,   -2.205183e-02,    2.798970e-02,    7.193900e-03,    1.962200e-04,   -5.769500e-05,    1.921000e-03,   -1.863600e-03,   -1.471300e-03,    1.699500e-03,   -1.145200e-04,    3.504200e-05,    1.226400e-04,    1.226400e-04,    1.226400e-04,    1.226400e-04,    1.226400e-04,    1.226400e-04,    1.226400e-04,    1.226400e-04,
         4,    1.000000e-01,    1.130627e-04,    4.727914e-05,    5.406146e-03,   -7.026423e-03,   -4.971292e-03,    7.181634e-03,   -1.143661e-05,    1.739707e-05,    4.497689e-03,    1.282007e-01,    1.422462e-02,    7.397827e-02,    2.613919e-02,    3.904693e-02,   -4.322814e-02,    2.661314e-02,    1.150400e-04,    1.036400e-04,    5.412400e-03,   -6.993900e-03,   -4.959800e-03,    7.198800e-03,   -3.044100e-05,    2.909700e-05,    4.396300e-04,    4.396300e-04,    4.396300e-04,    4.396300e-04,    4.396300e-04,    4.396300e-04,    4.396300e-04,    4.396300e-04,
         4,    1.000000e+00,   -7.069657e-05,   -8.277826e-04,    2.038279e-02,   -2.697090e-02,   -2.059214e-02,    2.637823e-02,    1.997649e-04,    1.450455e-03,   -3.249549e-02,    5.862079e-02,   -2.787367e-02,   -3.163221e-02,    3.641825e-02,   -7.220984e-02,   -2.800503e-02,   -7.299952e-03,   -1.252500e-04,   -7.293700e-04,    2.033600e-02,   -2.702400e-02,   -2.053100e-02,    2.625700e-02,    1.527500e-04,    1.438200e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,
         5,    1.000000e-03,    9.552890e-05,   -7.561114e-05,    5.855497e-04,   -5.873239e-04,   -5.347676e-04,    5.504712e-04,   -7.036828e-05,    5.205177e-05,    7.867977e-02,   -5.302233e-02,    6.644492e-02,   -5.934720e-02,   -4.876606e-02,    3.518867e-02,   -5.063275e-03,    4.776277e-03,    9.867900e-05,   -7.773400e-05,    5.882100e-04,   -5.897000e-04,   -5.367200e-04,    5.518800e-04,   -7.057100e-05,    5.224300e-05,    4.003700e-05,    4.003700e-05,    4.003700e-05,    4.003700e-05,    4.003700e-05,    4.003700e-05,    4.003700e-05,    4.003700e-05,
         5,    1.000000e-02,    2.733545e-04,   -1.013874e-04,    1.835717e-03,   -1.867484e-03,   -1.696638e-03,    1.832882e-03,   -1.945938e-04,    4.054534e-05,    6.589552e-02,    3.213089e-02,    2.805913e-02,    5.624922e-02,   -3.619344e-03,   -4.292176e-02,   -5.059985e-03,    8.508346e-04,    2.817700e-04,   -9.728400e-05,    1.839300e-03,   -1.860300e-03,   -1.697100e-03,    1.827400e-03,   -1.952400e-04,    4.065400e-05,    1.277100e-04,    1.277100e-04,    1.277100e-04,    1.277100e-04,    1.277100e-04,    1.277100e-04,    1.277100e-04,    1.277100e-04,
         5,    1.000000e-01,    2.162395e-04,    1.750371e-05,    5.405390e-03,   -7.181494e-03,   -5.331986e-03,    7.307150e-03,   -7.487604e-05,   -1.807975e-04,   -7.342505e-03,    9.157431e-02,    3.330246e-02,    6.055438e-02,   -5.460995e-02,   -1.763729e-02,   -1.833240e-02,   -1.025557e-02,    2.129300e-04,    5.877900e-05,    5.420400e-03,   -7.154200e-03,   -5.356600e-03,    7.299200e-03,   -8.313900e-05,   -1.854200e-04,    4.507300e-04,    4.507300e-04,    4.507300e-04,    4.507300e-04,    4.507300e-04,    4.507300e-04,    4.507300e-04,    4.507300e-04,
         5,    1.000000e+00,    6.903413e-05,   -1.344082e-03,    2.032107e-02,   -2.757639e-02,   -2.036668e-02,    2.796065e-02,   -8.928552e-06,   -3.648662e-04,   -1.454743e-02,   -3.251259e-02,   -1.167056e-02,   -1.140299e-02,    7.656402e-02,    1.648362e-02,   -2.780304e-02,    1.335065e-03,    4.401400e-05,   -1.400000e-03,    2.030100e-02,   -2.759600e-02,   -2.023500e-02,    2.798900e-02,   -5.674700e-05,   -3.625700e-04,    1.719900e-03,    1.719900e-03,    1.719900e-03,    1.719900e-03,    1.719900e-03,    1.719900e-03,    1.719900e-03,    1.719900e-03,
         6,    1.000000e-03,    9.993801e-05,   -7.577642e-05,    5.986579e-04,   -6.026004e-04,   -6.179022e-04,    6.187838e-04,   -9.587397e-05,    7.156381e-05,    1.234539e-02,   -2.349810e-02,   -1.619669e-02,   -2.310272e-03,   -5.518528e-03,    7.801278e-03,   -1.668590e-02,    2.156300e-02,    1.004700e-04,   -7.678900e-05,    5.979600e-04,   -6.027000e-04,   -6.181400e-04,    6.191200e-04,   -9.659300e-05,    7.249300e-05,    4.309200e-05,    4.309200e-05,    4.309200e-05,    4.309200e-05,    4.309200e-05,    4.309200e-05,    4.309200e-05,    4.309200e-05,
         6,    1.000000e-02,    2.840337e-04,   -7.228575e-05,    1.884001e-03,   -1.930924e-03,   -1.946504e-03,    1.951533e-03,   -2.655462e-04,    6.379421e-05,    3.168488e-02,   -5.093466e-03,   -6.107633e-02,    3.107801e-02,    5.226866e-02,   -3.850290e-02,   -3.586041e-02,    1.265386e-02,    2.883400e-04,   -7.297800e-05,    1.875700e-03,   -1.926700e-03,   -1.939400e-03,    1.946300e-03,   -2.704200e-04,    6.551400e-05,    1.359100e-04,    1.359100e-04,    1.359100e-04,    1.359100e-04,    1.359100e-04,    1.359100e-04,    1.359100e-04,    1.359100e-04,
         6,    1.000000e-01,    1.696080e-04,    2.899968e-04,    5.617555e-03,   -7.316227e-03,   -5.720240e-03,    7.177706e-03,   -1.525200e-04,   -2.203645e-04,    1.436912e-02,    1.776310e-02,    1.811150e-01,   -1.679107e-02,   -1.815779e-01,    1.445956e-02,   -9.634001e-03,   -3.472480e-02,    1.762600e-04,    2.982200e-04,    5.701400e-03,   -7.324000e-03,   -5.804300e-03,    7.184400e-03,   -1.569800e-04,   -2.364400e-04,    4.629400e-04,    4.629400e-04,    4.629400e-04,    4.629400e-04,    4.629400e-04,    4.629400e-04,    4.629400e-04,    4.629400e-04,
         6,    1.000000e+00,   -2.543894e-04,    5.817468e-04,    2.050354e-02,   -2.794414e-02,   -2.033787e-02,    2.714522e-02,   -2.506168e-04,   -6.259599e-04,    3.746757e-02,   -1.729818e-02,   -7.310780e-03,   -2.964669e-02,    2.207579e-02,    2.901796e-02,   -2.521171e-02,   -8.924066e-03,   -1.901100e-04,    5.520700e-04,    2.049100e-02,   -2.799500e-02,   -2.030000e-02,    2.719500e-02,   -2.938700e-04,   -6.412700e-04,    1.715600e-03,    1.715600e-03,    1.715600e-03,    1.715600e-03,    1.715600e-03,    1.715600e-03,    1.715600e-03,    1.715600e-03,
         7,    1.000000e-03,   -8.525676e-05,    6.521748e-05,    5.118341e-04,   -5.282536e-04,   -6.031985e-04,    6.025921e-04,    9.248807e-05,   -7.019946e-05,    4.590047e-02,   -1.637118e-02,    3.538340e-02,   -4.118550e-02,   -6.748768e-02,    5.380662e-02,    1.196217e-01,   -8.772399e-02,   -8.343300e-05,    6.456700e-05,    5.132400e-04,   -5.298900e-04,   -6.058800e-04,    6.047300e-04,    9.724100e-05,   -7.368500e-05,    3.973300e-05,    3.973300e-05,    3.973300e-05,    3.973300e-05,    3.973300e-05,    3.973300e-05,    3.973300e-05,    3.973300e-05,
         7,    1.000000e-02,   -2.438292e-04,    7.842773e-05,    1.623868e-03,   -1.774547e-03,   -1.888385e-03,    1.897939e-03,    2.635949e-04,   -7.776255e-05,    4.763564e-02,    1.503606e-02,    7.355081e-03,    2.245240e-02,   -1.510110e-02,   -4.527014e-02,    9.950369e-02,    1.602420e-02,   -2.377900e-04,    8.033400e-05,    1.624800e-03,   -1.771700e-03,   -1.890300e-03,    1.892200e-03,    2.762100e-04,   -7.573100e-05,    1.267800e-04,    1.267800e-04,    1.267800e-04,    1.267800e-04,    1.267800e-04,    1.267800e-04,    1.267800e-04,    1.267800e-04,
         7,    1.000000e-01,   -2.194560e-04,   -1.656320e-04,    5.150174e-03,   -7.136867e-03,   -5.433034e-03,    7.265637e-03,    2.344107e-04,    2.344140e-04,   -6.000995e-02,    6.827975e-02,    8.079082e-02,    1.939524e-03,   -7.416988e-02,   -7.276289e-02,    1.529499e-02,    1.318230e-01,   -2.462900e-04,   -1.351000e-04,    5.186300e-03,   -7.136000e-03,   -5.466200e-03,    7.233100e-03,    2.412500e-04,    2.933600e-04,    4.471600e-04,    4.471600e-04,    4.471600e-04,    4.471600e-04,    4.471600e-04,    4.471600e-04,    4.471600e-04,    4.471600e-04,
         7,    1.000000e+00,   -3.021374e-04,   -3.180078e-04,    2.016866e-02,   -2.661344e-02,   -2.006670e-02,    2.939624e-02,    3.753974e-04,    1.279067e-03,   -6.960034e-02,    4.385337e-02,   -5.736315e-02,    4.909416e-02,    1.436204e-02,   -2.466705e-03,   -3.709151e-02,    3.176325e-02,   -4.218500e-04,   -2.425800e-04,    2.007000e-02,   -2.652900e-02,   -2.004200e-02,    2.939200e-02,    3.116000e-04,    1.333700e-03,    1.720000e-03,    1.720000e-03,    1.720000e-03,    1.720000e-03,    1.720000e-03,    1.720000e-03,    1.720000e-03,    1.720000e-03,
         8,    1.000000e-03,   -7.374168e-05,    5.562781e-05,    4.952295e-04,   -5.102848e-04,   -4.977882e-04,    5.150674e-04,    6.010936e-05,   -4.491168e-05,   -3.019033e-02,    1.158779e-02,    1.010821e-01,   -8.339542e-02,   -1.075229e-01,    7.385460e-02,    2.329436e-02,   -1.228748e-02,   -7.482600e-05,    5.604400e-05,    4.988600e-04,   -5.132800e-04,   -5.016500e-04,    5.177200e-04,    6.094600e-05,   -4.535300e-05,    3.591600e-05,    3.591600e-05,    3.591600e-05,    3.591600e-05,    3.591600e-05,    3.591600e-05,    3.591600e-05,    3.591600e-05,
         8,    1.000000e-02,   -2.119641e-04,    6.013939e-05,    1.564366e-03,   -1.708007e-03,   -1.574752e-03,    1.734709e-03,    1.704617e-04,   -4.321764e-05,    1.145645e-02,   -3.580409e-02,    8.358526e-02,    7.562658e-02,   -6.996788e-02,   -7.564868e-02,   -3.020320e-03,    3.128070e-02,   -2.106300e-04,    5.597000e-05,    1.574100e-03,   -1.699200e-03,   -1.582900e-03,    1.725900e-03,    1.701100e-04,   -3.957500e-05,    1.164500e-04,    1.164500e-04,    1.164500e-04,    1.164500e-04,    1.164500e-04,    1.164500e-04,    1.164500e-04,    1.164500e-04,
         8,    1.000000e-01,   -1.748461e-04,   -2.328426e-04,    4.895086e-03,   -7.061508e-03,   -4.956373e-03,    7.245020e-03,    1.115462e-04,    1.715660e-04,   -1.420794e-02,   -2.311076e-02,   -1.185641e-01,    6.719109e-02,    1.231661e-01,   -4.984647e-02,   -1.122542e-02,    1.603821e-02,   -1.809800e-04,   -2.428200e-04,    4.843900e-03,   -7.032500e-03,   -4.903200e-03,    7.223500e-03,    1.067000e-04,    1.784900e-04,    4.317200e-04,    4.317200e-04,    4.317200e-04,    4.317200e-04,    4.317200e-04,    4.317200e-04,    4.317200e-04,    4.317200e-04,
         8,    1.000000e+00,    9.081507e-05,   -9.007826e-04,    2.006634e-02,   -2.709250e-02,   -2.048858e-02,    2.851138e-02,    1.206072e-04,    6.356808e-04,   -4.483674e-02,    5.453954e-02,    6.558918e-02,    8.470757e-02,   -4.565224e-02,   -7.008231e-02,    4.571974e-02,   -5.712916e-02,    1.379900e-05,   -8.071000e-04,    2.017900e-02,   -2.694700e-02,   -2.056700e-02,    2.839100e-02,    1.991400e-04,    5.375500e-04,    1.717700e-03,    1.717700e-03,    1.717700e-03,    1.717700e-03,    1.717700e-03,    1.717700e-03,    1.717700e-03,    1.717700e-03,
         9,    1.000000e-03,   -4.571495e-05,    3.567128e-05,    4.751540e-04,   -4.927818e-04,   -4.023012e-04,    4.350134e-04,    3.609226e-05,   -2.761567e-05,   -3.998134e-02,    2.112581e-02,    7.920629e-02,   -7.018292e-02,    3.891973e-02,   -1.359099e-02,   -8.505942e-03,   -2.924741e-04,   -4.699000e-05,    3.634500e-05,    4.776800e-04,   -4.950200e-04,   -4.010600e-04,    4.345800e-04,    3.582100e-05,   -2.762500e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,
         9,    1.000000e-02,   -1.313470e-04,    5.156689e-05,    1.500689e-03,   -1.667038e-03,   -1.289685e-03,    1.580342e-03,    1.014480e-04,   -3.455811e-05,   -4.965797e-04,   -1.543770e-02,    6.665966e-02,    9.971962e-02,    3.604419e-03,   -8.475828e-02,   -2.052850e-02,    3.459942e-03,   -1.314000e-04,    4.992000e-05,    1.507800e-03,   -1.656400e-03,   -1.289300e-03,    1.571300e-03,    9.925800e-05,   -3.418900e-05,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,
         9,    1.000000e-01,   -9.392681e-05,   -9.406865e-06,    4.734040e-03,   -7.121902e-03,   -4.498222e-03,    7.167060e-03,    3.086791e-05,   -3.184740e-06,   -3.380662e-02,   -2.255508e-02,   -2.049667e-01,   -8.493401e-03,    3.012219e-01,    1.268408e-01,    2.238975e-02,   -2.318320e-02,   -1.082500e-04,   -1.896300e-05,    4.647200e-03,   -7.125500e-03,   -4.370600e-03,    7.220800e-03,    4.035400e-05,   -1.300700e-05,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,
         9,    1.000000e+00,    2.850502e-04,    1.171920e-03,    2.045746e-02,   -2.771595e-02,   -2.033550e-02,    2.774751e-02,   -1.446292e-04,   -1.291816e-03,   -4.910664e-02,   -4.943420e-03,    5.891230e-02,    6.321090e-02,   -1.987126e-01,   -6.005686e-02,    7.656020e-02,    5.694782e-03,    2.004100e-04,    1.163400e-03,    2.055900e-02,   -2.760700e-02,   -2.067800e-02,    2.764400e-02,   -1.267000e-05,   -1.282000e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,
        10,    1.000000e-03,    5.513483e-05,   -4.346777e-05,    4.798487e-04,   -4.939826e-04,   -4.242723e-04,    4.523235e-04,   -4.593823e-05,    3.629420e-05,    5.339866e-02,   -2.518008e-02,    1.265133e-01,   -1.007966e-01,   -1.454447e-03,    1.726504e-02,    3.042177e-02,   -2.865338e-02,    5.688700e-05,   -4.429400e-05,    4.840000e-04,   -4.972900e-04,   -4.243200e-04,    4.528900e-04,   -4.494000e-05,    3.535400e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,
        10,    1.000000e-02,    1.597554e-04,   -5.343279e-05,    1.513098e-03,   -1.648955e-03,   -1.357081e-03,    1.601620e-03,   -1.290201e-04,    4.866549e-05,    1.472647e-02,    2.215359e-02,    1.080746e-01,    1.057918e-01,   -2.695823e-02,   -6.483182e-02,    5.273441e-02,   -5.028581e-03,    1.613500e-04,   -5.103400e-05,    1.524800e-03,   -1.637500e-03,   -1.360000e-03,    1.594600e-03,   -1.233100e-04,    4.812100e-05,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,
        10,    1.000000e-01,    9.383280e-05,    6.600862e-05,    4.763824e-03,   -6.885537e-03,   -4.632570e-03,    7.007754e-03,   -5.635197e-05,    6.385015e-05,    4.085660e-02,    4.389779e-02,   -2.324324e-01,    2.766748e-02,    2.493293e-01,    8.020542e-02,   -5.203125e-02,    3.639773e-02,    1.108700e-04,    8.431400e-05,    4.666900e-03,   -6.874000e-03,   -4.528600e-03,    7.041200e-03,   -7.804900e-05,    7.902800e-05,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,
        10,    1.000000e+00,   -3.878323e-04,   -8.577436e-04,    2.042110e-02,   -2.519210e-02,   -2.019394e-02,    2.596546e-02,    1.812057e-04,    1.776939e-03,    3.267144e-02,    3.506004e-02,    4.708376e-02,    7.230984e-02,   -1.530996e-01,   -7.865231e-02,   -5.253761e-02,    2.238446e-02,   -3.344700e-04,   -8.004800e-04,    2.049800e-02,   -2.507400e-02,   -2.044400e-02,    2.583700e-02,    9.539600e-05,    1.813500e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,
        11,    1.000000e-03,    7.067791e-05,   -5.460446e-05,    4.967016e-04,   -5.114184e-04,   -5.157434e-04,    5.285122e-04,   -6.867163e-05,    5.221557e-05,    3.618944e-03,    7.272773e-03,    9.694289e-02,   -7.648274e-02,   -9.798815e-02,    7.199546e-02,   -3.335264e-02,    1.124465e-02,    7.081000e-05,   -5.433900e-05,    5.002400e-04,   -5.142100e-04,   -5.193200e-04,    5.311400e-04,   -6.988900e-05,    5.262600e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,
