MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        11,    1.000000e-02,    1.805275e-04,   -5.029328e-05,    1.601996e-03,   -1.765005e-03,   -1.653924e-03,    1.795537e-03,   -1.716011e-04,    4.607008e-05,    1.695629e-01,   -3.849508e-02,   -1.877830e-01,    5.524387e-01,    1.310769e-01,   -5.127663e-01,   -1.811755e-01,    3.933814e-02,    2.004800e-04,   -5.482300e-05,    1.579900e-03,   -1.700000e-03,   -1.638500e-03,    1.735200e-03,   -1.929200e-04,    5.069900e-05,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,
        11,    1.000000e-01,    9.866234e-05,    1.243364e-04,    5.193147e-03,   -6.961947e-03,   -5.284923e-03,    7.011542e-03,   -7.632844e-05,   -8.035009e-05,    6.731300e-02,    5.145974e-02,   -5.801918e-01,    6.031103e-02,    5.241339e-01,   -6.379855e-02,   -6.354199e-02,   -7.434178e-02,    1.275100e-04,    1.463900e-04,    4.944500e-03,   -6.936100e-03,   -5.060300e-03,    6.984200e-03,   -1.035600e-04,   -1.122100e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,
        11,    1.000000e+00,   -4.926052e-05,   -1.084367e-04,    2.056227e-02,   -2.480808e-02,   -2.064900e-02,    2.535630e-02,   -1.786260e-06,    4.364884e-04,    4.149010e-02,   -3.374990e-02,    4.169266e-02,    3.743057e-03,   -2.770171e-02,   -9.419655e-03,   -3.064439e-02,    1.761365e-02,    1.813600e-05,   -1.632600e-04,    2.063000e-02,   -2.480200e-02,   -2.069400e-02,    2.534100e-02,   -5.156500e-05,    4.651000e-04,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,
        12,    1.000000e-03,    8.090225e-05,   -6.448290e-05,    5.282431e-04,   -5.774444e-04,   -5.863435e-04,    6.262004e-04,   -7.413109e-05,    5.726573e-05,    2.479713e-01,   -1.225703e-01,    5.906111e-01,    3.485446e-01,   -8.044325e-01,   -2.280490e-01,   -3.723249e-01,    1.990530e-01,    9.120000e-05,   -6.957300e-05,    5.527700e-04,   -5.629700e-04,   -6.197500e-04,    6.167300e-04,   -8.959300e-05,    6.553200e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,
        12,    1.000000e-02,    2.373620e-04,   -5.342048e-05,    1.756370e-03,   -1.881474e-03,   -1.927328e-03,    1.949293e-03,   -2.136853e-04,    3.528760e-05,    1.794679e-01,   -1.001335e-01,   -1.041812e-01,    3.442875e-01,   -6.685556e-02,   -2.941329e-01,   -2.872092e-01,    6.643850e-02,    2.609100e-04,   -6.655900e-05,    1.742700e-03,   -1.836300e-03,   -1.936100e-03,    1.910700e-03,   -2.513700e-04,    4.400500e-05,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,
        12,    1.000000e-01,    1.419472e-04,    2.908484e-04,    5.564340e-03,   -7.092416e-03,   -5.721909e-03,    7.147476e-03,   -1.109200e-04,   -3.460289e-04,    1.359025e-01,    1.445073e-02,   -2.057170e-01,   -1.769180e-02,    1.799449e-01,   -4.758767e-02,   -7.079543e-02,   -1.729029e-01,    2.032800e-04,    2.973700e-04,    5.471500e-03,   -7.100400e-03,   -5.640700e-03,    7.126000e-03,   -1.428700e-04,   -4.240600e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,
        12,    1.000000e+00,   -1.323908e-04,    1.145772e-03,    2.054456e-02,   -2.545771e-02,   -2.084383e-02,    2.686202e-02,    1.779965e-04,   -2.000428e-03,    4.816716e-02,   -1.264155e-02,   -3.992745e-02,    2.824663e-03,    1.129487e-02,    2.578654e-02,    2.704633e-02,   -2.847923e-02,   -5.210100e-05,    1.124700e-03,    2.047800e-02,   -2.545300e-02,   -2.082500e-02,    2.690500e-02,    2.230800e-04,   -2.047900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,
        13,    1.000000e-03,   -4.015145e-05,    3.014628e-05,    4.354695e-04,   -4.957273e-04,   -5.744578e-04,    6.114817e-04,    4.457470e-05,   -3.585429e-05,   -1.372492e-01,    7.353957e-02,    2.832166e-01,    5.920558e-01,   -9.268332e-01,   -2.500259e-01,    3.693515e-01,   -2.161860e-01,   -4.527400e-05,    3.289100e-05,    4.460400e-04,   -4.736300e-04,   -6.090500e-04,    6.021500e-04,    5.836000e-05,   -4.392300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,
        13,    1.000000e-02,   -1.172676e-04,    1.702665e-05,    1.473634e-03,   -1.726991e-03,   -1.884446e-03,    1.891888e-03,    1.319996e-04,   -3.959210e-05,   -8.709202e-02,    5.045984e-02,   -3.716664e-01,    5.374772e-01,   -8.021342e-02,   -3.962078e-01,    2.660382e-01,   -3.344880e-02,   -1.277500e-04,    2.310000e-05,    1.428900e-03,   -1.662300e-03,   -1.894100e-03,    1.844200e-03,    1.640200e-04,   -4.361800e-05,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,
        13,    1.000000e-01,   -5.720875e-05,   -2.380869e-04,    5.117671e-03,   -6.995242e-03,   -5.546890e-03,    6.952253e-03,    9.246957e-05,    8.418675e-05,   -7.702732e-02,    3.662039e-03,   -5.272459e-01,   -7.928887e-02,    3.163636e-01,   -1.088165e-01,    5.785527e-02,    1.716780e-01,   -9.058700e-05,   -2.365000e-04,    4.889200e-03,   -7.029600e-03,   -5.409800e-03,    6.905100e-03,    1.175400e-04,    1.585800e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,
        13,    1.000000e+00,    2.557124e-04,   -1.169444e-03,    2.034111e-02,   -2.447871e-02,   -2.052295e-02,    2.564613e-02,    9.359883e-05,    1.988425e-04,   -3.796959e-02,    1.257177e-02,    3.638268e-03,    2.886497e-02,    1.047704e-02,    8.519959e-02,   -6.436091e-02,    4.819397e-02,    1.942700e-04,   -1.149100e-03,    2.034700e-02,   -2.443200e-02,   -2.050600e-02,    2.578400e-02,   -1.055000e-05,    2.768300e-04,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,
        14,    1.000000e-03,   -3.647837e-05,    2.692681e-05,    4.020481e-04,   -4.638335e-04,   -4.818045e-04,    5.299934e-04,    4.992577e-05,   -4.082397e-05,   -1.798719e-01,    8.997785e-02,    9.211016e-02,    8.065530e-01,   -6.041636e-01,   -5.221372e-01,    3.557978e-01,   -1.855724e-01,   -4.236000e-05,    2.986900e-05,    4.050600e-04,   -4.374600e-04,   -5.015600e-04,    5.129200e-04,    6.156000e-05,   -4.689200e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,
        14,    1.000000e-02,   -1.082568e-04,    1.034437e-05,    1.359013e-03,   -1.654147e-03,   -1.595769e-03,    1.748770e-03,    1.505634e-04,   -4.891864e-05,   -9.776796e-02,    3.403441e-02,   -5.372651e-01,    7.517011e-01,    1.963013e-01,   -6.568573e-01,    2.095676e-01,   -3.717911e-02,   -1.188500e-04,    1.403200e-05,    1.300800e-03,   -1.572700e-03,   -1.574500e-03,    1.677600e-03,    1.732700e-04,   -5.294700e-05,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,
        14,    1.000000e-01,   -6.913286e-05,   -3.142719e-04,    4.733046e-03,   -7.165095e-03,   -4.996982e-03,    7.088952e-03,    1.410096e-04,    1.282251e-04,   -7.255289e-02,   -2.673312e-03,   -8.814501e-01,   -4.053539e-02,    6.777302e-01,   -1.001298e-01,    1.007902e-01,    7.248121e-02,   -9.974800e-05,   -3.154000e-04,    4.361100e-03,   -7.182200e-03,   -4.711000e-03,    7.046700e-03,    1.835400e-04,    1.588100e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,
        14,    1.000000e+00,    1.336296e-04,   -2.129973e-03,    2.023037e-02,   -2.768331e-02,   -2.014801e-02,    2.788059e-02,    1.565504e-04,    7.096241e-04,   -4.745141e-02,    1.513825e-02,    2.256486e-01,    3.617956e-02,   -1.346952e-01,   -7.988915e-02,   -2.612996e-03,    2.430441e-03,    5.190400e-05,   -2.103900e-03,    2.061900e-02,   -2.762100e-02,   -2.038000e-02,    2.774300e-02,    1.520500e-04,    7.138100e-04,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,
        15,    1.000000e-03,   -2.892033e-05,    2.299998e-05,    3.842044e-04,   -4.440278e-04,   -3.832727e-04,    4.434000e-04,    1.939695e-05,   -1.499293e-05,   -1.659108e-01,    8.482287e-02,   -4.765278e-02,    1.019701e+00,    6.496029e-02,   -1.007727e+00,    1.215102e-01,   -6.040233e-02,   -3.360100e-05,    2.539300e-05,    3.828600e-04,   -4.152600e-04,   -3.814400e-04,    4.149700e-04,    2.282500e-05,   -1.669700e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,
        15,    1.000000e-02,   -8.639590e-05,    2.612877e-05,    1.297805e-03,   -1.586550e-03,   -1.294401e-03,    1.593843e-03,    5.890895e-05,   -1.097767e-05,   -7.916037e-02,    4.256241e-02,   -6.971784e-01,    9.255583e-01,    6.940416e-01,   -9.234237e-01,    4.869652e-02,   -1.857630e-02,   -9.407200e-05,    3.025600e-05,    1.230200e-03,   -1.496800e-03,   -1.227100e-03,    1.504300e-03,    6.363100e-05,   -1.277900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,
        15,    1.000000e-01,   -9.392587e-05,   -1.101094e-04,    4.522012e-03,   -6.988314e-03,   -4.564873e-03,    7.031175e-03,    4.849333e-05,    1.238000e-04,   -8.509721e-02,    3.117188e-02,   -1.049347e+00,   -8.718388e-02,    1.049250e+00,    1.117806e-01,    4.433121e-02,   -3.880739e-02,   -1.286600e-04,   -9.738600e-05,    4.093700e-03,   -7.023900e-03,   -4.136600e-03,    7.076800e-03,    6.658800e-05,    1.079600e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,
        15,    1.000000e+00,   -5.684469e-05,   -7.989956e-04,    2.011707e-02,   -2.665527e-02,   -2.034627e-02,    2.657012e-02,    1.053764e-04,    9.986781e-04,   -2.556737e-02,    2.664066e-02,    2.932204e-01,    8.224970e-02,   -2.645485e-01,   -5.896250e-02,    2.887013e-02,   -4.097797e-02,   -9.982600e-05,   -7.542100e-04,    2.061000e-02,   -2.651700e-02,   -2.079100e-02,    2.647100e-02,    1.539100e-04,    9.297900e-04,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,
        16,    1.000000e-03,    2.446027e-05,   -2.136453e-05,    3.773286e-04,   -4.366348e-04,   -3.871212e-04,    4.464019e-04,   -1.688009e-05,    1.305335e-05,    1.269966e-01,   -5.019882e-02,   -1.083748e-01,    1.051601e+00,    6.459758e-02,   -1.009411e+00,   -5.203348e-02,    9.546131e-03,    2.802100e-05,   -2.277200e-05,    3.742900e-04,   -4.071500e-04,   -3.853100e-04,    4.181000e-04,   -1.833900e-05,    1.332100e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,
        16,    1.000000e-02,    7.252045e-05,   -3.041439e-05,    1.276487e-03,   -1.564777e-03,   -1.304393e-03,    1.596207e-03,   -4.683177e-05,    6.109332e-06,    5.716187e-02,   -3.386018e-02,   -7.292362e-01,    9.428501e-01,    6.857156e-01,   -9.172329e-01,   -1.145647e-02,    1.881276e-02,    7.803000e-05,   -3.367800e-05,    1.206200e-03,   -1.473900e-03,   -1.238300e-03,    1.507800e-03,   -4.793600e-05,    7.922600e-06,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,
        16,    1.000000e-01,    5.838234e-06,   -7.947904e-05,    4.500522e-03,   -6.856870e-03,   -4.526952e-03,    7.059184e-03,    3.267385e-05,   -2.478248e-05,    5.777462e-02,   -2.244813e-02,   -1.091943e+00,   -8.385557e-02,    1.057169e+00,    7.368936e-02,   -3.507946e-02,    3.307419e-02,    2.921500e-05,   -8.856200e-05,    4.058700e-03,   -6.890800e-03,   -4.099200e-03,    7.089000e-03,    1.848000e-05,   -1.140000e-05,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,
        16,    1.000000e+00,   -2.261114e-04,   -1.890229e-03,    2.005125e-02,   -2.535279e-02,   -2.011575e-02,    2.767343e-02,    3.312613e-04,    8.124131e-04,    7.673464e-02,   -5.661356e-03,    3.005263e-01,    8.116826e-02,   -3.002269e-01,   -7.378198e-02,   -8.451867e-02,   -3.355286e-03,   -9.774200e-05,   -1.899700e-03,    2.055400e-02,   -2.521700e-02,   -2.061800e-02,    2.755000e-02,    1.898700e-04,    8.068000e-04,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,
        17,    1.000000e-03,    4.600558e-05,   -3.500465e-05,    4.025500e-04,   -4.623905e-04,   -5.057532e-04,    5.539145e-04,   -3.131568e-05,    2.418605e-05,    2.192816e-01,   -1.003834e-01,    7.009648e-02,    7.871892e-01,   -7.014697e-01,   -4.377177e-01,   -2.131638e-01,    1.005803e-01,    5.335700e-05,   -3.837000e-05,    4.049000e-04,   -4.360000e-04,   -5.292700e-04,    5.392400e-04,   -3.846200e-05,    2.755800e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,
        17,    1.000000e-02,    1.372994e-04,   -1.028850e-05,    1.361469e-03,   -1.639238e-03,   -1.672488e-03,    1.810942e-03,   -8.859712e-05,    1.270474e-05,    1.268573e-01,   -5.517259e-02,   -5.364064e-01,    7.150147e-01,    1.056036e-01,   -5.695919e-01,   -1.330221e-01,    5.595037e-03,    1.513400e-04,   -1.639500e-05,    1.302100e-03,   -1.560100e-03,   -1.660800e-03,    1.747900e-03,   -1.033200e-04,    1.332400e-05,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,
        17,    1.000000e-01,    6.762902e-05,    3.902468e-04,    4.802850e-03,   -6.940582e-03,   -5.203534e-03,    7.264632e-03,   -1.093786e-05,   -1.029621e-04,    9.614665e-02,    9.758190e-03,   -8.473731e-01,   -7.992798e-02,    5.900562e-01,   -8.489427e-02,   -2.201109e-02,   -7.069368e-02,    1.085500e-04,    3.944000e-04,    4.442200e-03,   -6.974600e-03,   -4.952400e-03,    7.228500e-03,   -2.030600e-05,   -1.330500e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,
        17,    1.000000e+00,   -4.161017e-04,    2.461849e-03,    2.019164e-02,   -2.478557e-02,   -2.053340e-02,    2.853042e-02,    1.407129e-04,   -1.115789e-04,    5.699522e-02,   -1.025471e-02,    1.720209e-01,    3.906801e-03,   -3.305517e-02,    1.520822e-02,   -1.847861e-02,   -3.424355e-02,   -3.202300e-04,    2.444600e-03,    2.048100e-02,   -2.477900e-02,   -2.058900e-02,    2.855600e-02,    1.096300e-04,   -1.691800e-04,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,
        18,    1.000000e-03,    2.412165e-05,   -1.995989e-05,    4.372533e-04,   -5.000228e-04,   -5.881862e-04,    6.264830e-04,   -4.194954e-05,    3.321360e-05,    6.465412e-02,   -2.655303e-02,    2.350325e-01,    6.000274e-01,   -9.141620e-01,   -2.293867e-01,   -2.757102e-01,    1.494572e-01,    2.656900e-05,   -2.096500e-05,    4.461500e-04,   -4.773100e-04,   -6.227900e-04,    6.178000e-04,   -5.238600e-05,    3.887100e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,
        18,    1.000000e-02,    6.917683e-05,   -1.806345e-05,    1.475984e-03,   -1.764838e-03,   -1.926594e-03,    1.940867e-03,   -1.194476e-04,    2.701568e-05,    4.410919e-02,   -1.874382e-02,   -3.875258e-01,    5.190841e-01,   -1.075535e-01,   -3.352608e-01,   -2.080984e-01,    2.669862e-02,    7.459300e-05,   -2.036500e-05,    1.428400e-03,   -1.701100e-03,   -1.939800e-03,    1.899700e-03,   -1.450000e-04,    3.029400e-05,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,
        18,    1.000000e-01,   -6.491757e-05,   -6.332692e-05,    5.100086e-03,   -7.381786e-03,   -5.586625e-03,    7.251330e-03,   -5.148458e-05,   -8.942442e-05,    9.124631e-03,   -8.784393e-03,   -5.026575e-01,   -8.481630e-02,    2.530735e-01,   -9.578488e-02,   -2.601222e-02,   -1.349106e-01,   -6.082800e-05,   -6.726400e-05,    4.874800e-03,   -7.419800e-03,   -5.473200e-03,    7.208400e-03,   -6.314300e-05,   -1.498900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,
        18,    1.000000e+00,   -3.324913e-04,   -2.177779e-03,    2.012388e-02,   -2.865033e-02,   -2.017643e-02,    2.915911e-02,    1.179033e-04,    3.714639e-05,    7.623365e-02,    2.087873e-03,    3.695844e-02,    4.501731e-02,    9.324909e-03,    3.568816e-02,    2.936079e-02,   -4.813653e-02,   -1.981600e-04,   -2.174100e-03,    2.018900e-02,   -2.857100e-02,   -2.016000e-02,    2.922200e-02,    1.696400e-04,   -4.767500e-05,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,
        19,    1.000000e-03,    3.427579e-05,   -2.764635e-05,    4.436974e-04,   -5.050944e-04,   -5.782541e-04,    6.150405e-04,   -5.664755e-05,    4.840677e-05,    1.256434e-01,   -4.412671e-02,    3.160819e-01,    5.676172e-01,   -8.939813e-01,   -2.567887e-01,   -3.803371e-01,    1.950346e-01,    3.902700e-05,   -2.931500e-05,    4.556500e-04,   -4.836300e-04,   -6.120600e-04,    6.053300e-04,   -7.103000e-05,    5.578200e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,
        19,    1.000000e-02,    9.813340e-05,   -2.240407e-05,    1.498564e-03,   -1.758474e-03,   -1.893803e-03,    1.902102e-03,   -1.668405e-04,    7.002549e-05,    6.879338e-02,   -3.025947e-02,   -3.368401e-01,    5.108205e-01,   -7.379960e-02,   -3.789869e-01,   -2.837296e-01,    4.492256e-02,    1.065200e-04,   -2.609300e-05,    1.457500e-03,   -1.696200e-03,   -1.902800e-03,    1.855900e-03,   -2.014300e-04,    7.550200e-05,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,
        19,    1.000000e-01,   -2.897400e-05,    2.294224e-05,    5.150525e-03,   -7.192320e-03,   -5.542892e-03,    7.020729e-03,   -1.258468e-04,    5.786134e-05,    4.724772e-02,   -1.610079e-02,   -5.074441e-01,   -6.665000e-02,    3.043233e-01,   -9.453298e-02,   -6.840999e-02,   -1.733840e-01,   -8.217600e-06,    1.586900e-05,    4.927600e-03,   -7.221600e-03,   -5.409200e-03,    6.979200e-03,   -1.559000e-04,   -1.830800e-05,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,
        19,    1.000000e+00,   -4.464159e-04,   -1.321396e-03,    2.013332e-02,   -2.676815e-02,   -2.034919e-02,    2.673605e-02,    1.612591e-04,    1.704889e-03,    4.430103e-02,   -1.882217e-02,    1.767695e-02,    1.855437e-02,   -1.060595e-02,    5.059266e-02,    5.148648e-02,   -6.610003e-02,   -3.720300e-04,   -1.353000e-03,    2.016300e-02,   -2.673700e-02,   -2.036700e-02,    2.682100e-02,    2.477100e-04,    1.593900e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,
        20,    1.000000e-03,    2.602216e-05,   -2.098640e-05,    4.104162e-04,   -4.730419e-04,   -4.487912e-04,    5.015640e-04,   -4.145765e-05,    3.711248e-05,    8.637362e-02,   -2.177034e-02,    1.395908e-01,    8.055506e-01,   -4.227673e-01,   -6.326080e-01,   -2.449492e-01,    1.019407e-01,    2.877800e-05,   -2.168100e-05,    4.148700e-04,   -4.473400e-04,   -4.622800e-04,    4.813800e-04,   -4.927300e-05,    4.036500e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,
        20,    1.000000e-02,    7.458813e-05,   -1.563057e-05,    1.385742e-03,   -1.681870e-03,   -1.495006e-03,    1.703526e-03,   -1.228935e-04,    6.665669e-05,    3.029385e-02,   -3.433659e-02,   -5.165529e-01,    7.303972e-01,    3.129406e-01,   -7.149991e-01,   -1.388902e-01,    2.786240e-02,    7.782200e-05,   -1.929600e-05,    1.330600e-03,   -1.603900e-03,   -1.461600e-03,    1.627200e-03,   -1.377200e-04,    6.963100e-05,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,
        20,    1.000000e-01,   -2.186947e-05,    2.626701e-05,    4.817661e-03,   -7.284683e-03,   -4.883305e-03,    7.091076e-03,   -1.096987e-04,    1.901595e-04,    5.552405e-02,   -6.534948e-02,   -8.444974e-01,   -6.509985e-02,    7.877914e-01,   -5.510289e-02,   -6.515630e-02,   -1.576851e-02,    1.685500e-06,   -1.456200e-06,    4.459400e-03,   -7.312300e-03,   -4.549100e-03,    7.067700e-03,   -1.373400e-04,    1.834700e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,
        20,    1.000000e+00,   -2.266125e-04,   -9.093064e-04,    2.040270e-02,   -2.843398e-02,   -2.016429e-02,    2.758349e-02,   -9.453417e-05,    2.427677e-03,    1.026924e-01,   -3.610791e-03,    1.915616e-01,    4.024625e-03,   -1.353001e-01,   -7.061305e-02,    1.731807e-03,    1.880625e-02,   -4.847200e-05,   -9.155700e-04,    2.073500e-02,   -2.842700e-02,   -2.039900e-02,    2.746100e-02,   -9.153000e-05,    2.460300e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,
        21,    1.000000e-03,    3.174586e-05,   -2.878833e-05,    4.066539e-04,   -4.643745e-04,   -3.867844e-04,    4.473067e-04,   -2.294991e-05,    1.714773e-05,    1.901766e-01,   -7.901897e-02,    1.342622e-01,    8.944149e-01,    4.187168e-02,   -9.598061e-01,   -1.300216e-01,    5.380187e-02,    3.730700e-05,   -3.109900e-05,    4.105800e-04,   -4.382200e-04,   -3.855600e-04,    4.192400e-04,   -2.675200e-05,    1.872100e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,
        21,    1.000000e-02,    9.413748e-05,   -5.266801e-05,    1.366272e-03,   -1.624401e-03,   -1.303518e-03,    1.609414e-03,   -6.554194e-05,    3.723910e-06,    9.756223e-02,   -4.529278e-02,   -5.592287e-01,    8.548369e-01,    6.581299e-01,   -8.911302e-01,   -7.631247e-02,    2.539467e-02,    1.038500e-04,   -5.717700e-05,    1.310600e-03,   -1.539300e-03,   -1.238000e-03,    1.520700e-03,   -7.313900e-05,    6.252000e-06,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,
        21,    1.000000e-01,    7.829324e-05,   -1.710086e-04,    4.613708e-03,   -7.038680e-03,   -4.564789e-03,    7.149237e-03,   -7.853758e-06,   -1.674568e-04,    8.392332e-02,   -1.868980e-02,   -9.777220e-01,   -1.580121e-02,    1.040932e+00,    1.053387e-01,   -4.610093e-02,   -9.508456e-03,    1.129200e-04,   -1.787200e-04,    4.210300e-03,   -7.045200e-03,   -4.135300e-03,    7.192700e-03,   -2.687500e-05,   -1.713800e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,
        21,    1.000000e+00,    1.180294e-04,   -2.147793e-03,    1.994168e-02,   -2.764993e-02,   -2.023136e-02,    2.820987e-02,    4.057620e-04,   -5.956880e-04,    2.829154e-02,   -6.022043e-03,    2.698461e-01,    8.849735e-02,   -2.590342e-01,   -6.589168e-02,   -7.773391e-02,   -4.757366e-02,    1.669200e-04,   -2.158200e-03,    2.040800e-02,   -2.749700e-02,   -2.067900e-02,    2.809600e-02,    2.714300e-04,   -6.779000e-04,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,
