MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        22,    1.000000e-03,   -2.302160e-05,    1.935059e-05,    4.022960e-04,   -4.677767e-04,   -4.165154e-04,    4.788432e-04,    3.243662e-05,   -2.611609e-05,   -2.471440e-01,    1.440742e-01,   -3.425267e-01,    1.501620e+00,    1.842480e-01,   -1.381281e+00,    4.084895e-01,   -2.454973e-01,   -3.029900e-05,    2.359300e-05,    3.922100e-04,   -4.235600e-04,   -4.110900e-04,    4.381700e-04,    4.446500e-05,   -3.334500e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,    2.944600e-05,
        22,    1.000000e-02,   -7.046825e-05,    2.866930e-05,    1.403486e-03,   -1.679366e-03,   -1.445093e-03,    1.693232e-03,    1.014136e-04,   -2.423729e-05,   -1.273504e-01,    5.958124e-02,   -1.435369e+00,    1.634519e+00,    1.317239e+00,   -1.567066e+00,    2.419877e-01,   -9.900033e-02,   -8.318100e-05,    3.461700e-05,    1.260200e-03,   -1.516200e-03,   -1.313600e-03,    1.536800e-03,    1.255700e-04,   -3.412000e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,    9.982500e-05,
        22,    1.000000e-01,   -4.041689e-05,    2.966729e-05,    4.887692e-03,   -6.981660e-03,   -4.948102e-03,    6.931635e-03,    5.972718e-05,    1.612253e-04,   -9.002550e-02,    2.290693e-02,   -1.699855e+00,   -4.004681e-02,    1.623169e+00,    3.765564e-02,    1.433787e-01,    2.986235e-02,   -7.715000e-05,    3.901400e-05,    4.194100e-03,   -6.998000e-03,   -4.285800e-03,    6.947000e-03,    1.182300e-04,    1.734100e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,    4.080300e-04,
        22,    1.000000e+00,   -1.728660e-04,    7.377893e-04,    2.019418e-02,   -2.598704e-02,   -2.011614e-02,    2.573551e-02,   -1.072420e-04,    7.210044e-04,   -4.054228e-02,    8.056334e-03,    2.928321e-01,    2.907517e-02,   -2.674372e-01,   -1.846736e-02,    4.179339e-02,    1.163032e-02,   -2.398500e-04,    7.511000e-04,    2.067800e-02,   -2.593900e-02,   -2.055800e-02,    2.570500e-02,   -3.819100e-05,    7.402200e-04,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,    1.652200e-03,
        23,    1.000000e-03,   -2.427830e-05,    1.840833e-05,    4.210513e-04,   -4.873503e-04,   -4.836583e-04,    5.382584e-04,    3.329359e-05,   -2.840738e-05,   -2.062842e-01,    1.110180e-01,   -9.143984e-02,    1.160032e+00,   -7.564190e-01,   -5.965959e-01,    4.300692e-01,   -2.568960e-01,   -3.116200e-05,    2.211300e-05,    4.180000e-04,   -4.486400e-04,   -5.089000e-04,    5.183500e-04,    4.764500e-05,   -3.698000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,    3.337000e-05,
        23,    1.000000e-02,   -7.248011e-05,    9.722189e-06,    1.467664e-03,   -1.742008e-03,   -1.659799e-03,    1.800592e-03,    1.031615e-04,   -4.068858e-05,   -1.023717e-01,    3.722555e-02,   -1.144214e+00,    1.319164e+00,    5.290837e-01,   -1.103567e+00,    2.818950e-01,   -6.903109e-02,   -8.374100e-05,    1.381700e-05,    1.341800e-03,   -1.596900e-03,   -1.601600e-03,    1.679200e-03,    1.341700e-04,   -4.828200e-05,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,    1.100000e-04,
        23,    1.000000e-01,    1.915971e-05,   -9.583722e-05,    5.087248e-03,   -7.106614e-03,   -5.338343e-03,    6.852746e-03,    3.955742e-05,   -2.955182e-05,   -5.728346e-02,    5.173009e-03,   -1.415820e+00,   -5.357481e-02,    1.150392e+00,   -1.058938e-01,    9.976552e-02,    1.065754e-01,   -4.883300e-06,   -9.366600e-05,    4.493000e-03,   -7.129100e-03,   -4.855500e-03,    6.808300e-03,    8.143100e-05,    1.518000e-05,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,    4.197200e-04,
        23,    1.000000e+00,    1.115763e-04,    1.465324e-04,    1.996198e-02,   -2.678833e-02,   -2.029284e-02,    2.450205e-02,   -2.075256e-04,   -1.285750e-03,   -7.248856e-02,   -2.461813e-03,    2.191847e-01,   -2.850166e-03,   -9.411275e-02,    3.023648e-03,   -1.168770e-02,    3.940779e-02,   -7.160000e-06,    1.425000e-04,    2.032100e-02,   -2.679300e-02,   -2.044700e-02,    2.450700e-02,   -2.266700e-04,   -1.221200e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,    1.638000e-03,
        24,    1.000000e-03,   -3.205706e-05,    2.716868e-05,    4.556046e-04,   -5.257267e-04,   -5.732542e-04,    6.191977e-04,    4.258162e-05,   -3.642427e-05,   -2.066549e-01,    1.147572e-01,    2.875925e-01,    7.222858e-01,   -1.396163e+00,    1.939567e-02,    5.299796e-01,   -3.294421e-01,   -4.007300e-05,    3.162000e-05,    4.667600e-04,   -4.977100e-04,   -6.274100e-04,    6.199500e-04,    6.313900e-05,   -4.920300e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,    3.878900e-05,
        24,    1.000000e-02,   -9.570942e-05,    4.046585e-05,    1.585187e-03,   -1.876435e-03,   -1.939504e-03,    1.964809e-03,    1.309056e-04,   -5.386930e-05,   -1.122772e-01,    6.567308e-02,   -7.380097e-01,    9.115474e-01,   -9.731728e-02,   -5.578427e-01,    3.823366e-01,   -9.804262e-02,   -1.097800e-04,    4.869600e-05,    1.492700e-03,   -1.762200e-03,   -1.951700e-03,    1.894900e-03,    1.788200e-04,   -6.615600e-05,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,    1.253200e-04,
        24,    1.000000e-01,   -2.159278e-05,    1.307271e-04,    5.441319e-03,   -7.591745e-03,   -5.779781e-03,    7.103690e-03,    7.258538e-05,   -5.754587e-05,   -7.421481e-02,    1.861998e-02,   -8.969833e-01,   -1.262700e-01,    5.162455e-01,   -8.775233e-02,    1.181100e-01,    1.701583e-01,   -5.524400e-05,    1.391700e-04,    5.034600e-03,   -7.649000e-03,   -5.545700e-03,    7.063900e-03,    1.261400e-04,    1.960900e-05,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,    4.534300e-04,
        24,    1.000000e+00,   -3.557113e-04,    1.943657e-03,    2.037882e-02,   -3.040885e-02,   -2.040438e-02,    2.716138e-02,   -5.852847e-05,   -1.457195e-03,   -4.830970e-02,    5.492912e-02,    4.425383e-02,    3.308757e-03,   -3.488040e-02,    4.336972e-02,   -5.429418e-02,    4.952479e-02,   -4.410600e-04,    2.040700e-03,    2.045700e-02,   -3.040300e-02,   -2.046600e-02,    2.723800e-02,   -1.544500e-04,   -1.369700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,    1.766700e-03,
        25,    1.000000e-03,    6.072186e-05,   -4.971726e-05,    5.084006e-04,   -5.682508e-04,   -5.611774e-04,    6.095404e-04,   -7.830428e-05,    6.681942e-05,    5.260404e-01,   -3.247171e-01,    8.512829e-01,    3.088503e-01,   -1.261507e+00,   -2.393474e-02,   -8.113991e-01,    5.198501e-01,    8.226900e-05,   -6.301800e-05,    5.432700e-04,   -5.556000e-04,   -6.128500e-04,    6.085600e-04,   -1.115400e-04,    8.811300e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,    4.096100e-05,
        25,    1.000000e-02,    1.817549e-04,   -5.056084e-05,    1.752185e-03,   -1.912301e-03,   -1.905871e-03,    1.956191e-03,   -2.373183e-04,    9.564460e-05,    3.802202e-01,   -1.415541e-01,   -2.854421e-01,    7.000138e-01,   -3.804135e-02,   -5.525313e-01,   -6.286311e-01,    2.108930e-01,    2.310200e-04,   -6.890200e-05,    1.715200e-03,   -1.821600e-03,   -1.910800e-03,    1.884600e-03,   -3.187700e-04,    1.229700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,    1.295700e-04,
        25,    1.000000e-01,    7.530734e-05,    6.984645e-05,    5.665167e-03,   -7.141721e-03,   -5.773718e-03,    7.055039e-03,   -2.031229e-04,    5.714671e-05,    1.488803e-01,    9.079914e-02,   -6.630306e-01,   -2.387526e-02,    4.907743e-01,   -8.727920e-02,   -2.255743e-01,   -2.386700e-01,    1.419000e-04,    1.104600e-04,    5.368600e-03,   -7.152400e-03,   -5.554200e-03,    7.016000e-03,   -3.040200e-04,   -4.960800e-05,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,    4.472900e-04,
        25,    1.000000e+00,   -1.642444e-05,   -5.806465e-04,    2.030390e-02,   -2.668904e-02,   -2.042552e-02,    2.664103e-02,   -2.177298e-04,    1.546300e-03,    3.709580e-02,   -4.581454e-02,    4.823365e-03,   -3.452610e-02,    3.286273e-03,   -1.210305e-03,    5.863699e-02,   -2.013319e-02,    4.585200e-05,   -6.575600e-04,    2.031200e-02,   -2.674700e-02,   -2.042000e-02,    2.663900e-02,   -1.192900e-04,    1.512500e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,    1.678800e-03,
        26,    1.000000e-03,    5.712312e-05,   -4.905373e-05,    4.935580e-04,   -5.497757e-04,   -4.857866e-04,    5.440451e-04,   -6.294395e-05,    5.207895e-05,    6.502274e-01,   -3.988684e-01,    8.472200e-01,    4.365553e-01,   -7.125841e-01,   -5.067105e-01,   -6.704194e-01,    4.159462e-01,    8.121600e-05,   -6.383300e-05,    5.249500e-04,   -5.336000e-04,   -5.121900e-04,    5.252700e-04,   -8.778500e-05,    6.749100e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,    3.705300e-05,
        26,    1.000000e-02,    1.730618e-04,   -6.994842e-05,    1.698537e-03,   -1.833098e-03,   -1.669457e-03,    1.845060e-03,   -1.900974e-04,    6.069949e-05,    4.577571e-01,   -1.364534e-01,   -3.822073e-01,    9.236059e-01,    4.715422e-01,   -9.493623e-01,   -4.843756e-01,    1.640016e-01,    2.274800e-04,   -8.617000e-05,    1.653100e-03,   -1.723300e-03,   -1.613400e-03,    1.732200e-03,   -2.476800e-04,    8.019600e-05,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,    1.188800e-04,
        26,    1.000000e-01,    1.143071e-04,   -8.433816e-05,    5.477925e-03,   -6.838406e-03,   -5.446800e-03,    7.105197e-03,   -1.453710e-04,   -1.006745e-04,    1.602520e-01,    1.242038e-01,   -9.699213e-01,    8.089438e-02,    9.975995e-01,   -4.800786e-02,   -1.856257e-01,   -1.351549e-01,    1.830600e-04,   -3.105100e-05,    5.061800e-03,   -6.803700e-03,   -5.018800e-03,    7.084600e-03,   -2.250100e-04,   -1.586600e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,    4.290300e-04,
        26,    1.000000e+00,    8.321840e-05,   -1.839260e-03,    2.006306e-02,   -2.403723e-02,   -2.064524e-02,    2.636502e-02,    8.627576e-05,    1.720841e-04,    1.272960e-02,   -1.141699e-02,    6.523580e-02,   -3.988657e-02,   -6.019930e-02,    1.476648e-02,   -6.001450e-03,    6.795938e-03,    1.038900e-04,   -1.857800e-03,    2.016900e-02,   -2.410200e-02,   -2.074300e-02,    2.638900e-02,    7.653000e-05,    1.831200e-04,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,    1.623900e-03,
        27,    1.000000e-03,    2.371209e-05,   -1.835009e-05,    4.605833e-04,   -5.182346e-04,   -4.180483e-04,    4.857895e-04,   -2.754807e-05,    2.064529e-05,    3.457050e-01,   -2.011729e-01,    5.344675e-01,    8.162282e-01,    1.144102e-01,   -1.200294e+00,   -2.713049e-01,    1.619709e-01,    3.488700e-05,   -2.485300e-05,    4.778600e-04,   -4.918500e-04,   -4.143500e-04,    4.469900e-04,   -3.631800e-05,    2.588100e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,    3.232500e-05,
        27,    1.000000e-02,    7.099348e-05,   -5.541926e-06,    1.587844e-03,   -1.757640e-03,   -1.455226e-03,    1.753886e-03,   -7.976281e-05,    5.052835e-06,    2.280100e-01,   -3.531610e-02,   -7.391485e-01,    1.266654e+00,    1.176270e+00,   -1.353606e+00,   -1.812820e-01,    6.915859e-02,    9.550000e-05,   -9.337700e-06,    1.508400e-03,   -1.621500e-03,   -1.328800e-03,    1.608400e-03,   -9.924700e-05,    1.248600e-05,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,    1.074800e-04,
        27,    1.000000e-01,    1.659661e-05,    1.538874e-04,    5.157595e-03,   -6.858146e-03,   -5.090934e-03,    7.285249e-03,   -4.710069e-06,   -1.640164e-04,    4.403989e-02,    6.277273e-02,   -1.328446e+00,    1.282637e-01,    1.430252e+00,    7.039058e-02,   -6.670144e-02,   -9.775015e-03,    3.508500e-05,    1.802400e-04,    4.599900e-03,   -6.804300e-03,   -4.490500e-03,    7.314800e-03,   -3.271200e-05,   -1.681200e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,    4.198100e-04,
        27,    1.000000e+00,   -3.127898e-05,    8.697163e-04,    2.007490e-02,   -2.510652e-02,   -2.043236e-02,    2.838234e-02,    2.005193e-04,   -5.359454e-04,    1.979296e-02,    2.919309e-02,    1.714917e-01,    8.615055e-03,   -1.985058e-01,    5.138456e-03,   -7.695828e-02,   -5.881238e-03,    2.088000e-06,    9.189300e-04,    2.036400e-02,   -2.509200e-02,   -2.076700e-02,    2.839100e-02,    7.078300e-05,   -5.458600e-04,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,    1.685800e-03,
        28,    1.000000e-03,   -3.177995e-05,    2.354055e-05,    4.976232e-04,   -5.574393e-04,   -4.246446e-04,    4.907654e-04,    2.247237e-05,   -1.537400e-05,   -3.925361e-01,    2.361067e-01,    8.955254e-01,    5.004031e-01,    6.648663e-02,   -1.096298e+00,    1.774467e-01,   -9.996795e-02,   -4.520900e-05,    3.161800e-05,    5.282600e-04,   -5.403200e-04,   -4.223700e-04,    4.532600e-04,    2.854300e-05,   -1.879400e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,    3.421100e-05,
        28,    1.000000e-02,   -9.861519e-05,    6.061221e-06,    1.707802e-03,   -1.879931e-03,   -1.475841e-03,    1.756280e-03,    6.891229e-05,    1.041147e-05,   -2.445775e-01,    6.407451e-02,   -4.283732e-01,    1.010986e+00,    1.083648e+00,   -1.245063e+00,    8.879287e-02,   -4.540113e-02,   -1.262500e-04,    1.330100e-05,    1.659400e-03,   -1.765700e-03,   -1.353400e-03,    1.615600e-03,    7.894500e-05,    5.281600e-06,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,    1.129900e-04,
        28,    1.000000e-01,   -6.870105e-05,   -3.069898e-04,    5.452446e-03,   -7.398752e-03,   -5.141285e-03,    7.198725e-03,   -5.127712e-06,    3.128737e-04,   -8.916227e-02,   -7.478522e-02,   -1.019064e+00,    6.652338e-02,    1.320033e+00,    1.034406e-01,    7.271870e-02,   -2.849352e-02,   -1.076400e-04,   -3.396500e-04,    5.007400e-03,   -7.369700e-03,   -4.564800e-03,    7.243900e-03,    2.663000e-05,    3.004300e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,    4.367200e-04,
        28,    1.000000e+00,   -2.981288e-04,   -2.718519e-03,    2.116706e-02,   -2.882635e-02,   -2.022618e-02,    2.740132e-02,   -1.180509e-04,    2.241893e-03,    1.158675e-02,   -1.003518e-02,    5.875906e-02,   -2.263037e-02,   -1.842663e-01,   -9.316331e-03,    5.158564e-02,   -1.480179e-03,   -2.778300e-04,   -2.736100e-03,    2.127000e-02,   -2.886600e-02,   -2.054900e-02,    2.738500e-02,   -2.767800e-05,    2.239300e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,    1.751900e-03,
        29,    1.000000e-03,   -4.786594e-05,    4.006486e-05,    4.751396e-04,   -5.338909e-04,   -4.968475e-04,    5.524812e-04,    5.698417e-05,   -4.828469e-05,   -4.480590e-01,    2.656193e-01,    5.658901e-01,    6.202783e-01,   -8.257957e-01,   -4.281970e-01,    5.886614e-01,   -3.547274e-01,   -6.426400e-05,    4.978600e-05,    4.958500e-04,   -5.111900e-04,   -5.270700e-04,    5.368100e-04,    7.852800e-05,   -6.126700e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,    3.659800e-05,
        29,    1.000000e-02,   -1.447747e-04,    5.580905e-05,    1.640969e-03,   -1.813078e-03,   -1.705047e-03,    1.850134e-03,    1.756179e-04,   -6.664668e-05,   -2.808549e-01,    9.476138e-02,   -5.939047e-01,    9.864178e-01,    3.818211e-01,   -8.987446e-01,    3.938980e-01,   -1.198366e-01,   -1.779100e-04,    6.698900e-05,    1.570900e-03,   -1.696700e-03,   -1.660000e-03,    1.744100e-03,    2.220900e-04,   -8.078500e-05,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,    1.179800e-04,
        29,    1.000000e-01,   -6.133941e-05,    7.235955e-05,    5.402651e-03,   -6.894906e-03,   -5.506752e-03,    6.968550e-03,    1.024845e-04,   -2.175184e-05,   -1.233176e-01,   -5.783804e-02,   -1.034030e+00,    1.334473e-02,    9.365116e-01,   -6.933934e-02,    1.550175e-01,    1.191905e-01,   -1.140700e-04,    4.762800e-05,    4.960500e-03,   -6.889200e-03,   -5.106300e-03,    6.938900e-03,    1.687700e-04,    2.921400e-05,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,    4.276000e-04,
        29,    1.000000e+00,   -2.872256e-05,    1.858895e-03,    2.026333e-02,   -2.422982e-02,   -2.033597e-02,    2.511257e-02,    1.429458e-04,   -1.304913e-03,   -4.699697e-02,    9.060375e-03,    8.724701e-02,   -3.235979e-03,   -4.187318e-02,    2.770237e-03,    1.245648e-03,   -1.098540e-02,   -1.039600e-04,    1.873400e-03,    2.040300e-02,   -2.423500e-02,   -2.040300e-02,    2.511700e-02,    1.449400e-04,   -1.322500e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,    1.600900e-03,
        30,    1.000000e-03,   -5.000524e-05,    3.805304e-05,    5.000112e-04,   -5.621288e-04,   -5.691747e-04,    6.175712e-04,    6.322037e-05,   -5.131271e-05,   -4.163202e-01,    2.435188e-01,    7.423515e-01,    3.751998e-01,   -1.284673e+00,    7.068825e-03,    6.379055e-01,   -3.998358e-01,   -6.701400e-05,    4.800200e-05,    5.303400e-04,   -5.468000e-04,   -6.216600e-04,    6.178600e-04,    8.928200e-05,   -6.764800e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,    4.085500e-05,
        30,    1.000000e-02,   -1.501726e-04,    1.813514e-05,    1.727468e-03,   -1.916272e-03,   -1.931362e-03,    1.980871e-03,    1.934191e-04,   -5.231353e-05,   -2.707348e-01,    8.725749e-02,   -3.652212e-01,    7.245665e-01,   -6.799890e-02,   -5.045052e-01,    4.659607e-01,   -1.467913e-01,   -1.853600e-04,    2.947600e-05,    1.680000e-03,   -1.822100e-03,   -1.940200e-03,    1.915300e-03,    2.539800e-04,   -7.139200e-05,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,    1.299700e-04,
        30,    1.000000e-01,   -4.720443e-05,   -2.679007e-04,    5.653784e-03,   -7.261161e-03,   -5.843227e-03,    7.145880e-03,    1.123137e-04,    1.683838e-04,   -8.601547e-02,   -7.965218e-02,   -6.682359e-01,   -3.562975e-02,    4.367431e-01,   -6.000531e-02,    1.674459e-01,    1.834516e-01,   -8.616600e-05,   -3.039800e-04,    5.351100e-03,   -7.277300e-03,   -5.645400e-03,    7.118700e-03,    1.881600e-04,    2.514800e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,    4.529600e-04,
        30,    1.000000e+00,   -1.231366e-04,   -1.572544e-03,    2.027355e-02,   -2.731256e-02,   -2.026467e-02,    2.732789e-02,    1.674870e-04,    5.543292e-04,   -1.842536e-02,    5.199202e-02,   -8.552403e-03,    1.090901e-02,   -4.309449e-03,    2.122600e-02,   -2.755101e-02,    2.615415e-02,   -1.544800e-04,   -1.484100e-03,    2.025900e-02,   -2.729400e-02,   -2.027200e-02,    2.736400e-02,    1.206200e-04,    5.988200e-04,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,    1.701100e-03,
        31,    1.000000e-03,    7.287171e-05,   -5.767287e-05,    5.711287e-04,   -6.212822e-04,   -5.623147e-04,    6.122970e-04,   -8.033052e-05,    6.694641e-05,    6.341811e-01,   -4.067082e-01,    1.214699e+00,   -1.788170e-04,   -1.052559e+00,   -8.702151e-02,   -6.112293e-01,    3.974812e-01,    1.004700e-04,   -7.537200e-05,    6.239900e-04,   -6.212900e-04,   -6.081200e-04,    6.085100e-04,   -1.069300e-04,    8.424400e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,    4.351800e-05,
        31,    1.000000e-02,    2.155915e-04,   -4.321054e-05,    1.949037e-03,   -1.987759e-03,   -1.915243e-03,    1.978577e-03,   -2.372779e-04,    8.579547e-05,    4.937143e-01,   -1.881886e-01,    3.789097e-02,    4.172492e-01,    7.442998e-02,   -4.423324e-01,   -4.856686e-01,    2.218722e-01,    2.828700e-04,   -6.885500e-05,    1.954200e-03,   -1.930900e-03,   -1.905100e-03,    1.918300e-03,   -3.034600e-04,    1.160300e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,    1.362700e-04,
        31,    1.000000e-01,    9.586489e-05,    2.181099e-04,    5.940691e-03,   -6.926654e-03,   -5.908772e-03,    7.014165e-03,   -1.315144e-04,    8.894268e-05,    1.826031e-01,    1.730259e-01,   -2.647519e-01,   -6.475475e-02,    2.906604e-01,    9.243884e-02,   -2.285876e-01,   -1.450656e-01,    1.789000e-04,    2.967900e-04,    5.820300e-03,   -6.956100e-03,   -5.776600e-03,    7.056200e-03,   -2.354600e-04,    2.297700e-05,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,    4.547300e-04,
        31,    1.000000e+00,    4.353837e-05,    9.265455e-04,    2.004895e-02,   -2.548457e-02,   -2.045275e-02,    2.572715e-02,   -9.891355e-06,    2.470288e-03,   -3.464754e-03,    1.992108e-03,    2.206604e-02,    5.856333e-03,   -2.402645e-02,    1.582460e-02,   -9.963668e-03,   -3.848921e-03,    3.787800e-05,    9.298000e-04,    2.008500e-02,   -2.547500e-02,   -2.049200e-02,    2.575300e-02,   -2.616900e-05,    2.464000e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,    1.633700e-03,
        32,    1.000000e-03,    6.854817e-05,   -5.874059e-05,    5.649157e-04,   -6.142619e-04,   -4.940727e-04,    5.542813e-04,   -6.180753e-05,    5.094178e-05,    7.940610e-01,   -5.059942e-01,    1.388336e+00,   -3.135730e-02,   -6.601694e-01,   -4.251075e-01,   -4.722420e-01,    2.960489e-01,    1.006600e-04,   -7.920300e-05,    6.210600e-04,   -6.155300e-04,   -5.207700e-04,    5.370900e-04,   -8.090500e-05,    6.291400e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,    4.044000e-05,
        32,    1.000000e-02,    2.075498e-04,   -8.350794e-05,    1.924657e-03,   -1.960328e-03,   -1.700283e-03,    1.892478e-03,   -1.840079e-04,    5.881202e-05,    6.067913e-01,   -1.682789e-01,    1.155692e-01,    5.444816e-01,    4.234464e-01,   -7.512073e-01,   -3.477543e-01,    1.561160e-01,    2.854800e-04,   -1.051200e-04,    1.939500e-03,   -1.890400e-03,   -1.645900e-03,    1.796000e-03,   -2.286700e-04,    7.886200e-05,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,    1.284300e-04,
        32,    1.000000e-01,    1.402810e-04,   -9.783107e-05,    5.812362e-03,   -6.968789e-03,   -5.576142e-03,    7.230746e-03,   -9.435126e-05,   -2.591282e-05,    1.705721e-01,    2.488167e-01,   -4.912413e-01,    1.237024e-01,    7.231863e-01,    4.248509e-02,   -1.627712e-01,   -5.129597e-02,    2.163800e-04,    1.317600e-05,    5.593200e-03,   -6.913600e-03,   -5.253500e-03,    7.249700e-03,   -1.669700e-04,   -4.879800e-05,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,    4.461400e-04,
