MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         9,    1.000000e-03,   -2.300683e-05,    1.912441e-05,    4.995316e-04,   -5.554564e-04,   -4.625103e-04,    5.253124e-04,    1.902653e-05,   -1.639615e-05,   -7.520357e-01,    5.399829e-01,   -6.851952e-01,    1.895094e+00,    1.926884e+00,   -2.845079e+00,    5.266209e-01,   -3.521009e-01,   -4.699000e-05,    3.634500e-05,    4.776800e-04,   -4.950200e-04,   -4.010600e-04,    4.345800e-04,    3.582100e-05,   -2.762500e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,    3.189100e-05,
         9,    1.000000e-02,   -6.796806e-05,    3.166465e-05,    1.696050e-03,   -1.888316e-03,   -1.585057e-03,    1.843289e-03,    5.876298e-05,   -2.550150e-05,   -5.946001e-01,    1.711225e-01,   -1.764623e+00,    2.173936e+00,    2.772371e+00,   -2.549579e+00,    3.795934e-01,   -8.143517e-02,   -1.314000e-04,    4.992000e-05,    1.507800e-03,   -1.656400e-03,   -1.289300e-03,    1.571300e-03,    9.925800e-05,   -3.418900e-05,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,    1.066800e-04,
         9,    1.000000e-01,   -4.013497e-05,    4.680111e-05,    5.614422e-03,   -7.125103e-03,   -5.495696e-03,    7.165546e-03,    9.288340e-06,   -5.141694e-05,   -1.607700e-01,   -1.552212e-01,   -2.282906e+00,   -9.374001e-04,    2.655532e+00,    1.304133e-01,    7.332340e-02,    9.065791e-02,   -1.082500e-04,   -1.896300e-05,    4.647200e-03,   -7.125500e-03,   -4.370600e-03,    7.220800e-03,    4.035400e-05,   -1.300700e-05,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,    4.236800e-04,
         9,    1.000000e+00,    2.122095e-04,    1.173282e-03,    2.018435e-02,   -2.745849e-02,   -2.021739e-02,    2.750534e-02,   -1.007046e-04,   -1.227987e-03,   -6.845866e-03,   -5.733175e-03,    2.173668e-01,   -8.616488e-02,   -2.672358e-01,    8.044693e-02,    5.107600e-02,   -3.133747e-02,    2.004100e-04,    1.163400e-03,    2.055900e-02,   -2.760700e-02,   -2.067800e-02,    2.764400e-02,   -1.267000e-05,   -1.282000e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,    1.723600e-03,
        10,    1.000000e-03,    2.767519e-05,   -2.388381e-05,    5.025274e-04,   -5.556085e-04,   -4.741518e-04,    5.339457e-04,   -2.457145e-05,    2.134881e-05,    8.902511e-01,   -6.220153e-01,   -5.646363e-01,    1.777299e+00,    1.518659e+00,   -2.470233e+00,   -6.207463e-01,    4.268183e-01,    5.688700e-05,   -4.429400e-05,    4.840000e-04,   -4.972900e-04,   -4.243200e-04,    4.528900e-04,   -4.494000e-05,    3.535400e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,    3.281300e-05,
        10,    1.000000e-02,    8.766867e-05,   -2.781241e-05,    1.704344e-03,   -1.866323e-03,   -1.621462e-03,    1.844945e-03,   -7.346608e-05,    3.089364e-05,    6.804703e-01,   -2.144587e-01,   -1.658149e+00,    2.113251e+00,    2.414686e+00,   -2.312019e+00,   -4.603244e-01,    1.591001e-01,    1.613500e-04,   -5.103400e-05,    1.524800e-03,   -1.637500e-03,   -1.360000e-03,    1.594600e-03,   -1.233100e-04,    4.812100e-05,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,    1.082800e-04,
        10,    1.000000e-01,    3.522981e-05,    9.035356e-06,    5.626527e-03,   -6.890023e-03,   -5.570775e-03,    6.987932e-03,   -1.849878e-05,    1.076433e-04,    1.813913e-01,    1.805243e-01,   -2.301264e+00,    3.842399e-02,    2.499220e+00,    1.277407e-01,   -1.428063e-01,   -6.862176e-02,    1.108700e-04,    8.431400e-05,    4.666900e-03,   -6.874000e-03,   -4.528600e-03,    7.041200e-03,   -7.804900e-05,    7.902800e-05,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,    4.170000e-04,
        10,    1.000000e+00,   -3.492600e-04,   -7.995181e-04,    2.013727e-02,   -2.495045e-02,   -2.004271e-02,    2.572956e-02,    1.626987e-04,    1.777218e-03,    9.055293e-03,   -5.889488e-04,    2.208611e-01,   -7.564375e-02,   -2.456913e-01,    6.578365e-02,   -4.120656e-02,    2.221385e-02,   -3.344700e-04,   -8.004800e-04,    2.049800e-02,   -2.507400e-02,   -2.044400e-02,    2.583700e-02,    9.539600e-05,    1.813500e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,    1.633300e-03,
        11,    1.000000e-03,    3.584105e-05,   -3.010697e-05,    5.121934e-04,   -5.654526e-04,   -5.206930e-04,    5.745557e-04,   -3.436536e-05,    2.832266e-05,    9.580535e-01,   -6.638914e-01,   -3.274914e-01,    1.403908e+00,    3.761752e-02,   -1.189470e+00,   -9.732503e-01,    6.658449e-01,    7.081000e-05,   -5.433900e-05,    5.002400e-04,   -5.142100e-04,   -5.193200e-04,    5.311400e-04,   -6.988900e-05,    5.262600e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,    3.650000e-05,
        11,    1.000000e-02,    1.130599e-04,   -2.822323e-05,    1.736831e-03,   -1.898018e-03,   -1.766068e-03,    1.915654e-03,   -1.037187e-04,    2.685407e-05,    7.429262e-01,   -2.260540e-01,   -1.333651e+00,    1.682825e+00,    1.084113e+00,   -1.533561e+00,   -7.580629e-01,    2.026424e-01,    2.004800e-04,   -5.482300e-05,    1.579900e-03,   -1.700000e-03,   -1.638500e-03,    1.735200e-03,   -1.929200e-04,    5.069900e-05,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,
        11,    1.000000e-01,    4.389908e-05,    6.591256e-05,    5.761398e-03,   -6.921057e-03,   -5.817334e-03,    6.972857e-03,   -3.533370e-05,   -1.969045e-05,    1.950974e-01,    1.877857e-01,   -1.906145e+00,   -3.510133e-02,    1.766460e+00,    2.646667e-02,   -1.591990e-01,   -2.158847e-01,    1.275100e-04,    1.463900e-04,    4.944500e-03,   -6.936100e-03,   -5.060300e-03,    6.984200e-03,   -1.035600e-04,   -1.122100e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,
        11,    1.000000e+00,   -4.574811e-06,   -1.283328e-04,    2.039597e-02,   -2.469507e-02,   -2.048509e-02,    2.525479e-02,   -3.381987e-05,    4.362422e-04,    1.398105e-02,   -2.150161e-02,    1.440708e-01,   -6.582674e-02,   -1.286091e-01,    5.307279e-02,   -1.092411e-02,    1.776520e-02,    1.813600e-05,   -1.632600e-04,    2.063000e-02,   -2.480200e-02,   -2.069400e-02,    2.534100e-02,   -5.156500e-05,    4.651000e-04,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,
        12,    1.000000e-03,    4.878703e-05,   -3.907818e-05,    5.416390e-04,   -5.933049e-04,   -5.761308e-04,    6.237597e-04,   -4.227122e-05,    3.241106e-05,    1.021310e+00,   -7.343194e-01,    2.680364e-01,    7.304697e-01,   -1.050357e+00,   -1.692756e-01,   -1.139515e+00,    7.975567e-01,    9.120000e-05,   -6.957300e-05,    5.527700e-04,   -5.629700e-04,   -6.197500e-04,    6.167300e-04,   -8.959300e-05,    6.553200e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,
        12,    1.000000e-02,    1.518983e-04,   -2.242068e-05,    1.830337e-03,   -1.968202e-03,   -1.935716e-03,    2.010104e-03,   -1.285616e-04,    7.282309e-06,    8.308182e-01,   -3.363945e-01,   -6.679133e-01,    1.005275e+00,   -2.925814e-03,   -7.575911e-01,   -9.359685e-01,    2.798772e-01,    2.609100e-04,   -6.655900e-05,    1.742700e-03,   -1.836300e-03,   -1.936100e-03,    1.910700e-03,   -2.513700e-04,    4.400500e-05,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,
        12,    1.000000e-01,    5.237049e-05,    2.219390e-04,    5.982561e-03,   -7.032596e-03,   -6.061790e-03,    7.125890e-03,   -4.176162e-05,   -2.862734e-04,    3.343885e-01,    1.671415e-01,   -1.132419e+00,   -1.502413e-01,    9.330608e-01,    2.438593e-04,   -2.240381e-01,   -3.053105e-01,    2.032800e-04,    2.973700e-04,    5.471500e-03,   -7.100400e-03,   -5.640700e-03,    7.126000e-03,   -1.428700e-04,   -4.240600e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,
        12,    1.000000e+00,   -7.681370e-05,    1.137934e-03,    2.038748e-02,   -2.545708e-02,   -2.073061e-02,    2.691029e-02,    1.862333e-04,   -2.042477e-03,    1.482555e-02,   -7.939292e-03,    5.430376e-02,    2.446108e-03,   -5.662623e-02,   -3.170996e-03,    2.210495e-02,   -3.253507e-03,   -5.210100e-05,    1.124700e-03,    2.047800e-02,   -2.545300e-02,   -2.082500e-02,    2.690500e-02,    2.230800e-04,   -2.047900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,
        13,    1.000000e-03,   -2.519766e-05,    1.815669e-05,    4.820275e-04,   -5.412279e-04,   -5.679172e-04,    6.139790e-04,    2.432587e-05,   -2.023570e-05,   -5.379080e-01,    3.947783e-01,   -9.642170e-01,    1.811158e+00,   -1.102076e+00,   -3.169371e-01,    9.118810e-01,   -6.346568e-01,   -4.527400e-05,    3.289100e-05,    4.460400e-04,   -4.736300e-04,   -6.090500e-04,    6.021500e-04,    5.836000e-05,   -4.392300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,
        13,    1.000000e-02,   -7.425842e-05,    4.133244e-06,    1.649550e-03,   -1.875598e-03,   -1.909392e-03,    1.971967e-03,    7.685998e-05,   -2.174893e-05,   -4.444299e-01,    1.575835e-01,   -1.833247e+00,    1.772163e+00,    1.270517e-01,   -1.061541e+00,    7.241610e-01,   -1.816972e-01,   -1.277500e-04,    2.310000e-05,    1.428900e-03,   -1.662300e-03,   -1.894100e-03,    1.844200e-03,    1.640200e-04,   -4.361800e-05,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,
        13,    1.000000e-01,   -2.181872e-05,   -2.026233e-04,    5.731603e-03,   -6.922133e-03,   -5.946204e-03,    6.939665e-03,    4.305749e-05,    6.470920e-05,   -1.586973e-01,   -7.817751e-02,   -1.944021e+00,   -2.480027e-01,    1.237866e+00,   -7.976655e-02,    1.718840e-01,    2.166266e-01,   -9.058700e-05,   -2.365000e-04,    4.889200e-03,   -7.029600e-03,   -5.409800e-03,    6.905100e-03,    1.175400e-04,    1.585800e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,
        13,    1.000000e+00,    2.479560e-04,   -1.171026e-03,    2.015135e-02,   -2.444478e-02,   -2.036680e-02,    2.572722e-02,    4.116276e-05,    2.571893e-04,   -3.317636e-02,    1.354986e-02,    1.209077e-01,    7.899779e-03,   -8.602334e-02,    3.509045e-02,   -3.195696e-02,    1.213738e-02,    1.942700e-04,   -1.149100e-03,    2.034700e-02,   -2.443200e-02,   -2.050600e-02,    2.578400e-02,   -1.055000e-05,    2.768300e-04,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,
        14,    1.000000e-03,   -2.295576e-05,    1.584853e-05,    4.633196e-04,   -5.250175e-04,   -5.109941e-04,    5.656057e-04,    2.843936e-05,   -2.353864e-05,   -5.934200e-01,    4.287737e-01,   -1.781693e+00,    2.677682e+00,    2.885124e-01,   -1.611232e+00,    1.012895e+00,   -7.141920e-01,   -4.236000e-05,    2.986900e-05,    4.050600e-04,   -4.374600e-04,   -5.015600e-04,    5.129200e-04,    6.156000e-05,   -4.689200e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,
        14,    1.000000e-02,   -6.810451e-05,   -2.057631e-06,    1.585761e-03,   -1.845543e-03,   -1.732369e-03,    1.896242e-03,    8.938592e-05,   -2.749386e-05,   -4.683479e-01,    1.484968e-01,   -2.630005e+00,    2.518167e+00,    1.457024e+00,   -2.017927e+00,    7.741955e-01,   -2.349159e-01,   -1.188500e-04,    1.403200e-05,    1.300800e-03,   -1.572700e-03,   -1.574500e-03,    1.677600e-03,    1.732700e-04,   -5.294700e-05,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,
        14,    1.000000e-01,   -3.811109e-05,   -2.785741e-04,    5.495351e-03,   -7.159257e-03,   -5.631106e-03,    7.098137e-03,    8.066354e-05,    9.974764e-05,   -1.460694e-01,   -8.727145e-02,   -2.687990e+00,   -5.437198e-02,    2.180502e+00,   -1.218977e-01,    2.438004e-01,    1.399681e-01,   -9.974800e-05,   -3.154000e-04,    4.361100e-03,   -7.182200e-03,   -4.711000e-03,    7.046700e-03,    1.835400e-04,    1.588100e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,
        14,    1.000000e+00,    1.021085e-04,   -2.133051e-03,    2.015865e-02,   -2.748424e-02,   -1.999386e-02,    2.764218e-02,    1.665478e-04,    7.178166e-04,   -2.914971e-02,    1.692584e-02,    2.672865e-01,   -7.940527e-02,   -2.241981e-01,    5.853549e-02,   -8.417701e-03,   -2.326294e-03,    5.190400e-05,   -2.103900e-03,    2.061900e-02,   -2.762100e-02,   -2.038000e-02,    2.774300e-02,    1.520500e-04,    7.138100e-04,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,
        15,    1.000000e-03,   -1.803847e-05,    1.385638e-05,    4.531411e-04,   -5.134466e-04,   -4.526959e-04,    5.144808e-04,    1.152280e-05,   -8.970707e-06,   -5.516282e-01,    4.089262e-01,   -2.491178e+00,    3.480314e+00,    2.525729e+00,   -3.527251e+00,    4.006166e-01,   -2.738655e-01,   -3.360100e-05,    2.539300e-05,    3.828600e-04,   -4.152600e-04,   -3.814400e-04,    4.149700e-04,    2.282500e-05,   -1.669700e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,
        15,    1.000000e-02,   -5.334365e-05,    1.433558e-05,    1.551103e-03,   -1.800448e-03,   -1.552452e-03,    1.803860e-03,    3.696007e-05,   -5.679107e-06,   -4.200142e-01,    1.641805e-01,   -3.309334e+00,    3.131396e+00,    3.355220e+00,   -3.089236e+00,    2.750460e-01,   -7.321818e-02,   -9.407200e-05,    3.025600e-05,    1.230200e-03,   -1.496800e-03,   -1.227100e-03,    1.504300e-03,    6.363100e-05,   -1.277900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,
        15,    1.000000e-01,   -5.837686e-05,   -9.013852e-05,    5.361528e-03,   -7.007614e-03,   -5.385889e-03,    7.031928e-03,    3.019167e-05,    1.037302e-04,   -1.721909e-01,   -1.775603e-02,   -3.106128e+00,   -3.989911e-02,    3.060707e+00,    1.099354e-01,    8.916953e-02,    1.036292e-02,   -1.286600e-04,   -9.738600e-05,    4.093700e-03,   -7.023900e-03,   -4.136600e-03,    7.076800e-03,    6.658800e-05,    1.079600e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,
        15,    1.000000e+00,   -1.069423e-04,   -7.475787e-04,    2.000423e-02,   -2.641401e-02,   -2.021292e-02,    2.635141e-02,    1.451325e-04,    9.337690e-04,    4.233128e-03,   -3.944609e-03,    3.603410e-01,   -6.126428e-02,   -3.438685e-01,    7.114005e-02,    5.221304e-03,   -2.366891e-03,   -9.982600e-05,   -7.542100e-04,    2.061000e-02,   -2.651700e-02,   -2.079100e-02,    2.647100e-02,    1.539100e-04,    9.297900e-04,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,
        16,    1.000000e-03,    1.477859e-05,   -1.407289e-05,    4.498458e-04,   -5.092996e-04,   -4.553526e-04,    5.167248e-04,   -9.640477e-06,    7.946445e-06,    4.723023e-01,   -3.102614e-01,   -2.694764e+00,    3.643254e+00,    2.498132e+00,   -3.517541e+00,   -3.102405e-01,    1.916883e-01,    2.802100e-05,   -2.277200e-05,    3.742900e-04,   -4.071500e-04,   -3.853100e-04,    4.181000e-04,   -1.833900e-05,    1.332100e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,
        16,    1.000000e-02,    4.736201e-05,   -2.479590e-05,    1.540785e-03,   -1.782075e-03,   -1.558500e-03,    1.807534e-03,   -2.824891e-05,    5.319265e-06,    3.181822e-01,   -9.215226e-02,   -3.471343e+00,    3.197334e+00,    3.322089e+00,   -3.109762e+00,   -2.042547e-01,    2.700975e-02,    7.803000e-05,   -3.367800e-05,    1.206200e-03,   -1.473900e-03,   -1.238300e-03,    1.507800e-03,   -4.793600e-05,    7.922600e-06,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,
        16,    1.000000e-01,   -3.725141e-07,   -1.207808e-04,    5.348294e-03,   -6.875003e-03,   -5.365464e-03,    7.086197e-03,    2.239923e-05,    1.702340e-05,    7.312420e-02,    7.962734e-02,   -3.187174e+00,   -3.904181e-02,    3.129514e+00,    6.926279e-03,   -9.686211e-03,   -7.024716e-02,    2.921500e-05,   -8.856200e-05,    4.058700e-03,   -6.890800e-03,   -4.099200e-03,    7.089000e-03,    1.848000e-05,   -1.140000e-05,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,
        16,    1.000000e+00,   -1.615179e-04,   -1.877068e-03,    1.993665e-02,   -2.506760e-02,   -1.999719e-02,    2.739030e-02,    2.610666e-04,    8.157327e-04,    3.812295e-02,   -1.352888e-02,    3.690280e-01,   -8.930424e-02,   -3.710978e-01,    9.546407e-02,   -4.255879e-02,   -5.339630e-03,   -9.774200e-05,   -1.899700e-03,    2.055400e-02,   -2.521700e-02,   -2.061800e-02,    2.755000e-02,    1.898700e-04,    8.068000e-04,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,
        17,    1.000000e-03,    2.803685e-05,   -2.068267e-05,    4.650759e-04,   -5.244830e-04,   -5.256471e-04,    5.803284e-04,   -1.683752e-05,    1.338627e-05,    7.552617e-01,   -5.275863e-01,   -1.794955e+00,    2.639314e+00,   -1.080670e-01,   -1.225603e+00,   -6.450256e-01,    4.227212e-01,    5.335700e-05,   -3.837000e-05,    4.049000e-04,   -4.360000e-04,   -5.292700e-04,    5.392400e-04,   -3.846200e-05,    2.755800e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,
        17,    1.000000e-02,    8.822634e-05,    6.360210e-06,    1.591931e-03,   -1.825328e-03,   -1.777970e-03,    1.936716e-03,   -5.093549e-05,    5.152761e-06,    5.702355e-01,   -2.055946e-01,   -2.618641e+00,    2.396351e+00,    1.058637e+00,   -1.705965e+00,   -4.732969e-01,    7.382760e-02,    1.513400e-04,   -1.639500e-05,    1.302100e-03,   -1.560100e-03,   -1.660800e-03,    1.747900e-03,   -1.033200e-04,    1.332400e-05,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,
        17,    1.000000e-01,    3.022260e-05,    3.455179e-04,    5.531267e-03,   -6.906832e-03,   -5.760353e-03,    7.251837e-03,   -1.700097e-06,   -6.546697e-05,    1.840356e-01,    1.148518e-01,   -2.558838e+00,   -1.592246e-01,    1.898341e+00,   -5.483085e-02,   -4.371585e-02,   -1.587910e-01,    1.085500e-04,    3.944000e-04,    4.442200e-03,   -6.974600e-03,   -4.952400e-03,    7.228500e-03,   -2.030600e-05,   -1.330500e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,
        17,    1.000000e+00,   -3.762390e-04,    2.493265e-03,    2.006697e-02,   -2.465846e-02,   -2.033584e-02,    2.845228e-02,    1.337837e-04,   -1.535701e-04,    3.329707e-02,   -2.893090e-02,    2.461387e-01,   -7.165927e-02,   -1.505017e-01,    6.166232e-02,   -1.435926e-02,   -9.280016e-03,   -3.202300e-04,    2.444600e-03,    2.048100e-02,   -2.477900e-02,   -2.058900e-02,    2.855600e-02,    1.096300e-04,   -1.691800e-04,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,
        18,    1.000000e-03,    1.492287e-05,   -1.383720e-05,    4.856527e-04,   -5.477261e-04,   -5.771904e-04,    6.247769e-04,   -2.266654e-05,    1.868570e-05,    3.076673e-01,   -1.883020e-01,   -1.043581e+00,    1.860251e+00,   -1.204649e+00,   -1.843159e-01,   -7.851283e-01,    5.332550e-01,    2.656900e-05,   -2.096500e-05,    4.461500e-04,   -4.773100e-04,   -6.227900e-04,    6.178000e-04,   -5.238600e-05,    3.887100e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,
        18,    1.000000e-02,    4.861873e-05,   -1.734442e-05,    1.658257e-03,   -1.913885e-03,   -1.936280e-03,    2.011697e-03,   -6.965531e-05,    1.275879e-05,    2.115341e-01,   -2.459954e-02,   -1.871951e+00,    1.732916e+00,   -2.866916e-02,   -9.121018e-01,   -6.136061e-01,    1.428065e-01,    7.459300e-05,   -2.036500e-05,    1.428400e-03,   -1.701100e-03,   -1.939800e-03,    1.899700e-03,   -1.450000e-04,    3.029400e-05,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,
        18,    1.000000e-01,   -5.018604e-05,   -1.102530e-04,    5.715585e-03,   -7.320373e-03,   -5.971697e-03,    7.256187e-03,   -1.961877e-05,   -5.472716e-05,   -2.374431e-02,    9.591692e-02,   -1.875957e+00,   -2.218408e-01,    1.112245e+00,   -1.066212e-01,   -9.711111e-02,   -2.123270e-01,   -6.082800e-05,   -6.726400e-05,    4.874800e-03,   -7.419800e-03,   -5.473200e-03,    7.208400e-03,   -6.314300e-05,   -1.498900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,
        18,    1.000000e+00,   -3.313410e-04,   -2.098637e-03,    1.996198e-02,   -2.856471e-02,   -2.000990e-02,    2.917732e-02,    1.385588e-04,   -2.919075e-05,    7.558084e-02,   -4.282559e-02,    1.288360e-01,   -3.568294e-03,   -8.518390e-02,    2.535688e-02,    1.763873e-02,   -1.048990e-02,   -1.981600e-04,   -2.174100e-03,    2.018900e-02,   -2.857100e-02,   -2.016000e-02,    2.922200e-02,    1.696400e-04,   -4.767500e-05,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,
        19,    1.000000e-03,    2.042379e-05,   -1.730746e-05,    4.866263e-04,   -5.473232e-04,   -5.714515e-04,    6.176124e-04,   -3.385132e-05,    2.896073e-05,    4.919531e-01,   -3.175338e-01,   -8.191533e-01,    1.684336e+00,   -1.073874e+00,   -3.248014e-01,   -9.831729e-01,    7.092758e-01,    3.902700e-05,   -2.931500e-05,    4.556500e-04,   -4.836300e-04,   -6.120600e-04,    6.053300e-04,   -7.103000e-05,    5.578200e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,
        19,    1.000000e-02,    6.290869e-05,   -1.598449e-05,    1.664075e-03,   -1.901629e-03,   -1.919950e-03,    1.982403e-03,   -1.017077e-04,    4.426375e-05,    3.577337e-01,   -8.291780e-02,   -1.694492e+00,    1.685091e+00,    1.406742e-01,   -1.037677e+00,   -8.179995e-01,    2.562402e-01,    1.065200e-04,   -2.609300e-05,    1.457500e-03,   -1.696200e-03,   -1.902800e-03,    1.855900e-03,   -2.014300e-04,    7.550200e-05,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,
        19,    1.000000e-01,   -3.057360e-05,   -2.150648e-05,    5.751000e-03,   -7.126233e-03,   -5.948397e-03,    7.018867e-03,   -6.435555e-05,    9.582530e-05,    5.088890e-02,    8.507769e-02,   -1.874302e+00,   -2.170828e-01,    1.227373e+00,   -9.029413e-02,   -2.083823e-01,   -2.598013e-01,   -8.217600e-06,    1.586900e-05,    4.927600e-03,   -7.221600e-03,   -5.409200e-03,    6.979200e-03,   -1.559000e-04,   -1.830800e-05,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,
