MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        11,    1.000000e-02,    6.127805e-06,   -3.024262e-06,    2.001179e-03,   -2.049731e-03,   -2.001622e-03,    2.056242e-03,   -5.342210e-07,    4.359116e-06,    1.651672e+00,   -4.402034e-01,   -3.580176e+00,    2.972130e+00,    3.085936e+00,   -2.728329e+00,   -1.634960e+00,    3.938122e-01,    2.004800e-04,   -5.482300e-05,    1.579900e-03,   -1.700000e-03,   -1.638500e-03,    1.735200e-03,   -1.929200e-04,    5.069900e-05,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,    1.176700e-04,
        11,    1.000000e-01,    8.650601e-07,   -1.541287e-05,    6.337829e-03,   -6.826003e-03,   -6.350103e-03,    6.882295e-03,   -6.590242e-06,    6.054268e-05,    2.955127e-01,    3.775501e-01,   -3.251187e+00,   -2.568994e-01,    3.009620e+00,    2.377853e-01,   -2.262688e-01,   -4.031003e-01,    1.275100e-04,    1.463900e-04,    4.944500e-03,   -6.936100e-03,   -5.060300e-03,    6.984200e-03,   -1.035600e-04,   -1.122100e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,    4.285600e-04,
        11,    1.000000e+00,    2.618142e-05,   -1.339057e-04,    2.019570e-02,   -2.468213e-02,   -2.030098e-02,    2.524115e-02,   -4.536770e-05,    4.195070e-04,   -4.952858e-03,   -1.807085e-02,    2.673609e-01,   -7.379416e-02,   -2.419491e-01,    6.147031e-02,   -3.815132e-03,    2.806757e-02,    1.813600e-05,   -1.632600e-04,    2.063000e-02,   -2.480200e-02,   -2.069400e-02,    2.534100e-02,   -5.156500e-05,    4.651000e-04,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,    1.624400e-03,
        12,    1.000000e-03,    1.135225e-06,   -1.059394e-06,    6.304851e-04,   -6.375712e-04,   -6.299411e-04,    6.396697e-04,   -5.457535e-07,   -1.721606e-06,    2.168772e+00,   -1.649817e+00,   -1.871390e+00,    1.796407e+00,    2.454028e-01,   -5.523904e-01,   -2.144270e+00,    1.619476e+00,    9.120000e-05,   -6.957300e-05,    5.527700e-04,   -5.629700e-04,   -6.197500e-04,    6.167300e-04,   -8.959300e-05,    6.553200e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,    4.152800e-05,
        12,    1.000000e-02,    7.554281e-06,    8.310235e-06,    2.000534e-03,   -2.061802e-03,   -2.002606e-03,    2.080651e-03,   -2.015405e-07,   -2.318816e-05,    1.930918e+00,   -5.706062e-01,   -1.965049e+00,    1.718637e+00,    5.068689e-01,   -1.295259e+00,   -1.914248e+00,    5.121040e-01,    2.609100e-04,   -6.655900e-05,    1.742700e-03,   -1.836300e-03,   -1.936100e-03,    1.910700e-03,   -2.513700e-04,    4.400500e-05,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,    1.312100e-04,
        12,    1.000000e-01,    6.506906e-06,    1.105059e-04,    6.350669e-03,   -6.951054e-03,   -6.376427e-03,    7.106930e-03,    1.685403e-06,   -2.056863e-04,    4.360139e-01,    4.140574e-01,   -1.948081e+00,   -3.309241e-01,    1.630240e+00,    4.225498e-02,   -3.203089e-01,   -4.838771e-01,    2.032800e-04,    2.973700e-04,    5.471500e-03,   -7.100400e-03,   -5.640700e-03,    7.126000e-03,   -1.428700e-04,   -4.240600e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,    4.513000e-04,
        12,    1.000000e+00,   -2.251774e-05,    1.136938e-03,    2.025905e-02,   -2.545145e-02,   -2.063099e-02,    2.689835e-02,    2.218426e-04,   -2.098171e-03,   -1.774747e-02,   -7.341628e-03,    1.313523e-01,   -9.323730e-04,   -1.163876e-01,    3.990559e-03,    7.423555e-04,    3.015856e-02,   -5.210100e-05,    1.124700e-03,    2.047800e-02,   -2.545300e-02,   -2.082500e-02,    2.690500e-02,    2.230800e-04,   -2.047900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,    1.666900e-03,
        13,    1.000000e-03,    7.047245e-07,   -2.124841e-06,    6.305635e-04,   -6.362892e-04,   -6.297123e-04,    6.366218e-04,   -2.001866e-07,    4.140456e-07,   -1.231914e+00,    9.381840e-01,   -4.943963e+00,    4.358148e+00,    5.536090e-01,   -9.236065e-01,    1.569011e+00,   -1.187928e+00,   -4.527400e-05,    3.289100e-05,    4.460400e-04,   -4.736300e-04,   -6.090500e-04,    6.021500e-04,    5.836000e-05,   -4.392300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,    3.732300e-05,
        13,    1.000000e-02,    1.836741e-06,   -1.346739e-05,    2.002076e-03,   -2.045125e-03,   -1.997918e-03,    2.057553e-03,   -6.011890e-07,    2.107152e-06,   -1.076660e+00,    3.038168e-01,   -4.762184e+00,    3.180670e+00,    8.625639e-01,   -1.772625e+00,    1.367740e+00,   -3.799032e-01,   -1.277500e-04,    2.310000e-05,    1.428900e-03,   -1.662300e-03,   -1.894100e-03,    1.844200e-03,    1.640200e-04,   -4.361800e-05,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,    1.203600e-04,
        13,    1.000000e-01,   -2.650257e-06,   -1.352116e-04,    6.331970e-03,   -6.763462e-03,   -6.337686e-03,    6.917374e-03,    7.578164e-06,    2.765515e-05,   -2.029325e-01,   -2.337442e-01,   -3.329494e+00,   -6.141687e-01,    2.141292e+00,   -2.832522e-02,    2.537600e-01,    3.021366e-01,   -9.058700e-05,   -2.365000e-04,    4.889200e-03,   -7.029600e-03,   -5.409800e-03,    6.905100e-03,    1.175400e-04,    1.585800e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,    4.333300e-04,
        13,    1.000000e+00,    1.863643e-04,   -1.158800e-03,    1.993569e-02,   -2.436832e-02,   -2.022705e-02,    2.575114e-02,   -4.618886e-06,    2.923930e-04,    4.885489e-03,    5.994346e-03,    2.541789e-01,   -3.935295e-02,   -1.723817e-01,    2.030378e-02,   -3.665254e-03,   -9.617461e-03,    1.942700e-04,   -1.149100e-03,    2.034700e-02,   -2.443200e-02,   -2.050600e-02,    2.578400e-02,   -1.055000e-05,    2.768300e-04,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,    1.618200e-03,
        14,    1.000000e-03,    7.586758e-07,   -3.099853e-06,    6.305615e-04,   -6.390749e-04,   -6.297256e-04,    6.379068e-04,   -2.361714e-07,    5.676097e-07,   -1.318654e+00,    1.008253e+00,   -6.896283e+00,    6.165782e+00,    3.919558e+00,   -3.822343e+00,    1.889849e+00,   -1.451409e+00,   -4.236000e-05,    2.986900e-05,    4.050600e-04,   -4.374600e-04,   -5.015600e-04,    5.129200e-04,    6.156000e-05,   -4.689200e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,    3.269900e-05,
        14,    1.000000e-02,    2.503451e-06,   -2.173114e-05,    2.002008e-03,   -2.073249e-03,   -1.997945e-03,    2.069775e-03,   -1.673874e-07,    3.347589e-06,   -1.120013e+00,    3.300705e-01,   -6.471694e+00,    4.619742e+00,    3.908117e+00,   -3.619523e+00,    1.600714e+00,   -5.195624e-01,   -1.188500e-04,    1.403200e-05,    1.300800e-03,   -1.572700e-03,   -1.574500e-03,    1.677600e-03,    1.732700e-04,   -5.294700e-05,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,    1.083500e-04,
        14,    1.000000e-01,   -6.184634e-06,   -2.178592e-04,    6.326245e-03,   -7.049150e-03,   -6.319879e-03,    7.052204e-03,    1.382254e-05,    4.994553e-05,   -2.217299e-01,   -2.311557e-01,   -4.657073e+00,   -3.153079e-01,    3.812782e+00,   -1.304295e-02,    4.022027e-01,    2.579910e-01,   -9.974800e-05,   -3.154000e-04,    4.361100e-03,   -7.182200e-03,   -4.711000e-03,    7.046700e-03,    1.835400e-04,    1.588100e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,    4.219700e-04,
        14,    1.000000e+00,    4.473047e-05,   -2.122106e-03,    1.995377e-02,   -2.733193e-02,   -1.982612e-02,    2.748429e-02,    1.849376e-04,    7.005349e-04,    4.165085e-03,    1.057075e-02,    3.862451e-01,   -1.678413e-01,   -3.215941e-01,    1.502122e-01,   -1.909514e-02,    7.707782e-03,    5.190400e-05,   -2.103900e-03,    2.061900e-02,   -2.762100e-02,   -2.038000e-02,    2.774300e-02,    1.520500e-04,    7.138100e-04,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,    1.722300e-03,
        15,    1.000000e-03,    7.999035e-07,   -1.577753e-06,    6.305548e-04,   -6.376758e-04,   -6.297669e-04,    6.368244e-04,   -2.966871e-07,    8.918122e-07,   -1.219371e+00,    9.560029e-01,   -8.779767e+00,    7.883729e+00,    8.802174e+00,   -7.863832e+00,    8.195692e-01,   -6.234514e-01,   -3.360100e-05,    2.539300e-05,    3.828600e-04,   -4.152600e-04,   -3.814400e-04,    4.149700e-04,    2.282500e-05,   -1.669700e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,    2.821200e-05,
        15,    1.000000e-02,    2.848899e-06,   -5.429126e-06,    2.001791e-03,   -2.059532e-03,   -1.998517e-03,    2.057666e-03,   -1.180913e-07,    5.965013e-06,   -9.995040e-01,    3.680055e-01,   -7.957093e+00,    5.803211e+00,    7.955294e+00,   -5.706623e+00,    6.574172e-01,   -1.932990e-01,   -9.407200e-05,    3.025600e-05,    1.230200e-03,   -1.496800e-03,   -1.227100e-03,    1.504300e-03,    6.363100e-05,   -1.277900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,    9.696900e-05,
        15,    1.000000e-01,   -1.169713e-05,   -5.921736e-05,    6.317693e-03,   -6.920104e-03,   -6.320017e-03,    6.930685e-03,    8.934209e-06,    7.758812e-05,   -2.865543e-01,   -9.351161e-02,   -5.448694e+00,   -2.542970e-01,    5.349284e+00,    3.579758e-01,    1.412495e-01,    7.440987e-02,   -1.286600e-04,   -9.738600e-05,    4.093700e-03,   -7.023900e-03,   -4.136600e-03,    7.076800e-03,    6.658800e-05,    1.079600e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,    4.081700e-04,
        15,    1.000000e+00,   -1.325691e-04,   -7.082486e-04,    1.981932e-02,   -2.618555e-02,   -2.002250e-02,    2.620450e-02,    1.615491e-04,    8.945289e-04,    1.947719e-02,   -2.734007e-02,    4.703365e-01,   -1.971630e-01,   -4.571392e-01,    1.585245e-01,   -4.544137e-03,    2.097500e-02,   -9.982600e-05,   -7.542100e-04,    2.061000e-02,   -2.651700e-02,   -2.079100e-02,    2.647100e-02,    1.539100e-04,    9.297900e-04,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,    1.681100e-03,
        16,    1.000000e-03,    9.390994e-07,   -3.213130e-06,    6.305207e-04,   -6.360820e-04,   -6.298080e-04,    6.378537e-04,   -4.460288e-07,    8.972280e-07,    9.658999e-01,   -6.975843e-01,   -9.138693e+00,    8.165063e+00,    8.720238e+00,   -7.837709e+00,   -6.381686e-01,    4.431048e-01,    2.802100e-05,   -2.277200e-05,    3.742900e-04,   -4.071500e-04,   -3.853100e-04,    4.181000e-04,   -1.833900e-05,    1.332100e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,    2.803800e-05,
        16,    1.000000e-02,    4.855565e-06,   -1.803254e-05,    2.001198e-03,   -2.044852e-03,   -1.999657e-03,    2.066048e-03,   -2.372338e-07,    4.086245e-06,    7.591890e-01,   -1.623226e-01,   -8.248156e+00,    5.923657e+00,    7.899127e+00,   -5.791857e+00,   -4.948775e-01,    3.980241e-02,    7.803000e-05,   -3.367800e-05,    1.206200e-03,   -1.473900e-03,   -1.238300e-03,    1.507800e-03,   -4.793600e-05,    7.922600e-06,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,    9.638500e-05,
        16,    1.000000e-01,   -5.355591e-06,   -1.753190e-04,    6.313302e-03,   -6.785783e-03,   -6.317562e-03,    7.010240e-03,    5.439740e-06,    6.313812e-05,    8.543965e-02,    2.144160e-01,   -5.572147e+00,   -2.595458e-01,    5.482580e+00,    1.946515e-01,    3.222841e-02,   -1.842176e-01,    2.921500e-05,   -8.856200e-05,    4.058700e-03,   -6.890800e-03,   -4.099200e-03,    7.089000e-03,    1.848000e-05,   -1.140000e-05,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,    4.046200e-04,
        16,    1.000000e+00,   -1.052264e-04,   -1.838698e-03,    1.975378e-02,   -2.486556e-02,   -1.982628e-02,    2.716647e-02,    2.140961e-04,    7.489470e-04,    4.473890e-03,   -3.646488e-02,    4.783403e-01,   -2.100759e-01,   -4.732612e-01,    2.292583e-01,   -1.448151e-02,    3.458244e-02,   -9.774200e-05,   -1.899700e-03,    2.055400e-02,   -2.521700e-02,   -2.061800e-02,    2.755000e-02,    1.898700e-04,    8.068000e-04,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,    1.672900e-03,
        17,    1.000000e-03,    9.842065e-07,    1.107710e-06,    6.305177e-04,   -6.359509e-04,   -6.298488e-04,    6.400084e-04,   -5.222037e-07,    1.953554e-07,    1.562201e+00,   -1.177560e+00,   -6.729835e+00,    5.964232e+00,    3.000113e+00,   -3.005769e+00,   -1.131687e+00,    8.161863e-01,    5.335700e-05,   -3.837000e-05,    4.049000e-04,   -4.360000e-04,   -5.292700e-04,    5.392400e-04,   -3.846200e-05,    2.755800e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,    3.352500e-05,
        17,    1.000000e-02,    5.363073e-06,    2.643342e-05,    2.001129e-03,   -2.043853e-03,   -2.000930e-03,    2.086251e-03,   -5.571298e-07,   -3.969799e-06,    1.318910e+00,   -3.869571e-01,   -6.315765e+00,    4.370735e+00,    3.073090e+00,   -3.057018e+00,   -9.284683e-01,    1.562504e-01,    1.513400e-04,   -1.639500e-05,    1.302100e-03,   -1.560100e-03,   -1.660800e-03,    1.747900e-03,   -1.033200e-04,    1.332400e-05,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,    1.106800e-04,
        17,    1.000000e-01,   -8.915326e-06,    2.688095e-04,    6.320168e-03,   -6.776476e-03,   -6.343754e-03,    7.187573e-03,   -6.987971e-07,   -2.096731e-05,    2.759929e-01,    2.950836e-01,   -4.412415e+00,   -4.655058e-01,    3.269082e+00,    9.616061e-02,   -4.606847e-02,   -2.633460e-01,    1.085500e-04,    3.944000e-04,    4.442200e-03,   -6.974600e-03,   -4.952400e-03,    7.228500e-03,   -2.030600e-05,   -1.330500e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,    4.256100e-04,
        17,    1.000000e+00,   -2.981792e-04,    2.493445e-03,    1.986965e-02,   -2.459042e-02,   -2.012819e-02,    2.843564e-02,    1.317416e-04,   -2.193598e-04,   -1.310908e-02,   -2.903782e-02,    3.634461e-01,   -1.121118e-01,   -2.739507e-01,    7.155513e-02,   -1.314525e-02,    2.983162e-02,   -3.202300e-04,    2.444600e-03,    2.048100e-02,   -2.477900e-02,   -2.058900e-02,    2.855600e-02,    1.096300e-04,   -1.691800e-04,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,    1.682100e-03,
        18,    1.000000e-03,    1.028825e-06,   -3.642987e-06,    6.304729e-04,   -6.397510e-04,   -6.298380e-04,    6.407664e-04,   -5.668760e-07,    3.297090e-07,    6.747200e-01,   -4.576127e-01,   -4.869441e+00,    4.291364e+00,    1.861951e-01,   -6.067256e-01,   -1.368957e+00,    1.018183e+00,    2.656900e-05,   -2.096500e-05,    4.461500e-04,   -4.773100e-04,   -6.227900e-04,    6.178000e-04,   -5.238600e-05,    3.887100e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,    3.785300e-05,
        18,    1.000000e-02,    6.122493e-06,   -1.982542e-05,    2.000595e-03,   -2.082996e-03,   -2.001097e-03,    2.093711e-03,   -7.009641e-07,   -3.267720e-06,    5.576228e-01,   -4.394353e-03,   -4.659952e+00,    3.110155e+00,    4.992029e-01,   -1.580026e+00,   -1.175169e+00,    2.733262e-01,    7.459300e-05,   -2.036500e-05,    1.428400e-03,   -1.701100e-03,   -1.939800e-03,    1.899700e-03,   -1.450000e-04,    3.029400e-05,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,    1.227900e-04,
        18,    1.000000e-01,   -7.629132e-06,   -1.902969e-04,    6.319790e-03,   -7.174685e-03,   -6.345179e-03,    7.261641e-03,    5.232925e-08,   -1.327544e-05,   -1.186971e-01,    2.745106e-01,   -3.224056e+00,   -5.468995e-01,    1.945556e+00,   -1.187907e-01,   -1.410012e-01,   -3.048140e-01,   -6.082800e-05,   -6.726400e-05,    4.874800e-03,   -7.419800e-03,   -5.473200e-03,    7.208400e-03,   -6.314300e-05,   -1.498900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,    4.481900e-04,
        18,    1.000000e+00,   -2.492206e-04,   -2.082200e-03,    1.976874e-02,   -2.848133e-02,   -1.988869e-02,    2.915923e-02,    1.795219e-04,   -9.267231e-05,    2.897715e-02,   -5.215369e-02,    2.385021e-01,   -5.089055e-02,   -1.539682e-01,    3.562179e-02,   -5.608014e-03,    2.553618e-02,   -1.981600e-04,   -2.174100e-03,    2.018900e-02,   -2.857100e-02,   -2.016000e-02,    2.922200e-02,    1.696400e-04,   -4.767500e-05,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,    1.762100e-03,
        19,    1.000000e-03,    6.654050e-07,   -1.690450e-06,    6.305845e-04,   -6.385156e-04,   -6.295788e-04,    6.372978e-04,   -1.319231e-07,    1.444511e-06,    1.014454e+00,   -7.305183e-01,   -4.626062e+00,    4.095877e+00,    4.632760e-01,   -8.453738e-01,   -1.874867e+00,    1.436930e+00,    3.902700e-05,   -2.931500e-05,    4.556500e-04,   -4.836300e-04,   -6.120600e-04,    6.053300e-04,   -7.103000e-05,    5.578200e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,    3.781500e-05,
        19,    1.000000e-02,    1.437770e-06,   -9.743879e-06,    2.002069e-03,   -2.066417e-03,   -1.996755e-03,    2.066806e-03,    1.003622e-07,    1.386154e-05,    8.619656e-01,   -1.341081e-01,   -4.466977e+00,    3.036810e+00,    7.706931e-01,   -1.730017e+00,   -1.653108e+00,    5.056227e-01,    1.065200e-04,   -2.609300e-05,    1.457500e-03,   -1.696200e-03,   -1.902800e-03,    1.855900e-03,   -2.014300e-04,    7.550200e-05,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,    1.219100e-04,
        19,    1.000000e-01,   -1.508446e-05,   -1.044207e-04,    6.332614e-03,   -6.981703e-03,   -6.339866e-03,    7.016627e-03,    1.500373e-06,    1.478362e-04,    1.563101e-02,    2.738151e-01,   -3.198229e+00,   -5.460763e-01,    2.118472e+00,   -8.519465e-02,   -3.582900e-01,   -3.781935e-01,   -8.217600e-06,    1.586900e-05,    4.927600e-03,   -7.221600e-03,   -5.409200e-03,    6.979200e-03,   -1.559000e-04,   -1.830800e-05,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,    4.393100e-04,
        19,    1.000000e+00,   -3.997258e-04,   -1.305158e-03,    1.975898e-02,   -2.665933e-02,   -2.007830e-02,    2.676065e-02,    2.267195e-04,    1.554934e-03,    1.649441e-02,   -2.849257e-02,    2.406180e-01,   -4.625972e-02,   -1.719353e-01,    3.594474e-02,    1.250107e-02,    2.320624e-02,   -3.720300e-04,   -1.353000e-03,    2.016300e-02,   -2.673700e-02,   -2.036700e-02,    2.682100e-02,    2.477100e-04,    1.593900e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,    1.679100e-03,
        20,    1.000000e-03,    7.121005e-07,   -1.780366e-06,    6.305994e-04,   -6.403340e-04,   -6.296053e-04,    6.372874e-04,   -2.143772e-07,    2.727022e-06,    8.796433e-01,   -6.237270e-01,   -6.761406e+00,    6.048830e+00,    5.244320e+00,   -4.886462e+00,   -1.537599e+00,    1.179652e+00,    2.877800e-05,   -2.168100e-05,    4.148700e-04,   -4.473400e-04,   -4.622800e-04,    4.813800e-04,   -4.927300e-05,    4.036500e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,    3.190600e-05,
        20,    1.000000e-02,    2.345883e-06,   -9.318969e-06,    2.002619e-03,   -2.084365e-03,   -1.996913e-03,    2.065706e-03,   -1.081192e-07,    2.559144e-05,    7.070362e-01,   -9.346165e-02,   -6.295263e+00,    4.500840e+00,    5.014637e+00,   -4.107781e+00,   -1.289104e+00,    4.125486e-01,    7.782200e-05,   -1.929600e-05,    1.330600e-03,   -1.603900e-03,   -1.461600e-03,    1.627200e-03,   -1.377200e-04,    6.963100e-05,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,    1.067500e-04,
        20,    1.000000e-01,   -1.603826e-06,   -8.973754e-05,    6.340225e-03,   -7.153028e-03,   -6.320085e-03,    7.017278e-03,   -7.714505e-06,    2.638285e-04,    7.753638e-03,    2.080978e-01,   -4.433502e+00,   -3.754385e-01,    4.174586e+00,    1.188554e-01,   -3.055548e-01,   -1.894221e-01,    1.685500e-06,   -1.456200e-06,    4.459400e-03,   -7.312300e-03,   -4.549100e-03,    7.067700e-03,   -1.373400e-04,    1.834700e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,    4.242300e-04,
        20,    1.000000e+00,   -7.385159e-05,   -8.818819e-04,    2.011125e-02,   -2.820420e-02,   -1.979252e-02,    2.719712e-02,   -1.192106e-04,    2.495145e-03,    1.463054e-02,   -1.942016e-02,    3.595728e-01,   -1.284394e-01,   -3.496189e-01,    1.521170e-01,    1.595697e-02,   -2.008729e-02,   -4.847200e-05,   -9.155700e-04,    2.073500e-02,   -2.842700e-02,   -2.039900e-02,    2.746100e-02,   -9.153000e-05,    2.460300e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,    1.734700e-03,
        21,    1.000000e-03,    7.401711e-07,   -3.357693e-06,    6.305735e-04,   -6.386863e-04,   -6.296288e-04,    6.379239e-04,   -2.525381e-07,   -8.202942e-07,    1.250490e+00,   -9.486802e-01,   -7.523203e+00,    6.855425e+00,    8.346517e+00,   -7.478419e+00,   -9.062124e-01,    6.682612e-01,    3.730700e-05,   -3.109900e-05,    4.105800e-04,   -4.382200e-04,   -3.855600e-04,    4.192400e-04,   -2.675200e-05,    1.872100e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,    2.924200e-05,
        21,    1.000000e-02,    2.889288e-06,   -2.422947e-05,    2.002296e-03,   -2.068412e-03,   -1.997364e-03,    2.071234e-03,    2.274839e-07,   -1.023764e-05,    1.014151e+00,   -3.309580e-01,   -6.948091e+00,    5.314927e+00,    7.627817e+00,   -5.530119e+00,   -7.369664e-01,    1.656385e-01,    1.038500e-04,   -5.717700e-05,    1.310600e-03,   -1.539300e-03,   -1.238000e-03,    1.520700e-03,   -7.313900e-05,    6.252000e-06,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,    9.955200e-05,
        21,    1.000000e-01,    6.700681e-06,   -2.340281e-04,    6.322535e-03,   -7.004361e-03,   -6.317865e-03,    7.071730e-03,    3.306241e-06,   -8.493324e-05,    2.574390e-01,    1.340477e-01,   -5.119329e+00,   -9.897977e-02,    5.289784e+00,    2.931890e-01,   -7.314891e-02,   -2.095171e-01,    1.129200e-04,   -1.787200e-04,    4.210300e-03,   -7.045200e-03,   -4.135300e-03,    7.192700e-03,   -2.687500e-05,   -1.713800e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,    4.126000e-04,
        21,    1.000000e+00,    1.857736e-04,   -2.188399e-03,    1.965576e-02,   -2.711479e-02,   -1.990567e-02,    2.779621e-02,    2.776997e-04,   -7.341852e-04,   -1.091004e-02,    1.747539e-02,    4.353016e-01,   -2.211759e-01,   -4.475037e-01,    1.734786e-01,   -3.628097e-03,    3.257060e-02,    1.669200e-04,   -2.158200e-03,    2.040800e-02,   -2.749700e-02,   -2.067900e-02,    2.809600e-02,    2.714300e-04,   -6.779000e-04,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,    1.728100e-03,
