MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         9,    1.000000e-02,   -1.348425e-04,    3.520049e-05,    1.544833e-03,   -1.637122e-03,   -1.367945e-03,    1.539526e-03,    1.345971e-04,   -3.484605e-05,    5.656414e-01,    1.889401e+00,    4.353642e-01,    1.815894e-02,   -3.822570e-01,    1.644484e-01,   -1.200091e+00,    1.398001e-01,   -1.429270e-04,    4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,    1.201750e-04,   -3.534010e-05,   -1.429270e-05,    4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,    1.201750e-05,   -3.534010e-06,
         9,    1.000000e-01,   -9.536101e-05,   -9.994562e-05,    5.037580e-03,   -6.444895e-03,   -4.726722e-03,    6.236721e-03,    8.734188e-05,    1.027233e-04,    1.780570e+00,    1.107646e+00,   -6.263327e-01,   -1.005051e-01,   -4.754272e-01,    9.973660e-01,    4.998739e-01,   -7.392545e-01,   -1.160190e-04,   -1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,    9.193760e-05,    9.565220e-05,   -1.160190e-05,   -1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,    9.193760e-06,    9.565220e-06,
         9,    1.000000e+00,    1.636196e-05,    5.492236e-06,    2.044654e-02,   -2.101419e-02,   -1.942590e-02,    2.042920e-02,   -1.357226e-05,   -1.016045e-05,   -1.530464e+00,    5.676937e+00,   -1.000149e-01,   -1.223137e+00,    9.721616e-01,   -6.382706e-01,   -3.376556e+00,   -4.625970e-01,    1.419020e-05,    1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,   -1.014630e-05,   -9.711210e-06,    1.419020e-06,    1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,   -1.014630e-06,   -9.711210e-07,
         9,    1.000000e+01,   -3.286789e-05,    5.136524e-05,    6.374737e-02,   -6.446189e-02,   -6.221646e-02,    6.453316e-02,    3.335284e-05,   -1.387548e-05,    3.286208e-09,   -5.139361e-09,   -4.428575e-01,   -7.986675e-02,    4.792275e-02,   -1.020653e-01,   -3.334998e-09,    1.389074e-09,   -9.100880e-09,   -2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,    6.197830e-09,    1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        10,    1.000000e-03,    6.488961e-05,   -2.028825e-05,    4.824083e-04,   -4.884440e-04,   -4.115621e-04,    4.377770e-04,   -5.222629e-05,    2.094889e-05,   -2.768267e+00,    4.775001e+00,    6.955201e-01,    8.138841e-01,    2.469776e-01,    2.878205e-01,   -2.200038e+00,    3.576641e+00,    5.082100e-05,   -3.882920e-05,    4.997890e-04,   -5.091640e-04,   -4.167080e-04,    4.441690e-04,   -4.280830e-05,    3.261360e-05,    5.082100e-06,   -3.882920e-06,    2.498945e-05,   -2.545820e-05,   -2.083540e-05,    2.220845e-05,   -4.280830e-06,    3.261360e-06,
        10,    1.000000e-02,    1.342136e-04,   -4.558988e-05,    1.531570e-03,   -1.630884e-03,   -1.349488e-03,    1.569145e-03,   -1.170741e-04,    3.714506e-05,    6.096391e-01,   -5.044360e-01,    6.033346e-01,    9.430546e-02,   -1.072523e-01,   -2.171589e-01,    2.580314e-01,   -5.107391e-01,    1.429270e-04,   -4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,   -1.201750e-04,    3.534010e-05,    1.429270e-05,   -4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,   -1.201750e-05,    3.534010e-06,
        10,    1.000000e-01,    1.028685e-04,    9.471975e-05,    5.035796e-03,   -6.471050e-03,   -4.829599e-03,    6.415613e-03,   -8.583478e-05,   -8.546259e-05,    1.133478e+00,    1.572601e+00,   -6.190292e-01,   -1.820760e-01,   -9.210775e-01,    4.523033e-01,    6.637999e-01,    1.065277e+00,    1.160190e-04,    1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,   -9.193760e-05,   -9.565220e-05,    1.160190e-05,    1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,   -9.193760e-06,   -9.565220e-06,
        10,    1.000000e+00,   -1.766644e-05,   -1.009147e-05,    2.040688e-02,   -2.080698e-02,   -1.991156e-02,    2.050989e-02,    1.210329e-05,    8.907832e-06,   -2.449745e+00,    2.056772e+00,   -6.102316e-02,   -1.013864e+00,    4.964581e-01,   -7.197799e-01,   -1.928771e+00,    8.272685e-01,   -1.419020e-05,   -1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,    1.014630e-05,    9.711210e-06,   -1.419020e-06,   -1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,    1.014630e-06,    9.711210e-07,
        10,    1.000000e+01,    2.521974e-05,   -1.613921e-05,    6.340115e-02,   -6.442803e-02,   -6.264646e-02,    6.451713e-02,   -1.675156e-05,    3.214398e-06,   -2.521316e-09,    1.616405e-09,   -3.318308e-01,   -6.931790e-02,   -8.997246e-02,   -9.707316e-02,    1.674704e-09,   -3.228594e-10,    9.100880e-09,    2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,   -6.197830e-09,   -1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        11,    1.000000e-03,    8.822933e-05,   -3.736061e-05,    4.977576e-04,   -5.005977e-04,   -5.014267e-04,    5.043139e-04,   -8.748790e-05,    4.573621e-05,   -1.724221e+00,    3.501531e+00,    5.249620e-01,    7.911598e-01,    3.814060e-01,    6.485657e-01,   -1.625697e+00,    2.044686e+00,    7.525390e-05,   -5.749140e-05,    5.111750e-04,   -5.212160e-04,   -5.111750e-04,    5.212160e-04,   -7.525390e-05,    5.749140e-05,    7.525390e-06,   -5.749140e-06,    2.555875e-05,   -2.606080e-05,   -2.555875e-05,    2.606080e-05,   -7.525390e-06,    5.749140e-06,
        11,    1.000000e-02,    1.996295e-04,   -6.338686e-05,    1.578253e-03,   -1.663249e-03,   -1.600010e-03,    1.666571e-03,   -2.145741e-04,    6.396208e-05,    5.917681e-01,    3.181999e-02,    4.886580e-01,    2.550024e-01,    2.196809e-01,    2.155746e-01,   -1.125492e-01,   -5.863834e-02,    2.121860e-04,   -6.358920e-05,    1.617780e-03,   -1.684730e-03,   -1.617780e-03,    1.684730e-03,   -2.121860e-04,    6.358920e-05,    2.121860e-05,   -6.358920e-06,    8.088900e-05,   -8.423650e-05,   -8.088900e-05,    8.423650e-05,   -2.121860e-05,    6.358920e-06,
        11,    1.000000e-01,    1.399027e-04,    1.448287e-04,    5.176166e-03,   -6.485186e-03,   -5.171511e-03,    6.339167e-03,   -1.481322e-04,   -1.577048e-04,    1.454812e+00,    1.337218e+00,   -3.311784e-01,   -1.058626e-01,   -3.128944e-01,    3.468356e-01,    9.521593e-01,    5.670484e-01,    1.637210e-04,    1.671850e-04,    5.091850e-03,   -6.451040e-03,   -5.091850e-03,    6.451040e-03,   -1.637210e-04,   -1.671850e-04,    1.637210e-05,    1.671850e-05,    2.545925e-04,   -3.225520e-04,   -2.545925e-04,    3.225520e-04,   -1.637210e-05,   -1.671850e-05,
        11,    1.000000e+00,   -2.047239e-05,   -1.764629e-05,    2.026176e-02,   -2.064738e-02,   -1.986446e-02,    2.040953e-02,    1.947255e-05,    1.779422e-05,   -2.601531e-01,   -2.796105e-01,   -2.535682e-02,   -8.900214e-01,    3.673086e-01,   -6.493723e-01,    2.409384e-01,   -3.657874e-01,   -1.995330e-05,   -1.716630e-05,    2.023610e-02,   -1.976770e-02,   -2.023610e-02,    1.976770e-02,    1.995330e-05,    1.716630e-05,   -1.995330e-06,   -1.716630e-06,    1.011805e-03,   -9.883850e-04,   -1.011805e-03,    9.883850e-04,    1.995330e-06,    1.716630e-06,
        11,    1.000000e+01,    6.015086e-05,   -1.061075e-05,    6.344830e-02,   -6.479273e-02,   -6.276598e-02,    6.457671e-02,   -5.795917e-05,    3.432614e-06,   -6.011003e-09,    1.065711e-09,   -3.466560e-01,   -1.828288e-01,   -1.278480e-01,   -1.155387e-01,    5.791812e-09,   -3.478249e-10,    4.684230e-08,    4.528760e-08,    6.236730e-02,   -6.420580e-02,   -6.236730e-02,    6.420580e-02,   -4.684230e-08,   -4.528760e-08,    9.999000e+03,    9.999000e+03,    3.118365e-03,   -3.210290e-03,   -3.118365e-03,    3.210290e-03,    9.999000e+03,    9.999000e+03,
        12,    1.000000e-03,    9.667168e-05,   -4.298196e-05,    5.169767e-04,   -5.170403e-04,   -6.114070e-04,    5.878973e-04,   -1.049965e-04,    5.571671e-05,   -2.259594e+00,    2.842997e+00,    3.548176e-01,    7.567097e-01,   -1.705604e-01,    3.872085e-01,   -1.451787e+00,    2.051904e+00,    7.885390e-05,   -6.005580e-05,    5.263140e-04,   -5.373720e-04,   -6.062370e-04,    5.995040e-04,   -9.168570e-05,    7.010070e-05,    7.885390e-06,   -6.005580e-06,    2.631570e-05,   -2.686860e-05,   -3.031185e-05,    2.997520e-05,   -9.168570e-06,    7.010070e-06,
        12,    1.000000e-02,    2.221447e-04,   -6.667487e-05,    1.640259e-03,   -1.704105e-03,   -1.908710e-03,    1.794407e-03,   -2.583649e-04,    7.320289e-05,    1.964815e-02,   -4.086945e-01,    3.428779e-01,    4.901819e-01,   -1.177328e-01,    3.284756e-01,    4.918822e-02,    5.373962e-01,    2.225820e-04,   -6.405690e-05,    1.668870e-03,   -1.746920e-03,   -1.897540e-03,    1.824370e-03,   -2.596420e-04,    7.736020e-05,    2.225820e-05,   -6.405690e-06,    8.344350e-05,   -8.734600e-05,   -9.487700e-05,    9.121850e-05,   -2.596420e-05,    7.736020e-06,
        12,    1.000000e-01,    1.351248e-04,    1.686967e-04,    5.331761e-03,   -6.493773e-03,   -5.636341e-03,    6.278609e-03,   -1.622188e-04,   -1.963835e-04,    1.161148e+00,    4.783137e-01,    1.759726e-01,    3.037234e-02,   -1.478851e-01,    1.942555e-01,    1.448665e+00,    4.653396e-01,    1.528760e-04,    1.771710e-04,    5.379090e-03,   -6.503650e-03,   -5.594970e-03,    6.340190e-03,   -1.897000e-04,   -2.059680e-04,    1.528760e-05,    1.771710e-05,    2.689545e-04,   -3.251825e-04,   -2.797485e-04,    3.170095e-04,   -1.897000e-05,   -2.059680e-05,
        12,    1.000000e+00,   -1.895303e-05,   -1.744397e-05,    2.019650e-02,   -2.055459e-02,   -1.987314e-02,    2.017984e-02,    1.745354e-05,    2.416338e-05,   -1.745513e+00,   -5.030385e-01,   -1.055197e-01,   -8.498278e-01,    1.713791e-01,   -4.555858e-01,    1.862353e+00,   -1.355877e+00,   -1.613640e-05,   -1.660850e-05,    2.009050e-02,   -1.971680e-02,   -2.004490e-02,    1.973040e-02,    2.144790e-05,    2.127830e-05,   -1.613640e-06,   -1.660850e-06,    1.004525e-03,   -9.858400e-04,   -1.002245e-03,    9.865200e-04,    2.144790e-06,    2.127830e-06,
        12,    1.000000e+01,    1.942450e-05,   -1.072395e-05,    6.333464e-02,   -6.504142e-02,   -6.258442e-02,    6.469202e-02,   -3.932969e-05,    2.140879e-05,   -1.939645e-09,    1.075809e-09,   -3.096550e-01,   -2.600432e-01,   -6.898393e-02,   -1.512071e-01,    3.929388e-09,   -2.146101e-09,    2.999470e-08,    3.305630e-08,    6.236900e-02,   -6.420660e-02,   -6.236930e-02,    6.420660e-02,   -3.974550e-08,   -5.006970e-08,    9.999000e+03,    9.999000e+03,    3.118450e-03,   -3.210330e-03,   -3.118465e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        13,    1.000000e-03,   -3.605782e-05,    5.371441e-05,    4.567093e-04,   -4.767396e-04,   -6.180161e-04,    5.973764e-04,    3.769879e-05,   -6.801078e-05,    2.158395e+00,   -5.364710e+00,   -8.281217e-02,    1.052621e-01,   -2.501426e-01,    1.050270e-01,    3.950072e+00,   -4.254799e+00,   -4.598270e-05,    3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,    6.231280e-05,   -4.771080e-05,   -4.598270e-06,    3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,    6.231280e-06,   -4.771080e-06,
        13,    1.000000e-02,   -1.516756e-04,    3.607952e-05,    1.484699e-03,   -1.613897e-03,   -1.924121e-03,    1.780574e-03,    1.792078e-04,   -4.351831e-05,   -1.717739e+00,    1.725229e-01,   -3.404327e-01,    4.383249e-01,   -2.012770e-01,    2.682423e-01,   -1.602684e-01,    1.865538e+00,   -1.294410e-04,    3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,    1.763810e-04,   -5.349870e-05,   -1.294410e-05,    3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,    1.763810e-05,   -5.349870e-06,
        13,    1.000000e-01,   -7.948492e-05,   -1.246985e-04,    5.016560e-03,   -6.258655e-03,   -5.594842e-03,    6.225952e-03,    1.141597e-04,    1.398488e-04,    9.843432e-01,   -2.007439e+00,    9.996447e-02,    1.062212e+00,   -3.890689e-01,    2.351366e-01,    1.588027e+00,   -2.633393e-03,   -8.816320e-05,   -1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,    1.357110e-04,    1.398120e-04,   -8.816320e-06,   -1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,    1.357110e-05,    1.398120e-05,
        13,    1.000000e+00,    1.197693e-05,    1.280569e-05,    1.937641e-02,   -2.001080e-02,   -1.986981e-02,    2.001424e-02,   -1.457623e-05,   -1.056220e-05,   -4.151788e+00,   -3.012322e+00,    8.184734e-01,   -2.976063e-01,    2.294374e-01,   -2.765160e-01,    6.159610e-01,    3.381292e+00,    8.463190e-06,    9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,   -1.553300e-05,   -1.595810e-05,    8.463190e-07,    9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,   -1.553300e-06,   -1.595810e-06,
        13,    1.000000e+01,    3.101107e-05,   -3.621692e-05,    6.136821e-02,   -6.383506e-02,   -6.164741e-02,    6.353071e-02,   -3.349838e-05,    4.485325e-05,   -3.101719e-09,    3.620912e-09,    3.207688e-01,    1.157322e-01,    2.314259e-01,    2.105368e-01,    3.350740e-09,   -4.483299e-09,   -3.021640e-09,   -1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,    5.674810e-09,    2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        14,    1.000000e-03,   -3.147880e-05,    4.837385e-05,    4.202904e-04,   -4.441745e-04,   -4.833280e-04,    4.949774e-04,    2.837565e-05,   -5.116136e-05,    2.646566e+00,   -4.832417e+00,   -1.719365e-01,   -2.470771e-04,    6.587174e-01,    5.572498e-01,    4.416551e+00,   -3.176003e+00,   -4.280830e-05,    3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,    5.082100e-05,   -3.882920e-05,   -4.280830e-06,    3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,    5.082100e-06,   -3.882920e-06,
        14,    1.000000e-02,   -1.345971e-04,    3.484604e-05,    1.367945e-03,   -1.539526e-03,   -1.544833e-03,    1.637122e-03,    1.348424e-04,   -3.520049e-05,   -1.200093e+00,    1.398005e-01,   -3.822571e-01,    1.644481e-01,    4.353643e-01,    1.815935e-02,    5.656422e-01,    1.889401e+00,   -1.201750e-04,    3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,    1.429270e-04,   -4.340060e-05,   -1.201750e-05,    3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,    1.429270e-05,   -4.340060e-06,
        14,    1.000000e-01,   -8.734188e-05,   -1.027233e-04,    4.726722e-03,   -6.236721e-03,   -5.037579e-03,    6.444895e-03,    9.536101e-05,    9.994561e-05,    4.998740e-01,   -7.392554e-01,   -4.754274e-01,    9.973660e-01,   -6.263324e-01,   -1.005050e-01,    1.780569e+00,    1.107646e+00,   -9.193760e-05,   -9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,    1.160190e-04,    1.123950e-04,   -9.193760e-06,   -9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,    1.160190e-05,    1.123950e-05,
        14,    1.000000e+00,    1.357229e-05,    1.016040e-05,    1.942590e-02,   -2.042920e-02,   -2.044654e-02,    2.101420e-02,   -1.636198e-05,   -5.492201e-06,   -3.376587e+00,   -4.625500e-01,    9.721615e-01,   -6.382707e-01,   -1.000146e-01,   -1.223137e+00,   -1.530480e+00,    5.676964e+00,    1.014630e-05,    9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,   -1.419020e-05,   -1.270450e-05,    1.014630e-06,    9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,   -1.419020e-06,   -1.270450e-06,
        14,    1.000000e+01,   -3.335267e-05,    1.387544e-05,    6.221646e-02,   -6.453316e-02,   -6.374737e-02,    6.446190e-02,    3.286771e-05,   -5.136511e-05,    3.334981e-09,   -1.389070e-09,    4.792274e-02,   -1.020655e-01,   -4.428578e-01,   -7.986754e-02,   -3.286190e-09,    5.139347e-09,   -6.197830e-09,   -1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,    9.100880e-09,    2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        15,    1.000000e-03,   -1.549161e-05,    3.478073e-05,    3.949766e-04,   -4.204501e-04,   -3.949766e-04,    4.204501e-04,    1.549161e-05,   -3.478074e-05,    4.545995e+00,   -6.083647e+00,   -2.556278e-01,   -4.501013e-02,   -2.556274e-01,   -4.501009e-02,    4.545996e+00,   -6.083654e+00,   -2.840410e-05,    2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,    2.840410e-05,   -2.162490e-05,   -2.840410e-06,    2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,    2.840410e-06,   -2.162490e-06,
        15,    1.000000e-02,   -8.576212e-05,    2.137858e-05,    1.285743e-03,   -1.483444e-03,   -1.285743e-03,    1.483444e-03,    8.576211e-05,   -2.137858e-05,   -7.986229e-01,    9.479931e-01,   -4.146176e-01,   -1.719063e-02,   -4.146176e-01,   -1.719041e-02,   -7.986218e-01,    9.479926e-01,   -7.941950e-05,    2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,    7.941950e-05,   -2.361750e-05,   -7.941950e-06,    2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,    7.941950e-06,   -2.361750e-06,
        15,    1.000000e-01,   -5.777429e-05,   -6.591456e-05,    4.510863e-03,   -6.196147e-03,   -4.510863e-03,    6.196147e-03,    5.777429e-05,    6.591455e-05,    9.846139e-01,   -4.286442e-01,   -8.983808e-01,    1.017376e+00,   -8.983807e-01,    1.017376e+00,    9.846139e-01,   -4.286429e-01,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        15,    1.000000e+00,    9.884964e-06,   -2.829013e-07,    1.951243e-02,   -2.044076e-02,   -1.951243e-02,    2.044076e-02,   -9.884965e-06,    2.828200e-07,   -3.990406e+00,    1.040625e+01,    1.034538e+00,   -5.912775e-01,    1.034538e+00,   -5.912775e-01,   -3.990409e+00,    1.040613e+01,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        15,    1.000000e+01,    2.691491e-05,   -5.317955e-05,    6.155401e-02,   -6.303739e-02,   -6.155401e-02,    6.303739e-02,   -2.691457e-05,    5.317916e-05,   -2.691748e-09,    5.317721e-09,    2.598877e-01,    3.636824e-01,    2.598876e-01,    3.636823e-01,    2.691714e-09,   -5.317682e-09,    1.252410e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        16,    1.000000e-03,    4.437003e-05,   -1.084234e-05,    3.986450e-04,   -4.196602e-04,   -3.820724e-04,    4.121715e-04,   -3.714100e-05,    1.116532e-05,   -5.620996e+00,    4.986177e+00,   -4.437511e-01,   -7.350541e-03,    4.061401e-01,    3.496732e-01,   -3.075930e+00,    4.836824e+00,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        16,    1.000000e-02,    8.645378e-05,   -2.901442e-05,    1.288806e-03,   -1.487637e-03,   -1.257509e-03,    1.507891e-03,   -7.634187e-05,    2.455598e-05,   -8.857126e-01,   -2.285137e+00,   -4.632421e-01,   -7.377154e-02,    3.367912e-02,   -3.470764e-01,    3.875160e-01,   -3.973654e-01,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        16,    1.000000e-01,    6.311658e-05,    6.288046e-05,    4.546731e-03,   -6.239525e-03,   -4.592702e-03,    6.373335e-03,   -5.854348e-05,   -5.401837e-05,    1.509769e-01,    5.139370e-02,   -1.064555e+00,    8.844811e-01,   -1.277533e+00,    4.745393e-01,    8.645852e-01,    1.453506e+00,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        16,    1.000000e+00,   -8.953894e-06,   -6.190627e-06,    1.954023e-02,   -2.024097e-02,   -2.001651e-02,    2.048213e-02,    7.628376e-06,   -1.137160e-06,   -2.672644e+00,    1.110223e+00,    1.007516e+00,   -3.900208e-01,    5.445825e-01,   -6.329529e-01,   -7.966080e-01,    1.163297e+01,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        16,    1.000000e+01,   -1.510257e-05,    7.917089e-05,    6.122507e-02,   -6.303304e-02,   -6.169902e-02,    6.293969e-02,    9.243516e-06,   -4.806613e-05,    1.510395e-09,   -7.917115e-09,    3.653790e-01,    3.650374e-01,    2.133859e-01,    3.941177e-01,   -9.244315e-10,    4.806327e-09,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        17,    1.000000e-03,    6.047075e-05,   -2.184783e-05,    4.235379e-04,   -4.402079e-04,   -4.873109e-04,    4.925914e-04,   -6.140073e-05,    2.689781e-05,   -4.125941e+00,    3.301006e+00,   -3.278038e-01,    1.783614e-01,    4.993335e-01,    6.509718e-01,   -2.081764e+00,    3.072788e+00,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        17,    1.000000e-02,    1.301390e-04,   -4.075978e-05,    1.364270e-03,   -1.536584e-03,   -1.554580e-03,    1.637910e-03,   -1.406714e-04,    4.190488e-05,   -8.291248e-01,   -1.533577e+00,   -3.274966e-01,    2.023640e-01,    3.119264e-01,    8.547255e-03,    1.578116e-01,    3.446321e-01,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        17,    1.000000e-01,    8.635268e-05,    9.660983e-05,    4.747159e-03,   -6.272303e-03,   -5.053628e-03,    6.365061e-03,   -9.996108e-05,   -1.025644e-04,    6.074686e-01,   -1.001159e-01,   -5.639586e-01,    8.889541e-01,   -6.920439e-01,    1.484851e-01,    1.384077e+00,    8.746440e-01,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
