MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         9,    1.000000e-02,   -1.291456e-04,    4.037730e-05,    1.541500e-03,   -1.644690e-03,   -1.357937e-03,    1.543900e-03,    1.263138e-04,   -3.802146e-05,    9.642242e-01,    6.966043e-01,    4.775797e-01,   -7.420805e-02,   -2.331322e-01,    1.080960e-01,   -5.108213e-01,   -7.587288e-01,   -1.429270e-04,    4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,    1.201750e-04,   -3.534010e-05,   -1.429270e-05,    4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,    1.201750e-05,   -3.534010e-06,
         9,    1.000000e-01,   -1.056762e-04,   -9.519570e-05,    5.011744e-03,   -6.422642e-03,   -4.692217e-03,    6.203961e-03,    9.557433e-05,    9.567255e-05,    8.914724e-01,    1.530255e+00,   -5.205479e-01,   -3.110117e-02,   -3.259576e-01,    1.097184e+00,   -3.955655e-01,   -2.126984e-03,   -1.160190e-04,   -1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,    9.193760e-05,    9.565220e-05,   -1.160190e-05,   -1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,    9.193760e-06,    9.565220e-06,
         9,    1.000000e+00,    1.414426e-05,    1.257231e-05,    2.047747e-02,   -2.093594e-02,   -1.943260e-02,    2.049149e-02,   -1.022633e-05,   -9.745453e-06,    3.237394e-02,    1.040461e-01,   -1.304239e-01,   -1.144101e+00,    9.656021e-01,   -7.011914e-01,   -7.888069e-02,   -3.526138e-02,    1.419020e-05,    1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,   -1.014630e-05,   -9.711210e-06,    1.419020e-06,    1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,   -1.014630e-06,   -9.711210e-07,
         9,    1.000000e+01,   -4.205032e-05,    4.006617e-05,    6.345543e-02,   -6.417446e-02,   -6.225676e-02,    6.455358e-02,    2.649895e-05,   -1.874534e-06,    4.204542e-09,   -4.009341e-09,   -3.492366e-01,    9.668749e-03,    3.499989e-02,   -1.084261e-01,   -2.649540e-09,    1.888596e-10,   -9.100880e-09,   -2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,    6.197830e-09,    1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        10,    1.000000e-03,    4.703898e-05,   -3.620236e-05,    4.838229e-04,   -4.996713e-04,   -4.130384e-04,    4.461549e-04,   -4.211307e-05,    3.258984e-05,    7.441849e-01,    6.765119e-01,    6.389125e-01,    3.728756e-01,    1.761245e-01,   -8.941885e-02,    1.624054e-01,    7.286398e-03,    5.082100e-05,   -3.882920e-05,    4.997890e-04,   -5.091640e-04,   -4.167080e-04,    4.441690e-04,   -4.280830e-05,    3.261360e-05,    5.082100e-06,   -3.882920e-06,    2.498945e-05,   -2.545820e-05,   -2.083540e-05,    2.220845e-05,   -4.280830e-06,    3.261360e-06,
        10,    1.000000e-02,    1.338548e-04,   -4.172421e-05,    1.540274e-03,   -1.645538e-03,   -1.347973e-03,    1.575396e-03,   -1.195738e-04,    3.723113e-05,    6.347423e-01,    3.862600e-01,    4.931047e-01,   -8.456047e-02,   -8.467375e-02,   -2.977000e-01,    5.002291e-02,   -5.350951e-01,    1.429270e-04,   -4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,   -1.201750e-04,    3.534010e-05,    1.429270e-05,   -4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,   -1.201750e-05,    3.534010e-06,
        10,    1.000000e-01,    1.092234e-04,    9.782683e-05,    5.026496e-03,   -6.471084e-03,   -4.822254e-03,    6.402301e-03,   -9.204991e-05,   -9.045736e-05,    5.857324e-01,    1.296158e+00,   -5.809528e-01,   -1.821844e-01,   -8.892589e-01,    4.928629e-01,   -1.221618e-02,    5.430970e-01,    1.160190e-04,    1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,   -9.193760e-05,   -9.565220e-05,    1.160190e-05,    1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,   -9.193760e-06,   -9.565220e-06,
        10,    1.000000e+00,   -1.420260e-05,   -1.262619e-05,    2.049318e-02,   -2.081404e-02,   -1.994976e-02,    2.052612e-02,    1.019438e-05,    9.706122e-06,   -8.737479e-03,    6.164166e-02,   -1.458628e-01,   -1.020994e+00,    4.590408e-01,   -7.361749e-01,   -4.738884e-02,    5.239553e-03,   -1.419020e-05,   -1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,    1.014630e-05,    9.711210e-06,   -1.419020e-06,   -1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,    1.014630e-06,    9.711210e-07,
        10,    1.000000e+01,    2.232036e-05,   -3.237802e-06,    6.340817e-02,   -6.451240e-02,   -6.257960e-02,    6.444636e-02,   -1.345026e-05,   -1.986071e-06,   -2.231349e-09,    3.261356e-10,   -3.340790e-01,   -9.559829e-02,   -6.853226e-02,   -7.502665e-02,    1.344541e-09,    1.972395e-10,    9.100880e-09,    2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,   -6.197830e-09,   -1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        11,    1.000000e-03,    6.936357e-05,   -5.318412e-05,    4.990095e-04,   -5.143123e-04,   -5.034980e-04,    5.154946e-04,   -7.583285e-05,    5.818052e-05,    7.827274e-01,    7.492048e-01,    4.759807e-01,    2.649066e-01,    3.003660e-01,    2.195400e-01,   -7.693304e-02,   -1.198644e-01,    7.525390e-05,   -5.749140e-05,    5.111750e-04,   -5.212160e-04,   -5.111750e-04,    5.212160e-04,   -7.525390e-05,    5.749140e-05,    7.525390e-06,   -5.749140e-06,    2.555875e-05,   -2.606080e-05,   -2.555875e-05,    2.606080e-05,   -7.525390e-06,    5.749140e-06,
        11,    1.000000e-02,    1.964576e-04,   -5.978337e-05,    1.592294e-03,   -1.683352e-03,   -1.596397e-03,    1.670722e-03,   -2.136194e-04,    6.465876e-05,    7.412548e-01,    5.985028e-01,    3.150748e-01,    1.635825e-02,    2.643455e-01,    1.662928e-01,   -6.755465e-02,   -1.681989e-01,    2.121860e-04,   -6.358920e-05,    1.617780e-03,   -1.684730e-03,   -1.617780e-03,    1.684730e-03,   -2.121860e-04,    6.358920e-05,    2.121860e-05,   -6.358920e-06,    8.088900e-05,   -8.423650e-05,   -8.088900e-05,    8.423650e-05,   -2.121860e-05,    6.358920e-06,
        11,    1.000000e-01,    1.534621e-04,    1.471703e-04,    5.177035e-03,   -6.473376e-03,   -5.169552e-03,    6.339390e-03,   -1.615209e-04,   -1.618361e-04,    6.266087e-01,    1.197156e+00,   -3.345951e-01,   -6.924805e-02,   -3.052011e-01,    3.461449e-01,    1.343826e-01,    3.199402e-01,    1.637210e-04,    1.671850e-04,    5.091850e-03,   -6.451040e-03,   -5.091850e-03,    6.451040e-03,   -1.637210e-04,   -1.671850e-04,    1.637210e-05,    1.671850e-05,    2.545925e-04,   -3.225520e-04,   -2.545925e-04,    3.225520e-04,   -1.637210e-05,   -1.671850e-05,
        11,    1.000000e+00,   -1.969845e-05,   -1.688041e-05,    2.035146e-02,   -2.072077e-02,   -1.990424e-02,    2.044220e-02,    2.004841e-05,    1.723382e-05,    1.277221e-01,    1.665407e-01,   -1.140155e-01,   -9.642655e-01,    3.279848e-01,   -6.824216e-01,   -4.766698e-02,   -3.933481e-02,   -1.995330e-05,   -1.716630e-05,    2.023610e-02,   -1.976770e-02,   -2.023610e-02,    1.976770e-02,    1.995330e-05,    1.716630e-05,   -1.995330e-06,   -1.716630e-06,    1.011805e-03,   -9.883850e-04,   -1.011805e-03,    9.883850e-04,    1.995330e-06,    1.716630e-06,
        11,    1.000000e+01,    6.371633e-05,   -2.056065e-05,    6.355082e-02,   -6.479046e-02,   -6.277236e-02,    6.455048e-02,   -6.046152e-05,    1.345235e-05,   -6.367586e-09,    2.060800e-09,   -3.795325e-01,   -1.821202e-01,   -1.298952e-01,   -1.073663e-01,    6.042072e-09,   -1.349899e-09,    4.684230e-08,    4.528760e-08,    6.236730e-02,   -6.420580e-02,   -6.236730e-02,    6.420580e-02,   -4.684230e-08,   -4.528760e-08,    9.999000e+03,    9.999000e+03,    3.118365e-03,   -3.210290e-03,   -3.118365e-03,    3.210290e-03,    9.999000e+03,    9.999000e+03,
        12,    1.000000e-03,    7.585354e-05,   -5.801449e-05,    5.182374e-04,   -5.330490e-04,   -6.134586e-04,    6.004293e-04,   -9.098368e-05,    6.945549e-05,    3.804960e-01,    3.399027e-01,    3.069119e-01,    1.608927e-01,   -2.382420e-01,   -3.086854e-02,    7.656780e-02,    9.204066e-02,    7.885390e-05,   -6.005580e-05,    5.263140e-04,   -5.373720e-04,   -6.062370e-04,    5.995040e-04,   -9.168570e-05,    7.010070e-05,    7.885390e-06,   -6.005580e-06,    2.631570e-05,   -2.686860e-05,   -3.031185e-05,    2.997520e-05,   -9.168570e-06,    7.010070e-06,
        12,    1.000000e-02,    2.143865e-04,   -6.277340e-05,    1.660373e-03,   -1.730353e-03,   -1.898513e-03,    1.795609e-03,   -2.545685e-04,    7.446947e-05,    3.682027e-01,    2.003680e-01,    1.018272e-01,    1.896736e-01,   -1.025182e-02,    3.152927e-01,    1.954023e-01,    3.736710e-01,    2.225820e-04,   -6.405690e-05,    1.668870e-03,   -1.746920e-03,   -1.897540e-03,    1.824370e-03,   -2.596420e-04,    7.736020e-05,    2.225820e-05,   -6.405690e-06,    8.344350e-05,   -8.734600e-05,   -9.487700e-05,    9.121850e-05,   -2.596420e-05,    7.736020e-06,
        12,    1.000000e-01,    1.541749e-04,    1.691277e-04,    5.349258e-03,   -6.448350e-03,   -5.633214e-03,    6.308686e-03,   -1.851583e-04,   -1.994485e-04,   -8.496193e-02,    4.539858e-01,    1.109169e-01,    1.700572e-01,   -1.367068e-01,    9.937999e-02,    2.394156e-01,    3.165303e-01,    1.528760e-04,    1.771710e-04,    5.379090e-03,   -6.503650e-03,   -5.594970e-03,    6.340190e-03,   -1.897000e-04,   -2.059680e-04,    1.528760e-05,    1.771710e-05,    2.689545e-04,   -3.251825e-04,   -2.797485e-04,    3.170095e-04,   -1.897000e-05,   -2.059680e-05,
        12,    1.000000e+00,   -1.604400e-05,   -1.646697e-05,    2.019261e-02,   -2.060572e-02,   -1.997395e-02,    2.026387e-02,    2.152650e-05,    2.141145e-05,    5.726129e-02,    8.521663e-02,   -1.016498e-01,   -9.016844e-01,    7.079124e-02,   -5.407610e-01,   -3.664821e-02,   -6.257393e-02,   -1.613640e-05,   -1.660850e-05,    2.009050e-02,   -1.971680e-02,   -2.004490e-02,    1.973040e-02,    2.144790e-05,    2.127830e-05,   -1.613640e-06,   -1.660850e-06,    1.004525e-03,   -9.858400e-04,   -1.002245e-03,    9.865200e-04,    2.144790e-06,    2.127830e-06,
        12,    1.000000e+01,    1.494524e-05,   -2.233851e-06,    6.339305e-02,   -6.498540e-02,   -6.273550e-02,    6.463088e-02,   -2.530943e-05,    9.525084e-06,   -1.491674e-09,    2.267134e-10,   -3.283853e-01,   -2.425906e-01,   -1.174282e-01,   -1.321605e-01,    2.527221e-09,   -9.576111e-10,    2.999470e-08,    3.305630e-08,    6.236900e-02,   -6.420660e-02,   -6.236930e-02,    6.420660e-02,   -3.974550e-08,   -5.006970e-08,    9.999000e+03,    9.999000e+03,    3.118450e-03,   -3.210330e-03,   -3.118465e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        13,    1.000000e-03,   -4.890811e-05,    3.708951e-05,    4.558399e-04,   -4.799488e-04,   -6.201880e-04,    6.049469e-04,    6.075908e-05,   -4.628082e-05,   -6.361990e-01,   -6.092501e-01,   -4.458205e-02,   -2.865867e-02,   -3.213086e-01,   -1.471006e-01,    2.493413e-01,    2.997181e-01,   -4.598270e-05,    3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,    6.231280e-05,   -4.771080e-05,   -4.598270e-06,    3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,    6.231280e-06,   -4.771080e-06,
        13,    1.000000e-02,   -1.378730e-04,    3.872126e-05,    1.475673e-03,   -1.625318e-03,   -1.922766e-03,    1.795624e-03,    1.698081e-04,   -5.100706e-05,   -6.514130e-01,   -5.470442e-01,   -2.167754e-01,    2.998980e-01,   -1.870486e-01,    1.014590e-01,    3.726542e-01,    4.657375e-01,   -1.294410e-04,    3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,    1.763810e-04,   -5.349870e-05,   -1.294410e-05,    3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,    1.763810e-05,   -5.349870e-06,
        13,    1.000000e-01,   -8.933220e-05,   -1.132124e-04,    5.008915e-03,   -6.210835e-03,   -5.585627e-03,    6.221050e-03,    1.311540e-04,    1.310494e-04,   -1.325948e-01,   -9.014263e-01,    1.302916e-01,    1.206908e+00,   -3.554862e-01,    2.506990e-01,    3.357884e-01,    6.267382e-01,   -8.816320e-05,   -1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,    1.357110e-04,    1.398120e-04,   -8.816320e-06,   -1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,    1.357110e-05,    1.398120e-05,
        13,    1.000000e+00,    8.536022e-06,    9.979418e-06,    1.931999e-02,   -2.006472e-02,   -1.993850e-02,    2.000414e-02,   -1.542554e-05,   -1.582427e-05,   -8.605697e-02,   -1.404482e-01,    8.743270e-01,   -3.523021e-01,    1.610927e-01,   -2.662887e-01,    6.918248e-02,    8.386368e-02,    8.463190e-06,    9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,   -1.553300e-05,   -1.595810e-05,    8.463190e-07,    9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,   -1.553300e-06,   -1.595810e-06,
        13,    1.000000e+01,    3.400405e-05,   -3.662280e-05,    6.136975e-02,   -6.390859e-02,   -6.158519e-02,    6.347368e-02,   -9.387225e-06,    5.952438e-06,   -3.401047e-09,    3.661504e-09,    3.202736e-01,    9.282980e-02,    2.513765e-01,    2.283000e-01,    9.393839e-10,   -5.928294e-10,   -3.021640e-09,   -1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,    5.674810e-09,    2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        14,    1.000000e-03,   -4.481580e-05,    3.410774e-05,    4.193820e-04,   -4.464819e-04,   -4.845247e-04,    4.999503e-04,    4.591157e-05,   -3.506324e-05,   -4.689512e-01,   -4.581351e-01,   -1.283402e-01,   -1.041451e-01,    6.108315e-01,    3.619145e-01,    9.660244e-01,    9.698772e-01,   -4.280830e-05,    3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,    5.082100e-05,   -3.882920e-05,   -4.280830e-06,    3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,    5.082100e-06,   -3.882920e-06,
        14,    1.000000e-02,   -1.263138e-04,    3.802146e-05,    1.357937e-03,   -1.543900e-03,   -1.541500e-03,    1.644690e-03,    1.291456e-04,   -4.037730e-05,   -5.108213e-01,   -7.587289e-01,   -2.331322e-01,    1.080960e-01,    4.775797e-01,   -7.420806e-02,    9.642243e-01,    6.966043e-01,   -1.201750e-04,    3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,    1.429270e-04,   -4.340060e-05,   -1.201750e-05,    3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,    1.429270e-05,   -4.340060e-06,
        14,    1.000000e-01,   -9.557433e-05,   -9.567255e-05,    4.692217e-03,   -6.203961e-03,   -5.011744e-03,    6.422642e-03,    1.056762e-04,    9.519570e-05,   -3.955655e-01,   -2.127000e-03,   -3.259576e-01,    1.097184e+00,   -5.205479e-01,   -3.110118e-02,    8.914723e-01,    1.530255e+00,   -9.193760e-05,   -9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,    1.160190e-04,    1.123950e-04,   -9.193760e-06,   -9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,    1.160190e-05,    1.123950e-05,
        14,    1.000000e+00,    1.022634e-05,    9.745453e-06,    1.943260e-02,   -2.049149e-02,   -2.047747e-02,    2.093594e-02,   -1.414426e-05,   -1.257231e-05,   -7.888106e-02,   -3.526088e-02,    9.656021e-01,   -7.011915e-01,   -1.304239e-01,   -1.144101e+00,    3.237371e-02,    1.040465e-01,    1.014630e-05,    9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,   -1.419020e-05,   -1.270450e-05,    1.014630e-06,    9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,   -1.419020e-06,   -1.270450e-06,
        14,    1.000000e+01,   -2.649895e-05,    1.874535e-06,    6.225676e-02,   -6.455358e-02,   -6.345543e-02,    6.417446e-02,    4.205031e-05,   -4.006617e-05,    2.649540e-09,   -1.888597e-10,    3.499989e-02,   -1.084261e-01,   -3.492366e-01,    9.668740e-03,   -4.204542e-09,    4.009341e-09,   -6.197830e-09,   -1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,    9.100880e-09,    2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        15,    1.000000e-03,   -2.888207e-05,    2.190960e-05,    3.940864e-04,   -4.230001e-04,   -3.940864e-04,    4.230001e-04,    2.888207e-05,   -2.190960e-05,   -1.682749e-01,   -1.316522e-01,   -2.099716e-01,   -1.665823e-01,   -2.099715e-01,   -1.665823e-01,   -1.682750e-01,   -1.316526e-01,   -2.840410e-05,    2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,    2.840410e-05,   -2.162490e-05,   -2.840410e-06,    2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,    2.840410e-06,   -2.162490e-06,
        15,    1.000000e-02,   -8.102217e-05,    2.464599e-05,    1.277148e-03,   -1.483647e-03,   -1.277148e-03,    1.483647e-03,    8.102217e-05,   -2.464599e-05,   -2.017986e-01,   -4.354776e-01,   -2.781394e-01,   -1.992887e-02,   -2.781394e-01,   -1.992887e-02,   -2.017985e-01,   -4.354776e-01,   -7.941950e-05,    2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,    7.941950e-05,   -2.361750e-05,   -7.941950e-06,    2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,    7.941950e-06,   -2.361750e-06,
        15,    1.000000e-01,   -6.331420e-05,   -6.161645e-05,    4.467443e-03,   -6.164045e-03,   -4.467443e-03,    6.164045e-03,    6.331421e-05,    6.161645e-05,    1.201382e-01,    2.513787e-01,   -6.972175e-01,    1.115724e+00,   -6.972175e-01,    1.115724e+00,    1.201382e-01,    2.513787e-01,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        15,    1.000000e+00,    7.098190e-06,    6.884555e-06,    1.950619e-02,   -2.034717e-02,   -1.950619e-02,    2.034717e-02,   -7.098190e-06,   -6.884556e-06,   -4.622455e-02,    1.137389e-01,    1.040602e+00,   -4.970061e-01,    1.040602e+00,   -4.970061e-01,   -4.622489e-02,    1.137378e-01,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        15,    1.000000e+01,    1.576714e-05,   -6.465714e-05,    6.120839e-02,   -6.271720e-02,   -6.120839e-02,    6.271720e-02,   -1.576713e-05,    6.465713e-05,   -1.576859e-09,    6.465594e-09,    3.707268e-01,    4.634221e-01,    3.707268e-01,    4.634221e-01,    1.576858e-09,   -6.465594e-09,    1.252410e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        16,    1.000000e-03,    2.967572e-05,   -2.276108e-05,    3.973980e-04,   -4.261538e-04,   -3.842062e-04,    4.199406e-04,   -2.693983e-05,    2.090068e-05,   -4.476875e-01,   -5.254049e-01,   -3.798050e-01,   -3.169368e-01,    2.967137e-01,   -2.072082e-02,    5.155139e-01,    3.349009e-01,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        16,    1.000000e-02,    8.428896e-05,   -2.551098e-05,    1.287970e-03,   -1.491570e-03,   -1.257587e-03,    1.510595e-03,   -7.661566e-05,    2.419410e-05,   -6.131314e-01,   -8.017295e-01,   -4.499775e-01,   -1.268374e-01,    3.244184e-02,   -3.835656e-01,    3.530421e-01,   -2.441396e-01,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        16,    1.000000e-01,    6.537905e-05,    6.401977e-05,    4.508377e-03,   -6.212177e-03,   -4.575634e-03,    6.366434e-03,   -6.009230e-05,   -5.757909e-05,   -2.020697e-01,   -1.288617e-01,   -8.868639e-01,    9.682651e-01,   -1.198456e+00,    4.956798e-01,    6.229001e-01,    8.901484e-01,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        16,    1.000000e+00,   -7.124523e-06,   -6.975030e-06,    1.953393e-02,   -2.020397e-02,   -2.006096e-02,    2.041120e-02,    7.063164e-06,    6.861477e-06,   -8.349370e-02,   -1.618387e-02,    1.013635e+00,   -3.527505e-01,    5.013769e-01,   -5.615093e-01,    3.348862e-03,    1.468797e-01,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        16,    1.000000e+01,   -2.692314e-05,    9.566626e-05,    6.109772e-02,   -6.302162e-02,   -6.144836e-02,    6.271217e-02,   -3.221918e-06,   -4.403278e-05,    2.692571e-09,   -9.566817e-09,    4.062182e-01,    3.685936e-01,    2.937712e-01,    4.649884e-01,    3.222365e-10,    4.402952e-09,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        17,    1.000000e-03,    4.417932e-05,   -3.378534e-05,    4.224910e-04,   -4.492225e-04,   -4.912026e-04,    5.037750e-04,   -4.946059e-05,    3.803062e-05,   -3.202701e-01,   -3.592794e-01,   -2.775574e-01,   -2.275505e-01,    3.435995e-01,    2.116805e-01,    2.676874e-01,    2.056646e-01,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        17,    1.000000e-02,    1.249987e-04,   -3.722521e-05,    1.369061e-03,   -1.547192e-03,   -1.554516e-03,    1.639757e-03,   -1.393609e-04,    4.297884e-05,   -4.013892e-01,   -5.334198e-01,   -3.988886e-01,    6.568883e-02,    3.127407e-01,   -1.399734e-02,    2.495064e-01,    9.717769e-02,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        17,    1.000000e-01,    9.374598e-05,    9.579739e-05,    4.723483e-03,   -6.236132e-03,   -5.046334e-03,    6.373807e-03,   -1.088767e-04,   -1.040986e-04,   -1.966962e-01,   -1.517867e-02,   -4.613960e-01,    9.991620e-01,   -6.621777e-01,    1.212072e-01,    6.156184e-01,    7.381508e-01,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
