MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         9,    1.000000e-02,   -1.357044e-04,    2.924189e-05,    1.601525e-03,   -1.670331e-03,   -1.429863e-03,    1.601648e-03,    1.461362e-04,   -2.853629e-05,    5.053354e-01,    3.262330e+00,   -2.826150e-01,   -3.871680e-01,   -1.304829e+00,   -6.359403e-01,   -2.160279e+00,    1.925238e+00,   -1.429270e-04,    4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,    1.201750e-04,   -3.534010e-05,   -1.429270e-05,    4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,    1.201750e-05,   -3.534010e-06,
         9,    1.000000e-01,   -5.007848e-05,   -8.866130e-05,    5.246488e-03,   -6.461066e-03,   -5.008869e-03,    6.359033e-03,    5.417182e-05,    9.396701e-05,    5.683597e+00,    2.111633e+00,   -1.481708e+00,   -1.509385e-01,   -1.697645e+00,    6.246957e-01,    4.107762e+00,    1.761785e-01,   -1.160190e-04,   -1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,    9.193760e-05,    9.565220e-05,   -1.160190e-05,   -1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,    9.193760e-06,    9.565220e-06,
         9,    1.000000e+00,    6.550012e-06,    1.517678e-05,    2.009701e-02,   -2.021405e-02,   -1.953946e-02,    2.006499e-02,   -5.289319e-07,   -1.000339e-05,    5.384130e+00,   -1.945986e+00,    2.435894e-01,   -4.150362e-01,    8.609251e-01,   -2.703242e-01,    9.478695e+00,   -3.008658e-01,    1.419020e-05,    1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,   -1.014630e-05,   -9.711210e-06,    1.419020e-06,    1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,   -1.014630e-06,   -9.711210e-07,
         9,    1.000000e+01,   -5.715786e-05,    9.868439e-05,    6.215604e-02,   -6.397425e-02,   -6.170574e-02,    6.392409e-02,    2.536452e-05,   -2.547858e-05,    5.715448e-09,   -9.871749e-09,    6.746038e-02,    7.203479e-02,    2.117043e-01,    8.766064e-02,   -2.536086e-09,    2.549500e-09,   -9.100880e-09,   -2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,    6.197830e-09,    1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        10,    1.000000e-03,    6.072673e-05,   -1.083832e-05,    5.171800e-04,   -4.684481e-04,   -4.233157e-04,    4.224333e-04,   -3.975134e-05,    2.023050e-05,   -1.949141e+00,    7.208719e+00,   -6.959353e-01,    1.599324e+00,   -3.171391e-01,    9.787142e-01,    7.141043e-01,    3.796913e+00,    5.082100e-05,   -3.882920e-05,    4.997890e-04,   -5.091640e-04,   -4.167080e-04,    4.441690e-04,   -4.280830e-05,    3.261360e-05,    5.082100e-06,   -3.882920e-06,    2.498945e-05,   -2.545820e-05,   -2.083540e-05,    2.220845e-05,   -4.280830e-06,    3.261360e-06,
        10,    1.000000e-02,    8.953150e-05,   -9.607204e-06,    1.578870e-03,   -1.672941e-03,   -1.360938e-03,    1.611381e-03,   -8.720765e-05,    1.735382e-05,    3.735858e+00,    7.786389e+00,    4.309556e-03,   -4.190280e-01,   -2.778549e-01,   -7.613369e-01,    2.743279e+00,    5.089482e+00,    1.429270e-04,   -4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,   -1.201750e-04,    3.534010e-05,    1.429270e-05,   -4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,   -1.201750e-05,    3.534010e-06,
        10,    1.000000e-01,    4.439269e-05,    5.933740e-05,    5.233781e-03,   -6.473486e-03,   -5.022540e-03,    6.491179e-03,   -4.724896e-05,   -5.991169e-05,    6.173670e+00,    4.720637e+00,   -1.429679e+00,   -1.896735e-01,   -1.756864e+00,    2.220597e-01,    4.860757e+00,    3.736506e+00,    1.160190e-04,    1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,   -9.193760e-05,   -9.565220e-05,    1.160190e-05,    1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,   -9.193760e-06,   -9.565220e-06,
        10,    1.000000e+00,   -3.062855e-06,   -1.265538e-05,    2.013364e-02,   -2.042420e-02,   -1.987002e-02,    2.034594e-02,    3.241072e-06,    6.795757e-06,    7.841570e+00,    3.866730e-02,    2.075793e-01,   -6.272738e-01,    5.371449e-01,   -5.541571e-01,    6.805662e+00,    3.002152e+00,   -1.419020e-05,   -1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,    1.014630e-05,    9.711210e-06,   -1.419020e-06,   -1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,    1.014630e-06,    9.711210e-07,
        10,    1.000000e+01,   -1.891351e-05,    1.168047e-05,    6.291602e-02,   -6.402898e-02,   -6.261694e-02,    6.413267e-02,    1.763004e-05,   -8.482987e-06,    1.892450e-09,   -1.165841e-09,   -1.762563e-01,    5.498578e-02,   -8.050530e-02,    2.268779e-02,   -1.763800e-09,    8.469961e-10,    9.100880e-09,    2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,   -6.197830e-09,   -1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        11,    1.000000e-03,    8.777434e-05,   -2.759741e-05,    5.291989e-04,   -4.798463e-04,   -5.302969e-04,    4.979919e-04,   -7.488141e-05,    4.711251e-05,   -1.663760e+00,    5.199732e+00,   -7.051965e-01,    1.587429e+00,   -7.481532e-01,    8.911525e-01,    4.949827e-02,    1.805294e+00,    7.525390e-05,   -5.749140e-05,    5.111750e-04,   -5.212160e-04,   -5.111750e-04,    5.212160e-04,   -7.525390e-05,    5.749140e-05,    7.525390e-06,   -5.749140e-06,    2.555875e-05,   -2.606080e-05,   -2.555875e-05,    2.606080e-05,   -7.525390e-06,    5.749140e-06,
        11,    1.000000e-02,    1.584816e-04,   -2.012454e-05,    1.624368e-03,   -1.716173e-03,   -1.653447e-03,    1.709972e-03,   -1.881720e-04,    3.626014e-05,    2.531006e+00,    6.835227e+00,   -8.144714e-02,   -3.732708e-01,   -4.409383e-01,   -2.996592e-01,    1.131743e+00,    4.297752e+00,    2.121860e-04,   -6.358920e-05,    1.617780e-03,   -1.684730e-03,   -1.617780e-03,    1.684730e-03,   -2.121860e-04,    6.358920e-05,    2.121860e-05,   -6.358920e-06,    8.088900e-05,   -8.423650e-05,   -8.088900e-05,    8.423650e-05,   -2.121860e-05,    6.358920e-06,
        11,    1.000000e-01,    7.129357e-05,    1.015922e-04,    5.386559e-03,   -6.488766e-03,   -5.363991e-03,    6.410480e-03,   -8.599530e-05,   -1.316797e-04,    5.645423e+00,    3.923369e+00,   -1.157570e+00,   -1.169623e-01,   -1.068927e+00,    1.257470e-01,    4.747449e+00,    2.123712e+00,    1.637210e-04,    1.671850e-04,    5.091850e-03,   -6.451040e-03,   -5.091850e-03,    6.451040e-03,   -1.637210e-04,   -1.671850e-04,    1.637210e-05,    1.671850e-05,    2.545925e-04,   -3.225520e-04,   -2.545925e-04,    3.225520e-04,   -1.637210e-05,   -1.671850e-05,
        11,    1.000000e+00,   -7.938415e-06,   -1.597028e-05,    2.016758e-02,   -2.029333e-02,   -1.991850e-02,    2.011376e-02,    1.007735e-05,    1.760520e-05,    6.021503e+00,    6.967281e-01,    6.772030e-02,   -5.318095e-01,    3.138962e-01,   -3.501248e-01,    4.949534e+00,   -2.556739e-01,   -1.995330e-05,   -1.716630e-05,    2.023610e-02,   -1.976770e-02,   -2.023610e-02,    1.976770e-02,    1.995330e-05,    1.716630e-05,   -1.995330e-06,   -1.716630e-06,    1.011805e-03,   -9.883850e-04,   -1.011805e-03,    9.883850e-04,    1.995330e-06,    1.716630e-06,
        11,    1.000000e+01,    2.597254e-05,   -1.230189e-05,    6.253964e-02,   -6.372301e-02,   -6.212588e-02,    6.364420e-02,   -3.153158e-05,    1.332209e-05,   -2.592829e-09,    1.234841e-09,   -5.526750e-02,    1.503886e-01,    7.741849e-02,    1.749389e-01,    3.148789e-09,   -1.336872e-09,    4.684230e-08,    4.528760e-08,    6.236730e-02,   -6.420580e-02,   -6.236730e-02,    6.420580e-02,   -4.684230e-08,   -4.528760e-08,    9.999000e+03,    9.999000e+03,    3.118365e-03,   -3.210290e-03,   -3.118365e-03,    3.210290e-03,    9.999000e+03,    9.999000e+03,
        12,    1.000000e-03,    1.046180e-04,   -3.757344e-05,    5.456501e-04,   -4.955206e-04,   -6.574355e-04,    5.856559e-04,   -9.598606e-05,    6.467815e-05,   -3.267317e+00,    3.743578e+00,   -7.347748e-01,    1.557633e+00,   -1.689059e+00,    4.619861e-01,   -4.690329e-01,    7.735373e-01,    7.885390e-05,   -6.005580e-05,    5.263140e-04,   -5.373720e-04,   -6.062370e-04,    5.995040e-04,   -9.168570e-05,    7.010070e-05,    7.885390e-06,   -6.005580e-06,    2.631570e-05,   -2.686860e-05,   -3.031185e-05,    2.997520e-05,   -9.168570e-06,    7.010070e-06,
        12,    1.000000e-02,    1.994220e-04,   -2.309209e-05,    1.686973e-03,   -1.771209e-03,   -1.994875e-03,    1.816175e-03,   -2.506667e-04,    4.852857e-05,    1.040516e+00,    6.395066e+00,   -2.169445e-01,   -2.780816e-01,   -1.025902e+00,    8.983687e-02,    3.456783e-01,    3.726933e+00,    2.225820e-04,   -6.405690e-05,    1.668870e-03,   -1.746920e-03,   -1.897540e-03,    1.824370e-03,   -2.596420e-04,    7.736020e-05,    2.225820e-05,   -6.405690e-06,    8.344350e-05,   -8.734600e-05,   -9.487700e-05,    9.121850e-05,   -2.596420e-05,    7.736020e-06,
        12,    1.000000e-01,    7.605022e-05,    1.296741e-04,    5.574767e-03,   -6.484345e-03,   -5.725305e-03,    6.284855e-03,   -1.084009e-04,   -1.808488e-04,    5.025365e+00,    2.680852e+00,   -7.275457e-01,    5.936693e-02,   -4.659012e-01,    1.745518e-01,    4.285664e+00,    1.219566e+00,    1.528760e-04,    1.771710e-04,    5.379090e-03,   -6.503650e-03,   -5.594970e-03,    6.340190e-03,   -1.897000e-04,   -2.059680e-04,    1.528760e-05,    1.771710e-05,    2.689545e-04,   -3.251825e-04,   -2.797485e-04,    3.170095e-04,   -1.897000e-05,   -2.059680e-05,
        12,    1.000000e+00,   -5.448135e-06,   -1.659048e-05,    2.008523e-02,   -2.016870e-02,   -1.984426e-02,    2.001832e-02,    1.115954e-05,    2.247926e-05,    6.623699e+00,    1.084904e-02,    5.248953e-03,   -4.583909e-01,    2.001862e-01,   -2.918581e-01,    4.796907e+00,   -5.644066e-01,   -1.613640e-05,   -1.660850e-05,    2.009050e-02,   -1.971680e-02,   -2.004490e-02,    1.973040e-02,    2.144790e-05,    2.127830e-05,   -1.613640e-06,   -1.660850e-06,    1.004525e-03,   -9.858400e-04,   -1.002245e-03,    9.865200e-04,    2.144790e-06,    2.127830e-06,
        12,    1.000000e+01,   -4.710855e-05,    2.204162e-05,    6.246407e-02,   -6.429857e-02,   -6.223126e-02,    6.418413e-02,    1.743198e-05,   -3.086450e-06,    4.714326e-09,   -2.201076e-09,   -3.048678e-02,   -2.864778e-02,    4.426466e-02,    6.999868e-03,   -1.747348e-09,    3.036684e-10,    2.999470e-08,    3.305630e-08,    6.236900e-02,   -6.420660e-02,   -6.236930e-02,    6.420660e-02,   -3.974550e-08,   -5.006970e-08,    9.999000e+03,    9.999000e+03,    3.118450e-03,   -3.210330e-03,   -3.118465e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        13,    1.000000e-03,   -4.717546e-05,    5.056101e-05,    4.972507e-04,   -4.615962e-04,   -6.946927e-04,    5.745753e-04,    3.229508e-05,   -6.258742e-05,   -2.593932e-01,   -4.462696e+00,   -1.865536e+00,    7.372083e-01,   -2.762556e+00,    8.643934e-01,    4.817263e+00,   -3.118082e+00,   -4.598270e-05,    3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,    6.231280e-05,   -4.771080e-05,   -4.598270e-06,    3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,    6.231280e-06,   -4.771080e-06,
        13,    1.000000e-02,   -1.778771e-04,    3.118492e-05,    1.536434e-03,   -1.672283e-03,   -2.016309e-03,    1.794246e-03,    1.899381e-04,   -4.227062e-05,   -3.741946e+00,    1.505731e+00,   -1.049208e+00,   -2.693588e-01,   -1.169155e+00,    1.167332e-01,   -7.686239e-01,    2.098757e+00,   -1.294410e-04,    3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,    1.763810e-04,   -5.349870e-05,   -1.294410e-05,    3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,    1.763810e-05,   -5.349870e-06,
        13,    1.000000e-01,   -5.681777e-05,   -1.191545e-04,    5.263684e-03,   -6.409414e-03,   -5.701370e-03,    6.286711e-03,    7.232128e-05,    1.277792e-04,    3.555387e+00,   -1.473599e+00,   -8.803438e-01,    6.060351e-01,   -7.772834e-01,    4.224985e-02,    4.670935e+00,    8.606398e-01,   -8.816320e-05,   -1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,    1.357110e-04,    1.398120e-04,   -8.816320e-06,   -1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,    1.357110e-05,    1.398120e-05,
        13,    1.000000e+00,   -6.327384e-06,    1.126436e-05,    1.968106e-02,   -2.001267e-02,   -1.989588e-02,    1.989327e-02,   -5.433174e-06,   -2.075453e-05,    1.747636e+01,   -1.446122e+00,    5.168916e-01,   -2.995049e-01,    2.034966e-01,   -1.539605e-01,    6.502173e+00,   -3.005639e+00,    8.463190e-06,    9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,   -1.553300e-05,   -1.595810e-05,    8.463190e-07,    9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,   -1.553300e-06,   -1.595810e-06,
        13,    1.000000e+01,    1.164904e-04,   -7.951216e-05,    6.171866e-02,   -6.383524e-02,   -6.177941e-02,    6.375530e-02,   -6.781796e-05,    4.768689e-05,   -1.165050e-08,    7.950869e-09,    2.083882e-01,    1.156779e-01,    1.890975e-01,    1.405761e-01,    6.783042e-09,   -4.766692e-09,   -3.021640e-09,   -1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,    5.674810e-09,    2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        14,    1.000000e-03,   -3.525577e-05,    4.304608e-05,    4.612197e-04,   -4.334313e-04,   -5.292729e-04,    4.756006e-04,    2.448425e-05,   -4.366095e-05,    1.764268e+00,   -3.198813e+00,   -2.136349e+00,    4.834955e-01,   -1.179855e+00,    1.318373e+00,    5.182258e+00,   -1.244360e+00,   -4.280830e-05,    3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,    5.082100e-05,   -3.882920e-05,   -4.280830e-06,    3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,    5.082100e-06,   -3.882920e-06,
        14,    1.000000e-02,   -1.461362e-04,    2.853628e-05,    1.429863e-03,   -1.601648e-03,   -1.601525e-03,    1.670331e-03,    1.357044e-04,   -2.924189e-05,   -2.160281e+00,    1.925241e+00,   -1.304829e+00,   -6.359403e-01,   -2.826155e-01,   -3.871681e-01,    5.053374e-01,    3.262329e+00,   -1.201750e-04,    3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,    1.429270e-04,   -4.340060e-05,   -1.201750e-05,    3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,    1.429270e-05,   -4.340060e-06,
        14,    1.000000e-01,   -5.417181e-05,   -9.396702e-05,    5.008869e-03,   -6.359033e-03,   -5.246488e-03,    6.461066e-03,    5.007847e-05,    8.866132e-05,    4.107763e+00,    1.761776e-01,   -1.697645e+00,    6.246957e-01,   -1.481709e+00,   -1.509386e-01,    5.683598e+00,    2.111631e+00,   -9.193760e-05,   -9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,    1.160190e-04,    1.123950e-04,   -9.193760e-06,   -9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,    1.160190e-05,    1.123950e-05,
        14,    1.000000e+00,    5.289557e-07,    1.000337e-05,    1.953946e-02,   -2.006499e-02,   -2.009701e-02,    2.021405e-02,   -6.550049e-06,   -1.517678e-05,    9.478671e+00,   -3.008440e-01,    8.609251e-01,   -2.703240e-01,    2.435893e-01,   -4.150361e-01,    5.384104e+00,   -1.945987e+00,    1.014630e-05,    9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,   -1.419020e-05,   -1.270450e-05,    1.014630e-06,    9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,   -1.419020e-06,   -1.270450e-06,
        14,    1.000000e+01,   -2.536447e-05,    2.547858e-05,    6.170574e-02,   -6.392408e-02,   -6.215604e-02,    6.397425e-02,    5.715788e-05,   -9.868455e-05,    2.536081e-09,   -2.549500e-09,    2.117044e-01,    8.766084e-02,    6.746035e-02,    7.203499e-02,   -5.715449e-09,    9.871765e-09,   -6.197830e-09,   -1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,    9.100880e-09,    2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        15,    1.000000e-03,   -1.629425e-05,    3.076644e-05,    4.350825e-04,   -4.129750e-04,   -4.350825e-04,    4.129750e-04,    1.629424e-05,   -3.076644e-05,    4.263417e+00,   -4.227323e+00,   -2.312379e+00,    3.113663e-01,   -2.312379e+00,    3.113645e-01,    4.263419e+00,   -4.227321e+00,   -2.840410e-05,    2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,    2.840410e-05,   -2.162490e-05,   -2.840410e-06,    2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,    2.840410e-06,   -2.162490e-06,
        15,    1.000000e-02,   -9.522349e-05,    1.986478e-05,    1.354631e-03,   -1.549869e-03,   -1.354631e-03,    1.549869e-03,    9.522347e-05,   -1.986478e-05,   -1.989938e+00,    1.588957e+00,   -1.508398e+00,   -9.135111e-01,   -1.508399e+00,   -9.135111e-01,   -1.989935e+00,    1.588956e+00,   -7.941950e-05,    2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,    7.941950e-05,   -2.361750e-05,   -7.941950e-06,    2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,    7.941950e-06,   -2.361750e-06,
        15,    1.000000e-01,   -3.315295e-05,   -6.190428e-05,    4.828756e-03,   -6.286405e-03,   -4.828756e-03,    6.286405e-03,    3.315295e-05,    6.190429e-05,    4.826649e+00,    2.058404e-01,   -2.371148e+00,    7.408608e-01,   -2.371148e+00,    7.408607e-01,    4.826650e+00,    2.058387e-01,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        15,    1.000000e+00,    2.164245e-07,    6.923283e-06,    1.934563e-02,   -1.978748e-02,   -1.934563e-02,    1.978748e-02,   -2.164449e-07,   -6.923297e-06,    9.693690e+00,    5.812589e-02,    1.196656e+00,    6.680453e-02,    1.196656e+00,    6.680444e-02,    9.693661e+00,    5.810510e-02,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        15,    1.000000e+01,    4.016890e-06,   -4.376533e-05,    6.055835e-02,   -6.321445e-02,   -6.055835e-02,    6.321445e-02,   -4.016806e-06,    4.376530e-05,   -4.017167e-10,    4.376204e-09,    5.791917e-01,    3.085287e-01,    5.791916e-01,    3.085287e-01,    4.017082e-10,   -4.376201e-09,    1.252410e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        16,    1.000000e-03,    4.407265e-05,   -7.268456e-06,    4.271265e-04,   -4.081164e-04,   -3.942924e-04,    4.008988e-04,   -2.889314e-05,    1.262433e-05,   -5.516300e+00,    6.638849e+00,   -1.904372e+00,    5.429986e-01,   -2.205379e-01,    8.871020e-01,   -1.721735e-01,    4.162132e+00,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        16,    1.000000e-02,    6.301223e-05,   -6.596702e-06,    1.340706e-03,   -1.552699e-03,   -1.280386e-03,    1.561582e-03,   -5.708248e-05,    1.045160e-05,    2.065899e+00,    7.206859e+00,   -1.287301e+00,   -9.516956e-01,   -3.295523e-01,   -1.071563e+00,    2.812536e+00,    5.574639e+00,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        16,    1.000000e-01,    3.011800e-05,    4.335964e-05,    4.816454e-03,   -6.291830e-03,   -4.844582e-03,    6.440148e-03,   -2.814814e-05,   -4.085317e-05,    5.300238e+00,    3.139872e+00,   -2.314154e+00,    7.242402e-01,   -2.444465e+00,    2.698489e-01,    5.607625e+00,    3.536433e+00,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        16,    1.000000e+00,    2.901932e-06,   -5.249396e-06,    1.936744e-02,   -2.005451e-02,   -1.973271e-02,    2.013662e-02,    2.776921e-06,    5.866554e-06,    1.410717e+01,    2.461837e+00,    1.175458e+00,   -2.021910e-01,    8.204318e-01,   -2.848979e-01,    6.069763e+00,    1.575595e+00,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        16,    1.000000e+01,   -7.519102e-05,    1.589312e-04,    6.145703e-02,   -6.354630e-02,   -6.160132e-02,    6.373310e-02,    3.317142e-05,   -7.510353e-05,    7.519842e-09,   -1.589395e-08,    2.909893e-01,    2.051546e-01,    2.447165e-01,    1.469663e-01,   -3.317461e-09,    7.510338e-09,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        17,    1.000000e-03,    6.480398e-05,   -1.949510e-05,    4.492050e-04,   -4.266440e-04,   -5.118762e-04,    4.847009e-04,   -5.260140e-05,    3.143178e-05,   -5.138182e+00,    4.022403e+00,   -1.559701e+00,    7.891126e-01,   -4.836919e-01,    9.609116e-01,   -3.503269e-01,    1.905118e+00,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        17,    1.000000e-02,    1.141062e-04,   -1.415558e-05,    1.412990e-03,   -1.609618e-03,   -1.602906e-03,    1.679048e-03,   -1.253900e-04,    2.303623e-05,    5.049975e-01,    5.994470e+00,   -1.053424e+00,   -7.386307e-01,   -3.000968e-01,   -4.935664e-01,    1.226993e+00,    4.692186e+00,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        17,    1.000000e-01,    4.968456e-05,    7.375751e-05,    5.017445e-03,   -6.331851e-03,   -5.255630e-03,    6.400169e-03,   -5.224998e-05,   -8.944911e-05,    4.595839e+00,    2.288989e+00,   -1.734797e+00,    7.075154e-01,   -1.519138e+00,    3.898862e-02,    5.496429e+00,    2.041540e+00,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
