MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         9,    1.000000e-02,   -1.306476e-04,    3.904118e-05,    1.541660e-03,   -1.643608e-03,   -1.357564e-03,    1.542829e-03,    1.282383e-04,   -3.700660e-05,    8.591346e-01,    1.004461e+00,    4.755482e-01,   -6.099726e-02,   -2.275744e-01,    1.218920e-01,   -6.709619e-01,   -4.715594e-01,   -1.429270e-04,    4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,    1.201750e-04,   -3.534010e-05,   -1.429270e-05,    4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,    1.201750e-05,   -3.534010e-06,
         9,    1.000000e-01,   -1.039584e-04,   -9.539390e-05,    5.015432e-03,   -6.425685e-03,   -4.697368e-03,    6.211011e-03,    9.423069e-05,    9.619877e-05,    1.039536e+00,    1.512620e+00,   -5.356503e-01,   -4.059135e-02,   -3.482727e-01,    1.075702e+00,   -2.494176e-01,   -5.714157e-02,   -1.160190e-04,   -1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,    9.193760e-05,    9.565220e-05,   -1.160190e-05,   -1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,    9.193760e-06,    9.565220e-06,
         9,    1.000000e+00,    1.438079e-05,    1.174316e-05,    2.047685e-02,   -2.094413e-02,   -1.943576e-02,    2.048610e-02,   -1.060743e-05,   -9.821195e-06,   -1.343106e-01,    7.566946e-01,   -1.298100e-01,   -1.152378e+00,    9.625055e-01,   -6.957473e-01,   -4.544844e-01,   -1.132553e-01,    1.419020e-05,    1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,   -1.014630e-05,   -9.711210e-06,    1.419020e-06,    1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,   -1.014630e-06,   -9.711210e-07,
         9,    1.000000e+01,   -4.202894e-05,    4.342795e-05,    6.348623e-02,   -6.420559e-02,   -6.225902e-02,    6.455638e-02,    2.862677e-05,   -4.857470e-06,    4.202404e-09,   -4.345552e-09,   -3.591136e-01,   -2.850516e-05,    3.427632e-02,   -1.093000e-01,   -2.862343e-09,    4.871831e-10,   -9.100880e-09,   -2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,    6.197830e-09,    1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        10,    1.000000e-03,    4.582402e-05,   -3.379319e-05,    4.816890e-04,   -4.979170e-04,   -4.110109e-04,    4.445159e-04,   -4.085089e-05,    3.088157e-05,    9.832501e-01,    1.296964e+00,    7.243043e-01,    4.417824e-01,    2.734350e-01,   -1.562136e-02,    4.572503e-01,    5.310756e-01,    5.082100e-05,   -3.882920e-05,    4.997890e-04,   -5.091640e-04,   -4.167080e-04,    4.441690e-04,   -4.280830e-05,    3.261360e-05,    5.082100e-06,   -3.882920e-06,    2.498945e-05,   -2.545820e-05,   -2.083540e-05,    2.220845e-05,   -4.280830e-06,    3.261360e-06,
        10,    1.000000e-02,    1.333529e-04,   -4.260632e-05,    1.538542e-03,   -1.643125e-03,   -1.345942e-03,    1.574704e-03,   -1.186324e-04,    3.777394e-05,    6.698623e-01,    1.830104e-01,    5.150407e-01,   -5.510878e-02,   -5.441276e-02,   -2.887918e-01,    1.283603e-01,   -6.886902e-01,    1.429270e-04,   -4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,   -1.201750e-04,    3.534010e-05,    1.429270e-05,   -4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,   -1.201750e-05,    3.534010e-06,
        10,    1.000000e-01,    1.084236e-04,    9.741357e-05,    5.026259e-03,   -6.467605e-03,   -4.824324e-03,    6.404490e-03,   -9.138233e-05,   -8.987850e-05,    6.546696e-01,    1.332927e+00,   -5.799795e-01,   -1.713342e-01,   -8.982237e-01,    4.861939e-01,    6.039613e-02,    6.036135e-01,    1.160190e-04,    1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,   -9.193760e-05,   -9.565220e-05,    1.160190e-05,    1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,   -9.193760e-06,   -9.565220e-06,
        10,    1.000000e+00,   -1.457909e-05,   -1.231486e-05,    2.047611e-02,   -2.081018e-02,   -1.994203e-02,    2.052231e-02,    1.043189e-05,    9.607102e-06,   -2.740567e-01,    3.066984e-01,   -1.290845e-01,   -1.017096e+00,    4.666088e-01,   -7.323306e-01,   -2.814753e-01,    1.072042e-01,   -1.419020e-05,   -1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,    1.014630e-05,    9.711210e-06,   -1.419020e-06,   -1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,    1.014630e-06,    9.711210e-07,
        10,    1.000000e+01,    2.203314e-05,   -4.118973e-06,    6.339570e-02,   -6.450275e-02,   -6.258240e-02,    6.445069e-02,   -1.372874e-05,   -1.740837e-06,   -2.202624e-09,    4.142615e-10,   -3.300828e-01,   -9.259412e-02,   -6.942860e-02,   -7.637745e-02,    1.372392e-09,    1.727137e-10,    9.100880e-09,    2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,   -6.197830e-09,   -1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        11,    1.000000e-03,    6.828323e-05,   -5.082670e-05,    4.966933e-04,   -5.122884e-04,   -5.008272e-04,    5.136466e-04,   -7.432661e-05,    5.640943e-05,    9.262869e-01,    1.159252e+00,    5.666028e-01,    3.425679e-01,    4.048621e-01,    2.904509e-01,    1.232217e-01,    1.881966e-01,    7.525390e-05,   -5.749140e-05,    5.111750e-04,   -5.212160e-04,   -5.111750e-04,    5.212160e-04,   -7.525390e-05,    5.749140e-05,    7.525390e-06,   -5.749140e-06,    2.555875e-05,   -2.606080e-05,   -2.555875e-05,    2.606080e-05,   -7.525390e-06,    5.749140e-06,
        11,    1.000000e-02,    1.965586e-04,   -6.058129e-05,    1.589669e-03,   -1.680435e-03,   -1.595008e-03,    1.671461e-03,   -2.130281e-04,    6.521926e-05,    7.364942e-01,    4.730214e-01,    3.475250e-01,    5.098423e-02,    2.815187e-01,    1.575194e-01,   -3.968675e-02,   -2.563423e-01,    2.121860e-04,   -6.358920e-05,    1.617780e-03,   -1.684730e-03,   -1.617780e-03,    1.684730e-03,   -2.121860e-04,    6.358920e-05,    2.121860e-05,   -6.358920e-06,    8.088900e-05,   -8.423650e-05,   -8.088900e-05,    8.423650e-05,   -2.121860e-05,    6.358920e-06,
        11,    1.000000e-01,    1.519380e-04,    1.466962e-04,    5.177683e-03,   -6.473829e-03,   -5.172177e-03,    6.339565e-03,   -1.598824e-04,   -1.611982e-04,    7.197002e-01,    1.225514e+00,   -3.371403e-01,   -7.065088e-02,   -3.155125e-01,    3.456035e-01,    2.344625e-01,    3.580944e-01,    1.637210e-04,    1.671850e-04,    5.091850e-03,   -6.451040e-03,   -5.091850e-03,    6.451040e-03,   -1.637210e-04,   -1.671850e-04,    1.637210e-05,    1.671850e-05,    2.545925e-04,   -3.225520e-04,   -2.545925e-04,    3.225520e-04,   -1.637210e-05,   -1.671850e-05,
        11,    1.000000e+00,   -1.978804e-05,   -1.698961e-05,    2.033941e-02,   -2.071275e-02,   -1.989823e-02,    2.043705e-02,    1.996243e-05,    1.734427e-05,    8.282411e-02,    1.029295e-01,   -1.021016e-01,   -9.561540e-01,    3.339243e-01,   -6.772175e-01,   -4.574807e-03,   -1.036756e-01,   -1.995330e-05,   -1.716630e-05,    2.023610e-02,   -1.976770e-02,   -2.023610e-02,    1.976770e-02,    1.995330e-05,    1.716630e-05,   -1.995330e-06,   -1.716630e-06,    1.011805e-03,   -9.883850e-04,   -1.011805e-03,    9.883850e-04,    1.995330e-06,    1.716630e-06,
        11,    1.000000e+01,    6.326933e-05,   -1.927545e-05,    6.353188e-02,   -6.478661e-02,   -6.276534e-02,    6.455273e-02,   -6.018178e-05,    1.216790e-05,   -6.322881e-09,    1.932267e-09,   -3.734573e-01,   -1.809203e-01,   -1.276444e-01,   -1.080678e-01,    6.014095e-09,   -1.221441e-09,    4.684230e-08,    4.528760e-08,    6.236730e-02,   -6.420580e-02,   -6.236730e-02,    6.420580e-02,   -4.684230e-08,   -4.528760e-08,    9.999000e+03,    9.999000e+03,    3.118365e-03,   -3.210290e-03,   -3.118365e-03,    3.210290e-03,    9.999000e+03,    9.999000e+03,
        12,    1.000000e-03,    7.504052e-05,   -5.577209e-05,    5.158062e-04,   -5.307782e-04,   -6.100387e-04,    5.982922e-04,   -8.921952e-05,    6.750011e-05,    4.836011e-01,    7.132887e-01,    3.992962e-01,    2.454094e-01,   -1.254210e-01,    4.042760e-02,    2.689818e-01,    3.709796e-01,    7.885390e-05,   -6.005580e-05,    5.263140e-04,   -5.373720e-04,   -6.062370e-04,    5.995040e-04,   -9.168570e-05,    7.010070e-05,    7.885390e-06,   -6.005580e-06,    2.631570e-05,   -2.686860e-05,   -3.031185e-05,    2.997520e-05,   -9.168570e-06,    7.010070e-06,
        12,    1.000000e-02,    2.152370e-04,   -6.346023e-05,    1.656669e-03,   -1.726917e-03,   -1.897551e-03,    1.797307e-03,   -2.540718e-04,    7.505383e-05,    3.299926e-01,    9.314747e-02,    1.462167e-01,    2.290136e-01,   -1.193472e-04,    2.966799e-01,    2.145347e-01,    2.981346e-01,    2.225820e-04,   -6.405690e-05,    1.668870e-03,   -1.746920e-03,   -1.897540e-03,    1.824370e-03,   -2.596420e-04,    7.736020e-05,    2.225820e-05,   -6.405690e-06,    8.344350e-05,   -8.734600e-05,   -9.487700e-05,    9.121850e-05,   -2.596420e-05,    7.736020e-06,
        12,    1.000000e-01,    1.518815e-04,    1.688172e-04,    5.351186e-03,   -6.456820e-03,   -5.634724e-03,    6.304235e-03,   -1.822340e-04,   -1.986809e-04,    6.505099e-02,    4.715113e-01,    1.037491e-01,    1.440118e-01,   -1.421057e-01,    1.134207e-01,    3.935677e-01,    3.537978e-01,    1.528760e-04,    1.771710e-04,    5.379090e-03,   -6.503650e-03,   -5.594970e-03,    6.340190e-03,   -1.897000e-04,   -2.059680e-04,    1.528760e-05,    1.771710e-05,    2.689545e-04,   -3.251825e-04,   -2.797485e-04,    3.170095e-04,   -1.897000e-05,   -2.059680e-05,
        12,    1.000000e+00,   -1.643903e-05,   -1.663812e-05,    2.019666e-02,   -2.060290e-02,   -1.995951e-02,    2.025805e-02,    2.102950e-05,    2.187018e-05,   -1.875422e-01,   -1.783599e-02,   -1.056803e-01,   -8.988293e-01,    8.519567e-02,   -5.348586e-01,    1.950759e-01,   -2.781622e-01,   -1.613640e-05,   -1.660850e-05,    2.009050e-02,   -1.971680e-02,   -2.004490e-02,    1.973040e-02,    2.144790e-05,    2.127830e-05,   -1.613640e-06,   -1.660850e-06,    1.004525e-03,   -9.858400e-04,   -1.002245e-03,    9.865200e-04,    2.144790e-06,    2.127830e-06,
        12,    1.000000e+01,    1.433677e-05,   -3.196243e-06,    6.339946e-02,   -6.499518e-02,   -6.272980e-02,    6.464537e-02,   -2.665150e-05,    1.119435e-05,   -1.430821e-09,    3.229622e-10,   -3.304406e-01,   -2.456385e-01,   -1.156027e-01,   -1.366743e-01,    2.661442e-09,   -1.124554e-09,    2.999470e-08,    3.305630e-08,    6.236900e-02,   -6.420660e-02,   -6.236930e-02,    6.420660e-02,   -3.974550e-08,   -5.006970e-08,    9.999000e+03,    9.999000e+03,    3.118450e-03,   -3.210330e-03,   -3.118465e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        13,    1.000000e-03,   -5.057223e-05,    3.973594e-05,    4.547045e-04,   -4.786690e-04,   -6.184332e-04,    6.035684e-04,    6.248790e-05,   -4.965631e-05,   -9.980985e-01,   -1.366246e+00,    5.342316e-03,    2.474433e-02,   -2.638088e-01,   -1.011921e-01,   -2.809982e-02,   -4.077717e-01,   -4.598270e-05,    3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,    6.231280e-05,   -4.771080e-05,   -4.598270e-06,    3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,    6.231280e-06,   -4.771080e-06,
        13,    1.000000e-02,   -1.408024e-04,    3.762753e-05,    1.474405e-03,   -1.623321e-03,   -1.923409e-03,    1.793206e-03,    1.720948e-04,   -4.924310e-05,   -8.777252e-01,   -2.491318e-01,   -1.994039e-01,    3.240932e-01,   -1.937983e-01,    1.282574e-01,    2.430094e-01,    7.954586e-01,   -1.294410e-04,    3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,    1.763810e-04,   -5.349870e-05,   -1.294410e-05,    3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,    1.763810e-05,   -5.349870e-06,
        13,    1.000000e-01,   -8.772097e-05,   -1.142876e-04,    5.013054e-03,   -6.224144e-03,   -5.584546e-03,    6.217334e-03,    1.286840e-04,    1.316748e-04,    5.016079e-02,   -1.004955e+00,    1.138722e-01,    1.166635e+00,   -3.515480e-01,    2.624931e-01,    5.177902e-01,    5.820079e-01,   -8.816320e-05,   -1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,    1.357110e-04,    1.398120e-04,   -8.816320e-06,   -1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,    1.357110e-05,    1.398120e-05,
        13,    1.000000e+00,    8.958798e-06,    1.044280e-05,    1.933656e-02,   -2.005625e-02,   -1.992422e-02,    2.000136e-02,   -1.525025e-05,   -1.530684e-05,   -5.856047e-01,   -6.113116e-01,    8.579229e-01,   -3.437107e-01,    1.752987e-01,   -2.634640e-01,    1.820339e-01,    4.081063e-01,    8.463190e-06,    9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,   -1.553300e-05,   -1.595810e-05,    8.463190e-07,    9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,   -1.553300e-06,   -1.595810e-06,
        13,    1.000000e+01,    3.478762e-05,   -3.679164e-05,    6.137630e-02,   -6.389331e-02,   -6.157716e-02,    6.346925e-02,   -1.346072e-05,    1.199915e-05,   -3.479412e-09,    3.678390e-09,    3.181726e-01,    9.758929e-02,    2.539542e-01,    2.296794e-01,    1.346774e-09,   -1.197561e-09,   -3.021640e-09,   -1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,    5.674810e-09,    2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        14,    1.000000e-03,   -4.603297e-05,    3.633215e-05,    4.183708e-04,   -4.455438e-04,   -4.832513e-04,    4.989559e-04,    4.710232e-05,   -3.753955e-05,   -7.532822e-01,   -1.140182e+00,   -7.980599e-02,   -6.190273e-02,    6.617863e-01,    4.009756e-01,    7.317205e-01,    3.321349e-01,   -4.280830e-05,    3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,    5.082100e-05,   -3.882920e-05,   -4.280830e-06,    3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,    5.082100e-06,   -3.882920e-06,
        14,    1.000000e-02,   -1.282383e-04,    3.700660e-05,    1.357564e-03,   -1.542829e-03,   -1.541660e-03,    1.643608e-03,    1.306476e-04,   -3.904118e-05,   -6.709621e-01,   -4.715595e-01,   -2.275744e-01,    1.218920e-01,    4.755482e-01,   -6.099724e-02,    8.591347e-01,    1.004461e+00,   -1.201750e-04,    3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,    1.429270e-04,   -4.340060e-05,   -1.201750e-05,    3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,    1.429270e-05,   -4.340060e-06,
        14,    1.000000e-01,   -9.423069e-05,   -9.619877e-05,    4.697368e-03,   -6.211011e-03,   -5.015432e-03,    6.425685e-03,    1.039584e-04,    9.539390e-05,   -2.494176e-01,   -5.714170e-02,   -3.482727e-01,    1.075702e+00,   -5.356503e-01,   -4.059135e-02,    1.039536e+00,    1.512620e+00,   -9.193760e-05,   -9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,    1.160190e-04,    1.123950e-04,   -9.193760e-06,   -9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,    1.160190e-05,    1.123950e-05,
        14,    1.000000e+00,    1.060744e-05,    9.821189e-06,    1.943576e-02,   -2.048610e-02,   -2.047685e-02,    2.094413e-02,   -1.438079e-05,   -1.174315e-05,   -4.544895e-01,   -1.132493e-01,    9.625055e-01,   -6.957473e-01,   -1.298100e-01,   -1.152378e+00,   -1.343134e-01,    7.566982e-01,    1.014630e-05,    9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,   -1.419020e-05,   -1.270450e-05,    1.014630e-06,    9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,   -1.419020e-06,   -1.270450e-06,
        14,    1.000000e+01,   -2.862675e-05,    4.857473e-06,    6.225902e-02,   -6.455638e-02,   -6.348623e-02,    6.420559e-02,    4.202892e-05,   -4.342794e-05,    2.862342e-09,   -4.871833e-10,    3.427630e-02,   -1.093000e-01,   -3.591136e-01,   -2.860164e-05,   -4.202402e-09,    4.345551e-09,   -6.197830e-09,   -1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,    9.100880e-09,    2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        15,    1.000000e-03,   -2.987736e-05,    2.387499e-05,    3.930889e-04,   -4.222202e-04,   -3.930889e-04,    4.222202e-04,    2.987736e-05,   -2.387499e-05,   -5.186792e-01,   -1.040507e+00,   -1.588200e-01,   -1.294003e-01,   -1.588198e-01,   -1.294003e-01,   -5.186789e-01,   -1.040508e+00,   -2.840410e-05,    2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,    2.840410e-05,   -2.162490e-05,   -2.840410e-06,    2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,    2.840410e-06,   -2.162490e-06,
        15,    1.000000e-02,   -8.228388e-05,    2.370245e-05,    1.277212e-03,   -1.483151e-03,   -1.277212e-03,    1.483151e-03,    8.228388e-05,   -2.370245e-05,   -3.606643e-01,   -3.596855e-02,   -2.791606e-01,   -1.324396e-02,   -2.791606e-01,   -1.324394e-02,   -3.606642e-01,   -3.596828e-02,   -7.941950e-05,    2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,    7.941950e-05,   -2.361750e-05,   -7.941950e-06,    2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,    7.941950e-06,   -2.361750e-06,
        15,    1.000000e-01,   -6.233613e-05,   -6.193080e-05,    4.472595e-03,   -6.167464e-03,   -4.472595e-03,    6.167464e-03,    6.233613e-05,    6.193080e-05,    2.727622e-01,    2.016449e-01,   -7.210886e-01,    1.105249e+00,   -7.210885e-01,    1.105249e+00,    2.727622e-01,    2.016450e-01,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        15,    1.000000e+00,    7.411608e-06,    6.001761e-06,    1.950522e-02,   -2.035299e-02,   -1.950522e-02,    2.035299e-02,   -7.411609e-06,   -6.001771e-06,   -4.898117e-01,    1.381436e+00,    1.041539e+00,   -5.028683e-01,    1.041539e+00,   -5.028683e-01,   -4.898132e-01,    1.381422e+00,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        15,    1.000000e+01,    1.769618e-05,   -6.443816e-05,    6.123527e-02,   -6.273867e-02,   -6.123527e-02,    6.273867e-02,   -1.769613e-05,    6.443810e-05,   -1.769782e-09,    6.443694e-09,    3.621073e-01,    4.567334e-01,    3.621073e-01,    4.567334e-01,    1.769778e-09,   -6.443689e-09,    1.252410e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        16,    1.000000e-03,    2.884095e-05,   -2.100518e-05,    3.959575e-04,   -4.250077e-04,   -3.823067e-04,    4.185592e-04,   -2.600423e-05,    1.949591e-05,   -1.537982e-01,    2.865769e-01,   -3.059312e-01,   -2.622947e-01,    3.941241e-01,    4.513801e-02,    8.449023e-01,    9.845067e-01,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        16,    1.000000e-02,    8.418908e-05,   -2.632068e-05,    1.287069e-03,   -1.490456e-03,   -1.255962e-03,    1.510355e-03,   -7.608841e-05,    2.471172e-05,   -6.005549e-01,   -1.144568e+00,   -4.356652e-01,   -1.118098e-01,    5.824537e-02,   -3.803219e-01,    4.194297e-01,   -4.633094e-01,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        16,    1.000000e-01,    6.519808e-05,    6.388494e-05,    4.512193e-03,   -6.213086e-03,   -4.578010e-03,    6.364833e-03,   -5.996581e-05,   -5.713306e-05,   -1.738311e-01,   -1.075294e-01,   -9.045416e-01,    9.654807e-01,   -1.209464e+00,    5.005846e-01,    6.426391e-01,    9.607169e-01,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        16,    1.000000e+00,   -7.349312e-06,   -6.851885e-06,    1.952927e-02,   -2.020661e-02,   -2.004775e-02,    2.041236e-02,    7.129090e-06,    5.902983e-06,   -4.016427e-01,    1.606534e-01,    1.018164e+00,   -3.554031e-01,    5.142195e-01,   -5.626720e-01,   -8.995840e-02,    1.523282e+00,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        16,    1.000000e+01,   -2.567385e-05,    9.350985e-05,    6.110696e-02,   -6.301604e-02,   -6.145914e-02,    6.271767e-02,   -1.684876e-06,   -4.394680e-05,    2.567629e-09,   -9.351154e-09,    4.032559e-01,    3.703337e-01,    2.903127e-01,    4.632774e-01,    1.685170e-10,    4.394354e-09,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        17,    1.000000e-03,    4.345739e-05,   -3.204743e-05,    4.208304e-04,   -4.477881e-04,   -4.884906e-04,    5.020583e-04,   -4.824735e-05,    3.645015e-05,   -1.516265e-01,    1.735989e-01,   -1.978548e-01,   -1.629609e-01,    4.521261e-01,    2.791125e-01,    5.064144e-01,    6.126962e-01,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        17,    1.000000e-02,    1.254142e-04,   -3.801857e-05,    1.367219e-03,   -1.545338e-03,   -1.553127e-03,    1.640617e-03,   -1.388523e-04,    4.342795e-05,   -4.359630e-01,   -7.579135e-01,   -3.714426e-01,    8.957400e-02,    3.303353e-01,   -2.449334e-02,    2.850894e-01,   -6.301888e-03,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        17,    1.000000e-01,    9.303022e-05,    9.577836e-05,    4.727326e-03,   -6.240378e-03,   -5.048393e-03,    6.369657e-03,   -1.076940e-04,   -1.037258e-04,   -1.188439e-01,   -1.318920e-02,   -4.780449e-01,    9.862260e-01,   -6.706073e-01,    1.341511e-01,    7.175531e-01,    7.713133e-01,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
