MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
         9,    1.000000e-02,   -1.292195e-04,    4.059843e-05,    1.541024e-03,   -1.644800e-03,   -1.358043e-03,    1.544322e-03,    1.262737e-04,   -3.819544e-05,    9.590576e-01,    6.456534e-01,    4.836118e-01,   -7.554815e-02,   -2.347153e-01,    1.026668e-01,   -5.074823e-01,   -8.079597e-01,   -1.429270e-04,    4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,    1.201750e-04,   -3.534010e-05,   -1.429270e-05,    4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,    1.201750e-05,   -3.534010e-06,
         9,    1.000000e-01,   -1.060243e-04,   -9.533995e-05,    5.010032e-03,   -6.422361e-03,   -4.691161e-03,    6.202252e-03,    9.579514e-05,    9.577821e-05,    8.614747e-01,    1.517420e+00,   -5.135401e-01,   -3.022432e-02,   -3.213840e-01,    1.102392e+00,   -4.195827e-01,   -1.317365e-02,   -1.160190e-04,   -1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,    9.193760e-05,    9.565220e-05,   -1.160190e-05,   -1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,    9.193760e-06,    9.565220e-06,
         9,    1.000000e+00,    1.414850e-05,    1.264657e-05,    2.047704e-02,   -2.093523e-02,   -1.943119e-02,    2.049134e-02,   -1.021125e-05,   -9.748972e-06,    2.938412e-02,    4.560189e-02,   -1.300023e-01,   -1.143387e+00,    9.669775e-01,   -7.010414e-01,   -6.401721e-02,   -3.888448e-02,    1.419020e-05,    1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,   -1.014630e-05,   -9.711210e-06,    1.419020e-06,    1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,   -1.014630e-06,   -9.711210e-07,
         9,    1.000000e+01,   -4.190840e-05,    3.940791e-05,    6.345116e-02,   -6.417219e-02,   -6.225233e-02,    6.455111e-02,    2.601540e-05,   -1.346333e-06,    4.190348e-09,   -3.943508e-09,   -3.478669e-01,    1.037572e-02,    3.641957e-02,   -1.076582e-01,   -2.601180e-09,    1.360342e-10,   -9.100880e-09,   -2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,    6.197830e-09,    1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        10,    1.000000e-03,    4.747851e-05,   -3.639807e-05,    4.841572e-04,   -4.999052e-04,   -4.134269e-04,    4.464116e-04,   -4.246903e-05,    3.266657e-05,    6.576994e-01,    6.261076e-01,    6.255373e-01,    3.636862e-01,    1.574783e-01,   -1.009789e-01,    7.925264e-02,   -1.624232e-02,    5.082100e-05,   -3.882920e-05,    4.997890e-04,   -5.091640e-04,   -4.167080e-04,    4.441690e-04,   -4.280830e-05,    3.261360e-05,    5.082100e-06,   -3.882920e-06,    2.498945e-05,   -2.545820e-05,   -2.083540e-05,    2.220845e-05,   -4.280830e-06,    3.261360e-06,
        10,    1.000000e-02,    1.336736e-04,   -4.160586e-05,    1.540028e-03,   -1.646035e-03,   -1.348575e-03,    1.575682e-03,   -1.195599e-04,    3.714035e-05,    6.474195e-01,    4.135299e-01,    4.962208e-01,   -9.062199e-02,   -9.363895e-02,   -3.013915e-01,    5.118550e-02,   -5.094059e-01,    1.429270e-04,   -4.340060e-05,    1.579210e-03,   -1.638610e-03,   -1.342290e-03,    1.552290e-03,   -1.201750e-04,    3.534010e-05,    1.429270e-05,   -4.340060e-06,    7.896050e-05,   -8.193050e-05,   -6.711450e-05,    7.761450e-05,   -1.201750e-05,    3.534010e-06,
        10,    1.000000e-01,    1.092272e-04,    9.776055e-05,    5.025877e-03,   -6.472597e-03,   -4.821564e-03,    6.401786e-03,   -9.210310e-05,   -9.043197e-05,    5.854031e-01,    1.302055e+00,   -5.784169e-01,   -1.869034e-01,   -8.862696e-01,    4.944306e-01,   -1.800167e-02,    5.457515e-01,    1.160190e-04,    1.123950e-04,    4.884610e-03,   -6.412670e-03,   -4.616970e-03,    6.564060e-03,   -9.193760e-05,   -9.565220e-05,    1.160190e-05,    1.123950e-05,    2.442305e-04,   -3.206335e-04,   -2.308485e-04,    3.282030e-04,   -9.193760e-06,   -9.565220e-06,
        10,    1.000000e+00,   -1.416008e-05,   -1.266142e-05,    2.049671e-02,   -2.081449e-02,   -1.995108e-02,    2.052699e-02,    1.018087e-05,    9.715343e-06,    2.122551e-02,    3.390739e-02,   -1.493399e-01,   -1.021446e+00,    4.577454e-01,   -7.370521e-01,   -3.406917e-02,   -4.255947e-03,   -1.419020e-05,   -1.270450e-05,    2.034480e-02,   -1.980310e-02,   -2.041840e-02,    1.979740e-02,    1.014630e-05,    9.711210e-06,   -1.419020e-06,   -1.270450e-06,    1.017240e-03,   -9.901550e-04,   -1.020920e-03,    9.898700e-04,    1.014630e-06,    9.711210e-07,
        10,    1.000000e+01,    2.238814e-05,   -3.309416e-06,    6.340965e-02,   -6.451175e-02,   -6.257872e-02,    6.444613e-02,   -1.340031e-05,   -1.872577e-06,   -2.238127e-09,    3.332977e-10,   -3.345550e-01,   -9.539731e-02,   -6.824990e-02,   -7.495697e-02,    1.339545e-09,    1.858890e-10,    9.100880e-09,    2.322770e-08,    6.236640e-02,   -6.420550e-02,   -6.236590e-02,    6.420550e-02,   -6.197830e-09,   -1.387290e-08,    9.999000e+03,    9.999000e+03,    3.118320e-03,   -3.210275e-03,   -3.118295e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        11,    1.000000e-03,    6.978615e-05,   -5.336738e-05,    4.993579e-04,   -5.145845e-04,   -5.040521e-04,    5.157352e-04,   -7.626998e-05,    5.822495e-05,    7.265736e-01,    7.173286e-01,    4.623515e-01,    2.544641e-01,    2.786875e-01,    2.103095e-01,   -1.350204e-01,   -1.275932e-01,    7.525390e-05,   -5.749140e-05,    5.111750e-04,   -5.212160e-04,   -5.111750e-04,    5.212160e-04,   -7.525390e-05,    5.749140e-05,    7.525390e-06,   -5.749140e-06,    2.555875e-05,   -2.606080e-05,   -2.555875e-05,    2.606080e-05,   -7.525390e-06,    5.749140e-06,
        11,    1.000000e-02,    1.961289e-04,   -5.966526e-05,    1.592240e-03,   -1.684099e-03,   -1.596933e-03,    1.670495e-03,   -2.135775e-04,    6.458252e-05,    7.567450e-01,    6.170757e-01,    3.157457e-01,    7.496538e-03,    2.577221e-01,    1.689828e-01,   -6.557707e-02,   -1.562096e-01,    2.121860e-04,   -6.358920e-05,    1.617780e-03,   -1.684730e-03,   -1.617780e-03,    1.684730e-03,   -2.121860e-04,    6.358920e-05,    2.121860e-05,   -6.358920e-06,    8.088900e-05,   -8.423650e-05,   -8.088900e-05,    8.423650e-05,   -2.121860e-05,    6.358920e-06,
        11,    1.000000e-01,    1.534681e-04,    1.471503e-04,    5.176464e-03,   -6.473832e-03,   -5.168109e-03,    6.339640e-03,   -1.617283e-04,   -1.618422e-04,    6.262410e-01,    1.198355e+00,   -3.323492e-01,   -7.066159e-02,   -2.995324e-01,    3.453706e-01,    1.217141e-01,    3.195766e-01,    1.637210e-04,    1.671850e-04,    5.091850e-03,   -6.451040e-03,   -5.091850e-03,    6.451040e-03,   -1.637210e-04,   -1.671850e-04,    1.637210e-05,    1.671850e-05,    2.545925e-04,   -3.225520e-04,   -2.545925e-04,    3.225520e-04,   -1.637210e-05,   -1.671850e-05,
        11,    1.000000e+00,   -1.968544e-05,   -1.687982e-05,    2.035325e-02,   -2.072072e-02,   -1.990575e-02,    2.044325e-02,    2.006413e-05,    1.721904e-05,    1.342441e-01,    1.668873e-01,   -1.157792e-01,   -9.642211e-01,    3.264965e-01,   -6.834932e-01,   -5.554324e-02,   -3.072509e-02,   -1.995330e-05,   -1.716630e-05,    2.023610e-02,   -1.976770e-02,   -2.023610e-02,    1.976770e-02,    1.995330e-05,    1.716630e-05,   -1.995330e-06,   -1.716630e-06,    1.011805e-03,   -9.883850e-04,   -1.011805e-03,    9.883850e-04,    1.995330e-06,    1.716630e-06,
        11,    1.000000e+01,    6.377387e-05,   -2.068421e-05,    6.355163e-02,   -6.478885e-02,   -6.277336e-02,    6.454867e-02,   -6.047719e-05,    1.354810e-05,   -6.373340e-09,    2.073157e-09,   -3.797914e-01,   -1.816188e-01,   -1.302152e-01,   -1.068043e-01,    6.043639e-09,   -1.359475e-09,    4.684230e-08,    4.528760e-08,    6.236730e-02,   -6.420580e-02,   -6.236730e-02,    6.420580e-02,   -4.684230e-08,   -4.528760e-08,    9.999000e+03,    9.999000e+03,    3.118365e-03,   -3.210290e-03,   -3.118365e-03,    3.210290e-03,    9.999000e+03,    9.999000e+03,
        12,    1.000000e-03,    7.626558e-05,   -5.819740e-05,    5.185881e-04,   -5.333778e-04,   -6.141622e-04,    6.006504e-04,   -9.152336e-05,    6.949371e-05,    3.282427e-01,    3.094460e-01,    2.935835e-01,    1.486566e-01,   -2.614550e-01,   -3.824586e-02,    1.770666e-02,    8.658765e-02,    7.885390e-05,   -6.005580e-05,    5.263140e-04,   -5.373720e-04,   -6.062370e-04,    5.995040e-04,   -9.168570e-05,    7.010070e-05,    7.885390e-06,   -6.005580e-06,    2.631570e-05,   -2.686860e-05,   -3.031185e-05,    2.997520e-05,   -9.168570e-06,    7.010070e-06,
        12,    1.000000e-02,    2.139641e-04,   -6.270752e-05,    1.660614e-03,   -1.731437e-03,   -1.898916e-03,    1.794809e-03,   -2.545979e-04,    7.443572e-05,    3.871784e-01,    2.106530e-01,    9.894662e-02,    1.772582e-01,   -1.450165e-02,    3.240705e-01,    1.942699e-01,    3.780342e-01,    2.225820e-04,   -6.405690e-05,    1.668870e-03,   -1.746920e-03,   -1.897540e-03,    1.824370e-03,   -2.596420e-04,    7.736020e-05,    2.225820e-05,   -6.405690e-06,    8.344350e-05,   -8.734600e-05,   -9.487700e-05,    9.121850e-05,   -2.596420e-05,    7.736020e-06,
        12,    1.000000e-01,    1.543605e-04,    1.691682e-04,    5.348763e-03,   -6.447019e-03,   -5.630808e-03,    6.309668e-03,   -1.856700e-04,   -1.995245e-04,   -9.710397e-02,    4.516988e-01,    1.127603e-01,    1.741528e-01,   -1.281090e-01,    9.628139e-02,    2.124405e-01,    3.128407e-01,    1.528760e-04,    1.771710e-04,    5.379090e-03,   -6.503650e-03,   -5.594970e-03,    6.340190e-03,   -1.897000e-04,   -2.059680e-04,    1.528760e-05,    1.771710e-05,    2.689545e-04,   -3.251825e-04,   -2.797485e-04,    3.170095e-04,   -1.897000e-05,   -2.059680e-05,
        12,    1.000000e+00,   -1.600189e-05,   -1.646056e-05,    2.019139e-02,   -2.060468e-02,   -1.997580e-02,    2.026453e-02,    2.158376e-05,    2.136551e-05,    8.335805e-02,    8.907463e-02,   -1.004391e-01,   -9.006283e-01,    6.894274e-02,   -5.414242e-01,   -6.334504e-02,   -4.098704e-02,   -1.613640e-05,   -1.660850e-05,    2.009050e-02,   -1.971680e-02,   -2.004490e-02,    1.973040e-02,    2.144790e-05,    2.127830e-05,   -1.613640e-06,   -1.660850e-06,    1.004525e-03,   -9.858400e-04,   -1.002245e-03,    9.865200e-04,    2.144790e-06,    2.127830e-06,
        12,    1.000000e+01,    1.531740e-05,   -2.114900e-06,    6.338827e-02,   -6.498290e-02,   -6.273385e-02,    6.462833e-02,   -2.541363e-05,    9.290538e-06,   -1.528893e-09,    2.148171e-10,   -3.268521e-01,   -2.418146e-01,   -1.169010e-01,   -1.313664e-01,    2.537642e-09,   -9.341542e-10,    2.999470e-08,    3.305630e-08,    6.236900e-02,   -6.420660e-02,   -6.236930e-02,    6.420660e-02,   -3.974550e-08,   -5.006970e-08,    9.999000e+03,    9.999000e+03,    3.118450e-03,   -3.210330e-03,   -3.118465e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        13,    1.000000e-03,   -4.848432e-05,    3.688790e-05,    4.560941e-04,   -4.803158e-04,   -6.204954e-04,    6.051894e-04,    6.020199e-05,   -4.602283e-05,   -5.440354e-01,   -5.515786e-01,   -5.576199e-02,   -4.397662e-02,   -3.313809e-01,   -1.551755e-01,    3.387441e-01,    3.537929e-01,   -4.598270e-05,    3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,    6.231280e-05,   -4.771080e-05,   -4.598270e-06,    3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,    6.231280e-06,   -4.771080e-06,
        13,    1.000000e-02,   -1.377244e-04,    3.894419e-05,    1.476180e-03,   -1.626091e-03,   -1.921871e-03,    1.795813e-03,    1.698518e-04,   -5.127885e-05,   -6.399387e-01,   -6.077664e-01,   -2.237264e-01,    2.905281e-01,   -1.776525e-01,    9.937227e-02,    3.701747e-01,    4.149361e-01,   -1.294410e-04,    3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,    1.763810e-04,   -5.349870e-05,   -1.294410e-05,    3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,    1.763810e-05,   -5.349870e-06,
        13,    1.000000e-01,   -8.963424e-05,   -1.132737e-04,    5.008289e-03,   -6.206939e-03,   -5.584281e-03,    6.222803e-03,    1.316102e-04,    1.311360e-04,   -1.668537e-01,   -9.073298e-01,    1.327738e-01,    1.218698e+00,   -3.505829e-01,    2.451338e-01,    3.021680e-01,    6.205446e-01,   -8.816320e-05,   -1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,    1.357110e-04,    1.398120e-04,   -8.816320e-06,   -1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,    1.357110e-05,    1.398120e-05,
        13,    1.000000e+00,    8.518259e-06,    9.939822e-06,    1.931440e-02,   -2.006541e-02,   -1.994231e-02,    2.000645e-02,   -1.548347e-05,   -1.587881e-05,   -6.506827e-02,   -1.002131e-01,    8.798557e-01,   -3.529979e-01,    1.573003e-01,   -2.686203e-01,    3.188601e-02,    4.968686e-02,    8.463190e-06,    9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,   -1.553300e-05,   -1.595810e-05,    8.463190e-07,    9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,   -1.553300e-06,   -1.595810e-06,
        13,    1.000000e+01,    3.358342e-05,   -3.663105e-05,    6.136530e-02,   -6.390967e-02,   -6.159103e-02,    6.347603e-02,   -8.591515e-06,    5.071367e-06,   -3.358980e-09,    3.662329e-09,    3.217002e-01,    9.249097e-02,    2.495047e-01,    2.275693e-01,    8.598050e-10,   -5.047135e-10,   -3.021640e-09,   -1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,    5.674810e-09,    2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        14,    1.000000e-03,   -4.447362e-05,    3.395219e-05,    4.195810e-04,   -4.467267e-04,   -4.847134e-04,    5.001239e-04,    4.553050e-05,   -3.489346e-05,   -3.890181e-01,   -4.104390e-01,   -1.378904e-01,   -1.151672e-01,    6.032770e-01,    3.550964e-01,    1.041006e+00,    1.013604e+00,   -4.280830e-05,    3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,    5.082100e-05,   -3.882920e-05,   -4.280830e-06,    3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,    5.082100e-06,   -3.882920e-06,
        14,    1.000000e-02,   -1.262737e-04,    3.819544e-05,    1.358043e-03,   -1.544322e-03,   -1.541024e-03,    1.644800e-03,    1.292195e-04,   -4.059843e-05,   -5.074823e-01,   -8.079597e-01,   -2.347153e-01,    1.026668e-01,    4.836117e-01,   -7.554815e-02,    9.590576e-01,    6.456534e-01,   -1.201750e-04,    3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,    1.429270e-04,   -4.340060e-05,   -1.201750e-05,    3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,    1.429270e-05,   -4.340060e-06,
        14,    1.000000e-01,   -9.579514e-05,   -9.577821e-05,    4.691161e-03,   -6.202252e-03,   -5.010032e-03,    6.422361e-03,    1.060243e-04,    9.533995e-05,   -4.195827e-01,   -1.317365e-02,   -3.213840e-01,    1.102392e+00,   -5.135401e-01,   -3.022432e-02,    8.614747e-01,    1.517420e+00,   -9.193760e-05,   -9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,    1.160190e-04,    1.123950e-04,   -9.193760e-06,   -9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,    1.160190e-05,    1.123950e-05,
        14,    1.000000e+00,    1.021125e-05,    9.748972e-06,    1.943119e-02,   -2.049134e-02,   -2.047704e-02,    2.093523e-02,   -1.414850e-05,   -1.264657e-05,   -6.401718e-02,   -3.888449e-02,    9.669775e-01,   -7.010414e-01,   -1.300023e-01,   -1.143387e+00,    2.938413e-02,    4.560192e-02,    1.014630e-05,    9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,   -1.419020e-05,   -1.270450e-05,    1.014630e-06,    9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,   -1.419020e-06,   -1.270450e-06,
        14,    1.000000e+01,   -2.601540e-05,    1.346334e-06,    6.225233e-02,   -6.455111e-02,   -6.345116e-02,    6.417219e-02,    4.190840e-05,   -3.940791e-05,    2.601180e-09,   -1.360343e-10,    3.641957e-02,   -1.076582e-01,   -3.478669e-01,    1.037572e-02,   -4.190348e-09,    3.943508e-09,   -6.197830e-09,   -1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,    9.100880e-09,    2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        15,    1.000000e-03,   -2.857384e-05,    2.177761e-05,    3.942611e-04,   -4.231705e-04,   -3.942611e-04,    4.231705e-04,    2.857384e-05,   -2.177761e-05,   -5.975819e-02,   -7.061904e-02,   -2.189312e-01,   -1.747060e-01,   -2.189313e-01,   -1.747060e-01,   -5.975826e-02,   -7.061813e-02,   -2.840410e-05,    2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,    2.840410e-05,   -2.162490e-05,   -2.840410e-06,    2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,    2.840410e-06,   -2.162490e-06,
        15,    1.000000e-02,   -8.105325e-05,    2.480151e-05,    1.277007e-03,   -1.483883e-03,   -1.277007e-03,    1.483883e-03,    8.105325e-05,   -2.480150e-05,   -2.057118e-01,   -5.013253e-01,   -2.759024e-01,   -2.310936e-02,   -2.759024e-01,   -2.310936e-02,   -2.057118e-01,   -5.013253e-01,   -7.941950e-05,    2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,    7.941950e-05,   -2.361750e-05,   -7.941950e-06,    2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,    7.941950e-06,   -2.361750e-06,
        15,    1.000000e-01,   -6.353250e-05,   -6.169471e-05,    4.466232e-03,   -6.164011e-03,   -4.466232e-03,    6.164011e-03,    6.353250e-05,    6.169471e-05,    8.607424e-02,    2.389969e-01,   -6.916078e-01,    1.115827e+00,   -6.916078e-01,    1.115827e+00,    8.607423e-02,    2.389969e-01,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        15,    1.000000e+00,    7.089694e-06,    6.973414e-06,    1.950739e-02,   -2.034819e-02,   -1.950739e-02,    2.034819e-02,   -7.089694e-06,   -6.973414e-06,   -3.419935e-02,   -1.386292e-02,    1.039435e+00,   -4.980294e-01,    1.039435e+00,   -4.980294e-01,   -3.419928e-02,   -1.386300e-02,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        15,    1.000000e+01,    1.526703e-05,   -6.427404e-05,    6.120896e-02,   -6.272028e-02,   -6.120896e-02,    6.272028e-02,   -1.526703e-05,    6.427404e-05,   -1.526843e-09,    6.427281e-09,    3.705435e-01,    4.624639e-01,    3.705435e-01,    4.624639e-01,    1.526843e-09,   -6.427281e-09,    1.252410e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        16,    1.000000e-03,    3.000766e-05,   -2.288826e-05,    3.976138e-04,   -4.263146e-04,   -3.845348e-04,    4.201176e-04,   -2.724122e-05,    2.095559e-05,   -5.645507e-01,   -5.842142e-01,   -3.908687e-01,   -3.246028e-01,    2.798637e-01,   -2.915674e-02,    4.094067e-01,    3.095099e-01,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        16,    1.000000e-02,    8.413325e-05,   -2.541711e-05,    1.287839e-03,   -1.491969e-03,   -1.257943e-03,    1.510675e-03,   -7.659157e-05,    2.414290e-05,   -5.935252e-01,   -7.619803e-01,   -4.478962e-01,   -1.322223e-01,    2.678281e-02,   -3.846341e-01,    3.560745e-01,   -2.224625e-01,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        16,    1.000000e-01,    6.535000e-05,    6.395872e-05,    4.507506e-03,   -6.212834e-03,   -4.574609e-03,    6.367302e-03,   -6.012374e-05,   -5.757982e-05,   -1.975367e-01,   -1.192020e-01,   -8.828252e-01,    9.662525e-01,   -1.193710e+00,    4.930231e-01,    6.179943e-01,    8.900324e-01,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        16,    1.000000e+00,   -7.097579e-06,   -6.982000e-06,    1.953553e-02,   -2.020352e-02,   -2.006417e-02,    2.041293e-02,    7.066481e-06,    6.949143e-06,   -4.535904e-02,   -2.619321e-02,    1.012080e+00,   -3.522951e-01,    4.982569e-01,   -5.632423e-01,   -1.345419e-03,    2.099069e-02,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        16,    1.000000e+01,   -2.709125e-05,    9.605814e-05,    6.109625e-02,   -6.302288e-02,   -6.145118e-02,    6.271727e-02,   -3.343876e-06,   -4.420678e-05,    2.709383e-09,   -9.606009e-09,    4.066894e-01,    3.682029e-01,    2.928654e-01,    4.633999e-01,    3.344336e-10,    4.420354e-09,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        17,    1.000000e-03,    4.451388e-05,   -3.390782e-05,    4.227293e-04,   -4.494282e-04,   -4.917122e-04,    5.039544e-04,   -4.985062e-05,    3.806739e-05,   -3.984217e-01,   -3.968342e-01,   -2.889918e-01,   -2.368128e-01,    3.232072e-01,    2.046340e-01,    1.909411e-01,    1.961945e-01,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        17,    1.000000e-02,    1.247467e-04,   -3.713860e-05,    1.369124e-03,   -1.547869e-03,   -1.554856e-03,    1.639399e-03,   -1.393605e-04,    4.296119e-05,   -3.804226e-01,   -5.089112e-01,   -3.998276e-01,    5.695726e-02,    3.084372e-01,   -9.626845e-03,    2.495347e-01,    1.012447e-01,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        17,    1.000000e-01,    9.375917e-05,    9.574904e-05,    4.722758e-03,   -6.235810e-03,   -5.044727e-03,    6.375554e-03,   -1.091135e-04,   -1.041038e-04,   -1.981313e-01,   -1.012427e-02,   -4.582570e-01,    1.000143e+00,   -6.555988e-01,    1.157587e-01,    5.952003e-01,    7.376845e-01,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
