MT,
     StaID,        Freq[Hz],     Re(Zxx)_Cal,     Im(Zxx)_Cal,     Re(Zxy)_Cal,     Im(Zxy)_Cal,     Re(Zyx)_Cal,     Im(Zyx)_Cal,     Re(Zyy)_Cal,     Im(Zyy)_Cal,     Re(Zxx)_Res,     Im(Zxx)_Res,     Re(Zxy)_Res,     Im(Zxy)_Res,     Re(Zyx)_Res,     Im(Zyx)_Res,     Re(Zyy)_Res,     Im(Zyy)_Res,     Re(Zxx)_Obs,     Im(Zxx)_Obs,     Re(Zxy)_Obs,     Im(Zxy)_Obs,     Re(Zyx)_Obs,     Im(Zyx)_Obs,     Re(Zyy)_Obs,     Im(Zyy)_Obs,      Re(Zxx)_SD,      Im(Zxx)_SD,      Re(Zxy)_SD,      Im(Zxy)_SD,      Re(Zyx)_SD,      Im(Zyx)_SD,      Re(Zyy)_SD,      Im(Zyy)_SD,
        15,    1.000000e-01,   -6.299448e-05,   -6.171281e-05,    4.469389e-03,   -6.164882e-03,   -4.469389e-03,    6.164882e-03,    6.299448e-05,    6.171281e-05,    1.700291e-01,    2.361340e-01,   -7.062342e-01,    1.113160e+00,   -7.062342e-01,    1.113160e+00,    1.700292e-01,    2.361340e-01,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        15,    1.000000e+00,    7.195698e-06,    6.600898e-06,    1.950520e-02,   -2.034808e-02,   -1.950520e-02,    2.034808e-02,   -7.195699e-06,   -6.600901e-06,   -1.842299e-01,    5.210726e-01,    1.041563e+00,   -4.979172e-01,    1.041563e+00,   -4.979172e-01,   -1.842312e-01,    5.210674e-01,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        15,    1.000000e+01,    1.655514e-05,   -6.481386e-05,    6.121470e-02,   -6.272084e-02,   -6.121470e-02,    6.272084e-02,   -1.655512e-05,    6.481384e-05,   -1.655667e-09,    6.481268e-09,    3.687024e-01,    4.622882e-01,    3.687024e-01,    4.622882e-01,    1.655665e-09,   -6.481266e-09,    1.252410e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        16,    1.000000e-03,    2.905420e-05,   -2.263245e-05,    3.969573e-04,   -4.261333e-04,   -3.835306e-04,    4.197522e-04,   -2.640961e-05,    2.081721e-05,   -2.288754e-01,   -4.659235e-01,   -3.572013e-01,   -3.159581e-01,    3.313590e-01,   -1.173973e-02,    7.021821e-01,    3.734999e-01,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        16,    1.000000e-02,    8.436695e-05,   -2.577673e-05,    1.287813e-03,   -1.491030e-03,   -1.256906e-03,    1.510485e-03,   -7.649423e-05,    2.436280e-05,   -6.229521e-01,   -9.142492e-01,   -4.474796e-01,   -1.195492e-01,    4.325620e-02,   -3.820812e-01,    3.683315e-01,   -3.155697e-01,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        16,    1.000000e-01,    6.531778e-05,    6.399479e-05,    4.509922e-03,   -6.212135e-03,   -4.576836e-03,    6.365420e-03,   -6.005153e-05,   -5.743727e-05,   -1.925093e-01,   -1.249092e-01,   -8.940186e-01,    9.683953e-01,   -1.204026e+00,    4.987861e-01,    6.292616e-01,    9.125864e-01,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        16,    1.000000e+00,   -7.195241e-06,   -6.935374e-06,    1.953204e-02,   -2.020489e-02,   -2.005537e-02,    2.041041e-02,    7.083759e-06,    6.555084e-06,   -1.835829e-01,    4.076313e-02,    1.015476e+00,   -3.536781e-01,    5.068109e-01,   -5.607091e-01,   -2.580004e-02,    5.868612e-01,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        16,    1.000000e+01,   -2.650571e-05,    9.490531e-05,    6.110101e-02,   -6.301931e-02,   -6.144915e-02,    6.271089e-02,   -2.769807e-06,   -4.386639e-05,    2.650824e-09,   -9.490715e-09,    4.051646e-01,    3.693136e-01,    2.935165e-01,    4.653896e-01,    2.770210e-10,    4.386312e-09,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        17,    1.000000e-03,    4.358794e-05,   -3.369685e-05,    4.219757e-04,   -4.491386e-04,   -4.902096e-04,    5.035611e-04,   -4.882361e-05,    3.797392e-05,   -1.821229e-01,   -3.321474e-01,   -2.528248e-01,   -2.237718e-01,    3.833368e-01,    2.200831e-01,    3.930248e-01,    2.202670e-01,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        17,    1.000000e-02,    1.252705e-04,   -3.747966e-05,    1.368549e-03,   -1.546304e-03,   -1.553904e-03,    1.640176e-03,   -1.392242e-04,    4.311164e-05,   -4.240035e-01,   -6.054197e-01,   -3.912541e-01,    7.712075e-02,    3.204923e-01,   -1.911664e-02,    2.590702e-01,    6.657931e-02,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        17,    1.000000e-01,    9.353343e-05,    9.580341e-05,    4.725061e-03,   -6.237599e-03,   -5.047749e-03,    6.371689e-03,   -1.084708e-04,   -1.039748e-04,   -1.735775e-01,   -1.580851e-02,   -4.682332e-01,    9.946915e-01,   -6.679715e-01,    1.278132e-01,    6.506011e-01,    7.491646e-01,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
        17,    1.000000e+00,   -1.019837e-05,   -9.929638e-06,    1.942833e-02,   -2.015945e-02,   -2.014867e-02,    2.049976e-02,    1.419783e-05,    1.251316e-05,   -5.131880e-02,   -2.249239e-01,    9.697851e-01,   -3.657595e-01,    1.928081e-01,   -7.035830e-01,   -5.376502e-03,    1.506093e-01,   -1.014630e-05,   -9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,    1.419020e-05,    1.270450e-05,   -1.014630e-06,   -9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,    1.419020e-06,    1.270450e-06,
        17,    1.000000e+01,    5.667316e-06,    1.315162e-05,    6.153645e-02,   -6.384544e-02,   -6.249377e-02,    6.385841e-02,   -2.128845e-05,    2.162076e-05,   -5.661684e-10,   -1.313906e-09,    2.659933e-01,    1.121574e-01,   -4.084591e-02,    1.081195e-01,    2.128147e-09,   -2.164616e-09,    6.197830e-09,    1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,   -9.100880e-09,   -2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        18,    1.000000e-03,    4.760284e-05,   -3.672155e-05,    4.547084e-04,   -4.793802e-04,   -6.153673e-04,    6.010220e-04,   -5.957655e-05,    4.619265e-05,   -3.523370e-01,   -5.039948e-01,    5.173361e-03,   -4.930569e-03,   -1.633495e-01,   -1.638689e-02,    4.391145e-01,    3.181989e-01,    4.598270e-05,   -3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,   -6.231280e-05,    4.771080e-05,    4.598270e-06,   -3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,   -6.231280e-06,    4.771080e-06,
        18,    1.000000e-02,    1.366559e-04,   -3.921226e-05,    1.476053e-03,   -1.617526e-03,   -1.900354e-03,    1.787945e-03,   -1.687451e-04,    5.108448e-05,   -5.573862e-01,   -6.807864e-01,   -2.219752e-01,    3.943333e-01,    4.825418e-02,    1.865569e-01,    4.329194e-01,    4.512669e-01,    1.294410e-04,   -3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,   -1.763810e-04,    5.349870e-05,    1.294410e-05,   -3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,   -1.763810e-05,    5.349870e-06,
        18,    1.000000e-01,    9.250408e-05,    1.110226e-04,    4.986270e-03,   -6.247007e-03,   -5.607573e-03,    6.337604e-03,   -1.293410e-04,   -1.284834e-04,   -4.923684e-01,   -6.905644e-01,    2.201220e-01,    1.097458e+00,   -4.354636e-01,   -1.193140e-01,    4.693791e-01,    8.102763e-01,    8.816320e-05,    1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,   -1.357110e-04,   -1.398120e-04,    8.816320e-06,    1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,   -1.357110e-05,   -1.398120e-05,
        18,    1.000000e+00,   -8.693375e-06,   -1.009873e-05,    1.936425e-02,   -2.009827e-02,   -2.014974e-02,    2.016851e-02,    1.528278e-05,    1.607370e-05,   -2.719837e-01,   -2.616810e-01,    8.305150e-01,   -3.863294e-01,   -4.909383e-02,   -4.328075e-01,    1.610903e-01,   -7.243924e-02,   -8.463190e-06,   -9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,    1.553300e-05,    1.595810e-05,   -8.463190e-07,   -9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,    1.553300e-06,    1.595810e-06,
        18,    1.000000e+01,   -3.062167e-05,    2.479456e-05,    6.165416e-02,   -6.419330e-02,   -6.226422e-02,    6.376931e-02,    6.842055e-06,   -5.445328e-06,    3.062776e-09,   -2.478562e-09,    2.290714e-01,    4.142008e-03,    3.363157e-02,    1.362132e-01,   -6.848415e-10,    5.421133e-10,    3.021640e-09,    1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,   -5.674810e-09,   -2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        19,    1.000000e-03,    4.550253e-05,   -3.538617e-05,    4.530913e-04,   -4.822872e-04,   -6.165849e-04,    6.036263e-04,   -5.974454e-05,    4.631813e-05,    1.044235e-01,   -1.220174e-01,    7.628045e-02,   -1.262436e-01,   -2.032459e-01,   -1.031177e-01,    4.121556e-01,    2.918982e-01,    4.598270e-05,   -3.495960e-05,    4.548260e-04,   -4.792620e-04,   -6.103820e-04,    6.005300e-04,   -6.231280e-05,    4.771080e-05,    4.598270e-06,   -3.495960e-06,    2.274130e-05,   -2.396310e-05,   -3.051910e-05,    3.002650e-05,   -6.231280e-06,    4.771080e-06,
        19,    1.000000e-02,    1.303699e-04,   -3.842474e-05,    1.475944e-03,   -1.658234e-03,   -1.916669e-03,    1.798328e-03,   -1.728932e-04,    5.211864e-05,   -7.176183e-02,   -4.662766e-01,   -2.204881e-01,   -9.906993e-02,   -1.230422e-01,    7.149933e-02,    1.977437e-01,    2.579606e-01,    1.294410e-04,   -3.671290e-05,    1.459850e-03,   -1.650060e-03,   -1.904950e-03,    1.804780e-03,   -1.763810e-04,    5.349870e-05,    1.294410e-05,   -3.671290e-06,    7.299250e-05,   -8.250300e-05,   -9.524750e-05,    9.023900e-05,   -1.763810e-05,    5.349870e-06,
        19,    1.000000e-01,    8.895106e-05,    1.039015e-04,    5.151739e-03,   -6.386804e-03,   -5.605650e-03,    6.312520e-03,   -1.299493e-04,   -1.323079e-04,   -8.936411e-02,   -4.865576e-03,   -4.362739e-01,    6.744507e-01,   -4.284542e-01,   -3.968205e-02,    4.245592e-01,    5.367302e-01,    8.816320e-05,    1.038510e-04,    5.041760e-03,   -6.609700e-03,   -5.488080e-03,    6.300020e-03,   -1.357110e-04,   -1.398120e-04,    8.816320e-06,    1.038510e-05,    2.520880e-04,   -3.304850e-04,   -2.744040e-04,    3.150010e-04,   -1.357110e-05,   -1.398120e-05,
        19,    1.000000e+00,   -8.663833e-06,   -9.919198e-06,    1.974553e-02,   -2.006630e-02,   -2.011431e-02,    1.994571e-02,    1.562845e-05,    1.582904e-05,   -2.370770e-01,   -7.925654e-02,    4.530651e-01,   -3.538978e-01,   -1.384117e-02,   -2.070918e-01,   -6.144925e-02,    8.087251e-02,   -8.463190e-06,   -9.841200e-06,    2.020320e-02,   -1.971740e-02,   -2.010040e-02,    1.974130e-02,    1.553300e-05,    1.595810e-05,   -8.463190e-07,   -9.841200e-07,    1.010160e-03,   -9.858700e-04,   -1.005020e-03,    9.870650e-04,    1.553300e-06,    1.595810e-06,
        19,    1.000000e+01,   -2.068177e-05,    2.355480e-05,    6.163512e-02,   -6.356618e-02,   -6.163869e-02,    6.355680e-02,    2.522525e-06,   -5.943129e-06,    2.068686e-09,   -2.354574e-09,    2.351779e-01,    1.994875e-01,    2.342229e-01,    2.024088e-01,   -2.528453e-10,    5.918984e-10,    3.021640e-09,    1.141960e-08,    6.236850e-02,   -6.420660e-02,   -6.236910e-02,    6.420660e-02,   -5.674810e-09,   -2.473650e-08,    9.999000e+03,    9.999000e+03,    3.118425e-03,   -3.210330e-03,   -3.118455e-03,    3.210330e-03,    9.999000e+03,    9.999000e+03,
        20,    1.000000e-03,    4.143955e-05,   -3.245208e-05,    4.122842e-04,   -4.458878e-04,   -4.831296e-04,    4.995386e-04,   -4.617282e-05,    3.597962e-05,    3.197388e-01,    4.952588e-02,    2.123206e-01,   -7.739402e-02,    6.666578e-01,    3.780870e-01,    9.146187e-01,    7.338749e-01,    4.280830e-05,   -3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,   -5.082100e-05,    3.882920e-05,    4.280830e-06,   -3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,   -5.082100e-06,    3.882920e-06,
        20,    1.000000e-02,    1.193350e-04,   -3.742807e-05,    1.347033e-03,   -1.575072e-03,   -1.539908e-03,    1.644513e-03,   -1.338389e-04,    4.201686e-05,    6.989860e-02,   -5.908211e-01,   -7.066657e-02,   -2.935290e-01,    4.977381e-01,   -7.204588e-02,    6.358593e-01,    3.188307e-01,    1.201750e-04,   -3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,   -1.429270e-04,    4.340060e-05,    1.201750e-05,   -3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,   -1.429270e-05,    4.340060e-06,
        20,    1.000000e-01,    9.182902e-05,    9.028865e-05,    4.823250e-03,   -6.403050e-03,   -5.026551e-03,    6.469149e-03,   -1.089251e-04,   -9.771903e-05,    1.181008e-02,    5.607349e-01,   -8.935733e-01,    4.905801e-01,   -5.811769e-01,   -1.761489e-01,    6.114431e-01,    1.305749e+00,    9.193760e-05,    9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,   -1.160190e-04,   -1.123950e-04,    9.193760e-06,    9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,   -1.160190e-05,   -1.123950e-05,
        20,    1.000000e+00,   -1.027011e-05,   -9.674695e-06,    1.994674e-02,   -2.052439e-02,   -2.048621e-02,    2.081222e-02,    1.432082e-05,    1.252627e-05,   -1.220201e-01,    3.760120e-02,    4.619982e-01,   -7.344346e-01,   -1.390132e-01,   -1.019157e+00,   -9.205114e-02,    1.402911e-01,   -1.014630e-05,   -9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,    1.419020e-05,    1.270450e-05,   -1.014630e-06,   -9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,    1.419020e-06,    1.270450e-06,
        20,    1.000000e+01,    1.357598e-05,    1.975398e-06,    6.258000e-02,   -6.444676e-02,   -6.340231e-02,    6.450904e-02,   -2.218438e-05,    3.404068e-06,   -1.357114e-09,   -1.961721e-10,   -6.865885e-02,   -7.515337e-02,   -3.322011e-01,   -9.455282e-02,    2.217750e-09,   -3.427639e-10,    6.197830e-09,    1.387290e-08,    6.236590e-02,   -6.420550e-02,   -6.236640e-02,    6.420550e-02,   -9.100880e-09,   -2.322770e-08,    9.999000e+03,    9.999000e+03,    3.118295e-03,   -3.210275e-03,   -3.118320e-03,    3.210275e-03,    9.999000e+03,    9.999000e+03,
        21,    1.000000e-03,    2.640961e-05,   -2.081721e-05,    3.835306e-04,   -4.197522e-04,   -3.969573e-04,    4.261333e-04,   -2.905420e-05,    2.263245e-05,    7.021822e-01,    3.734993e-01,    3.313589e-01,   -1.173970e-02,   -3.572013e-01,   -3.159581e-01,   -2.288755e-01,   -4.659232e-01,    2.840410e-05,   -2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,   -2.840410e-05,    2.162490e-05,    2.840410e-06,   -2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,   -2.840410e-06,    2.162490e-06,
        21,    1.000000e-02,    7.649423e-05,   -2.436280e-05,    1.256906e-03,   -1.510485e-03,   -1.287813e-03,    1.491030e-03,   -8.436696e-05,    2.577673e-05,    3.683315e-01,   -3.155699e-01,    4.325618e-02,   -3.820812e-01,   -4.474797e-01,   -1.195492e-01,   -6.229522e-01,   -9.142495e-01,    7.941950e-05,   -2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,   -7.941950e-05,    2.361750e-05,    7.941950e-06,   -2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,   -7.941950e-06,    2.361750e-06,
        21,    1.000000e-01,    6.005154e-05,    5.743727e-05,    4.576836e-03,   -6.365420e-03,   -4.509922e-03,    6.212135e-03,   -6.531778e-05,   -6.399479e-05,    6.292613e-01,    9.125865e-01,   -1.204026e+00,    4.987861e-01,   -8.940186e-01,    9.683953e-01,   -1.925095e-01,   -1.249091e-01,    6.408410e-05,    6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,   -6.408410e-05,   -6.320530e-05,    6.408410e-06,    6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,   -6.408410e-06,   -6.320530e-06,
        21,    1.000000e+00,   -7.083755e-06,   -6.555089e-06,    2.005537e-02,   -2.041041e-02,   -1.953204e-02,    2.020489e-02,    7.195237e-06,    6.935379e-06,   -2.579482e-02,    5.868534e-01,    5.068109e-01,   -5.607091e-01,    1.015476e+00,   -3.536781e-01,   -1.835768e-01,    4.075556e-02,   -7.065530e-06,   -6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,    7.065530e-06,    6.963760e-06,   -7.065530e-07,   -6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,    7.065530e-07,    6.963760e-07,
        21,    1.000000e+01,    2.769830e-06,    4.386638e-05,    6.144915e-02,   -6.271089e-02,   -6.110101e-02,    6.301931e-02,    2.650569e-05,   -9.490530e-05,   -2.770232e-10,   -4.386311e-09,    2.935165e-01,    4.653896e-01,    4.051646e-01,    3.693137e-01,   -2.650822e-09,    9.490713e-09,   -1.252400e-10,    7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,    1.252400e-10,   -7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        22,    1.000000e-03,   -2.811352e-05,    2.135384e-05,    3.879503e-04,   -4.233822e-04,   -3.879503e-04,    4.233822e-04,    2.811352e-05,   -2.135384e-05,    1.023009e-01,    1.253461e-01,    1.047030e-01,   -1.847967e-01,    1.047030e-01,   -1.847967e-01,    1.023011e-01,    1.253454e-01,   -2.840410e-05,    2.162490e-05,    3.899920e-04,   -4.195060e-04,   -3.899920e-04,    4.195060e-04,    2.840410e-05,   -2.162490e-05,   -2.840410e-06,    2.162490e-06,    1.949960e-05,   -2.097530e-05,   -1.949960e-05,    2.097530e-05,    2.840410e-06,   -2.162490e-06,
        22,    1.000000e-02,   -7.886761e-05,    2.464621e-05,    1.270131e-03,   -1.516268e-03,   -1.270131e-03,    1.516268e-03,    7.886761e-05,   -2.464621e-05,    6.949084e-02,   -4.355706e-01,   -1.667389e-01,   -4.601131e-01,   -1.667389e-01,   -4.601130e-01,    6.949075e-02,   -4.355708e-01,   -7.941950e-05,    2.361750e-05,    1.259630e-03,   -1.482170e-03,   -1.259630e-03,    1.482170e-03,    7.941950e-05,   -2.361750e-05,   -7.941950e-06,    2.361750e-06,    6.298150e-05,   -7.410850e-05,   -6.298150e-05,    7.410850e-05,    7.941950e-06,   -2.361750e-06,
        22,    1.000000e-01,   -6.303378e-05,   -5.913965e-05,    4.617972e-03,   -6.389616e-03,   -4.617972e-03,    6.389616e-03,    6.303378e-05,    5.913965e-05,    1.638977e-01,    6.432447e-01,   -1.394605e+00,    4.246588e-01,   -1.394605e+00,    4.246588e-01,    1.638975e-01,    6.432449e-01,   -6.408410e-05,   -6.320530e-05,    4.316950e-03,   -6.528230e-03,   -4.316950e-03,    6.528230e-03,    6.408410e-05,    6.320530e-05,   -6.408410e-06,   -6.320530e-06,    2.158475e-04,   -3.264115e-04,   -2.158475e-04,    3.264115e-04,    6.408410e-06,    6.320530e-06,
        22,    1.000000e+00,    7.183752e-06,    6.809524e-06,    1.999167e-02,   -2.014313e-02,   -1.999167e-02,    2.014313e-02,   -7.183747e-06,   -6.809524e-06,   -1.673228e-01,    2.214834e-01,    5.687300e-01,   -2.914647e-01,    5.687300e-01,   -2.914647e-01,   -1.673147e-01,    2.214832e-01,    7.065530e-06,    6.963760e-06,    2.057680e-02,   -1.985380e-02,   -2.057680e-02,    1.985380e-02,   -7.065530e-06,   -6.963760e-06,    7.065530e-07,    6.963760e-07,    1.028840e-03,   -9.926900e-04,   -1.028840e-03,    9.926900e-04,   -7.065530e-07,   -6.963760e-07,
        22,    1.000000e+01,   -6.316695e-06,   -3.996037e-05,    6.108721e-02,   -6.275309e-02,   -6.108721e-02,    6.275309e-02,    6.316687e-06,    3.996038e-05,    6.317452e-10,    3.995670e-09,    4.095908e-01,    4.522438e-01,    4.095908e-01,    4.522438e-01,   -6.317444e-10,   -3.995672e-09,    1.252400e-10,   -7.659010e-09,    6.236440e-02,   -6.420490e-02,   -6.236440e-02,    6.420490e-02,   -1.252400e-10,    7.659010e-09,    9.999000e+03,    9.999000e+03,    3.118220e-03,   -3.210245e-03,   -3.118220e-03,    3.210245e-03,    9.999000e+03,    9.999000e+03,
        23,    1.000000e-03,   -4.231313e-05,    3.209078e-05,    4.177242e-04,   -4.503291e-04,   -4.892238e-04,    5.028493e-04,    5.088030e-05,   -3.859901e-05,    1.156716e-01,    1.603059e-01,   -4.877300e-02,   -2.773786e-01,    4.227848e-01,    2.480401e-01,   -1.166860e-02,    5.928224e-02,   -4.280830e-05,    3.261360e-05,    4.167080e-04,   -4.441690e-04,   -4.997890e-04,    5.091640e-04,    5.082100e-05,   -3.882920e-05,   -4.280830e-06,    3.261360e-06,    2.083540e-05,   -2.220845e-05,   -2.498945e-05,    2.545820e-05,    5.082100e-06,   -3.882920e-06,
        23,    1.000000e-02,   -1.183603e-04,    3.581228e-05,    1.364473e-03,   -1.579754e-03,   -1.551481e-03,    1.638565e-03,    1.429218e-04,   -4.374141e-05,    1.510055e-01,   -1.336098e-01,   -3.305252e-01,   -3.538558e-01,    3.511787e-01,    5.493661e-04,    3.653640e-04,   -7.852602e-02,   -1.201750e-04,    3.534010e-05,    1.342290e-03,   -1.552290e-03,   -1.579210e-03,    1.638610e-03,    1.429270e-04,   -4.340060e-05,   -1.201750e-05,    3.534010e-06,    6.711450e-05,   -7.761450e-05,   -7.896050e-05,    8.193050e-05,    1.429270e-05,   -4.340060e-06,
        23,    1.000000e-01,   -9.004552e-05,   -9.002787e-05,    4.866427e-03,   -6.421649e-03,   -5.062632e-03,    6.402081e-03,    1.125744e-04,    1.068331e-04,    2.057999e-01,    5.879977e-01,   -1.080610e+00,    4.339123e-01,   -7.289117e-01,    3.302611e-02,    2.969015e-01,    4.948560e-01,   -9.193760e-05,   -9.565220e-05,    4.616970e-03,   -6.564060e-03,   -4.884610e-03,    6.412670e-03,    1.160190e-04,    1.123950e-04,   -9.193760e-06,   -9.565220e-06,    2.308485e-04,   -3.282030e-04,   -2.442305e-04,    3.206335e-04,    1.160190e-05,    1.123950e-05,
        23,    1.000000e+00,    1.017452e-05,    9.724693e-06,    1.987406e-02,   -2.012334e-02,   -2.009650e-02,    2.021909e-02,   -1.433458e-05,   -1.264769e-05,   -2.781628e-02,   -1.388345e-02,    5.331875e-01,   -3.292717e-01,    2.440931e-01,   -4.201236e-01,   -1.017479e-01,    4.471811e-02,    1.014630e-05,    9.711210e-06,    2.041840e-02,   -1.979740e-02,   -2.034480e-02,    1.980310e-02,   -1.419020e-05,   -1.270450e-05,    1.014630e-06,    9.711210e-07,    1.020920e-03,   -9.898700e-04,   -1.017240e-03,    9.901550e-04,   -1.419020e-06,   -1.270450e-06,
