MT    36
    0.01  1.4528E-04  1.6839E-04  3.8034E-03 -3.7025E-03 -6.6765E-03  7.4980E-03 -2.9337E-03  2.5137E-03  3.6500E-04  3.6500E-04  3.6500E-04  3.6500E-04  3.6500E-04  3.6500E-04  3.6500E-04  3.6500E-04
     0.1 -5.9756E-04  1.4058E-03  1.0765E-02 -1.3912E-02 -2.1815E-02  3.1320E-02 -6.9889E-03  8.9863E-03  1.2956E-03  1.2956E-03  1.2956E-03  1.2956E-03  1.2956E-03  1.2956E-03  1.2956E-03  1.2956E-03
       1 -3.6704E-03  2.9240E-03  4.0491E-02 -5.3534E-02 -8.9539E-02  1.1564E-01 -2.5092E-02  4.0515E-02  4.9540E-03  4.9540E-03  4.9540E-03  4.9540E-03  4.9540E-03  4.9540E-03  4.9540E-03  4.9540E-03
    5    5     -12.666000       9.333000
  4
   0.001  7.2554E-05 -6.1553E-05  3.2586E-04 -3.2606E-04 -2.3627E-04  2.0395E-04 -9.7635E-04  9.7627E-04  1.8966E-05  1.8966E-05  1.8966E-05  1.8966E-05  1.8966E-05  1.8966E-05  1.8966E-05  1.8966E-05
    0.01  2.1278E-04 -1.1577E-04  1.0181E-03 -1.0244E-03 -6.9738E-04  4.1220E-04 -3.0495E-03  3.0627E-03  5.4083E-05  5.4083E-05  5.4083E-05  5.4083E-05  5.4083E-05  5.4083E-05  5.4083E-05  5.4083E-05
     0.1  2.9963E-04 -2.1641E-04  2.9835E-03 -3.9278E-03 -1.0896E-03  9.1130E-04 -8.9189E-03  1.1731E-02  1.3235E-04  1.3235E-04  1.3235E-04  1.3235E-04  1.3235E-04  1.3235E-04  1.3235E-04  1.3235E-04
       1  7.1375E-04 -1.7236E-03  1.1166E-02 -1.5163E-02 -2.8664E-03  6.1654E-03 -3.3369E-02  4.5299E-02  5.6576E-04  5.6576E-04  5.6576E-04  5.6576E-04  5.6576E-04  5.6576E-04  5.6576E-04  5.6576E-04
    6    6     -12.666000      13.333000
  4
   0.001 -2.5513E-05  2.5836E-05  2.9018E-06 -3.9989E-06 -2.9057E-03  2.9306E-03  4.0796E-05 -1.6144E-04  7.1397E-06  7.1397E-06  7.1397E-06  7.1397E-06  7.1397E-06  7.1397E-06  7.1397E-06  7.1397E-06
    0.01 -8.0365E-05  8.3211E-05  1.0510E-05 -1.9964E-05 -9.1395E-03  9.3560E-03  2.8560E-04 -1.3205E-03  2.7161E-05  2.7161E-05  2.7161E-05  2.7161E-05  2.7161E-05  2.7161E-05  2.7161E-05  2.7161E-05
     0.1 -2.4864E-04  3.1387E-04  6.0671E-05 -9.6862E-05 -2.7937E-02  3.5018E-02  4.0860E-03 -7.3687E-03  1.1314E-04  1.1314E-04  1.1314E-04  1.1314E-04  1.1314E-04  1.1314E-04  1.1314E-04  1.1314E-04
       1 -8.7915E-04  1.1813E-03  2.2973E-04 -3.5890E-04 -9.8392E-02  1.3206E-01  1.5993E-02 -2.6896E-02  4.1886E-04  4.1886E-04  4.1886E-04  4.1886E-04  4.1886E-04  4.1886E-04  4.1886E-04  4.1886E-04
    7    7      -8.666000     -12.666000
  4
   0.001  3.9610E-05 -4.2350E-05  6.8854E-05 -7.3388E-05 -1.1596E-04  1.1189E-04  1.2153E-04 -1.2112E-04  6.3671E-06  6.3671E-06  6.3671E-06  6.3671E-06  6.3671E-06  6.3671E-06  6.3671E-06  6.3671E-06
    0.01  1.2697E-04 -1.5082E-04  2.2070E-04 -2.6006E-04 -3.5715E-04  3.2504E-04  3.7959E-04 -3.7715E-04  2.0293E-05  2.0293E-05  2.0293E-05  2.0293E-05  2.0293E-05  2.0293E-05  2.0293E-05  2.0293E-05
     0.1  4.3356E-04 -6.4307E-04  7.5960E-04 -1.0990E-03 -9.4191E-04  1.1515E-03  1.1072E-03 -1.4215E-03  7.0489E-05  7.0489E-05  7.0489E-05  7.0489E-05  7.0489E-05  7.0489E-05  7.0489E-05  7.0489E-05
       1  1.6621E-03 -2.5670E-03  2.9931E-03 -4.1066E-03 -3.3545E-03  4.7421E-03  4.1834E-03 -5.2451E-03  2.7165E-04  2.7165E-04  2.7165E-04  2.7165E-04  2.7165E-04  2.7165E-04  2.7165E-04  2.7165E-04
    8    8      -8.666000      -8.666000
  4
   0.001 -1.9273E-04  1.9224E-04  1.7750E-04 -1.7678E-04 -8.5843E-04  9.0483E-04 -3.3273E-04  3.7435E-04  2.7949E-05  2.7949E-05  2.7949E-05  2.7949E-05  2.7949E-05  2.7949E-05  2.7949E-05  2.7949E-05
    0.01 -6.0011E-04  5.9968E-04  5.5259E-04 -5.4793E-04 -2.7314E-03  3.1332E-03 -1.0908E-03  1.4432E-03  8.9926E-05  8.9926E-05  8.9926E-05  8.9926E-05  8.9926E-05  8.9926E-05  8.9926E-05  8.9926E-05
     0.1 -1.7106E-03  2.3598E-03  1.5599E-03 -2.1523E-03 -8.8815E-03  1.3539E-02 -4.1254E-03  6.6043E-03  3.2803E-04  3.2803E-04  3.2803E-04  3.2803E-04  3.2803E-04  3.2803E-04  3.2803E-04  3.2803E-04
       1 -6.9321E-03  9.3212E-03  6.4156E-03 -8.2964E-03 -3.7944E-02  5.3082E-02 -1.7638E-02  2.5036E-02  1.3080E-03  1.3080E-03  1.3080E-03  1.3080E-03  1.3080E-03  1.3080E-03  1.3080E-03  1.3080E-03
    9    9      -8.666000      -4.666000
  4
   0.001  1.3990E-05 -1.7432E-05  7.2581E-05 -7.5720E-05 -1.9284E-05  1.7828E-05  1.0139E-04 -1.0484E-04  2.6242E-06  2.6242E-06  2.6242E-06  2.6242E-06  2.6242E-06  2.6242E-06  2.6242E-06  2.6242E-06
    0.01  4.8040E-05 -7.5735E-05  2.2984E-04 -2.5647E-04 -5.7854E-05  4.7307E-05  3.1970E-04 -3.4946E-04  8.0214E-06  8.0214E-06  8.0214E-06  8.0214E-06  8.0214E-06  8.0214E-06  8.0214E-06  8.0214E-06
     0.1  2.1543E-04 -3.8676E-04  7.2249E-04 -1.1104E-03 -1.2514E-04  1.6512E-04  9.7914E-04 -1.5002E-03  2.6195E-05  2.6195E-05  2.6195E-05  2.6195E-05  2.6195E-05  2.6195E-05  2.6195E-05  2.6195E-05
       1  1.1303E-03 -1.2879E-03  3.2064E-03 -4.2366E-03 -4.4209E-04  8.9230E-04  4.3272E-03 -5.8411E-03  1.1501E-04  1.1501E-04  1.1501E-04  1.1501E-04  1.1501E-04  1.1501E-04  1.1501E-04  1.1501E-04
   10   10      -8.666000       5.333000
  4
   0.001  7.9726E-06 -6.0775E-06  7.1622E-05 -7.3600E-05 -3.5757E-05  3.4572E-05 -1.0833E-04  1.1071E-04  3.5735E-06  3.5735E-06  3.5735E-06  3.5735E-06  3.5735E-06  3.5735E-06  3.5735E-06  3.5735E-06
    0.01  2.2447E-05 -5.8620E-06  2.2566E-04 -2.4243E-04 -1.1002E-04  9.8779E-05 -3.4028E-04  3.6079E-04  1.1065E-05  1.1065E-05  1.1065E-05  1.1065E-05  1.1065E-05  1.1065E-05  1.1065E-05  1.1065E-05
     0.1  1.1604E-05  1.9970E-05  6.9098E-04 -1.0178E-03 -2.7308E-04  3.6845E-04 -1.0250E-03  1.5078E-03  3.7556E-05  3.7556E-05  3.7556E-05  3.7556E-05  3.7556E-05  3.7556E-05  3.7556E-05  3.7556E-05
       1 -7.1259E-05 -9.1069E-05  3.0354E-03 -3.7110E-03 -1.0502E-03  1.5947E-03 -4.4780E-03  5.5838E-03  1.5128E-04  1.5128E-04  1.5128E-04  1.5128E-04  1.5128E-04  1.5128E-04  1.5128E-04  1.5128E-04
   11   11      -8.666000       9.333000
  4
   0.001 -8.7860E-05  1.7997E-04  2.4336E-03 -2.5179E-03 -1.8799E-03  1.9237E-03 -2.2388E-04  1.6042E-04  1.5345E-04  1.5345E-04  1.5345E-04  1.5345E-04  1.5345E-04  1.5345E-04  1.5345E-04  1.5345E-04
    0.01 -3.9149E-04  1.1994E-03  7.7097E-03 -8.4290E-03 -5.9325E-03  6.2920E-03 -6.0618E-04  8.3080E-05  4.9695E-04  4.9695E-04  4.9695E-04  4.9695E-04  4.9695E-04  4.9695E-04  4.9695E-04  4.9695E-04
     0.1 -3.6592E-03  6.6570E-03  2.4553E-02 -3.4661E-02 -1.8351E-02  2.5347E-02 -8.2376E-05 -8.1858E-04  1.8229E-03  1.8229E-03  1.8229E-03  1.8229E-03  1.8229E-03  1.8229E-03  1.8229E-03  1.8229E-03
       1 -1.7472E-02  2.0693E-02  1.0277E-01 -1.2321E-01 -7.5076E-02  9.1926E-02  1.0368E-03  2.1597E-04  6.8998E-03  6.8998E-03  6.8998E-03  6.8998E-03  6.8998E-03  6.8998E-03  6.8998E-03  6.8998E-03
   12   12      -8.666000      13.333000
  4
   0.001  4.5001E-05 -4.1097E-05  1.0037E-04 -1.0101E-04 -1.0333E-05  1.3405E-05  7.8056E-05 -8.0483E-05  2.4547E-06  2.4547E-06  2.4547E-06  2.4547E-06  2.4547E-06  2.4547E-06  2.4547E-06  2.4547E-06
    0.01  1.3641E-04 -1.0141E-04  3.1497E-04 -3.2150E-04 -3.5818E-05  6.3496E-05  2.4728E-04 -2.6903E-04  9.0570E-06  9.0570E-06  9.0570E-06  9.0570E-06  9.0570E-06  9.0570E-06  9.0570E-06  9.0570E-06
     0.1  3.0055E-04 -2.8329E-04  9.5851E-04 -1.2152E-03 -1.8645E-04  3.1725E-04  8.0117E-04 -1.0631E-03  3.7734E-05  3.7734E-05  3.7734E-05  3.7734E-05  3.7734E-05  3.7734E-05  3.7734E-05  3.7734E-05
       1  9.7000E-04 -1.0693E-03  3.5517E-03 -4.3314E-03 -8.0668E-04  1.1981E-03  3.0276E-03 -3.8311E-03  1.4222E-04  1.4222E-04  1.4222E-04  1.4222E-04  1.4222E-04  1.4222E-04  1.4222E-04  1.4222E-04
   13   13      -4.666000     -12.666000
  4
   0.001  6.3393E-05 -6.3572E-05  2.7301E-05 -3.0970E-05 -4.9967E-05  4.8161E-05  5.0946E-05 -5.2757E-05  2.6764E-06  2.6764E-06  2.6764E-06  2.6764E-06  2.6764E-06  2.6764E-06  2.6764E-06  2.6764E-06
    0.01  1.9813E-04 -2.0057E-04  8.9976E-05 -1.2082E-04 -1.5403E-04  1.3939E-04  1.6150E-04 -1.7695E-04  8.8451E-06  8.8451E-06  8.8451E-06  8.8451E-06  8.8451E-06  8.8451E-06  8.8451E-06  8.8451E-06
     0.1  5.8662E-04 -7.7538E-04  3.5654E-04 -5.4856E-04 -4.1127E-04  4.8815E-04  5.1966E-04 -7.2283E-04  3.2311E-05  3.2311E-05  3.2311E-05  3.2311E-05  3.2311E-05  3.2311E-05  3.2311E-05  3.2311E-05
       1  2.2642E-03 -2.9154E-03  1.5386E-03 -1.8765E-03 -1.5027E-03  1.7950E-03  2.1255E-03 -2.5326E-03  1.1917E-04  1.1917E-04  1.1917E-04  1.1917E-04  1.1917E-04  1.1917E-04  1.1917E-04  1.1917E-04
   14   14      -4.666000      -8.666000
  4
   0.001 -1.0345E-03  1.0330E-03  8.6579E-04 -8.9769E-04 -3.4996E-03  3.5347E-03  1.7422E-03 -1.7503E-03  1.2453E-04  1.2453E-04  1.2453E-04  1.2453E-04  1.2453E-04  1.2453E-04  1.2453E-04  1.2453E-04
    0.01 -3.2213E-03  3.2242E-03  2.7338E-03 -3.0068E-03 -1.0940E-02  1.1286E-02  5.4313E-03 -5.5177E-03  3.9961E-04  3.9961E-04  3.9961E-04  3.9961E-04  3.9961E-04  3.9961E-04  3.9961E-04  3.9961E-04
     0.1 -9.1656E-03  1.2851E-02  8.4079E-03 -1.2968E-02 -3.1892E-02  4.6179E-02  1.5547E-02 -2.2514E-02  1.4726E-03  1.4726E-03  1.4726E-03  1.4726E-03  1.4726E-03  1.4726E-03  1.4726E-03  1.4726E-03
       1 -3.8757E-02  4.9003E-02  3.8388E-02 -4.9675E-02 -1.3638E-01  1.7898E-01  6.8708E-02 -8.5893E-02  5.9428E-03  5.9428E-03  5.9428E-03  5.9428E-03  5.9428E-03  5.9428E-03  5.9428E-03  5.9428E-03
   15   15      -4.666000      -4.666000
  4
   0.001 -5.5679E-05  6.0201E-05  1.6041E-05 -1.6245E-05 -6.6178E-05  7.3408E-05 -4.4262E-05  4.9496E-05  2.3751E-06  2.3751E-06  2.3751E-06  2.3751E-06  2.3751E-06  2.3751E-06  2.3751E-06  2.3751E-06
    0.01 -1.7865E-04  2.1617E-04  5.0153E-05 -5.1776E-05 -2.1467E-04  2.7394E-04 -1.4401E-04  1.8716E-04  7.9195E-06  7.9195E-06  7.9195E-06  7.9195E-06  7.9195E-06  7.9195E-06  7.9195E-06  7.9195E-06
     0.1 -5.9596E-04  1.0090E-03  1.4613E-04 -2.1895E-04 -7.4753E-04  1.3191E-03 -5.0604E-04  9.0928E-04  3.1588E-05  3.1588E-05  3.1588E-05  3.1588E-05  3.1588E-05  3.1588E-05  3.1588E-05  3.1588E-05
       1 -2.9771E-03  3.7610E-03  7.0977E-04 -7.5188E-04 -3.8264E-03  4.9833E-03 -2.5812E-03  3.5292E-03  1.2744E-04  1.2744E-04  1.2744E-04  1.2744E-04  1.2744E-04  1.2744E-04  1.2744E-04  1.2744E-04
   16   16      -4.666000       5.333000
  4
   0.001  1.1334E-05 -1.0571E-05  8.4987E-05 -9.2362E-05 -3.2810E-05  3.1355E-05 -2.0906E-04  2.2712E-04  3.7737E-06  3.7737E-06  3.7737E-06  3.7737E-06  3.7737E-06  3.7737E-06  3.7737E-06  3.7737E-06
    0.01  3.3704E-05 -2.7152E-05  2.7374E-04 -3.3383E-04 -9.8755E-05  8.6123E-05 -6.7324E-04  8.2039E-04  1.1892E-05  1.1892E-05  1.1892E-05  1.1892E-05  1.1892E-05  1.1892E-05  1.1892E-05  1.1892E-05
     0.1  5.9700E-05 -1.1186E-04  9.1876E-04 -1.5601E-03 -1.9945E-04  3.6609E-04 -2.2573E-03  3.8333E-03  4.3440E-05  4.3440E-05  4.3440E-05  4.3440E-05  4.3440E-05  4.3440E-05  4.3440E-05  4.3440E-05
       1  2.4487E-04 -7.8692E-04  4.6515E-03 -5.7202E-03 -8.6706E-04  2.2882E-03 -1.1427E-02  1.4066E-02  2.1237E-04  2.1237E-04  2.1237E-04  2.1237E-04  2.1237E-04  2.1237E-04  2.1237E-04  2.1237E-04
   17   17      -4.666000       9.333000
  4
   0.001 -1.1853E-03  1.2493E-03  9.5928E-04 -1.0676E-03 -2.2880E-03  2.2189E-03 -2.9781E-03  3.1568E-03  1.0694E-04  1.0694E-04  1.0694E-04  1.0694E-04  1.0694E-04  1.0694E-04  1.0694E-04  1.0694E-04
    0.01 -3.7613E-03  4.3310E-03  3.1359E-03 -4.0336E-03 -7.0666E-03  6.4354E-03 -9.5036E-03  1.0987E-02  3.4940E-04  3.4940E-04  3.4940E-04  3.4940E-04  3.4940E-04  3.4940E-04  3.4940E-04  3.4940E-04
     0.1 -1.2109E-02  1.9116E-02  1.1529E-02 -1.8515E-02 -1.8669E-02  2.3373E-02 -3.1221E-02  4.8423E-02  1.2772E-03  1.2772E-03  1.2772E-03  1.2772E-03  1.2772E-03  1.2772E-03  1.2772E-03  1.2772E-03
       1 -5.2354E-02  7.7828E-02  5.3666E-02 -6.5019E-02 -7.2204E-02  8.6117E-02 -1.4321E-01  1.7313E-01  4.8668E-03  4.8668E-03  4.8668E-03  4.8668E-03  4.8668E-03  4.8668E-03  4.8668E-03  4.8668E-03
   18   18      -4.666000      13.333000
  4
   0.001 -2.3346E-03  2.3428E-03  2.0142E-03 -2.2229E-03 -6.9262E-03  6.8811E-03  2.6899E-04 -4.8018E-04  2.7059E-04  2.7059E-04  2.7059E-04  2.7059E-04  2.7059E-04  2.7059E-04  2.7059E-04  2.7059E-04
    0.01 -7.3123E-03  7.4235E-03  6.5386E-03 -8.3510E-03 -2.1589E-02  2.1243E-02  1.1157E-03 -2.9239E-03  8.9616E-04  8.9616E-04  8.9616E-04  8.9616E-04  8.9616E-04  8.9616E-04  8.9616E-04  8.9616E-04
     0.1 -2.1983E-02  2.8218E-02  2.4025E-02 -3.7542E-02 -6.1433E-02  8.0627E-02  8.6442E-03 -1.5913E-02  3.3608E-03  3.3608E-03  3.3608E-03  3.3608E-03  3.3608E-03  3.3608E-03  3.3608E-03  3.3608E-03
       1 -8.0843E-02  1.0493E-01  1.0121E-01 -1.4246E-01 -2.2623E-01  3.2321E-01  4.0630E-02 -5.5344E-02  1.3128E-02  1.3128E-02  1.3128E-02  1.3128E-02  1.3128E-02  1.3128E-02  1.3128E-02  1.3128E-02
   19   19       5.333000     -12.666000
  4
   0.001  1.1050E-03 -9.8177E-04  5.5249E-03 -5.8437E-03 -3.3041E-04  3.2755E-04 -6.3639E-07 -1.0015E-05  9.6715E-05  9.6715E-05  9.6715E-05  9.6715E-05  9.6715E-05  9.6715E-05  9.6715E-05  9.6715E-05
    0.01  3.2580E-03 -2.2470E-03  1.7646E-02 -2.0370E-02 -1.0284E-03  1.0096E-03  1.2016E-05 -1.0062E-04  3.1161E-04  3.1161E-04  3.1161E-04  3.1161E-04  3.1161E-04  3.1161E-04  3.1161E-04  3.1161E-04
     0.1  5.5410E-03 -7.0863E-03  5.9110E-02 -8.6371E-02 -2.9496E-03  3.8061E-03  3.2689E-04 -6.1361E-04  1.1225E-03  1.1225E-03  1.1225E-03  1.1225E-03  1.1225E-03  1.1225E-03  1.1225E-03  1.1225E-03
       1  1.6783E-02 -4.4148E-02  2.4095E-01 -3.2151E-01 -1.1134E-02  1.4509E-02  1.8204E-03 -1.3659E-03  4.2860E-03  4.2860E-03  4.2860E-03  4.2860E-03  4.2860E-03  4.2860E-03  4.2860E-03  4.2860E-03
   20   20       5.333000      -8.666000
  4
   0.001 -1.8681E-03  1.9526E-03  1.6685E-04 -2.3220E-04 -9.2291E-04  9.5586E-04 -3.5561E-04  3.5846E-04  3.0819E-05  3.0819E-05  3.0819E-05  3.0819E-05  3.0819E-05  3.0819E-05  3.0819E-05  3.0819E-05
    0.01 -5.9180E-03  6.6483E-03  6.1834E-04 -1.1401E-03 -2.9097E-03  3.1974E-03 -1.1008E-03  1.1382E-03  1.1840E-04  1.1840E-04  1.1840E-04  1.1840E-04  1.1840E-04  1.1840E-04  1.1840E-04  1.1840E-04
     0.1 -1.8633E-02  2.8950E-02  3.4004E-03 -5.7467E-03 -8.9061E-03  1.3836E-02 -3.0545E-03  4.9270E-03  5.2410E-04  5.2410E-04  5.2410E-04  5.2410E-04  5.2410E-04  5.2410E-04  5.2410E-04  5.2410E-04
       1 -8.3603E-02  1.1167E-01  1.8052E-02 -1.5184E-02 -3.9901E-02  5.4328E-02 -1.3132E-02  2.2574E-02  1.9938E-03  1.9938E-03  1.9938E-03  1.9938E-03  1.9938E-03  1.9938E-03  1.9938E-03  1.9938E-03
   21   21       5.333000      -4.666000
  4
   0.001  3.3118E-06 -3.3109E-06  1.2735E-05 -1.3537E-05 -1.8318E-05  2.1179E-05  5.3093E-05 -5.7261E-05  1.1407E-06  1.1407E-06  1.1407E-06  1.1407E-06  1.1407E-06  1.1407E-06  1.1407E-06  1.1407E-06
    0.01  1.0145E-05 -1.0305E-05  4.0582E-05 -4.7215E-05 -6.0941E-05  8.4236E-05  1.7022E-04 -2.0473E-04  4.0227E-06  4.0227E-06  4.0227E-06  4.0227E-06  4.0227E-06  4.0227E-06  4.0227E-06  4.0227E-06
     0.1  2.6717E-05 -4.5928E-05  1.2920E-04 -2.1497E-04 -2.3474E-04  4.1065E-04  5.5939E-04 -9.4912E-04  1.7222E-05  1.7222E-05  1.7222E-05  1.7222E-05  1.7222E-05  1.7222E-05  1.7222E-05  1.7222E-05
       1  1.2141E-04 -2.2416E-04  6.2398E-04 -8.3898E-04 -1.2268E-03  1.4095E-03  2.7357E-03 -3.7049E-03  6.9889E-05  6.9889E-05  6.9889E-05  6.9889E-05  6.9889E-05  6.9889E-05  6.9889E-05  6.9889E-05
   22   22       5.333000       5.333000
  4
   0.001 -1.8667E-03  1.9733E-03  9.3085E-04 -9.4065E-04 -2.8020E-04  3.0555E-04 -2.7763E-04  3.1068E-04  3.7035E-05  3.7035E-05  3.7035E-05  3.7035E-05  3.7035E-05  3.7035E-05  3.7035E-05  3.7035E-05
    0.01 -5.9392E-03  6.8309E-03  2.9147E-03 -2.9919E-03 -9.0616E-04  1.1098E-03 -9.0484E-04  1.1752E-03  1.2232E-04  1.2232E-04  1.2232E-04  1.2232E-04  1.2232E-04  1.2232E-04  1.2232E-04  1.2232E-04
     0.1 -1.9013E-02  3.0658E-02  8.3811E-03 -1.2352E-02 -3.1103E-03  5.1096E-03 -3.2332E-03  5.6690E-03  4.7247E-04  4.7247E-04  4.7247E-04  4.7247E-04  4.7247E-04  4.7247E-04  4.7247E-04  4.7247E-04
       1 -9.0959E-02  1.1458E-01  3.8587E-02 -4.5356E-02 -1.5022E-02  1.8426E-02 -1.6400E-02  2.1085E-02  1.8813E-03  1.8813E-03  1.8813E-03  1.8813E-03  1.8813E-03  1.8813E-03  1.8813E-03  1.8813E-03
   23   23       5.333000       9.333000
  4
   0.001  1.9837E-04 -2.0348E-04  4.2952E-05 -5.1748E-05 -4.8702E-04  4.9601E-04  4.7937E-05 -3.7907E-05  1.0811E-05  1.0811E-05  1.0811E-05  1.0811E-05  1.0811E-05  1.0811E-05  1.0811E-05  1.0811E-05
    0.01  6.2642E-04 -6.6774E-04  1.4537E-04 -2.1744E-04 -1.5327E-03  1.6065E-03  1.3592E-04 -5.5195E-05  3.8104E-05  3.8104E-05  3.8104E-05  3.8104E-05  3.8104E-05  3.8104E-05  3.8104E-05  3.8104E-05
     0.1  1.9360E-03 -2.7295E-03  6.3348E-04 -1.0627E-03 -4.6451E-03  6.5127E-03  1.0324E-04 -2.5682E-05  1.5730E-04  1.5730E-04  1.5730E-04  1.5730E-04  1.5730E-04  1.5730E-04  1.5730E-04  1.5730E-04
       1  8.1546E-03 -9.7540E-03  3.1024E-03 -3.4842E-03 -1.9561E-02  2.3446E-02 -1.0225E-04 -1.3194E-03  5.9676E-04  5.9676E-04  5.9676E-04  5.9676E-04  5.9676E-04  5.9676E-04  5.9676E-04  5.9676E-04
   24   24       5.333000      13.333000
  4
   0.001 -1.0619E-03  1.0447E-03  3.7243E-04 -3.6712E-04 -2.2647E-04  2.2446E-04 -1.6747E-05  2.4498E-05  2.0417E-05  2.0417E-05  2.0417E-05  2.0417E-05  2.0417E-05  2.0417E-05  2.0417E-05  2.0417E-05
    0.01 -3.2948E-03  3.1657E-03  1.1528E-03 -1.1209E-03 -7.0576E-04  6.9017E-04 -6.2022E-05  1.2633E-04  6.2992E-05  6.2992E-05  6.2992E-05  6.2992E-05  6.2992E-05  6.2992E-05  6.2992E-05  6.2992E-05
     0.1 -9.2148E-03  1.1777E-02  3.0983E-03 -4.3574E-03 -2.0273E-03  2.5765E-03 -3.8397E-04  6.6076E-04  2.0934E-04  2.0934E-04  2.0934E-04  2.0934E-04  2.0934E-04  2.0934E-04  2.0934E-04  2.0934E-04
       1 -3.4143E-02  4.6274E-02  1.1485E-02 -1.9717E-02 -7.4615E-03  9.8062E-03 -1.8046E-03  2.0959E-03  8.3840E-04  8.3840E-04  8.3840E-04  8.3840E-04  8.3840E-04  8.3840E-04  8.3840E-04  8.3840E-04
   25   25       9.333000     -12.666000
  4
   0.001  5.7076E-04 -5.5207E-04  5.1962E-04 -5.0998E-04 -2.6971E-03  2.6892E-03 -1.8209E-04  6.9943E-05  8.3262E-05  8.3262E-05  8.3262E-05  8.3262E-05  8.3262E-05  8.3262E-05  8.3262E-05  8.3262E-05
    0.01  1.7595E-03 -1.6103E-03  1.6130E-03 -1.5350E-03 -8.4243E-03  8.4017E-03 -4.2536E-04 -5.1391E-04  2.5735E-04  2.5735E-04  2.5735E-04  2.5735E-04  2.5735E-04  2.5735E-04  2.5735E-04  2.5735E-04
