   MT   64
    1    1     -17.000000     -17.000000
    5
   1.000000e-03   6.592147e-05   4.638451e-05   6.756812e-04  -6.889205e-04  -6.245958e-04   6.282060e-04   5.037377e-05   8.619335e-06   2.752544e-05   2.752544e-05   2.752544e-05   2.752544e-05   2.746108e-05   2.746108e-05   2.746108e-05   2.746108e-05
   1.000000e-02  -5.529883e-05   2.608607e-05   2.098033e-03  -1.955188e-03  -1.996518e-03   2.027570e-03   6.779223e-05  -1.288692e-04   8.568203e-05   8.568203e-05   8.568203e-05   8.568203e-05   8.610382e-05   8.610382e-05   8.610382e-05   8.610382e-05
   1.000000e-01   2.127422e-05  -1.400504e-04   5.958336e-03  -6.145044e-03  -6.345500e-03   6.826024e-03   1.932685e-04   4.922038e-04   2.653357e-04   2.653357e-04   2.653357e-04   2.653357e-04   2.666759e-04   2.666759e-04   2.666759e-04   2.666759e-04
   1.000000e+00   2.815878e-04   1.090171e-03   2.009123e-02  -2.110872e-02  -1.925581e-02   2.084023e-02   5.775640e-04   3.045201e-04   8.403032e-04   8.403032e-04   8.403032e-04   8.403032e-04   8.404167e-04   8.404167e-04   8.404167e-04   8.404167e-04
   1.000000e+01   6.078431e-03   2.497795e-03   6.282855e-02  -6.411738e-02  -5.732789e-02   6.211387e-02   2.721052e-03  -2.346674e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03   2.685379e-03
    2    2     -17.000000     -13.000000
    5
   1.000000e-03  -3.543796e-05   2.555547e-05   6.128792e-04  -6.548090e-04  -6.882971e-04   6.720129e-04   4.778021e-05   1.280145e-05   2.789494e-05   2.789494e-05   2.789494e-05   2.789494e-05   2.753827e-05   2.753827e-05   2.753827e-05   2.753827e-05
   1.000000e-02   9.114492e-05  -1.443706e-04   2.033124e-03  -2.015527e-03  -1.961040e-03   2.083385e-03   1.771712e-04   8.728842e-05   8.639938e-05   8.639938e-05   8.639938e-05   8.639938e-05   8.632452e-05   8.632452e-05   8.632452e-05   8.632452e-05
   1.000000e-01  -4.739367e-04   2.480921e-04   6.395458e-03  -6.359704e-03  -6.320770e-03   6.082659e-03  -1.576630e-04   5.915082e-04   2.645799e-04   2.645799e-04   2.645799e-04   2.645799e-04   2.671080e-04   2.671080e-04   2.671080e-04   2.671080e-04
